Oct 18 2019 01:,1571356800,6.499,55948
May 08 2020 23:,1588975200,0.03,4164
May 09 2020 00:,1588978800,0.03,3521
May 09 2020 01:,1588982400,0.03,4324
May 09 2020 02:,1588986000,0.03,2854
May 09 2020 03:,1588989600,0.043,2007
May 09 2020 04:,1588993200,0.03,2163
May 09 2020 05:,1588996800,0.049,1233
May 09 2020 06:,1589000400,0.037,1377
May 09 2020 07:,1589004000,0.03,1808
May 09 2020 08:,1589007600,0.03,1867
May 09 2020 09:,1589011200,0.03,4023
May 09 2020 10:,1589014800,0.03,2816
May 09 2020 11:,1589018400,0.03,2646
May 09 2020 12:,1589022000,0.03,2414
May 09 2020 13:,1589025600,0.03,3751
May 09 2020 14:,1589029200,0.03,5609
May 09 2020 15:,1589032800,0.03,3907
May 09 2020 16:,1589036400,0.03,4770
May 09 2020 17:,1589040000,0.03,3659
May 09 2020 18:,1589043600,0.03,3529
May 09 2020 19:,1589047200,0.03,4784
May 09 2020 20:,1589050800,0.03,6271
May 09 2020 21:,1589054400,0.03,4876
May 09 2020 22:,1589058000,0.03,5236
May 09 2020 23:,1589061600,0.03,3931
May 10 2020 00:,1589065200,0.03,4027
May 10 2020 01:,1589068800,0.03,2919
May 10 2020 02:,1589072400,0.043,2277
May 10 2020 03:,1589076000,0.03,2041
May 10 2020 04:,1589079600,0.03,3265
May 10 2020 05:,1589083200,0.03,3774
May 10 2020 06:,1589086800,0.03,3007
May 10 2020 07:,1589090400,0.03,1680
May 10 2020 08:,1589094000,0.03,2282
May 10 2020 09:,1589097600,0.03,3814
May 10 2020 10:,1589101200,0.03,3359
May 10 2020 11:,1589104800,0.03,3678
May 10 2020 12:,1589108400,0.03,4993
May 10 2020 13:,1589112000,0.03,3666
May 10 2020 14:,1589115600,0.03,3947
May 10 2020 15:,1589119200,0.03,7133
May 10 2020 16:,1589122800,0.03,4746
May 10 2020 17:,1589126400,0.03,4707
May 10 2020 18:,1589130000,0.031,5508
May 10 2020 19:,1589133600,0.033,4939
May 10 2020 20:,1589137200,0.031,5932
May 10 2020 21:,1589140800,0.03,4265
May 10 2020 22:,1589144400,0.03,3808
May 10 2020 23:,1589148000,0.039,4258
May 11 2020 00:,1589151600,0.03,4291
May 11 2020 01:,1589155200,0.03,2253
May 11 2020 02:,1589158800,0.03,1789
May 11 2020 03:,1589162400,0.03,2289
May 11 2020 04:,1589166000,0.03,1996
May 11 2020 05:,1589169600,0.03,1877
May 11 2020 06:,1589173200,0.03,1860
May 11 2020 07:,1589176800,0.03,1477
May 11 2020 08:,1589180400,0.03,1474
May 11 2020 09:,1589184000,0.03,1781
May 11 2020 10:,1589187600,0.03,2773
May 11 2020 11:,1589191200,0.03,2903
May 11 2020 12:,1589194800,0.03,4652
May 11 2020 13:,1589198400,0.031,4232
May 11 2020 14:,1589202000,0.031,4450
May 11 2020 15:,1589205600,0.031,5252
May 11 2020 16:,1589209200,0.031,4809
May 11 2020 17:,1589212800,0.032,4472
May 11 2020 18:,1589216400,0.031,5594
May 11 2020 19:,1589220000,0.03,4231
May 11 2020 20:,1589223600,0.03,5311
May 11 2020 21:,1589227200,0.03,3973
May 11 2020 22:,1589230800,0.03,3233
May 11 2020 23:,1589234400,0.03,2771
May 12 2020 00:,1589238000,0.03,2551
May 12 2020 01:,1589241600,0.031,2750
May 12 2020 02:,1589245200,0.031,2269
May 12 2020 03:,1589248800,0.03,1610
May 12 2020 04:,1589252400,0.03,1200
May 12 2020 05:,1589256000,0.03,1121
May 12 2020 06:,1589259600,0.03,1949
May 12 2020 07:,1589263200,0.03,2244
May 12 2020 08:,1589266800,0.03,1778
May 12 2020 09:,1589270400,0.03,2997
May 12 2020 10:,1589274000,0.03,3227
May 12 2020 11:,1589277600,0.03,2568
May 12 2020 12:,1589281200,0.03,3438
May 12 2020 13:,1589284800,0.03,3073
May 12 2020 14:,1589288400,0.03,4546
May 12 2020 15:,1589292000,0.03,5200
May 12 2020 16:,1589295600,0.03,4283
May 12 2020 17:,1589299200,0.03,3560
May 12 2020 18:,1589302800,0.03,3521
May 12 2020 19:,1589306400,0.03,3922
May 12 2020 20:,1589310000,0.03,5050
May 12 2020 21:,1589313600,0.03,3764
May 12 2020 22:,1589317200,0.03,3975
May 12 2020 23:,1589320800,0.043,4005
May 13 2020 00:,1589324400,0.054,5305
May 13 2020 01:,1589328000,0.031,2391
May 13 2020 02:,1589331600,0.031,2124
May 13 2020 03:,1589335200,0.03,1424
May 13 2020 04:,1589338800,0.03,1584
May 13 2020 05:,1589342400,0.03,2219
May 13 2020 06:,1589346000,0.031,1531
May 13 2020 07:,1589349600,0.03,1519
May 13 2020 08:,1589353200,0.03,1918
May 13 2020 09:,1589356800,0.031,2944
May 13 2020 10:,1589360400,0.031,3707
May 13 2020 11:,1589364000,0.03,3321
May 13 2020 12:,1589367600,0.03,3679
May 13 2020 13:,1589371200,0.03,3204
May 13 2020 14:,1589374800,0.03,3387
May 13 2020 15:,1589378400,0.03,4473
May 13 2020 16:,1589382000,0.03,3870
May 13 2020 17:,1589385600,0.03,4331
May 13 2020 18:,1589389200,0.031,5125
May 13 2020 19:,1589392800,0.03,3905
May 13 2020 20:,1589396400,0.03,4300
May 13 2020 21:,1589400000,0.03,3989
May 13 2020 22:,1589403600,0.03,3633
May 13 2020 23:,1589407200,0.03,2724
May 14 2020 00:,1589410800,0.03,4629
May 14 2020 01:,1589414400,0.03,3603
May 14 2020 02:,1589418000,0.03,1836
May 14 2020 03:,1589421600,0.03,2340
May 14 2020 04:,1589425200,0.03,1918
May 14 2020 05:,1589428800,0.03,1233
May 14 2020 06:,1589432400,0.03,2323
May 14 2020 07:,1589436000,0.03,2306
May 14 2020 08:,1589439600,0.03,1984
May 14 2020 09:,1589443200,0.03,2430
May 14 2020 10:,1589446800,0.03,2685
May 14 2020 11:,1589450400,0.03,2896
May 14 2020 12:,1589454000,0.03,3402
May 14 2020 13:,1589457600,0.03,4384
May 14 2020 14:,1589461200,0.03,3783
May 14 2020 15:,1589464800,0.03,6572
May 14 2020 16:,1589468400,0.031,8965
May 14 2020 17:,1589472000,0.031,9265
May 14 2020 18:,1589475600,0.032,7004
May 14 2020 19:,1589479200,0.033,6305
May 14 2020 20:,1589482800,0.033,5918
May 14 2020 21:,1589486400,0.033,5451
May 14 2020 22:,1589490000,0.033,3923
May 14 2020 23:,1589493600,0.032,2555
May 15 2020 00:,1589497200,0.032,2845
May 15 2020 01:,1589500800,0.031,1633
May 15 2020 02:,1589504400,0.031,1370
May 15 2020 03:,1589508000,0.032,1486
May 15 2020 04:,1589511600,0.045,2360
May 15 2020 05:,1589515200,0.05,1870
May 15 2020 06:,1589518800,0.033,1760
May 15 2020 07:,1589522400,0.033,2096
May 15 2020 08:,1589526000,0.031,1892
May 15 2020 09:,1589529600,0.032,2061
May 15 2020 10:,1589533200,0.031,2037
May 15 2020 11:,1589536800,0.032,2752
May 15 2020 12:,1589540400,0.031,2783
May 15 2020 13:,1589544000,0.033,4020
May 15 2020 14:,1589547600,0.034,5095
May 15 2020 15:,1589551200,0.033,4372
May 15 2020 16:,1589554800,0.033,3838
May 15 2020 17:,1589558400,0.032,4064
May 15 2020 18:,1589562000,0.033,3845
May 15 2020 19:,1589565600,0.034,5456
May 15 2020 20:,1589569200,0.043,4818
May 15 2020 21:,1589572800,0.033,6345
May 15 2020 22:,1589576400,0.033,3199
May 15 2020 23:,1589580000,0.033,4018
May 16 2020 00:,1589583600,0.034,3903
May 16 2020 01:,1589587200,0.05,3570
May 16 2020 02:,1589590800,0.045,1716
May 16 2020 03:,1589594400,0.035,1623
May 16 2020 04:,1589598000,0.035,1453
May 16 2020 05:,1589601600,0.035,1423
May 16 2020 06:,1589605200,0.035,2411
May 16 2020 07:,1589608800,0.035,2912
May 16 2020 08:,1589612400,0.035,1990
May 16 2020 09:,1589616000,0.054,4871
May 16 2020 10:,1589619600,0.054,7582
May 16 2020 11:,1589623200,0.049,4671
May 16 2020 12:,1589626800,0.051,4204
May 16 2020 13:,1589630400,0.051,5839
May 16 2020 14:,1589634000,0.054,5012
May 16 2020 15:,1589637600,0.054,5333
May 16 2020 16:,1589641200,0.062,5909
May 16 2020 17:,1589644800,0.054,6173
May 16 2020 18:,1589648400,0.039,6033
May 16 2020 19:,1589652000,0.04,4731
May 16 2020 20:,1589655600,0.054,4200
May 16 2020 21:,1589659200,0.054,4450
May 16 2020 22:,1589662800,0.054,3944
May 16 2020 23:,1589666400,0.04,4358
May 17 2020 00:,1589670000,0.054,2819
May 17 2020 01:,1589673600,0.039,1950
May 17 2020 02:,1589677200,0.039,3285
May 17 2020 03:,1589680800,0.039,3495
May 17 2020 04:,1589684400,0.039,3206
May 17 2020 05:,1589688000,0.041,3156
May 17 2020 06:,1589691600,0.041,2660
May 17 2020 07:,1589695200,0.054,2695
May 17 2020 08:,1589698800,0.039,1736
May 17 2020 09:,1589702400,0.039,3323
May 17 2020 10:,1589706000,0.039,3106
May 17 2020 11:,1589709600,0.041,4199
May 17 2020 12:,1589713200,0.041,3938
May 17 2020 13:,1589716800,0.04,3495
May 17 2020 14:,1589720400,0.05,4304
May 17 2020 15:,1589724000,0.039,3949
May 17 2020 16:,1589727600,0.038,2988
May 17 2020 17:,1589731200,0.038,3188
May 17 2020 18:,1589734800,0.038,3573
May 17 2020 19:,1589738400,0.038,3133
May 17 2020 20:,1589742000,0.05,3921
May 17 2020 21:,1589745600,0.039,4637
May 17 2020 22:,1589749200,0.038,3889
May 17 2020 23:,1589752800,0.054,2322
May 18 2020 00:,1589756400,0.05,2255
May 18 2020 01:,1589760000,0.038,1684
May 18 2020 02:,1589763600,0.051,2040
May 18 2020 03:,1589767200,0.051,4518
May 18 2020 04:,1589770800,0.051,2732
May 18 2020 05:,1589774400,0.054,1650
May 18 2020 06:,1589778000,0.05,2112
May 18 2020 07:,1589781600,0.038,2115
May 18 2020 08:,1589785200,0.051,2108
May 18 2020 09:,1589788800,0.048,2629
May 18 2020 10:,1589792400,0.051,3386
May 18 2020 11:,1589796000,0.038,3640
May 18 2020 12:,1589799600,0.04,4783
May 18 2020 13:,1589803200,0.039,5650
May 18 2020 14:,1589806800,0.04,4563
May 18 2020 15:,1589810400,0.04,5681
May 18 2020 16:,1589814000,0.04,4571
May 18 2020 17:,1589817600,0.039,3755
May 18 2020 18:,1589821200,0.04,3863
May 18 2020 19:,1589824800,0.039,3886
May 18 2020 20:,1589828400,0.041,4044
May 18 2020 21:,1589832000,0.054,4251
May 18 2020 22:,1589835600,0.039,3358
May 18 2020 23:,1589839200,0.04,2630
May 19 2020 00:,1589842800,0.04,2008
May 19 2020 01:,1589846400,0.039,1523
May 19 2020 02:,1589850000,0.04,2578
May 19 2020 03:,1589853600,0.04,2205
May 19 2020 04:,1589857200,0.04,2263
May 19 2020 05:,1589860800,0.041,2185
May 19 2020 06:,1589864400,0.042,3345
May 19 2020 07:,1589868000,0.042,2765
May 19 2020 08:,1589871600,0.043,4537
May 19 2020 09:,1589875200,0.043,3732
May 19 2020 10:,1589878800,0.052,3858
May 19 2020 11:,1589882400,0.042,3154
May 19 2020 12:,1589886000,0.042,3506
May 19 2020 13:,1589889600,0.044,4952
May 19 2020 14:,1589893200,0.043,4504
May 19 2020 15:,1589896800,0.044,7143
May 19 2020 16:,1589900400,0.045,8392
May 19 2020 17:,1589904000,0.054,3865
May 19 2020 18:,1589907600,0.044,3358
May 19 2020 19:,1589911200,0.044,3808
May 19 2020 20:,1589914800,0.044,4572
May 19 2020 21:,1589918400,0.043,3389
May 19 2020 22:,1589922000,0.055,3349
May 19 2020 23:,1589925600,0.044,4464
May 20 2020 00:,1589929200,0.06,2425
May 20 2020 01:,1589932800,0.044,1851
May 20 2020 02:,1589936400,0.044,2006
May 20 2020 03:,1589940000,0.044,1398
May 20 2020 04:,1589943600,0.06,2398
May 20 2020 05:,1589947200,0.055,1284
May 20 2020 06:,1589950800,0.045,1322
May 20 2020 07:,1589954400,0.06,2691
May 20 2020 08:,1589958000,0.059,5385
May 20 2020 09:,1589961600,0.045,5569
May 20 2020 10:,1589965200,0.047,5851
May 20 2020 11:,1589968800,0.046,4016
May 20 2020 12:,1589972400,0.046,4114
May 20 2020 13:,1589976000,0.048,5756
May 20 2020 14:,1589979600,0.048,5372
May 20 2020 15:,1589983200,0.048,8137
May 20 2020 16:,1589986800,0.047,5583
May 20 2020 17:,1589990400,0.048,6315
May 20 2020 18:,1589994000,0.047,5037
May 20 2020 19:,1589997600,0.047,4807
May 20 2020 20:,1590001200,0.047,4677
May 20 2020 21:,1590004800,0.045,3447
May 20 2020 22:,1590008400,0.046,2988
May 20 2020 23:,1590012000,0.055,2287
May 21 2020 00:,1590015600,0.058,2055
May 21 2020 01:,1590019200,0.045,1840
May 21 2020 02:,1590022800,0.06,1999
May 21 2020 03:,1590026400,0.045,1707
May 21 2020 04:,1590030000,0.046,1047
May 21 2020 05:,1590033600,0.046,1090
May 21 2020 06:,1590037200,0.045,2051
May 21 2020 07:,1590040800,0.044,1303
May 21 2020 08:,1590044400,0.045,2108
May 21 2020 09:,1590048000,0.045,2215
May 21 2020 10:,1590051600,0.044,2757
May 21 2020 11:,1590055200,0.044,2690
May 21 2020 12:,1590058800,0.044,3036
May 21 2020 13:,1590062400,0.045,5053
May 21 2020 14:,1590066000,0.046,4769
May 21 2020 15:,1590069600,0.047,3986
May 21 2020 16:,1590073200,0.046,4357
May 21 2020 17:,1590076800,0.046,4172
May 21 2020 18:,1590080400,0.044,3298
May 21 2020 19:,1590084000,0.061,5625
May 21 2020 20:,1590087600,0.061,5096
May 21 2020 21:,1590091200,0.055,3826
May 21 2020 22:,1590094800,0.066,5707
May 21 2020 23:,1590098400,0.066,4915
May 22 2020 00:,1590102000,0.06,3704
May 22 2020 01:,1590105600,0.055,1792
May 22 2020 02:,1590109200,0.055,1760
May 22 2020 03:,1590112800,0.066,1789
May 22 2020 04:,1590116400,0.066,2476
May 22 2020 05:,1590120000,0.053,1634
May 22 2020 06:,1590123600,0.047,1561
May 22 2020 07:,1590127200,0.047,2355
May 22 2020 08:,1590130800,0.048,2384
May 22 2020 09:,1590134400,0.055,2866
May 22 2020 10:,1590138000,0.047,2557
May 22 2020 11:,1590141600,0.048,2811
May 22 2020 12:,1590145200,0.055,3177
May 22 2020 13:,1590148800,0.055,4420
May 22 2020 14:,1590152400,0.062,6443
May 22 2020 15:,1590156000,0.061,6745
May 22 2020 16:,1590159600,0.066,6212
May 22 2020 17:,1590163200,0.059,6499
May 22 2020 18:,1590166800,0.051,11431
May 22 2020 19:,1590170400,0.052,9641
May 22 2020 20:,1590174000,0.052,9908
May 22 2020 21:,1590177600,0.054,6144
May 22 2020 22:,1590181200,0.066,7582
May 22 2020 23:,1590184800,0.073,7445
May 23 2020 00:,1590188400,0.073,5739
May 23 2020 01:,1590192000,0.072,5828
May 23 2020 02:,1590195600,0.066,7284
May 23 2020 03:,1590199200,0.065,6425
May 23 2020 04:,1590202800,0.057,3373
May 23 2020 05:,1590206400,0.059,2774
May 23 2020 06:,1590210000,0.057,3433
May 23 2020 07:,1590213600,0.057,7554
May 23 2020 08:,1590217200,0.065,9774
May 23 2020 09:,1590220800,0.077,14796
May 23 2020 10:,1590224400,0.064,11476
May 23 2020 11:,1590228000,0.073,12012
May 23 2020 12:,1590231600,0.077,16702
May 23 2020 13:,1590235200,0.067,16213
May 23 2020 14:,1590238800,0.077,11128
May 23 2020 15:,1590242400,0.079,9189
May 23 2020 16:,1590246000,0.088,8594
May 23 2020 17:,1590249600,0.075,6781
May 23 2020 18:,1590253200,0.072,6143
May 23 2020 19:,1590256800,0.073,6686
May 23 2020 20:,1590260400,0.077,6960
May 23 2020 21:,1590264000,0.074,6658
May 23 2020 22:,1590267600,0.068,5887
May 23 2020 23:,1590271200,0.077,4270
May 24 2020 00:,1590274800,0.079,4223
May 24 2020 01:,1590278400,0.073,3183
May 24 2020 02:,1590282000,0.079,2568
May 24 2020 03:,1590285600,0.071,1671
May 24 2020 04:,1590289200,0.079,2005
May 24 2020 05:,1590292800,0.079,1587
May 24 2020 06:,1590296400,0.07,1369
May 24 2020 07:,1590300000,0.069,1766
May 24 2020 08:,1590303600,0.069,1968
May 24 2020 09:,1590307200,0.07,2898
May 24 2020 10:,1590310800,0.08,4695
May 24 2020 11:,1590314400,0.079,6736
May 24 2020 12:,1590318000,0.088,8215
May 24 2020 13:,1590321600,0.088,6678
May 24 2020 14:,1590325200,0.086,6039
May 24 2020 15:,1590328800,0.088,5568
May 24 2020 16:,1590332400,0.088,5756
May 24 2020 17:,1590336000,0.075,4971
May 24 2020 18:,1590339600,0.073,5477
May 24 2020 19:,1590343200,0.075,5127
May 24 2020 20:,1590346800,0.071,4851
May 24 2020 21:,1590350400,0.07,4401
May 24 2020 22:,1590354000,0.07,4382
May 24 2020 23:,1590357600,0.077,4281
May 25 2020 00:,1590361200,0.079,3944
May 25 2020 01:,1590364800,0.077,2474
May 25 2020 02:,1590368400,0.07,1663
May 25 2020 03:,1590372000,0.069,1253
May 25 2020 04:,1590375600,0.068,1390
May 25 2020 05:,1590379200,0.069,1551
May 25 2020 06:,1590382800,0.072,1711
May 25 2020 07:,1590386400,0.066,2901
May 25 2020 08:,1590390000,0.064,2186
May 25 2020 09:,1590393600,0.077,3826
May 25 2020 10:,1590397200,0.077,4858
May 25 2020 11:,1590400800,0.077,4270
May 25 2020 12:,1590404400,0.065,3872
May 25 2020 13:,1590408000,0.077,3573
May 25 2020 14:,1590411600,0.077,3418
May 25 2020 15:,1590415200,0.061,3543
May 25 2020 16:,1590418800,0.057,3745
May 25 2020 17:,1590422400,0.057,4234
May 25 2020 18:,1590426000,0.057,3823
May 25 2020 19:,1590429600,0.07,6611
May 25 2020 20:,1590433200,0.059,3978
May 25 2020 21:,1590436800,0.057,433
May 25 2020 22:,1590440400,0.066,2306
May 25 2020 23:,1590444000,0.057,2219
May 26 2020 00:,1590447600,0.054,2203
May 26 2020 01:,1590451200,0.055,1817
May 26 2020 02:,1590454800,0.07,1537
May 26 2020 03:,1590458400,0.07,1510
May 26 2020 04:,1590462000,0.054,2185
May 26 2020 05:,1590465600,0.066,2737
May 26 2020 06:,1590469200,0.053,1997
May 26 2020 07:,1590472800,0.053,2722
May 26 2020 08:,1590476400,0.053,3297
May 26 2020 09:,1590480000,0.053,3449
May 26 2020 10:,1590483600,0.052,3217
May 26 2020 11:,1590487200,0.052,4206
May 26 2020 12:,1590490800,0.066,4001
