Oct 18 2019 01:,1571356800,6.499,55948
May 26 2020 13:,1590494400,0.05,2953
May 26 2020 14:,1590498000,0.051,3326
May 26 2020 15:,1590501600,0.051,2603
May 26 2020 16:,1590505200,0.066,2998
May 26 2020 17:,1590508800,0.051,2899
May 26 2020 18:,1590512400,0.051,3872
May 26 2020 19:,1590516000,0.065,5457
May 26 2020 20:,1590519600,0.058,4671
May 26 2020 21:,1590523200,0.056,3579
May 26 2020 22:,1590526800,0.053,4415
May 26 2020 23:,1590530400,0.065,3852
May 27 2020 00:,1590534000,0.058,3484
May 27 2020 01:,1590537600,0.07,2009
May 27 2020 02:,1590541200,0.055,1643
May 27 2020 03:,1590544800,0.07,1326
May 27 2020 04:,1590548400,0.07,1253
May 27 2020 05:,1590552000,0.07,2160
May 27 2020 06:,1590555600,0.07,2017
May 27 2020 07:,1590559200,0.057,2861
May 27 2020 08:,1590562800,0.054,1691
May 27 2020 09:,1590566400,0.055,1910
May 27 2020 10:,1590570000,0.055,2689
May 27 2020 11:,1590573600,0.054,2667
May 27 2020 12:,1590577200,0.053,2595
May 27 2020 13:,1590580800,0.054,3384
May 27 2020 14:,1590584400,0.054,3719
May 27 2020 15:,1590588000,0.054,3605
May 27 2020 16:,1590591600,0.054,4341
May 27 2020 17:,1590595200,0.053,3914
May 27 2020 18:,1590598800,0.053,4018
May 27 2020 19:,1590602400,0.054,4355
May 27 2020 20:,1590606000,0.054,3789
May 27 2020 21:,1590609600,0.053,3933
May 27 2020 22:,1590613200,0.052,3263
May 27 2020 23:,1590616800,0.053,3232
May 28 2020 00:,1590620400,0.053,2331
May 28 2020 01:,1590624000,0.054,2347
May 28 2020 02:,1590627600,0.054,1518
May 28 2020 03:,1590631200,0.055,2023
May 28 2020 04:,1590634800,0.066,2100
May 28 2020 05:,1590638400,0.058,1523
May 28 2020 06:,1590642000,0.065,1535
May 28 2020 07:,1590645600,0.066,1242
May 28 2020 08:,1590649200,0.052,1689
May 28 2020 09:,1590652800,0.053,2066
May 28 2020 10:,1590656400,0.053,2459
May 28 2020 11:,1590660000,0.053,2944
May 28 2020 12:,1590663600,0.051,2517
May 28 2020 13:,1590667200,0.052,2957
May 28 2020 14:,1590670800,0.053,3660
May 28 2020 15:,1590674400,0.052,2798
May 28 2020 16:,1590678000,0.051,3063
May 28 2020 17:,1590681600,0.051,4015
May 28 2020 18:,1590685200,0.051,4945
May 28 2020 19:,1590688800,0.051,4527
May 28 2020 20:,1590692400,0.052,4739
May 28 2020 21:,1590696000,0.066,4644
May 28 2020 22:,1590699600,0.065,3297
May 28 2020 23:,1590703200,0.066,2864
May 29 2020 00:,1590706800,0.065,2472
May 29 2020 01:,1590710400,0.052,1986
May 29 2020 02:,1590714000,0.07,2009
May 29 2020 03:,1590717600,0.07,1402
May 29 2020 04:,1590721200,0.052,1156
May 29 2020 05:,1590724800,0.06,1240
May 29 2020 06:,1590728400,0.06,1428
May 29 2020 07:,1590732000,0.054,1414
May 29 2020 08:,1590735600,0.051,1567
May 29 2020 09:,1590739200,0.051,1863
May 29 2020 10:,1590742800,0.052,2387
May 29 2020 11:,1590746400,0.051,2481
May 29 2020 12:,1590750000,0.05,2512
May 29 2020 13:,1590753600,0.05,2903
May 29 2020 14:,1590757200.0,0.050999999999999997,3240.0
May 29 2020 15:,1590760800.0,0.050999999999999997,3850.0
May 29 2020 16:,1590764400.0,0.050000000000000003,3492.0
May 29 2020 17:,1590768000.0,0.050999999999999997,4068.0
May 29 2020 18:,1590771600.0,0.050000000000000003,3469.0
May 29 2020 19:,1590775200.0,0.049000000000000002,3330.0
May 29 2020 20:,1590778800.0,0.049000000000000002,3779.0
May 29 2020 21:,1590782400.0,0.055,3693.0
May 29 2020 22:,1590786000.0,0.049000000000000002,3024.0
May 29 2020 23:,1590789600.0,0.048000000000000001,2481.0
May 30 2020 00:,1590793200.0,0.048000000000000001,2205.0
May 30 2020 01:,1590796800.0,0.067000000000000004,2939.0
May 30 2020 02:,1590800400.0,0.067000000000000004,2036.0
May 30 2020 03:,1590804000.0,0.050000000000000003,1421.0
May 30 2020 04:,1590807600.0,0.049000000000000002,1252.0
May 30 2020 05:,1590811200.0,0.050000000000000003,1387.0
May 30 2020 06:,1590814800.0,0.049000000000000002,1313.0
May 30 2020 07:,1590818400.0,0.049000000000000002,1687.0
May 30 2020 08:,1590822000.0,0.049000000000000002,1924.0
May 30 2020 09:,1590825600.0,0.047,1659.0
May 30 2020 10:,1590829200.0,0.048000000000000001,2026.0
May 30 2020 11:,1590832800.0,0.047,2155.0
May 30 2020 12:,1590836400.0,0.048000000000000001,2846.0
May 30 2020 13:,1590840000.0,0.047,3083.0
May 30 2020 14:,1590843600.0,0.059999999999999998,4528.0
May 30 2020 15:,1590847200.0,0.051999999999999998,3442.0
May 30 2020 16:,1590850800.0,0.049000000000000002,2752.0
May 30 2020 17:,1590854400.0,0.065000000000000002,3753.0
May 30 2020 18:,1590858000.0,0.067000000000000004,3367.0
May 30 2020 19:,1590861600.0,0.051999999999999998,3582.0
May 30 2020 20:,1590865200.0,0.049000000000000002,2775.0
May 30 2020 21:,1590868800.0,0.055,3533.0
May 30 2020 22:,1590872400.0,0.052999999999999999,2768.0
May 30 2020 23:,1590876000.0,0.067000000000000004,2854.0
May 31 2020 00:,1590879600.0,0.055,1905.0
May 31 2020 01:,1590883200.0,0.065000000000000002,1759.0
May 31 2020 02:,1590886800.0,0.052999999999999999,2045.0
May 31 2020 03:,1590890400.0,0.067000000000000004,1384.0
May 31 2020 04:,1590894000.0,0.067000000000000004,1343.0
May 31 2020 05:,1590897600.0,0.055,1289.0
May 31 2020 06:,1590901200.0,0.049000000000000002,1250.0
May 31 2020 07:,1590904800.0,0.050000000000000003,1484.0
May 31 2020 08:,1590908400.0,0.048000000000000001,1310.0
May 31 2020 09:,1590912000.0,0.048000000000000001,1804.0
May 31 2020 10:,1590915600.0,0.048000000000000001,2518.0
May 31 2020 11:,1590919200.0,0.047,2386.0
May 31 2020 12:,1590922800.0,0.047,2488.0
May 31 2020 13:,1590926400.0,0.052999999999999999,3833.0
May 31 2020 14:,1590930000.0,0.050999999999999997,4768.0
May 31 2020 15:,1590933600.0,0.047,3176.0
May 31 2020 16:,1590937200.0,0.048000000000000001,3144.0
May 31 2020 17:,1590940800.0,0.050000000000000003,3597.0
May 31 2020 18:,1590944400.0,0.050999999999999997,4115.0
May 31 2020 19:,1590948000.0,0.052999999999999999,4022.0
May 31 2020 20:,1590951600.0,0.052999999999999999,3415.0
May 31 2020 21:,1590955200.0,0.055,3535.0
May 31 2020 22:,1590958800.0,0.055,3529.0
May 31 2020 23:,1590962400.0,0.048000000000000001,2092.0
Jun 01 2020 00:,1590966000.0,0.052999999999999999,2128.0
Jun 01 2020 01:,1590969600.0,0.050000000000000003,2042.0
Jun 01 2020 02:,1590973200.0,0.049000000000000002,1513.0
Jun 01 2020 03:,1590976800.0,0.049000000000000002,1249.0
Jun 01 2020 04:,1590980400.0,0.049000000000000002,1164.0
Jun 01 2020 05:,1590984000.0,0.050000000000000003,1381.0
Jun 01 2020 06:,1590987600.0,0.050000000000000003,1453.0
Jun 01 2020 07:,1590991200.0,0.050000000000000003,1517.0
Jun 01 2020 08:,1590994800.0,0.050999999999999997,2128.0
Jun 01 2020 09:,1590998400.0,0.050999999999999997,1966.0
Jun 01 2020 10:,1591002000.0,0.050999999999999997,2635.0
Jun 01 2020 11:,1591005600.0,0.050999999999999997,2997.0
Jun 01 2020 12:,1591009200.0,0.055,3298.0
Jun 01 2020 13:,1591012800.0,0.050999999999999997,2600.0
Jun 01 2020 14:,1591016400.0,0.050000000000000003,2882.0
Jun 01 2020 15:,1591020000.0,0.067000000000000004,4255.0
Jun 01 2020 16:,1591023600.0,0.052999999999999999,4532.0
Jun 01 2020 17:,1591027200.0,0.052999999999999999,5306.0
Jun 01 2020 18:,1591030800.0,0.067000000000000004,3814.0
Jun 01 2020 19:,1591034400.0,0.067000000000000004,3954.0
Jun 01 2020 20:,1591038000.0,0.051999999999999998,3996.0
Jun 01 2020 21:,1591041600.0,0.070000000000000007,5357.0
Jun 01 2020 22:,1591045200.0,0.067000000000000004,3488.0
Jun 01 2020 23:,1591048800.0,0.067000000000000004,3274.0
Jun 02 2020 00:,1591052400.0,0.051999999999999998,2917.0
Jun 02 2020 01:,1591056000.0,0.067000000000000004,1457.0
Jun 02 2020 02:,1591059600.0,0.053999999999999999,1321.0
Jun 02 2020 03:,1591063200.0,0.052999999999999999,2137.0
Jun 02 2020 04:,1591066800.0,0.052999999999999999,1613.0
Jun 02 2020 05:,1591070400.0,0.052999999999999999,1314.0
Jun 02 2020 06:,1591074000.0,0.052999999999999999,2098.0
Jun 02 2020 07:,1591077600.0,0.053999999999999999,1703.0
Jun 02 2020 08:,1591081200.0,0.053999999999999999,1796.0
Jun 02 2020 09:,1591084800.0,0.050000000000000003,1829.0
Jun 02 2020 10:,1591088400.0,0.051999999999999998,1939.0
Jun 02 2020 11:,1591092000.0,0.050000000000000003,1965.0
Jun 02 2020 12:,1591095600.0,0.049000000000000002,2567.0
Jun 02 2020 13:,1591099200.0,0.049000000000000002,2974.0
Jun 02 2020 14:,1591102800.0,0.049000000000000002,2850.0
Jun 02 2020 15:,1591106400.0,0.067000000000000004,4518.0
Jun 02 2020 16:,1591110000.0,0.049000000000000002,3023.0
Jun 02 2020 17:,1591113600.0,0.058000000000000003,3155.0
Jun 02 2020 18:,1591117200.0,0.067000000000000004,3457.0
Jun 02 2020 19:,1591120800.0,0.067000000000000004,3213.0
Jun 02 2020 20:,1591124400.0,0.067000000000000004,3140.0
Jun 02 2020 21:,1591128000.0,0.070000000000000007,5845.0
Jun 02 2020 22:,1591131600.0,0.067000000000000004,3466.0
Jun 02 2020 23:,1591135200.0,0.050999999999999997,2590.0
Jun 03 2020 00:,1591138800.0,0.049000000000000002,1772.0
Jun 03 2020 01:,1591142400.0,0.050000000000000003,1905.0
Jun 03 2020 02:,1591146000.0,0.070000000000000007,2369.0
Jun 03 2020 03:,1591149600.0,0.070000000000000007,4568.0
Jun 03 2020 04:,1591153200.0,0.058999999999999997,1195.0
Jun 03 2020 05:,1591156800.0,0.049000000000000002,819.0
Jun 03 2020 06:,1591160400.0,0.050000000000000003,1308.0
Jun 03 2020 07:,1591164000.0,0.067000000000000004,1389.0
Jun 03 2020 08:,1591167600.0,0.050999999999999997,1399.0
Jun 03 2020 09:,1591171200.0,0.067000000000000004,2705.0
Jun 03 2020 10:,1591174800.0,0.050000000000000003,1840.0
Jun 03 2020 11:,1591178400.0,0.048000000000000001,1830.0
Jun 03 2020 12:,1591182000.0,0.049000000000000002,2078.0
Jun 03 2020 13:,1591185600.0,0.049000000000000002,2439.0
Jun 03 2020 14:,1591189200.0,0.048000000000000001,2795.0
Jun 03 2020 15:,1591192800.0,0.049000000000000002,3032.0
Jun 03 2020 16:,1591196400.0,0.048000000000000001,2796.0
Jun 03 2020 17:,1591200000.0,0.049000000000000002,3130.0
Jun 03 2020 18:,1591203600.0,0.048000000000000001,2953.0
Jun 03 2020 19:,1591207200.0,0.049000000000000002,3984.0
Jun 03 2020 20:,1591210800.0,0.048000000000000001,3536.0
Jun 03 2020 21:,1591214400.0,0.067000000000000004,4588.0
Jun 03 2020 22:,1591218000.0,0.050000000000000003,2863.0
Jun 03 2020 23:,1591221600.0,0.050999999999999997,2465.0
Jun 04 2020 00:,1591225200.0,0.049000000000000002,1596.0
Jun 04 2020 01:,1591228800.0,0.048000000000000001,1455.0
Jun 04 2020 02:,1591232400.0,0.048000000000000001,1425.0
Jun 04 2020 03:,1591236000.0,0.049000000000000002,1523.0
Jun 04 2020 04:,1591239600.0,0.055,1546.0
Jun 04 2020 05:,1591243200.0,0.058999999999999997,1678.0
Jun 04 2020 06:,1591246800.0,0.050000000000000003,1229.0
Jun 04 2020 07:,1591250400.0,0.049000000000000002,1176.0
Jun 04 2020 08:,1591254000.0,0.050000000000000003,1721.0
Jun 04 2020 09:,1591257600.0,0.055,1832.0
Jun 04 2020 10:,1591261200.0,0.048000000000000001,1917.0
Jun 04 2020 11:,1591264800.0,0.055,2287.0
Jun 04 2020 12:,1591268400.0,0.055,5373.0
Jun 04 2020 13:,1591272000.0,0.067000000000000004,2904.0
Jun 04 2020 14:,1591275600.0,0.055,2407.0
Jun 04 2020 15:,1591279200.0,0.055,2182.0
Jun 04 2020 16:,1591282800.0,0.044999999999999998,2472.0
Jun 04 2020 17:,1591286400.0,0.048000000000000001,3812.0
Jun 04 2020 18:,1591290000.0,0.067000000000000004,3667.0
Jun 04 2020 19:,1591293600.0,0.067000000000000004,4121.0
Jun 04 2020 20:,1591297200.0,0.067000000000000004,4486.0
Jun 04 2020 21:,1591300800.0,0.067000000000000004,3679.0
Jun 04 2020 22:,1591304400.0,0.067000000000000004,3619.0
Jun 04 2020 23:,1591308000.0,0.067000000000000004,2832.0
Jun 05 2020 00:,1591311600.0,0.066000000000000003,1649.0
Jun 05 2020 01:,1591315200.0,0.067000000000000004,1618.0
Jun 05 2020 02:,1591318800.0,0.055,1093.0
Jun 05 2020 03:,1591322400.0,0.049000000000000002,1136.0
Jun 05 2020 04:,1591326000.0,0.067000000000000004,1660.0
Jun 05 2020 05:,1591329600.0,0.067000000000000004,1305.0
Jun 05 2020 06:,1591333200.0,0.051999999999999998,1110.0
Jun 05 2020 07:,1591336800.0,0.050000000000000003,992.0
Jun 05 2020 08:,1591340400.0,0.050999999999999997,1754.0
Jun 05 2020 09:,1591344000.0,0.051999999999999998,2076.0
Jun 05 2020 10:,1591347600.0,0.050000000000000003,1817.0
Jun 05 2020 11:,1591351200.0,0.049000000000000002,2804.0
Jun 05 2020 12:,1591354800.0,0.049000000000000002,3189.0
Jun 05 2020 13:,1591358400.0,0.051999999999999998,3218.0
Jun 05 2020 14:,1591362000.0,0.062,3163.0
Jun 05 2020 15:,1591365600.0,0.067000000000000004,3025.0
Jun 05 2020 16:,1591369200.0,0.067000000000000004,3044.0
Jun 05 2020 17:,1591372800.0,0.063,3264.0
Jun 05 2020 18:,1591376400.0,0.067000000000000004,3199.0
Jun 05 2020 19:,1591380000.0,0.067000000000000004,3321.0
Jun 05 2020 20:,1591383600.0,0.067000000000000004,4075.0
Jun 05 2020 21:,1591387200.0,0.068000000000000005,3238.0
Jun 05 2020 22:,1591390800.0,0.050999999999999997,2859.0
Jun 05 2020 23:,1591394400.0,0.063,3731.0
Jun 06 2020 00:,1591398000.0,0.050000000000000003,1723.0
Jun 06 2020 01:,1591401600.0,0.050000000000000003,1579.0
Jun 06 2020 02:,1591405200.0,0.067000000000000004,2317.0
Jun 06 2020 03:,1591408800.0,0.050999999999999997,1286.0
Jun 06 2020 04:,1591412400.0,0.050000000000000003,1231.0
Jun 06 2020 05:,1591416000.0,0.050000000000000003,1363.0
Jun 06 2020 06:,1591419600.0,0.050000000000000003,1091.0
Jun 06 2020 07:,1591423200.0,0.068000000000000005,1943.0
Jun 06 2020 08:,1591426800.0,0.050000000000000003,1297.0
Jun 06 2020 09:,1591430400.0,0.050999999999999997,2143.0
Jun 06 2020 10:,1591434000.0,0.050999999999999997,2209.0
Jun 06 2020 11:,1591437600.0,0.063,2853.0
Jun 06 2020 12:,1591441200.0,0.050999999999999997,2740.0
Jun 06 2020 13:,1591444800.0,0.051999999999999998,3116.0
Jun 06 2020 14:,1591448400.0,0.050999999999999997,2920.0
Jun 06 2020 15:,1591452000.0,0.051999999999999998,2506.0
Jun 06 2020 16:,1591455600.0,0.050999999999999997,2876.0
Jun 06 2020 17:,1591459200.0,0.050000000000000003,3040.0
Jun 06 2020 18:,1591462800.0,0.050000000000000003,3242.0
Jun 06 2020 19:,1591466400.0,0.049000000000000002,2832.0
Jun 06 2020 20:,1591470000.0,0.049000000000000002,3248.0
Jun 06 2020 21:,1591473600.0,0.049000000000000002,3074.0
Jun 06 2020 22:,1591477200.0,0.049000000000000002,2932.0
Jun 06 2020 23:,1591480800.0,0.049000000000000002,2428.0
Jun 07 2020 00:,1591484400.0,0.050000000000000003,1959.0
Jun 07 2020 01:,1591488000.0,0.048000000000000001,1574.0
Jun 07 2020 02:,1591491600.0,0.048000000000000001,1334.0
Jun 07 2020 03:,1591495200.0,0.049000000000000002,1434.0
Jun 07 2020 04:,1591498800.0,0.049000000000000002,1308.0
Jun 07 2020 05:,1591502400.0,0.048000000000000001,992.0
Jun 07 2020 06:,1591506000.0,0.049000000000000002,1530.0
Jun 07 2020 07:,1591509600.0,0.068000000000000005,3509.0
Jun 07 2020 08:,1591513200.0,0.051999999999999998,3691.0
Jun 07 2020 09:,1591516800.0,0.051999999999999998,2232.0
Jun 07 2020 10:,1591520400.0,0.050999999999999997,1809.0
Jun 07 2020 11:,1591524000.0,0.051999999999999998,2131.0
Jun 07 2020 12:,1591527600.0,0.050000000000000003,3322.0
Jun 07 2020 13:,1591531200.0,0.050000000000000003,3192.0
Jun 07 2020 14:,1591534800.0,0.049000000000000002,4449.0
Jun 07 2020 15:,1591538400.0,0.050999999999999997,4054.0
Jun 07 2020 16:,1591542000.0,0.048000000000000001,2862.0
Jun 07 2020 17:,1591545600.0,0.063,4005.0
Jun 07 2020 18:,1591549200.0,0.068000000000000005,3216.0
Jun 07 2020 19:,1591552800.0,0.068000000000000005,3201.0
Jun 07 2020 20:,1591556400.0,0.051999999999999998,3176.0
Jun 07 2020 21:,1591560000.0,0.068000000000000005,3967.0
Jun 07 2020 22:,1591563600.0,0.051999999999999998,3011.0
Jun 07 2020 23:,1591567200.0,0.050000000000000003,2147.0
Jun 08 2020 00:,1591570800.0,0.051999999999999998,2121.0
Jun 08 2020 01:,1591574400.0,0.049000000000000002,1479.0
Jun 08 2020 02:,1591578000.0,0.068000000000000005,2122.0
Jun 08 2020 03:,1591581600.0,0.050999999999999997,1170.0
Jun 08 2020 04:,1591585200.0,0.049000000000000002,1027.0
Jun 08 2020 05:,1591588800.0,0.049000000000000002,1028.0
Jun 08 2020 06:,1591592400.0,0.049000000000000002,1278.0
Jun 08 2020 07:,1591596000.0,0.050000000000000003,1590.0
Jun 08 2020 08:,1591599600.0,0.068000000000000005,2027.0
Jun 08 2020 09:,1591603200.0,0.050000000000000003,1858.0
Jun 08 2020 10:,1591606800.0,0.050999999999999997,2349.0
Jun 08 2020 11:,1591610400.0,0.049000000000000002,1693.0
Jun 08 2020 12:,1591614000.0,0.051999999999999998,2864.0
Jun 08 2020 13:,1591617600.0,0.049000000000000002,1982.0
