Apr 28 2016 01:,1461801600,8.368,54074
Apr 29 2016 01:,1461888000,5.374,58197
Apr 30 2016 01:,1461974400,3.836,63985
May 01 2016 01:,1462060800,3.066,62250
May 02 2016 01:,1462147200,2.829,50742
May 03 2016 01:,1462233600,2.539,47908
May 04 2016 01:,1462320000,2.39,46327
May 05 2016 01:,1462406400,2.268,44706
May 06 2016 01:,1462492800,1.934,48326
May 07 2016 01:,1462579200,1.562,55222
May 08 2016 01:,1462665600,1.446,53314
May 09 2016 01:,1462752000,1.44,44067
May 10 2016 01:,1462838400,1.41,43738
May 11 2016 01:,1462924800,1.375,43664
May 12 2016 01:,1463011200,1.335,44959
May 13 2016 01:,1463097600,1.314,50263
May 14 2016 01:,1463184000,1.143,57408
May 15 2016 01:,1463270400,1.003,58035
May 16 2016 01:,1463356800,1.038,45827
May 17 2016 01:,1463443200,1.009,44209
May 18 2016 01:,1463529600,0.977,43820
May 19 2016 01:,1463616000,0.925,43706
May 20 2016 01:,1463702400,0.913,50452
May 21 2016 01:,1463788800,0.864,53855
May 22 2016 01:,1463875200,0.76,53150
May 23 2016 01:,1463961600,0.749,43603
May 24 2016 01:,1464048000,0.703,41566
May 25 2016 01:,1464134400,0.691,48317
May 26 2016 01:,1464220800,0.671,47507
May 27 2016 01:,1464307200,0.65,54638
May 28 2016 01:,1464393600,0.68,53016
May 29 2016 01:,1464480000,0.645,49517
May 30 2016 01:,1464566400,0.618,49715
May 31 2016 01:,1464652800,0.652,47733
Jun 01 2016 01:,1464739200,0.667,51483
Jun 02 2016 01:,1464825600,0.693,46422
Jun 03 2016 01:,1464912000,0.671,47295
Jun 04 2016 01:,1464998400,0.634,50770
Jun 05 2016 01:,1465084800,0.535,47614
Jun 06 2016 01:,1465171200,0.465,47397
Jun 07 2016 01:,1465257600,0.464,41632
Jun 08 2016 01:,1465344000,0.489,48151
Jun 09 2016 01:,1465430400,0.513,47347
Jun 10 2016 01:,1465516800,0.52,49530
Jun 11 2016 01:,1465603200,0.533,50501
Jun 12 2016 01:,1465689600,0.487,47154
Jun 13 2016 01:,1465776000,0.463,46685
Jun 14 2016 01:,1465862400,0.438,46959
Jun 15 2016 01:,1465948800,0.411,46419
Jun 16 2016 01:,1466035200,0.321,67161
Jun 17 2016 01:,1466121600,0.368,65486
Jun 18 2016 01:,1466208000,0.39,63550
Jun 19 2016 01:,1466294400,0.38,58169
Jun 20 2016 01:,1466380800,0.346,53915
Jun 21 2016 01:,1466467200,0.325,51044
Jun 22 2016 01:,1466553600,0.306,54644
Jun 23 2016 01:,1466640000,0.305,54414
Jun 24 2016 01:,1466726400,0.286,55741
Jun 25 2016 01:,1466812800,0.266,50942
Jun 26 2016 01:,1466899200,0.218,50146
Jun 27 2016 01:,1466985600,0.201,52465
Jun 28 2016 01:,1467072000,0.193,49041
Jun 29 2016 01:,1467158400,0.176,43548
Jun 30 2016 01:,1467244800,0.18,51535
Jul 01 2016 01:,1467331200,0.241,57039
Jul 02 2016 01:,1467417600,0.241,47094
Jul 03 2016 01:,1467504000,0.209,43913
Jul 04 2016 01:,1467590400,0.153,48427
Jul 05 2016 01:,1467676800,0.185,50809
Jul 06 2016 01:,1467763200,0.189,47184
Jul 07 2016 01:,1467849600,0.181,46000
Jul 08 2016 01:,1467936000,0.173,48196
Jul 09 2016 01:,1468022400,0.178,51085
Jul 10 2016 01:,1468108800,0.147,41433
Jul 11 2016 01:,1468195200,0.115,34929
Jul 12 2016 01:,1468281600,0.113,39370
Jul 13 2016 01:,1468368000,0.13,36152
Jul 14 2016 01:,1468454400,0.114,35916
Jul 15 2016 01:,1468540800,0.121,39630
Jul 16 2016 01:,1468627200,0.135,42549
Jul 17 2016 01:,1468713600,0.132,37072
Jul 18 2016 01:,1468800000,0.115,34589
Jul 19 2016 01:,1468886400,0.099,31287
Jul 20 2016 01:,1468972800,0.088,30564
Jul 21 2016 01:,1469059200,0.076,26691
Jul 22 2016 01:,1469145600,0.085,30263
Jul 23 2016 01:,1469232000,0.086,29568
Jul 24 2016 01:,1469318400,0.081,28882
Jul 25 2016 01:,1469404800,0.075,30092
Jul 26 2016 01:,1469491200,0.068,30383
Jul 27 2016 01:,1469577600,0.067,32807
Jul 28 2016 01:,1469664000,0.066,34261
Jul 29 2016 01:,1469750400,0.07,40340
Jul 30 2016 01:,1469836800,0.074,35708
Jul 31 2016 01:,1469923200,0.072,34446
Aug 01 2016 01:,1470009600,0.072,35034
Aug 02 2016 01:,1470096000,0.069,35495
Aug 03 2016 01:,1470182400,0.062,31407
Aug 04 2016 01:,1470268800,0.057,34320
Aug 05 2016 01:,1470355200,0.059,34919
Aug 06 2016 01:,1470441600,0.056,33680
Aug 07 2016 01:,1470528000,0.049,32693
Aug 08 2016 01:,1470614400,0.044,32290
Aug 09 2016 01:,1470700800,0.038,32032
Aug 10 2016 01:,1470787200,0.039,33239
Aug 11 2016 01:,1470873600,0.037,30282
Aug 12 2016 01:,1470960000,0.034,35416
Aug 13 2016 01:,1471046400,0.041,30808
Aug 14 2016 01:,1471132800,0.038,35689
Aug 15 2016 01:,1471219200,0.037,30377
Aug 16 2016 01:,1471305600,0.034,34375
Aug 17 2016 01:,1471392000,0.034,35120
Aug 18 2016 01:,1471478400,0.035,33781
Aug 19 2016 01:,1471564800,0.031,41155
Aug 20 2016 01:,1471651200,0.03,33704
Aug 21 2016 01:,1471737600,0.033,34464
Aug 22 2016 01:,1471824000,0.03,27300
Aug 23 2016 01:,1471910400,0.03,25506
Aug 24 2016 01:,1471996800,0.03,23682
Aug 25 2016 01:,1472083200,0.03,25958
Aug 26 2016 01:,1472169600,0.03,26559
Aug 27 2016 01:,1472256000,0.03,26727
Aug 28 2016 01:,1472342400,0.03,26902
Aug 29 2016 01:,1472428800,0.03,26148
Aug 30 2016 01:,1472515200,0.03,28293
Aug 31 2016 01:,1472601600,0.03,26745
Sep 01 2016 01:,1472688000,0.03,24059
Sep 02 2016 01:,1472774400,0.03,22131
Sep 03 2016 01:,1472860800,0.03,24819
Sep 04 2016 01:,1472947200,0.03,27118
Sep 05 2016 01:,1473033600,0.03,28868
Sep 06 2016 01:,1473120000,0.03,22088
Sep 07 2016 01:,1473206400,0.03,23406
Sep 08 2016 01:,1473292800,0.03,24199
Sep 09 2016 01:,1473379200,0.03,24086
Sep 10 2016 01:,1473465600,0.03,25875
Sep 11 2016 01:,1473552000,0.03,23876
Sep 12 2016 01:,1473638400,0.03,21156
Sep 13 2016 01:,1473724800,0.03,19865
Sep 14 2016 01:,1473811200,0.03,22827
Sep 15 2016 01:,1473897600,0.03,22723
Sep 16 2016 01:,1473984000,0.03,32596
Sep 17 2016 01:,1474070400,0.03,30902
Sep 18 2016 01:,1474156800,0.03,27247
Sep 19 2016 01:,1474243200,0.03,22283
Sep 20 2016 01:,1474329600,0.03,21826
Sep 21 2016 01:,1474416000,0.03,19017
Sep 22 2016 01:,1474502400,0.03,25839
Sep 23 2016 01:,1474588800,0.03,22616
Sep 24 2016 01:,1474675200,0.03,25332
Sep 25 2016 01:,1474761600,0.03,23486
Sep 26 2016 01:,1474848000,0.03,21239
Sep 27 2016 01:,1474934400,0.03,19861
Sep 28 2016 01:,1475020800,0.03,18025
Sep 29 2016 01:,1475107200,0.03,19294
Sep 30 2016 01:,1475193600,0.03,23854
Oct 01 2016 01:,1475280000,0.03,28808
Oct 02 2016 01:,1475366400,0.03,27630
Oct 03 2016 01:,1475452800,0.03,19664
Oct 04 2016 01:,1475539200,0.03,21754
Oct 05 2016 01:,1475625600,0.03,18683
Oct 06 2016 01:,1475712000,0.03,20397
Oct 07 2016 01:,1475798400,0.03,26145
Oct 08 2016 01:,1475884800,0.03,28090
Oct 09 2016 01:,1475971200,0.03,22850
Oct 10 2016 01:,1476057600,0.03,20954
Oct 11 2016 01:,1476144000,0.03,18805
Oct 12 2016 01:,1476230400,0.03,18162
Oct 13 2016 01:,1476316800,0.03,20675
Oct 14 2016 01:,1476403200,0.03,24796
Oct 15 2016 01:,1476489600,0.03,24658
Oct 16 2016 01:,1476576000,0.03,28141
Oct 17 2016 01:,1476662400,0.03,27302
Oct 18 2016 01:,1476748800,0.03,21214
Oct 19 2016 01:,1476835200,0.03,22663
Oct 20 2016 01:,1476921600,0.03,20961
Oct 21 2016 01:,1477008000,0.03,27378
Oct 22 2016 01:,1477094400,0.03,26398
Oct 23 2016 01:,1477180800,0.03,25405
Oct 24 2016 01:,1477267200,0.03,22837
Oct 25 2016 01:,1477353600,0.03,22638
Oct 26 2016 01:,1477440000,0.03,22304
Oct 27 2016 01:,1477526400,0.03,21919
Oct 28 2016 01:,1477612800,0.03,23943
Oct 29 2016 01:,1477699200,0.03,28821
Oct 30 2016 01:,1477789200,0.03,29888
Oct 31 2016 01:,1477875600,0.03,33790
Nov 01 2016 01:,1477962000,0.03,25022
Nov 02 2016 01:,1478048400,0.03,29420
Nov 03 2016 01:,1478134800,0.03,21234
Nov 04 2016 01:,1478221200,0.03,27035
Nov 05 2016 01:,1478307600,0.03,30722
Nov 06 2016 01:,1478394000,0.03,24304
Nov 07 2016 01:,1478480400,0.03,26364
Nov 08 2016 01:,1478566800,0.03,22763
Nov 09 2016 01:,1478653200,0.03,32173
Nov 10 2016 01:,1478739600,0.03,25607
Nov 11 2016 01:,1478826000,0.03,31500
Nov 12 2016 01:,1478912400,0.03,38645
Nov 13 2016 01:,1478998800,0.03,35037
Nov 14 2016 01:,1479085200,0.03,31499
Nov 15 2016 01:,1479171600,0.03,29311
Nov 16 2016 01:,1479258000,0.03,24048
Nov 17 2016 01:,1479344400,0.03,24413
Nov 18 2016 01:,1479430800,0.03,25955
Nov 19 2016 01:,1479517200,0.03,31357
Nov 20 2016 01:,1479603600,0.03,30341
Nov 21 2016 01:,1479690000,0.03,24170
Nov 22 2016 01:,1479776400,0.03,25286
Nov 23 2016 01:,1479862800,0.03,25834
Nov 24 2016 01:,1479949200,0.03,27835
Nov 25 2016 01:,1480035600,0.03,30785
Nov 26 2016 01:,1480122000,0.03,29216
Nov 27 2016 01:,1480208400,0.03,32522
Nov 28 2016 01:,1480294800,0.03,25497
Nov 29 2016 01:,1480381200,0.03,27680
Nov 30 2016 01:,1480467600,0.03,30084
Dec 01 2016 01:,1480554000,0.03,34641
Dec 02 2016 01:,1480640400,0.03,30934
Dec 03 2016 01:,1480726800,0.03,33648
Dec 04 2016 01:,1480813200,0.03,35494
Dec 05 2016 01:,1480899600,0.03,36520
Dec 06 2016 01:,1480986000,0.03,27666
Dec 07 2016 01:,1481072400,0.03,27678
Dec 08 2016 01:,1481158800,0.03,30439
Dec 09 2016 01:,1481245200,0.03,23600
Dec 10 2016 01:,1481331600,0.03,27301
Dec 11 2016 01:,1481418000,0.03,29246
Dec 12 2016 01:,1481504400,0.03,26118
Dec 13 2016 01:,1481590800,0.03,24802
Dec 14 2016 01:,1481677200,0.03,31937
Dec 15 2016 01:,1481763600,0.03,24482
Dec 16 2016 01:,1481850000,0.03,30247
Dec 17 2016 01:,1481936400,0.03,28874
Dec 18 2016 01:,1482022800,0.03,36900
Dec 19 2016 01:,1482109200,0.03,29804
Dec 20 2016 01:,1482195600,0.03,36455
Dec 21 2016 01:,1482282000,0.03,25685
Dec 22 2016 01:,1482368400,0.03,30254
Dec 23 2016 01:,1482454800,0.03,24784
Dec 24 2016 01:,1482541200,0.03,38530
Dec 25 2016 01:,1482627600,0.03,39287
Dec 26 2016 01:,1482714000,0.03,40992
Dec 27 2016 01:,1482800400,0.03,40486
Dec 28 2016 01:,1482886800,0.03,33369
Dec 29 2016 01:,1482973200,0.03,35177
Dec 30 2016 01:,1483059600,0.03,36036
Dec 31 2016 01:,1483146000,0.03,30139
Jan 01 2017 01:,1483232400,0.03,33490
Jan 02 2017 01:,1483318800,0.03,39952
Jan 03 2017 01:,1483405200,0.03,32741
Jan 04 2017 01:,1483491600,0.03,34012
Jan 05 2017 01:,1483578000,0.03,28350
Jan 06 2017 01:,1483664400,0.03,27665
Jan 07 2017 01:,1483750800,0.03,34776
Jan 08 2017 01:,1483837200,0.03,35120
Jan 09 2017 01:,1483923600,0.03,28702
Jan 10 2017 01:,1484010000,0.03,30565
Jan 11 2017 01:,1484096400,0.03,29847
Jan 12 2017 01:,1484182800,0.03,30547
Jan 13 2017 01:,1484269200,0.03,37422
Jan 14 2017 01:,1484355600,0.03,38276
Jan 15 2017 01:,1484442000,0.03,34072
Jan 16 2017 01:,1484528400,0.03,30358
Jan 17 2017 01:,1484614800,0.03,31280
Jan 18 2017 01:,1484701200,0.03,26425
Jan 19 2017 01:,1484787600,0.03,30285
Jan 20 2017 01:,1484874000,0.03,31305
Jan 21 2017 01:,1484960400,0.03,31671
Jan 22 2017 01:,1485046800,0.03,35004
Jan 23 2017 01:,1485133200,0.03,36300
Jan 24 2017 01:,1485219600,0.03,29407
Jan 25 2017 01:,1485306000,0.03,36085
Jan 26 2017 01:,1485392400,0.03,33816
Jan 27 2017 01:,1485478800,0.03,36739
Jan 28 2017 01:,1485565200,0.03,35442
Jan 29 2017 01:,1485651600,0.03,42841
Jan 30 2017 01:,1485738000,0.03,37132
Jan 31 2017 01:,1485824400,0.03,33053
Feb 01 2017 01:,1485910800,0.03,32919
Feb 02 2017 01:,1485997200,0.03,31871
Feb 03 2017 01:,1486083600,0.03,33720
Feb 04 2017 01:,1486170000,0.03,40993
Feb 05 2017 01:,1486256400,0.03,40730
Feb 06 2017 01:,1486342800,0.03,36026
Feb 07 2017 01:,1486429200,0.03,36725
Feb 08 2017 01:,1486515600,0.03,34781
Feb 09 2017 01:,1486602000,0.03,31333
Feb 10 2017 01:,1486688400,0.03,33079
Feb 11 2017 01:,1486774800,0.03,38679
Feb 12 2017 01:,1486861200,0.03,45647
Feb 13 2017 01:,1486947600,0.03,36650
Feb 14 2017 01:,1487034000,0.03,33065
Feb 15 2017 01:,1487120400,0.03,31159
Feb 16 2017 01:,1487206800,0.03,28857
Feb 17 2017 01:,1487293200,0.03,34781
Feb 18 2017 01:,1487379600,0.03,42015
Feb 19 2017 01:,1487466000,0.03,44133
Feb 20 2017 01:,1487552400,0.03,40275
Feb 21 2017 01:,1487638800,0.03,32792
Feb 22 2017 01:,1487725200,0.03,35660
Feb 23 2017 01:,1487811600,0.03,38253
Feb 24 2017 01:,1487898000,0.03,39504
Feb 25 2017 01:,1487984400,0.03,44495
Feb 26 2017 01:,1488070800,0.03,39789
Feb 27 2017 01:,1488157200,0.03,38998
Feb 28 2017 01:,1488243600,0.03,43470
Mar 01 2017 01:,1488330000,0.03,34086
Mar 02 2017 01:,1488416400,0.03,40133
Mar 03 2017 01:,1488502800,0.03,37976
Mar 04 2017 01:,1488589200,0.03,41665
Mar 05 2017 01:,1488675600,0.03,41311
Mar 06 2017 01:,1488762000,0.03,37568
Mar 07 2017 01:,1488848400,0.03,35257
Mar 08 2017 01:,1488934800,0.03,39213
Mar 09 2017 01:,1489021200,0.03,39539
Mar 10 2017 01:,1489107600,0.03,45829
Mar 11 2017 01:,1489194000,0.03,64880
Mar 12 2017 01:,1489280400,0.03,42557
Mar 13 2017 01:,1489366800,0.03,39583
Mar 14 2017 01:,1489453200,0.03,35050
Mar 15 2017 01:,1489539600,0.03,31870
Mar 16 2017 01:,1489626000,0.03,46141
Mar 17 2017 01:,1489712400,0.03,38064
Mar 18 2017 01:,1489798800,0.03,46981
Mar 19 2017 01:,1489885200,0.03,50701
Mar 20 2017 01:,1489971600,0.03,37831
Mar 21 2017 01:,1490058000,0.03,52210
Mar 22 2017 01:,1490144400,0.03,47413
Mar 23 2017 01:,1490230800,0.03,42242
Mar 24 2017 01:,1490317200,0.03,46651
Mar 25 2017 01:,1490403600,0.03,48777
Mar 26 2017 01:,1490486400,0.03,56980
Mar 27 2017 01:,1490572800,0.03,43599
Mar 28 2017 01:,1490659200,0.03,49802
Mar 29 2017 01:,1490745600,0.03,47910
Mar 30 2017 01:,1490832000,0.03,44286
Mar 31 2017 01:,1490918400,0.03,47375
Apr 01 2017 01:,1491004800,0.03,45709
Apr 02 2017 01:,1491091200,0.03,47425
Apr 03 2017 01:,1491177600,0.03,46291
Apr 04 2017 01:,1491264000,0.03,46436
Apr 05 2017 01:,1491350400,0.03,43134
Apr 06 2017 01:,1491436800,0.03,50030
Apr 07 2017 01:,1491523200,0.03,45002
Apr 08 2017 01:,1491609600,0.03,46860
Apr 09 2017 01:,1491696000,0.03,50094
Apr 10 2017 01:,1491782400,0.03,45969
Apr 11 2017 01:,1491868800,0.03,47601
Apr 12 2017 01:,1491955200,0.03,49689
Apr 13 2017 01:,1492041600,0.03,50819
Apr 14 2017 01:,1492128000,0.03,48730
Apr 15 2017 01:,1492214400,0.03,46657
Apr 16 2017 01:,1492300800,0.03,50190
Apr 17 2017 01:,1492387200,0.03,49982
Apr 18 2017 01:,1492473600,0.03,46285
Apr 19 2017 01:,1492560000,0.03,46272
Apr 20 2017 01:,1492646400,0.03,43120
Apr 21 2017 01:,1492732800,0.03,52237
Apr 22 2017 01:,1492819200,0.03,53218
Apr 23 2017 01:,1492905600,0.03,54040
Apr 24 2017 01:,1492992000,0.03,51907
Apr 25 2017 01:,1493078400,0.03,51594
Apr 26 2017 01:,1493164800,0.03,44921
Apr 27 2017 01:,1493251200,0.03,52061
Apr 28 2017 01:,1493337600,0.03,42756
Apr 29 2017 01:,1493424000,0.03,50043
Apr 30 2017 01:,1493510400,0.03,49102
May 01 2017 01:,1493596800,0.03,46076
May 02 2017 01:,1493683200,0.03,50418
May 03 2017 01:,1493769600,0.03,45823
May 04 2017 01:,1493856000,0.03,47312
May 05 2017 01:,1493942400,0.03,52400
May 06 2017 01:,1494028800,0.03,48798
May 07 2017 01:,1494115200,0.03,55794
May 08 2017 01:,1494201600,0.03,63449
May 09 2017 01:,1494288000,0.03,55702
May 10 2017 01:,1494374400,0.03,52221
May 11 2017 01:,1494460800,0.03,47906
May 12 2017 01:,1494547200,0.03,44302
May 13 2017 01:,1494633600,0.03,57254
May 14 2017 01:,1494720000,0.03,64266
May 15 2017 01:,1494806400,0.03,54323
May 16 2017 01:,1494892800,0.03,42490
May 17 2017 01:,1494979200,0.03,42319
May 18 2017 01:,1495065600,0.03,50222
May 19 2017 01:,1495152000,0.03,48447
May 20 2017 01:,1495238400,0.03,50253
May 21 2017 01:,1495324800,0.03,49295
May 22 2017 01:,1495411200,0.03,50709
May 23 2017 01:,1495497600,0.03,50622
May 24 2017 01:,1495584000,0.03,59678
May 25 2017 01:,1495670400,0.03,53441
May 26 2017 01:,1495756800,0.03,51496
May 27 2017 01:,1495843200,0.03,47205
May 28 2017 01:,1495929600,0.03,57714
May 29 2017 01:,1496016000,0.03,53524
May 30 2017 01:,1496102400,0.03,60588
May 31 2017 01:,1496188800,0.03,48770
Jun 01 2017 01:,1496275200,0.03,51332
Jun 02 2017 01:,1496361600,0.03,57313
Jun 03 2017 01:,1496448000,0.03,55775
Jun 04 2017 01:,1496534400,0.03,53222
Jun 05 2017 01:,1496620800,0.03,54656
Jun 06 2017 01:,1496707200,0.03,65320
Jun 07 2017 01:,1496793600,0.03,56361
Jun 08 2017 01:,1496880000,0.03,53449
Jun 09 2017 01:,1496966400,0.03,48549
Jun 10 2017 01:,1497052800,0.03,47607
Jun 11 2017 01:,1497139200,0.03,54554
Jun 12 2017 01:,1497225600,0.03,42778
Jun 13 2017 01:,1497312000,0.03,48646
Jun 14 2017 01:,1497398400,0.03,46253
Jun 15 2017 01:,1497484800,0.03,51186
Jun 16 2017 01:,1497571200,0.03,52611
Jun 17 2017 01:,1497657600,0.03,48409
Jun 18 2017 01:,1497744000,0.03,48049
Jun 19 2017 01:,1497830400,0.03,45648
Jun 20 2017 01:,1497916800,0.03,39773
Jun 21 2017 01:,1498003200,0.03,45806
Jun 22 2017 01:,1498089600,0.03,45407
Jun 23 2017 01:,1498176000,0.03,45355
Jun 24 2017 01:,1498262400,0.03,41649
Jun 25 2017 01:,1498348800,0.03,47258
Jun 26 2017 01:,1498435200,0.03,41584
Jun 27 2017 01:,1498521600,0.03,44871
Jun 28 2017 01:,1498608000,0.03,38759
Jun 29 2017 01:,1498694400,0.03,45689
Jun 30 2017 01:,1498780800,0.03,50080
Jul 01 2017 01:,1498867200,0.03,47933
Jul 02 2017 01:,1498953600,0.03,57067
Jul 03 2017 01:,1499040000,0.03,54852
Jul 04 2017 01:,1499126400,0.03,46505
Jul 05 2017 01:,1499212800,0.03,50186
Jul 06 2017 01:,1499299200,0.03,41770
Jul 07 2017 01:,1499385600,0.03,45021
Jul 08 2017 01:,1499472000,0.03,48047
Jul 09 2017 01:,1499558400,0.03,46973
Jul 10 2017 01:,1499644800,0.03,43066
Jul 11 2017 01:,1499731200,0.03,57315
Jul 12 2017 01:,1499817600,0.03,60362
Jul 13 2017 01:,1499904000,0.03,62188
Jul 14 2017 01:,1499990400,0.03,59481
Jul 15 2017 01:,1500076800,0.03,59755
Jul 16 2017 01:,1500163200,0.03,55916
Jul 17 2017 01:,1500249600,0.03,63110
Jul 18 2017 01:,1500336000,0.03,59489
Jul 19 2017 01:,1500422400,0.03,67555
Jul 20 2017 01:,1500508800,0.03,73512
Jul 21 2017 01:,1500595200,0.03,56940
Jul 22 2017 01:,1500681600,0.03,38470
Jul 23 2017 01:,1500768000,0.03,64004
Jul 24 2017 01:,1500854400,0.03,50536
Jul 25 2017 01:,1500940800,0.03,60329
Jul 26 2017 01:,1501027200,0.03,59154
Jul 27 2017 01:,1501113600,0.03,73439
Jul 28 2017 01:,1501200000,0.03,68861
Jul 29 2017 01:,1501286400,0.03,67336
Jul 30 2017 01:,1501372800,0.03,68596
Jul 31 2017 01:,1501459200,0.03,76821
Aug 01 2017 01:,1501545600,0.03,65692
Aug 02 2017 01:,1501632000,0.03,59022
Aug 03 2017 01:,1501718400,0.03,56687
Aug 04 2017 01:,1501804800,0.03,65044
Aug 05 2017 01:,1501891200,0.03,68264
Aug 06 2017 01:,1501977600,0.03,69597
Aug 07 2017 01:,1502064000,0.03,72856
Aug 08 2017 01:,1502150400,0.03,64716
Aug 09 2017 01:,1502236800,0.03,65944
Aug 10 2017 01:,1502323200,0.03,66900
Aug 11 2017 01:,1502409600,0.03,61312
Aug 12 2017 01:,1502496000,0.03,68601
Aug 13 2017 01:,1502582400,0.03,54181
Aug 14 2017 01:,1502668800,0.03,75566
Aug 15 2017 01:,1502755200,0.03,66469
Aug 16 2017 01:,1502841600,0.03,80890
Aug 17 2017 01:,1502928000,0.03,91812
Aug 18 2017 01:,1503014400,0.03,68289
Aug 19 2017 01:,1503100800,0.03,44182
Aug 20 2017 01:,1503187200,0.03,45237
Aug 21 2017 01:,1503273600,0.03,47614
Aug 22 2017 01:,1503360000,0.03,52493
Aug 23 2017 01:,1503446400,0.03,53027
Aug 24 2017 01:,1503532800,0.03,50873
Aug 25 2017 01:,1503619200,0.03,48183
Aug 26 2017 01:,1503705600,0.03,46537
Aug 27 2017 01:,1503792000,0.03,49527
Aug 28 2017 01:,1503878400,0.03,52466
Aug 29 2017 01:,1503964800,0.03,54490
Aug 30 2017 01:,1504051200,0.03,73540
Aug 31 2017 01:,1504137600,0.03,69624
Sep 01 2017 01:,1504224000,0.03,81664
Sep 02 2017 01:,1504310400,0.03,85284
Sep 03 2017 01:,1504396800,0.03,59481
Sep 04 2017 01:,1504483200,0.03,69537
Sep 05 2017 01:,1504569600,0.03,54691
Sep 06 2017 01:,1504656000,0.03,53578
Sep 07 2017 01:,1504742400,0.03,53778
Sep 08 2017 01:,1504828800,0.03,55977
