Apr 28 2016 01:,1461801600,8.368,54074
Jan 25 2019 01:,1548378000,0.03,82614
Jan 26 2019 01:,1548464400,0.03,135952
Jan 27 2019 01:,1548550800,0.03,64446
Jan 28 2019 01:,1548637200,0.03,50808
Jan 29 2019 01:,1548723600,0.03,18991
Jan 30 2019 01:,1548810000,0.03,221890
Jan 31 2019 01:,1548896400,0.03,85793
Feb 01 2019 01:,1548982800,0.03,171972
Feb 02 2019 01:,1549069200,0.03,229758
Feb 03 2019 01:,1549155600,0.03,339190
Feb 04 2019 01:,1549242000,0.03,240834
Feb 05 2019 01:,1549328400,0.03,89316
Feb 06 2019 01:,1549414800,0.03,56491
Feb 07 2019 01:,1549501200,0.03,233455
Feb 08 2019 01:,1549587600,0.03,107492
Feb 09 2019 01:,1549674000,0.03,83548
Feb 10 2019 01:,1549760400,0.03,144636
Feb 11 2019 01:,1549846800,0.03,89902
Feb 12 2019 01:,1549933200,0.03,139481
Feb 13 2019 01:,1550019600,0.03,218130
Feb 14 2019 01:,1550106000,0.03,140857
Feb 15 2019 01:,1550192400,0.03,473435
Feb 16 2019 01:,1550278800,0.03,267831
Feb 17 2019 01:,1550365200,0.03,142413
Feb 18 2019 01:,1550451600,0.03,32137
Feb 19 2019 01:,1550538000,0.03,230170
Feb 20 2019 01:,1550624400,0.03,429736
Feb 21 2019 01:,1550710800,0.03,290796
Feb 22 2019 01:,1550797200,0.03,111227
Feb 23 2019 01:,1550883600,0.03,20318
Feb 24 2019 01:,1550970000,0.03,113248
Feb 25 2019 01:,1551056400,0.03,302150
Feb 26 2019 01:,1551142800,0.03,185215
Feb 27 2019 01:,1551229200,0.03,422715
Feb 28 2019 01:,1551315600,0.03,50773
Mar 01 2019 01:,1551402000,0.03,12977
Mar 02 2019 01:,1551488400,0.03,213381
Mar 03 2019 01:,1551574800,0.03,146569
Mar 04 2019 01:,1551661200,0.03,206315
Mar 05 2019 01:,1551747600,0.03,31504
Mar 06 2019 01:,1551834000,0.03,502831
Mar 07 2019 01:,1551920400,0.03,17160
Mar 08 2019 01:,1552006800,0.03,260298
Mar 09 2019 01:,1552093200,0.03,489816
Mar 10 2019 01:,1552179600,0.03,180277
Mar 11 2019 01:,1552266000,0.03,125679
Mar 12 2019 01:,1552352400,0.03,60058
Mar 13 2019 01:,1552438800,0.03,205918
Mar 14 2019 01:,1552525200,0.03,308972
Mar 15 2019 01:,1552611600,0.03,215320
Mar 16 2019 01:,1552698000,0.03,248461
Mar 17 2019 01:,1552784400,0.03,112326
Mar 18 2019 01:,1552870800,0.03,38094
Mar 19 2019 01:,1552957200,0.03,10313
Mar 20 2019 01:,1553043600,0.03,456508
Mar 21 2019 01:,1553130000,0.03,226622
Mar 22 2019 01:,1553216400,0.03,85581
Mar 23 2019 01:,1553302800,0.03,103764
Mar 24 2019 01:,1553389200,0.03,145552
Mar 25 2019 01:,1553475600,0.03,97221
Mar 26 2019 01:,1553562000,0.03,24255
Mar 27 2019 01:,1553648400,0.03,227482
Mar 28 2019 01:,1553734800,0.03,377483
Mar 29 2019 01:,1553821200,0.03,179063
Mar 30 2019 01:,1553907600,0.03,19297
Mar 31 2019 01:,1553990400,0.03,67935
Apr 01 2019 01:,1554076800,0.03,54568
Apr 02 2019 01:,1554163200,0.03,48446
Apr 03 2019 01:,1554249600,0.03,167684
Apr 04 2019 01:,1554336000,0.03,199546
Apr 05 2019 01:,1554422400,0.03,254711
Apr 06 2019 01:,1554508800,0.03,182010
Apr 07 2019 01:,1554595200,0.03,82724
Apr 08 2019 01:,1554681600,0.03,22847
Apr 09 2019 01:,1554768000,0.03,83824
Apr 10 2019 01:,1554854400,0.03,312038
Apr 11 2019 01:,1554940800,0.03,412524
Apr 12 2019 01:,1555027200,0.03,313401
Apr 13 2019 01:,1555113600,0.03,173731
Apr 14 2019 01:,1555200000,0.03,145897
Apr 15 2019 01:,1555286400,0.03,48329
Apr 16 2019 01:,1555372800,0.03,200648
Apr 17 2019 01:,1555459200,0.03,552443
Apr 18 2019 01:,1555545600,0.03,250645
Apr 19 2019 01:,1555632000,0.03,48394
Apr 20 2019 01:,1555718400,0.03,312555
Apr 21 2019 01:,1555804800,0.03,295440
Apr 22 2019 01:,1555891200,0.03,183103
Apr 23 2019 01:,1555977600,0.03,118129
Apr 24 2019 01:,1556064000,0.03,183650
Apr 25 2019 01:,1556150400,0.03,59475
Apr 26 2019 01:,1556236800,0.03,249921
Apr 27 2019 01:,1556323200,0.03,233743
Apr 28 2019 01:,1556409600,0.03,192940
Apr 29 2019 01:,1556496000,0.03,57614
Apr 30 2019 01:,1556582400,0.03,162646
May 01 2019 01:,1556668800,0.03,70070
May 02 2019 01:,1556755200,0.03,164564
May 03 2019 01:,1556841600,0.03,225254
May 04 2019 01:,1556928000,0.03,351348
May 05 2019 01:,1557014400,0.03,228825
May 06 2019 01:,1557100800,0.03,46671
May 07 2019 01:,1557187200,0.03,21432
May 08 2019 01:,1557273600,0.03,44509
May 09 2019 01:,1557360000,0.03,492120
May 10 2019 01:,1557446400,0.03,229528
May 11 2019 01:,1557532800,0.03,117101
May 12 2019 01:,1557619200,0.03,102461
May 13 2019 01:,1557705600,0.03,29800
May 14 2019 01:,1557792000,0.03,11868
May 15 2019 01:,1557878400,0.03,21267
May 16 2019 01:,1557964800,0.03,170216
May 17 2019 01:,1558051200,0.03,237239
May 18 2019 01:,1558137600,0.03,241808
May 19 2019 01:,1558224000,0.03,15572
May 20 2019 01:,1558310400,0.03,417218
May 21 2019 01:,1558396800,0.03,104407
May 22 2019 01:,1558483200,0.03,40410
May 23 2019 01:,1558569600,0.03,17865
May 24 2019 01:,1558656000,0.03,8529
May 25 2019 01:,1558742400,0.03,11775
May 26 2019 01:,1558828800,0.03,249464
May 27 2019 01:,1558915200,0.03,225288
May 28 2019 01:,1559001600,0.03,31090
May 29 2019 01:,1559088000,0.03,56786
May 30 2019 01:,1559174400,0.03,20235
May 31 2019 01:,1559260800,0.03,293659
Jun 01 2019 01:,1559347200,0.03,12425
Jun 02 2019 01:,1559433600,0.03,15232
Jun 03 2019 01:,1559520000,0.03,8639
Jun 04 2019 01:,1559606400,0.03,16370
Jun 05 2019 01:,1559692800,0.03,9298
Jun 06 2019 01:,1559779200,0.03,132582
Jun 07 2019 01:,1559865600,0.03,265825
Jun 08 2019 01:,1559952000,0.03,42826
Jun 09 2019 01:,1560038400,0.03,45255
Jun 10 2019 01:,1560124800,0.03,13020
Jun 11 2019 01:,1560211200,0.03,38130
Jun 12 2019 01:,1560297600,0.03,33548
Jun 13 2019 01:,1560384000,0.03,10565
Jun 14 2019 01:,1560470400,0.03,10364
Jun 15 2019 01:,1560556800,0.03,9422
Jun 16 2019 01:,1560643200,0.03,9728
Jun 17 2019 01:,1560729600,0.03,13199
Jun 18 2019 01:,1560816000,0.03,11812
Jun 19 2019 01:,1560902400,0.03,15217
Jun 20 2019 01:,1560988800,0.03,23280
Jun 21 2019 01:,1561075200,0.03,11049
Jun 22 2019 01:,1561161600,0.03,12259
Jun 23 2019 01:,1561248000,0.03,11749
Jun 24 2019 01:,1561334400,0.03,14968
Jun 25 2019 01:,1561420800,0.03,27286
Jun 26 2019 01:,1561507200,0.03,16762
Jun 27 2019 01:,1561593600,0.03,19339
Jun 28 2019 01:,1561680000,0.03,12822
Jun 29 2019 01:,1561766400,0.03,11863
Jun 30 2019 01:,1561852800,0.03,14361
Jul 01 2019 01:,1561939200,0.03,12745
Jul 02 2019 01:,1562025600,0.03,12653
Jul 03 2019 01:,1562112000,0.03,11998
Jul 04 2019 01:,1562198400,0.03,10940
Jul 05 2019 01:,1562284800,0.03,12869
Jul 06 2019 01:,1562371200,0.03,8774
Jul 07 2019 01:,1562457600,0.03,10118
Jul 08 2019 01:,1562544000,0.03,9547
Jul 09 2019 01:,1562630400,0.03,11203
Jul 10 2019 01:,1562716800,0.03,7510
Jul 11 2019 01:,1562803200,0.03,9190
Jul 12 2019 01:,1562889600,0.03,13331
Jul 13 2019 01:,1562976000,0.03,13149
Jul 14 2019 01:,1563062400,0.03,23998
Jul 15 2019 01:,1563148800,0.03,15911
Jul 16 2019 01:,1563235200,0.03,12029
Jul 17 2019 01:,1563321600,0.03,13499
Jul 18 2019 01:,1563408000,0.03,13957
Jul 19 2019 01:,1563494400,0.03,9646
Jul 20 2019 01:,1563580800,0.03,9973
Jul 21 2019 01:,1563667200,0.03,10115
Jul 22 2019 01:,1563753600,0.03,13703
Jul 23 2019 01:,1563840000,0.03,11239
Jul 24 2019 01:,1563926400,0.03,10926
Jul 25 2019 01:,1564012800,0.03,12942
Jul 26 2019 01:,1564099200,0.03,7173
Jul 27 2019 01:,1564185600,0.03,9963
Jul 28 2019 01:,1564272000,0.03,9847
Jul 29 2019 01:,1564358400,0.03,8896
Jul 30 2019 01:,1564444800,0.03,10988
Jul 31 2019 01:,1564531200,0.03,24871
Aug 01 2019 01:,1564617600,0.03,12305
Aug 02 2019 01:,1564704000,0.03,11031
Aug 03 2019 01:,1564790400,0.03,11090
Aug 04 2019 01:,1564876800,0.03,13348
Aug 05 2019 01:,1564963200,0.03,10081
Aug 06 2019 01:,1565049600,0.03,13069
Aug 07 2019 01:,1565136000,0.03,9577
Aug 08 2019 01:,1565222400,0.03,9877
Aug 09 2019 01:,1565308800,0.03,10279
Aug 10 2019 01:,1565395200,0.03,11926
Aug 11 2019 01:,1565481600,0.03,11653
Aug 12 2019 01:,1565568000,0.03,10403
Aug 13 2019 01:,1565654400,0.03,10506
Aug 14 2019 01:,1565740800,0.03,12436
Aug 15 2019 01:,1565827200,0.03,9022
Aug 16 2019 01:,1565913600,0.03,9310
Aug 17 2019 01:,1566000000,0.03,8787
Aug 18 2019 01:,1566086400,0.03,10217
Aug 19 2019 01:,1566172800,0.03,23673
Aug 20 2019 01:,1566259200,0.03,9962
Aug 21 2019 01:,1566345600,0.03,9866
Aug 22 2019 01:,1566432000,0.03,13441
Aug 23 2019 01:,1566518400,0.03,9398
Aug 24 2019 01:,1566604800,0.03,8814
Aug 25 2019 01:,1566691200,0.03,9049
Aug 26 2019 01:,1566777600,0.03,8949
Aug 27 2019 01:,1566864000,0.03,10123
Aug 28 2019 01:,1566950400,0.03,8509
Aug 29 2019 01:,1567036800,0.03,10118
Aug 30 2019 01:,1567123200,0.03,11872
Aug 31 2019 01:,1567209600,0.03,12577
Sep 01 2019 01:,1567296000,0.03,16105
Sep 02 2019 01:,1567382400,0.03,9590
Sep 03 2019 01:,1567468800,0.03,9900
Sep 04 2019 01:,1567555200,0.03,10913
Sep 05 2019 01:,1567641600,0.03,11272
Sep 06 2019 01:,1567728000,0.03,14526
Sep 07 2019 01:,1567814400,0.03,18781
Sep 08 2019 01:,1567900800,0.03,16712
Sep 09 2019 01:,1567987200,0.03,17021
Sep 10 2019 01:,1568073600,0.03,14825
Sep 11 2019 01:,1568160000,0.03,12005
Sep 12 2019 01:,1568246400,0.03,12564
Sep 13 2019 01:,1568332800,0.03,11189
Sep 14 2019 01:,1568419200,0.03,16902
Sep 15 2019 01:,1568505600,0.03,16094
Sep 16 2019 01:,1568592000,0.03,11629
Sep 17 2019 01:,1568678400,0.03,11441
Sep 18 2019 01:,1568764800,0.03,12553
Sep 19 2019 01:,1568851200,0.03,18126
Sep 20 2019 01:,1568937600,0.03,14623
Sep 21 2019 01:,1569024000,0.03,16854
Sep 22 2019 01:,1569110400,0.03,15605
Sep 23 2019 01:,1569196800,0.03,12922
Sep 24 2019 01:,1569283200,0.03,14807
Sep 25 2019 01:,1569369600,0.03,16884
Sep 26 2019 01:,1569456000,0.03,14326
Sep 27 2019 01:,1569542400,0.03,19913
Sep 28 2019 01:,1569628800,0.03,26272
Sep 29 2019 01:,1569715200,0.03,20344
Sep 30 2019 01:,1569801600,0.03,17207
Oct 01 2019 01:,1569888000,0.03,34610
Oct 02 2019 01:,1569974400,0.03,53718
Oct 03 2019 01:,1570060800,0.03,136245
Oct 04 2019 01:,1570147200,0.03,420472
Oct 05 2019 01:,1570233600,0.03,76089
Oct 06 2019 01:,1570320000,0.03,39468
Oct 07 2019 01:,1570406400,0.03,28552
Oct 08 2019 01:,1570492800,0.03,19709
Oct 09 2019 01:,1570579200,0.03,24080
Oct 10 2019 01:,1570665600,0.03,17910
Oct 11 2019 01:,1570752000,0.03,23665
Oct 12 2019 01:,1570838400,0.03,33145
Oct 13 2019 01:,1570924800,0.03,29926
Oct 14 2019 01:,1571011200,0.03,23363
Oct 15 2019 01:,1571097600,0.03,18838
Oct 16 2019 01:,1571184000,0.03,19118
Oct 17 2019 01:,1571270400,0.03,15154
Oct 18 2019 01:,1571356800,0.03,27548
Oct 19 2019 01:,1571443200,0.03,32008
Oct 20 2019 01:,1571529600,0.03,28252
Oct 21 2019 01:,1571616000,0.03,21877
Oct 22 2019 01:,1571702400,0.03,17466
Oct 23 2019 01:,1571788800,0.03,16380
Oct 24 2019 01:,1571875200,0.03,15883
Oct 25 2019 01:,1571961600,0.03,13147
Oct 26 2019 01:,1572048000,0.03,19113
Oct 27 2019 01:,1572138000,0.03,18262
Oct 28 2019 01:,1572224400,0.03,13926
Oct 29 2019 01:,1572310800,0.03,16307
Oct 30 2019 01:,1572397200,0.03,15501
Oct 31 2019 01:,1572483600,0.03,15195
Nov 01 2019 01:,1572570000,0.03,13759
Nov 02 2019 01:,1572656400,0.03,14815
Nov 03 2019 01:,1572742800,0.03,10682
Nov 04 2019 01:,1572829200,0.03,14171
Nov 05 2019 01:,1572915600,0.03,10623
Nov 06 2019 01:,1573002000,0.03,18047
Nov 07 2019 01:,1573088400,0.03,10750
Nov 08 2019 01:,1573174800,0.03,10029
Nov 09 2019 01:,1573261200,0.03,10370
Nov 10 2019 01:,1573347600,0.03,13294
Nov 11 2019 01:,1573434000,0.03,8644
Nov 12 2019 01:,1573520400,0.03,8616
Nov 13 2019 01:,1573606800,0.03,6954
Nov 14 2019 01:,1573693200,0.03,6544
Nov 15 2019 01:,1573779600,0.03,8043
Nov 16 2019 01:,1573866000,0.03,10916
Nov 17 2019 01:,1573952400,0.03,7182
Nov 18 2019 01:,1574038800,0.03,7305
Nov 19 2019 01:,1574125200,0.03,12016
Nov 20 2019 01:,1574211600,0.03,7948
Nov 21 2019 01:,1574298000,0.03,7790
Nov 22 2019 01:,1574384400,0.03,8128
Nov 23 2019 01:,1574470800,0.03,9902
Nov 24 2019 01:,1574557200,0.03,9965
Nov 25 2019 01:,1574643600,0.03,8603
Nov 26 2019 01:,1574730000,0.03,7766
Nov 27 2019 01:,1574816400,0.03,9128
Nov 28 2019 01:,1574902800,0.03,8490
Nov 29 2019 01:,1574989200,0.03,8502
Nov 30 2019 01:,1575075600,0.03,8865
Dec 01 2019 01:,1575162000,0.03,9310
Dec 02 2019 01:,1575248400,0.03,7072
Dec 03 2019 01:,1575334800,0.03,8587
Dec 04 2019 01:,1575421200,0.03,7506
Dec 05 2019 01:,1575507600,0.03,6540
Dec 06 2019 01:,1575594000,0.03,5983
Dec 07 2019 01:,1575680400,0.03,8061
Dec 08 2019 01:,1575766800,0.03,14272
Dec 09 2019 01:,1575853200,0.03,6347
Dec 10 2019 01:,1575939600,0.03,6292
Dec 11 2019 01:,1576026000,0.03,5726
Dec 12 2019 01:,1576112400,0.03,8928
Dec 13 2019 01:,1576198800,0.03,11256
Dec 14 2019 01:,1576285200,0.03,10141
Dec 15 2019 01:,1576371600,0.03,8793
Dec 16 2019 01:,1576458000,0.03,8621
Dec 17 2019 01:,1576544400,0.03,6869
Dec 18 2019 01:,1576630800,0.03,14670
Dec 19 2019 01:,1576717200,0.03,12177
Dec 20 2019 01:,1576803600,0.03,9628
Dec 21 2019 01:,1576890000,0.03,8852
Dec 22 2019 01:,1576976400,0.03,11876
Dec 23 2019 01:,1577062800,0.03,8727
Dec 24 2019 01:,1577149200,0.03,11540
Dec 25 2019 01:,1577235600,0.03,10144
Dec 26 2019 01:,1577322000,0.03,10602
Dec 27 2019 01:,1577408400,0.03,11357
Dec 28 2019 01:,1577494800,0.03,11325
Dec 29 2019 01:,1577581200,0.03,10593
Dec 30 2019 01:,1577667600,0.03,13837
Dec 31 2019 01:,1577754000,0.03,7526
Jan 01 2020 01:,1577840400,0.03,7271
Jan 02 2020 01:,1577926800,0.03,9254
Jan 03 2020 01:,1578013200,0.03,8043
Jan 04 2020 01:,1578099600,0.03,9583
Jan 05 2020 01:,1578186000,0.03,10825
Jan 06 2020 01:,1578272400,0.03,9382
Jan 07 2020 01:,1578358800,0.03,13390
Jan 08 2020 01:,1578445200,0.03,17283
Jan 09 2020 01:,1578531600,0.03,17788
Jan 10 2020 01:,1578618000,0.03,17796
Jan 11 2020 01:,1578704400,0.03,19613
Jan 12 2020 01:,1578790800,0.03,33394
Jan 13 2020 01:,1578877200,0.03,15011
Jan 14 2020 01:,1578963600,0.03,14600
Jan 15 2020 01:,1579050000,0.03,14030
Jan 16 2020 01:,1579136400,0.03,14696
Jan 17 2020 01:,1579222800,0.03,18736
Jan 18 2020 01:,1579309200,0.03,21619
Jan 19 2020 01:,1579395600,0.03,21044
Jan 20 2020 01:,1579482000,0.03,26830
Jan 21 2020 01:,1579568400,0.03,24400
Jan 22 2020 01:,1579654800,0.03,20730
Jan 23 2020 01:,1579741200,0.03,20664
Jan 24 2020 01:,1579827600,0.03,16974
Jan 25 2020 01:,1579914000,0.03,20268
Jan 26 2020 01:,1580000400,0.03,27098
Jan 27 2020 01:,1580086800,0.03,25978
Jan 28 2020 01:,1580173200,0.03,22033
Jan 29 2020 01:,1580259600,0.03,33456
Jan 30 2020 01:,1580346000,0.03,17072
Jan 31 2020 01:,1580432400,0.038,69161
Feb 01 2020 01:,1580518800,0.03,32677
Feb 02 2020 01:,1580605200,0.031,23217
Feb 03 2020 01:,1580691600,0.031,22336
Feb 04 2020 01:,1580778000,0.032,17402
Feb 05 2020 01:,1580864400,0.03,18048
Feb 06 2020 01:,1580950800,0.03,44205
Feb 07 2020 01:,1581037200,0.03,24339
Feb 08 2020 01:,1581123600,0.031,24794
Feb 09 2020 01:,1581210000,0.03,29194
Feb 10 2020 01:,1581296400,0.03,21910
Feb 11 2020 01:,1581382800,0.03,24832
Feb 12 2020 01:,1581469200,0.031,21785
Feb 13 2020 01:,1581555600,0.03,31832
Feb 14 2020 01:,1581642000,0.033,22265
Feb 15 2020 01:,1581728400,0.033,33274
Feb 16 2020 01:,1581814800,0.03,41878
Feb 17 2020 01:,1581901200,0.033,19312
Feb 18 2020 01:,1581987600,0.033,28102
Feb 19 2020 01:,1582074000,0.032,33518
Feb 20 2020 01:,1582160400,0.033,22586
Feb 21 2020 01:,1582246800,0.041,26237
Feb 22 2020 01:,1582333200,0.035,24350
Feb 23 2020 01:,1582419600,0.041,40826
Feb 24 2020 01:,1582506000,0.038,43328
Feb 25 2020 01:,1582592400,0.04,31680
Feb 26 2020 01:,1582678800,0.043,31138
Feb 27 2020 01:,1582765200,0.038,30795
Feb 28 2020 01:,1582851600,0.041,30773
Feb 29 2020 01:,1582938000,0.042,33510
Mar 01 2020 01:,1583024400,0.038,33181
Mar 02 2020 01:,1583110800,0.039,25906
Mar 03 2020 01:,1583197200,0.037,24004
Mar 04 2020 01:,1583283600,0.035,25074
Mar 05 2020 01:,1583370000,0.033,25362
Mar 06 2020 01:,1583456400,0.031,22999
Mar 07 2020 01:,1583542800,0.03,24458
Mar 08 2020 01:,1583629200,0.03,27187
Mar 09 2020 01:,1583715600,0.03,32419
Mar 10 2020 01:,1583802000,0.03,23031
Mar 11 2020 01:,1583888400,0.03,29681
Mar 12 2020 01:,1583974800,0.034,28747
Mar 13 2020 01:,1584061200,0.032,27040
Mar 14 2020 01:,1584147600,0.03,23127
Mar 15 2020 01:,1584234000,0.03,21436
Mar 16 2020 01:,1584320400,0.03,19407
Mar 17 2020 01:,1584406800,0.03,23793
Mar 18 2020 01:,1584493200,0.03,21315
Mar 19 2020 01:,1584579600,0.03,21942
Mar 20 2020 01:,1584666000,0.03,22558
Mar 21 2020 01:,1584752400,0.03,22114
Mar 22 2020 01:,1584838800,0.03,22581
Mar 23 2020 01:,1584925200,0.03,22285
Mar 24 2020 01:,1585011600,0.03,24076
Mar 25 2020 01:,1585098000,0.03,23754
Mar 26 2020 01:,1585184400,0.033,26027
Mar 27 2020 01:,1585270800,0.03,25881
Mar 28 2020 01:,1585357200,0.03,19686
Mar 29 2020 01:,1585440000,0.03,16126
Mar 30 2020 01:,1585526400,0.03,22795
Mar 31 2020 01:,1585612800,0.03,29332
Apr 01 2020 01:,1585699200,0.03,36770
Apr 02 2020 01:,1585785600,0.03,35001
Apr 03 2020 01:,1585872000,0.03,32574
Apr 04 2020 01:,1585958400,0.03,32925
Apr 05 2020 01:,1586044800,0.03,31275
Apr 06 2020 01:,1586131200,0.03,33244
Apr 07 2020 01:,1586217600,0.03,33285
Apr 08 2020 01:,1586304000,0.03,29912
Apr 09 2020 01:,1586390400,0.03,25794
Apr 10 2020 01:,1586476800,0.03,25972
Apr 11 2020 01:,1586563200,0.03,32021
Apr 12 2020 01:,1586649600,0.03,28970
Apr 13 2020 01:,1586736000,0.03,29729
Apr 14 2020 01:,1586822400,0.03,33210
Apr 15 2020 01:,1586908800,0.03,34300
Apr 16 2020 01:,1586995200,0.03,31676
Apr 17 2020 01:,1587081600,0.03,33342
Apr 18 2020 01:,1587168000,0.03,31685
Apr 19 2020 01:,1587254400,0.03,28688
Apr 20 2020 01:,1587340800,0.03,29773
Apr 21 2020 01:,1587427200,0.03,28620
Apr 22 2020 01:,1587513600,0.03,32014
Apr 23 2020 01:,1587600000,0.03,27655
Apr 24 2020 01:,1587686400,0.03,26518
Apr 25 2020 01:,1587772800,0.03,35641
Apr 26 2020 01:,1587859200,0.03,37418
Apr 27 2020 01:,1587945600,0.03,28631
Apr 28 2020 01:,1588032000,0.03,26429
Apr 29 2020 01:,1588118400,0.03,16989
Apr 29 2020 15:,1588168800,0.03,1185
Apr 29 2020 16:,1588172400,0.03,1400
Apr 29 2020 17:,1588176000,0.03,1707
Apr 29 2020 18:,1588179600,0.03,1175
Apr 29 2020 19:,1588183200,0.03,1634
Apr 29 2020 20:,1588186800,0.03,1181
Apr 29 2020 21:,1588190400,0.03,1164
Apr 29 2020 22:,1588194000,0.03,1635
Apr 29 2020 23:,1588197600,0.03,1448
Apr 30 2020 00:,1588201200,0.03,1551
Apr 30 2020 01:,1588204800,0.03,887
Apr 30 2020 02:,1588208400,0.03,669
Apr 30 2020 03:,1588212000,0.03,1819
Apr 30 2020 04:,1588215600,0.03,949
Apr 30 2020 05:,1588219200,0.03,328
Apr 30 2020 06:,1588222800,0.03,817
Apr 30 2020 07:,1588226400,0.03,1069
Apr 30 2020 08:,1588230000,0.03,1615
Apr 30 2020 09:,1588233600,0.03,920
Apr 30 2020 10:,1588237200,0.03,1294
Apr 30 2020 11:,1588240800,0.03,1078
Apr 30 2020 12:,1588244400,0.03,2074
Apr 30 2020 13:,1588248000,0.03,1148
Apr 30 2020 14:,1588251600,0.03,1114
Apr 30 2020 15:,1588255200,0.03,2162
Apr 30 2020 16:,1588258800,0.03,2151
Apr 30 2020 17:,1588262400,0.03,1347
Apr 30 2020 18:,1588266000,0.03,2038
Apr 30 2020 19:,1588269600,0.03,1249
Apr 30 2020 20:,1588273200,0.03,1725
Apr 30 2020 21:,1588276800,0.03,1397
Apr 30 2020 22:,1588280400,0.03,1522
Apr 30 2020 23:,1588284000,0.036,1623
May 01 2020 00:,1588287600,0.036,1643
May 01 2020 01:,1588291200,0.03,472
May 01 2020 02:,1588294800,0.037,1557
May 01 2020 03:,1588298400,0.03,632
May 01 2020 04:,1588302000,0.03,779
May 01 2020 05:,1588305600,0.03,652
May 01 2020 06:,1588309200,0.03,893
May 01 2020 07:,1588312800,0.03,893
