Apr 28 2016 01:,1461801600,8.368,54074
May 01 2020 08:,1588316400,0.03,883
May 01 2020 09:,1588320000,0.03,1121
May 01 2020 10:,1588323600,0.03,994
May 01 2020 11:,1588327200,0.03,2107
May 01 2020 12:,1588330800,0.03,1059
May 01 2020 13:,1588334400,0.03,1340
May 01 2020 14:,1588338000,0.03,1727
May 01 2020 15:,1588341600,0.03,1209
May 01 2020 16:,1588345200,0.03,1170
May 01 2020 17:,1588348800,0.043,2499
May 01 2020 18:,1588352400,0.03,2112
May 01 2020 19:,1588356000,0.03,1397
May 01 2020 20:,1588359600,0.03,1248
May 01 2020 21:,1588363200,0.03,1861
May 01 2020 22:,1588366800,0.03,1645
May 01 2020 23:,1588370400,0.03,1419
May 02 2020 00:,1588374000,0.03,860
May 02 2020 01:,1588377600,0.044,1214
May 02 2020 02:,1588381200,0.03,558
May 02 2020 03:,1588384800,0.03,595
May 02 2020 04:,1588388400,0.03,546
May 02 2020 05:,1588392000,0.03,644
May 02 2020 06:,1588395600,0.036,870
May 02 2020 07:,1588399200,0.03,662
May 02 2020 08:,1588402800,0.03,1030
May 02 2020 09:,1588406400,0.03,1058
May 02 2020 10:,1588410000,0.03,1127
May 02 2020 11:,1588413600,0.03,1310
May 02 2020 12:,1588417200,0.03,1257
May 02 2020 13:,1588420800,0.03,1006
May 02 2020 14:,1588424400,0.03,1302
May 02 2020 15:,1588428000,0.03,1516
May 02 2020 16:,1588431600,0.03,894
May 02 2020 17:,1588435200,0.03,1987
May 02 2020 18:,1588438800,0.03,1183
May 02 2020 19:,1588442400,0.03,1490
May 02 2020 20:,1588446000,0.03,1438
May 02 2020 21:,1588449600,0.03,1168
May 02 2020 22:,1588453200,0.03,1847
May 02 2020 23:,1588456800,0.036,1681
May 03 2020 00:,1588460400,0.03,889
May 03 2020 01:,1588464000,0.036,1166
May 03 2020 02:,1588467600,0.03,851
May 03 2020 03:,1588471200,0.03,774
May 03 2020 04:,1588474800,0.03,793
May 03 2020 05:,1588478400,0.03,486
May 03 2020 06:,1588482000,0.03,505
May 03 2020 07:,1588485600,0.03,1066
May 03 2020 08:,1588489200,0.03,1392
May 03 2020 09:,1588492800,0.03,1351
May 03 2020 10:,1588496400,0.04,1660
May 03 2020 11:,1588500000,0.03,2300
May 03 2020 12:,1588503600,0.03,2084
May 03 2020 13:,1588507200,0.03,1467
May 03 2020 14:,1588510800,0.03,1092
May 03 2020 15:,1588514400,0.03,1566
May 03 2020 16:,1588518000,0.03,1589
May 03 2020 17:,1588521600,0.03,1434
May 03 2020 18:,1588525200,0.03,1212
May 03 2020 19:,1588528800,0.03,1865
May 03 2020 20:,1588532400,0.03,1356
May 03 2020 21:,1588536000,0.03,2690
May 03 2020 22:,1588539600,0.03,1742
May 03 2020 23:,1588543200,0.03,1068
May 04 2020 00:,1588546800,0.03,1029
May 04 2020 01:,1588550400,0.03,857
May 04 2020 02:,1588554000,0.03,720
May 04 2020 03:,1588557600,0.03,781
May 04 2020 04:,1588561200,0.03,529
May 04 2020 05:,1588564800,0.03,538
May 04 2020 06:,1588568400,0.03,376
May 04 2020 07:,1588572000,0.03,459
May 04 2020 08:,1588575600,0.03,1034
May 04 2020 09:,1588579200,0.03,846
May 04 2020 10:,1588582800,0.03,1276
May 04 2020 11:,1588586400,0.03,1273
May 04 2020 12:,1588590000,0.03,2537
May 04 2020 13:,1588593600,0.03,2203
May 04 2020 14:,1588597200,0.03,2572
May 04 2020 15:,1588600800,0.03,2587
May 04 2020 16:,1588604400,0.03,1587
May 04 2020 17:,1588608000,0.03,1461
May 04 2020 18:,1588611600,0.03,1318
May 04 2020 19:,1588615200,0.03,1963
May 04 2020 20:,1588618800,0.03,1443
May 04 2020 21:,1588622400,0.03,1046
May 04 2020 22:,1588626000,0.03,2116
May 04 2020 23:,1588629600,0.03,1521
May 05 2020 00:,1588633200,0.03,785
May 05 2020 01:,1588636800,0.03,979
May 05 2020 02:,1588640400,0.03,1185
May 05 2020 03:,1588644000,0.03,561
May 05 2020 04:,1588647600,0.03,858
May 05 2020 05:,1588651200,0.035,664
May 05 2020 06:,1588654800,0.03,1513
May 05 2020 07:,1588658400,0.03,812
May 05 2020 08:,1588662000,0.03,1086
May 05 2020 09:,1588665600,0.03,835
May 05 2020 10:,1588669200,0.03,1120
May 05 2020 11:,1588672800,0.03,1608
May 05 2020 12:,1588676400,0.03,2172
May 05 2020 13:,1588680000,0.03,1174
May 05 2020 14:,1588683600,0.038,2376
May 05 2020 15:,1588687200,0.03,1219
May 05 2020 16:,1588690800,0.03,1565
May 05 2020 17:,1588694400,0.043,1644
May 05 2020 18:,1588698000,0.03,1394
May 05 2020 19:,1588701600,0.03,1321
May 05 2020 20:,1588705200,0.03,1664
May 05 2020 21:,1588708800,0.043,1176
May 05 2020 22:,1588712400,0.03,1333
May 05 2020 23:,1588716000,0.03,998
May 06 2020 00:,1588719600,0.03,963
May 06 2020 01:,1588723200,0.03,1045
May 06 2020 02:,1588726800,0.03,666
May 06 2020 03:,1588730400,0.03,1698
May 06 2020 04:,1588734000,0.03,683
May 06 2020 05:,1588737600,0.03,729
May 06 2020 06:,1588741200,0.03,888
May 06 2020 07:,1588744800,0.03,751
May 06 2020 08:,1588748400,0.03,927
May 06 2020 09:,1588752000,0.03,1457
May 06 2020 10:,1588755600,0.03,1237
May 06 2020 11:,1588759200,0.03,1066
May 06 2020 12:,1588762800,0.03,1134
May 06 2020 13:,1588766400,0.03,1166
May 06 2020 14:,1588770000,0.036,1514
May 06 2020 15:,1588773600,0.03,1576
May 06 2020 16:,1588777200,0.03,1880
May 06 2020 17:,1588780800,0.03,1610
May 06 2020 18:,1588784400,0.03,1234
May 06 2020 19:,1588788000,0.03,1745
May 06 2020 20:,1588791600,0.03,1969
May 06 2020 21:,1588795200,0.03,1300
May 06 2020 22:,1588798800,0.03,2929
May 06 2020 23:,1588802400,0.03,1015
May 07 2020 00:,1588806000,0.03,909
May 07 2020 01:,1588809600,0.03,688
May 07 2020 02:,1588813200,0.03,2566
May 07 2020 03:,1588816800,0.03,2222
May 07 2020 04:,1588820400,0.03,1872
May 07 2020 05:,1588824000,0.03,822
May 07 2020 06:,1588827600,0.03,950
May 07 2020 07:,1588831200,0.03,1375
May 07 2020 08:,1588834800,0.03,1281
May 07 2020 09:,1588838400,0.03,1098
May 07 2020 10:,1588842000,0.03,1140
May 07 2020 11:,1588845600,0.03,1219
May 07 2020 12:,1588849200,0.03,1875
May 07 2020 13:,1588852800,0.03,1380
May 07 2020 14:,1588856400,0.03,1253
May 07 2020 15:,1588860000,0.03,1414
May 07 2020 16:,1588863600,0.03,1989
May 07 2020 17:,1588867200,0.03,2608
May 07 2020 18:,1588870800,0.03,1186
May 07 2020 19:,1588874400,0.03,1694
May 07 2020 20:,1588878000,0.03,1269
May 07 2020 21:,1588881600,0.03,1752
May 07 2020 22:,1588885200,0.03,1224
May 07 2020 23:,1588888800,0.03,1012
May 08 2020 00:,1588892400,0.03,865
May 08 2020 01:,1588896000,0.03,1209
May 08 2020 02:,1588899600,0.03,1020
May 08 2020 03:,1588903200,0.03,992
May 08 2020 04:,1588906800,0.036,1857
May 08 2020 05:,1588910400,0.036,1492
May 08 2020 06:,1588914000,0.03,621
May 08 2020 07:,1588917600,0.03,973
May 08 2020 08:,1588921200,0.03,1046
May 08 2020 09:,1588924800,0.03,1004
May 08 2020 10:,1588928400,0.03,2584
May 08 2020 11:,1588932000,0.03,3683
May 08 2020 12:,1588935600,0.03,1311
May 08 2020 13:,1588939200,0.03,1755
May 08 2020 14:,1588942800,0.036,1801
May 08 2020 15:,1588946400,0.03,1728
May 08 2020 16:,1588950000,0.03,1603
May 08 2020 17:,1588953600,0.03,1527
May 08 2020 18:,1588957200,0.03,1479
May 08 2020 19:,1588960800,0.03,1119
May 08 2020 20:,1588964400,0.03,1586
May 08 2020 21:,1588968000,0.03,1354
May 08 2020 22:,1588971600,0.032,1277
May 08 2020 23:,1588975200,0.03,965
May 09 2020 00:,1588978800,0.03,583
May 09 2020 01:,1588982400,0.03,811
May 09 2020 02:,1588986000,0.03,804
May 09 2020 03:,1588989600,0.03,633
May 09 2020 04:,1588993200,0.03,960
May 09 2020 05:,1588996800,0.03,926
May 09 2020 06:,1589000400,0.03,813
May 09 2020 07:,1589004000,0.03,894
May 09 2020 08:,1589007600,0.03,839
May 09 2020 09:,1589011200,0.03,845
May 09 2020 10:,1589014800,0.03,746
May 09 2020 11:,1589018400,0.03,1259
May 09 2020 12:,1589022000,0.03,1539
May 09 2020 13:,1589025600,0.03,1609
May 09 2020 14:,1589029200,0.03,1526
May 09 2020 15:,1589032800,0.03,1729
May 09 2020 16:,1589036400,0.03,1790
May 09 2020 17:,1589040000,0.03,2108
May 09 2020 18:,1589043600,0.03,1517
May 09 2020 19:,1589047200,0.03,1586
May 09 2020 20:,1589050800,0.03,1885
May 09 2020 21:,1589054400,0.03,1513
May 09 2020 22:,1589058000,0.03,3242
May 09 2020 23:,1589061600,0.03,2038
May 10 2020 00:,1589065200,0.03,1785
May 10 2020 01:,1589068800,0.03,566
May 10 2020 02:,1589072400,0.03,1209
May 10 2020 03:,1589076000,0.03,1951
May 10 2020 04:,1589079600,0.03,2557
May 10 2020 05:,1589083200,0.03,670
May 10 2020 06:,1589086800,0.03,963
May 10 2020 07:,1589090400,0.03,1706
May 10 2020 08:,1589094000,0.03,1516
May 10 2020 09:,1589097600,0.03,1309
May 10 2020 10:,1589101200,0.03,1130
May 10 2020 11:,1589104800,0.03,1542
May 10 2020 12:,1589108400,0.03,1446
May 10 2020 13:,1589112000,0.03,2260
May 10 2020 14:,1589115600,0.03,2571
May 10 2020 15:,1589119200,0.031,4011
May 10 2020 16:,1589122800,0.03,1317
May 10 2020 17:,1589126400,0.03,1526
May 10 2020 18:,1589130000,0.03,2225
May 10 2020 19:,1589133600,0.03,1824
May 10 2020 20:,1589137200,0.03,1044
May 10 2020 21:,1589140800,0.03,1893
May 10 2020 22:,1589144400,0.03,1232
May 10 2020 23:,1589148000,0.03,1382
May 11 2020 00:,1589151600,0.03,1226
May 11 2020 01:,1589155200,0.03,778
May 11 2020 02:,1589158800,0.03,1385
May 11 2020 03:,1589162400,0.03,882
May 11 2020 04:,1589166000,0.03,606
May 11 2020 05:,1589169600,0.03,1060
May 11 2020 06:,1589173200,0.03,915
May 11 2020 07:,1589176800,0.03,1100
May 11 2020 08:,1589180400,0.03,1334
May 11 2020 09:,1589184000,0.03,967
May 11 2020 10:,1589187600,0.03,1362
May 11 2020 11:,1589191200,0.03,1301
May 11 2020 12:,1589194800,0.03,1064
May 11 2020 13:,1589198400,0.03,1366
May 11 2020 14:,1589202000,0.03,2085
May 11 2020 15:,1589205600,0.03,1527
May 11 2020 16:,1589209200,0.03,1421
May 11 2020 17:,1589212800,0.03,2675
May 11 2020 18:,1589216400,0.043,2352
May 11 2020 19:,1589220000,0.03,2001
May 11 2020 20:,1589223600,0.03,1553
May 11 2020 21:,1589227200,0.03,1499
May 11 2020 22:,1589230800,0.03,1419
May 11 2020 23:,1589234400,0.032,962
May 12 2020 00:,1589238000,0.03,1290
May 12 2020 01:,1589241600,0.03,1320
May 12 2020 02:,1589245200,0.03,1184
May 12 2020 03:,1589248800,0.03,488
May 12 2020 04:,1589252400,0.03,556
May 12 2020 05:,1589256000,0.03,743
May 12 2020 06:,1589259600,0.03,624
May 12 2020 07:,1589263200,0.03,706
May 12 2020 08:,1589266800,0.03,916
May 12 2020 09:,1589270400,0.03,1210
May 12 2020 10:,1589274000,0.03,2796
May 12 2020 11:,1589277600,0.03,1286
May 12 2020 12:,1589281200,0.03,1080
May 12 2020 13:,1589284800,0.03,1477
May 12 2020 14:,1589288400,0.03,1264
May 12 2020 15:,1589292000,0.03,1839
May 12 2020 16:,1589295600,0.03,1832
May 12 2020 17:,1589299200,0.03,1452
May 12 2020 18:,1589302800,0.049,2051
May 12 2020 19:,1589306400,0.03,2116
May 12 2020 20:,1589310000,0.043,2285
May 12 2020 21:,1589313600,0.03,2195
May 12 2020 22:,1589317200,0.03,1371
May 12 2020 23:,1589320800,0.03,1117
May 13 2020 00:,1589324400,0.03,833
May 13 2020 01:,1589328000,0.03,780
May 13 2020 02:,1589331600,0.03,817
May 13 2020 03:,1589335200,0.03,615
May 13 2020 04:,1589338800,0.03,680
May 13 2020 05:,1589342400,0.03,525
May 13 2020 06:,1589346000,0.03,871
May 13 2020 07:,1589349600,0.03,530
May 13 2020 08:,1589353200,0.03,1075
May 13 2020 09:,1589356800,0.03,825
May 13 2020 10:,1589360400,0.03,1337
May 13 2020 11:,1589364000,0.03,1055
May 13 2020 12:,1589367600,0.03,1292
May 13 2020 13:,1589371200,0.03,1677
May 13 2020 14:,1589374800,0.03,1050
May 13 2020 15:,1589378400,0.03,1404
May 13 2020 16:,1589382000,0.03,1396
May 13 2020 17:,1589385600,0.03,1453
May 13 2020 18:,1589389200,0.03,1431
May 13 2020 19:,1589392800,0.03,1537
May 13 2020 20:,1589396400,0.05,2435
May 13 2020 21:,1589400000,0.03,1495
May 13 2020 22:,1589403600,0.03,1090
May 13 2020 23:,1589407200,0.039,3108
May 14 2020 00:,1589410800,0.03,1649
May 14 2020 01:,1589414400,0.03,1104
May 14 2020 02:,1589418000,0.031,886
May 14 2020 03:,1589421600,0.049,930
May 14 2020 04:,1589425200,0.03,525
May 14 2020 05:,1589428800,0.03,518
May 14 2020 06:,1589432400,0.03,1030
May 14 2020 07:,1589436000,0.043,904
May 14 2020 08:,1589439600,0.03,815
May 14 2020 09:,1589443200,0.03,1020
May 14 2020 10:,1589446800,0.03,1429
May 14 2020 11:,1589450400,0.03,1224
May 14 2020 12:,1589454000,0.03,1415
May 14 2020 13:,1589457600,0.03,1030
May 14 2020 14:,1589461200,0.03,1557
May 14 2020 15:,1589464800,0.043,1581
May 14 2020 16:,1589468400,0.03,1585
May 14 2020 17:,1589472000,0.03,1727
May 14 2020 18:,1589475600,0.03,1473
May 14 2020 19:,1589479200,0.03,1491
May 14 2020 20:,1589482800,0.03,1426
May 14 2020 21:,1589486400,0.03,1011
May 14 2020 22:,1589490000,0.043,1635
May 14 2020 23:,1589493600,0.03,1127
May 15 2020 00:,1589497200,0.03,1043
May 15 2020 01:,1589500800,0.035,1256
May 15 2020 02:,1589504400,0.038,1731
May 15 2020 03:,1589508000,0.03,567
May 15 2020 04:,1589511600,0.038,919
May 15 2020 05:,1589515200,0.03,1056
May 15 2020 06:,1589518800,0.03,556
May 15 2020 07:,1589522400,0.03,688
May 15 2020 08:,1589526000,0.03,906
May 15 2020 09:,1589529600,0.03,1068
May 15 2020 10:,1589533200,0.03,1119
May 15 2020 11:,1589536800,0.03,1028
May 15 2020 12:,1589540400,0.03,988
May 15 2020 13:,1589544000,0.03,1230
May 15 2020 14:,1589547600,0.03,1206
May 15 2020 15:,1589551200,0.03,1454
May 15 2020 16:,1589554800,0.03,2005
May 15 2020 17:,1589558400,0.03,1318
May 15 2020 18:,1589562000,0.03,1181
May 15 2020 19:,1589565600,0.03,2378
May 15 2020 20:,1589569200,0.031,2084
May 15 2020 21:,1589572800,0.05,3107
May 15 2020 22:,1589576400,0.03,1302
May 15 2020 23:,1589580000,0.05,1872
May 16 2020 00:,1589583600,0.05,3448
May 16 2020 01:,1589587200,0.05,2183
May 16 2020 02:,1589590800,0.03,907
May 16 2020 03:,1589594400,0.043,1761
May 16 2020 04:,1589598000,0.05,1543
May 16 2020 05:,1589601600,0.03,524
May 16 2020 06:,1589605200,0.03,495
May 16 2020 07:,1589608800,0.03,660
May 16 2020 08:,1589612400,0.03,753
May 16 2020 09:,1589616000,0.03,883
May 16 2020 10:,1589619600,0.03,1260
May 16 2020 11:,1589623200,0.03,1866
May 16 2020 12:,1589626800,0.03,1128
May 16 2020 13:,1589630400,0.03,1654
May 16 2020 14:,1589634000,0.03,1197
May 16 2020 15:,1589637600,0.03,1600
May 16 2020 16:,1589641200,0.03,1180
May 16 2020 17:,1589644800,0.03,1848
May 16 2020 18:,1589648400,0.03,1503
May 16 2020 19:,1589652000,0.03,1013
May 16 2020 20:,1589655600,0.03,1214
May 16 2020 21:,1589659200,0.054,1515
May 16 2020 22:,1589662800,0.03,1311
May 16 2020 23:,1589666400,0.03,1290
May 17 2020 00:,1589670000,0.03,1230
May 17 2020 01:,1589673600,0.03,602
May 17 2020 02:,1589677200,0.03,509
May 17 2020 03:,1589680800,0.03,631
May 17 2020 04:,1589684400,0.03,720
May 17 2020 05:,1589688000,0.03,559
May 17 2020 06:,1589691600,0.03,589
May 17 2020 07:,1589695200,0.03,704
May 17 2020 08:,1589698800,0.03,630
May 17 2020 09:,1589702400,0.03,826
May 17 2020 10:,1589706000,0.03,1210
May 17 2020 11:,1589709600,0.03,2240
May 17 2020 12:,1589713200,0.03,961
May 17 2020 13:,1589716800,0.031,2718
May 17 2020 14:,1589720400,0.03,1533
May 17 2020 15:,1589724000,0.032,2192
May 17 2020 16:,1589727600,0.03,1682
May 17 2020 17:,1589731200,0.03,2660
May 17 2020 18:,1589734800,0.032,3082
May 17 2020 19:,1589738400,0.03,2015
May 17 2020 20:,1589742000,0.031,2234
May 17 2020 21:,1589745600,0.031,1796
May 17 2020 22:,1589749200,0.03,1321
May 17 2020 23:,1589752800,0.03,916
May 18 2020 00:,1589756400,0.03,1110
May 18 2020 01:,1589760000,0.03,905
May 18 2020 02:,1589763600,0.03,560
May 18 2020 03:,1589767200,0.03,614
May 18 2020 04:,1589770800,0.032,936
May 18 2020 05:,1589774400,0.03,594
May 18 2020 06:,1589778000,0.032,475
May 18 2020 07:,1589781600,0.032,967
May 18 2020 08:,1589785200,0.032,1366
May 18 2020 09:,1589788800,0.045,1032
May 18 2020 10:,1589792400,0.03,1218
May 18 2020 11:,1589796000,0.03,1253
May 18 2020 12:,1589799600,0.03,1303
May 18 2020 13:,1589803200,0.03,1798
May 18 2020 14:,1589806800,0.03,2389
May 18 2020 15:,1589810400,0.03,1619
May 18 2020 16:,1589814000,0.03,1254
May 18 2020 17:,1589817600,0.032,2625
May 18 2020 18:,1589821200,0.03,2012
May 18 2020 19:,1589824800,0.054,2354
May 18 2020 20:,1589828400,0.03,1141
May 18 2020 21:,1589832000,0.03,937
May 18 2020 22:,1589835600,0.03,2361
May 18 2020 23:,1589839200,0.031,2355
May 19 2020 00:,1589842800,0.03,1871
May 19 2020 01:,1589846400,0.03,904
May 19 2020 02:,1589850000,0.03,1228
May 19 2020 03:,1589853600,0.03,835
May 19 2020 04:,1589857200,0.03,794
May 19 2020 05:,1589860800,0.03,706
May 19 2020 06:,1589864400,0.03,1260
May 19 2020 07:,1589868000,0.032,834
May 19 2020 08:,1589871600,0.031,1081
May 19 2020 09:,1589875200,0.03,875
May 19 2020 10:,1589878800,0.054,3121
May 19 2020 11:,1589882400,0.03,1751
May 19 2020 12:,1589886000,0.03,1572
May 19 2020 13:,1589889600,0.03,995
May 19 2020 14:,1589893200,0.03,1208
May 19 2020 15:,1589896800,0.03,1543
May 19 2020 16:,1589900400,0.03,1056
May 19 2020 17:,1589904000,0.03,2209
May 19 2020 18:,1589907600,0.031,2077
May 19 2020 19:,1589911200,0.03,1245
May 19 2020 20:,1589914800,0.03,1223
May 19 2020 21:,1589918400,0.055,3114
May 19 2020 22:,1589922000,0.055,3174
May 19 2020 23:,1589925600,0.055,1948
May 20 2020 00:,1589929200,0.03,665
May 20 2020 01:,1589932800,0.055,1549
May 20 2020 02:,1589936400,0.055,1711
May 20 2020 03:,1589940000,0.03,1143
May 20 2020 04:,1589943600,0.039,927
May 20 2020 05:,1589947200,0.03,583
May 20 2020 06:,1589950800,0.03,578
May 20 2020 07:,1589954400,0.03,706
May 20 2020 08:,1589958000,0.03,869
May 20 2020 09:,1589961600,0.03,1379
May 20 2020 10:,1589965200,0.03,983
May 20 2020 11:,1589968800,0.03,1279
May 20 2020 12:,1589972400,0.055,2503
May 20 2020 13:,1589976000,0.05,2441
May 20 2020 14:,1589979600,0.03,1433
May 20 2020 15:,1589983200,0.031,2451
May 20 2020 16:,1589986800,0.03,1098
May 20 2020 17:,1589990400,0.03,1139
May 20 2020 18:,1589994000,0.03,1373
May 20 2020 19:,1589997600,0.03,1530
May 20 2020 20:,1590001200,0.03,1839
May 20 2020 21:,1590004800,0.03,1115
May 20 2020 22:,1590008400,0.03,1864
May 20 2020 23:,1590012000,0.03,953
May 21 2020 00:,1590015600,0.03,679
May 21 2020 01:,1590019200,0.03,1024
May 21 2020 02:,1590022800,0.03,863
May 21 2020 03:,1590026400,0.031,1292
May 21 2020 04:,1590030000,0.03,527
May 21 2020 05:,1590033600,0.043,482
May 21 2020 06:,1590037200,0.032,840
May 21 2020 07:,1590040800,0.03,865
May 21 2020 08:,1590044400,0.03,704
May 21 2020 09:,1590048000,0.031,871
May 21 2020 10:,1590051600,0.03,931
May 21 2020 11:,1590055200,0.03,843
May 21 2020 12:,1590058800,0.031,1303
May 21 2020 13:,1590062400,0.03,1002
May 21 2020 14:,1590066000,0.03,1091
May 21 2020 15:,1590069600,0.03,1559
May 21 2020 16:,1590073200,0.03,2454
May 21 2020 17:,1590076800,0.03,1338
May 21 2020 18:,1590080400,0.031,1670
May 21 2020 19:,1590084000,0.03,990
May 21 2020 20:,1590087600,0.03,2363
May 21 2020 21:,1590091200,0.03,1228
May 21 2020 22:,1590094800,0.055,4032
May 21 2020 23:,1590098400,0.055,4269
May 22 2020 00:,1590102000,0.055,3926
May 22 2020 01:,1590105600,0.055,3063
May 22 2020 02:,1590109200,0.032,1609
May 22 2020 03:,1590112800,0.032,1520
May 22 2020 04:,1590116400,0.031,751
May 22 2020 05:,1590120000,0.032,489
May 22 2020 06:,1590123600,0.032,686
May 22 2020 07:,1590127200,0.031,666
May 22 2020 08:,1590130800,0.031,1261
May 22 2020 09:,1590134400,0.032,1169
May 22 2020 10:,1590138000,0.031,1338
May 22 2020 11:,1590141600,0.061,2508
May 22 2020 12:,1590145200,0.031,1192
May 22 2020 13:,1590148800,0.031,954
May 22 2020 14:,1590152400,0.032,1808
May 22 2020 15:,1590156000,0.055,3650
May 22 2020 16:,1590159600,0.032,2482
May 22 2020 17:,1590163200,0.032,1910
May 22 2020 18:,1590166800,0.032,1833
May 22 2020 19:,1590170400,0.03,990
May 22 2020 20:,1590174000,0.03,1152
