Apr 28 2016 01:,1461801600,8.368,54074
May 22 2020 21:,1590177600,0.03,1223
May 22 2020 22:,1590181200,0.03,1181
May 22 2020 23:,1590184800,0.031,1905
May 23 2020 00:,1590188400,0.031,747
May 23 2020 01:,1590192000,0.05,1098
May 23 2020 02:,1590195600,0.032,538
May 23 2020 03:,1590199200,0.032,659
May 23 2020 04:,1590202800,0.03,425
May 23 2020 05:,1590206400,0.03,721
May 23 2020 06:,1590210000,0.032,694
May 23 2020 07:,1590213600,0.031,512
May 23 2020 08:,1590217200,0.032,903
May 23 2020 09:,1590220800,0.032,1089
May 23 2020 10:,1590224400,0.031,1135
May 23 2020 11:,1590228000,0.031,1240
May 23 2020 12:,1590231600,0.031,1119
May 23 2020 13:,1590235200,0.055,1997
May 23 2020 14:,1590238800,0.032,1976
May 23 2020 15:,1590242400,0.032,2807
May 23 2020 16:,1590246000,0.034,2503
May 23 2020 17:,1590249600,0.034,3773
May 23 2020 18:,1590253200,0.032,2901
May 23 2020 19:,1590256800,0.033,2081
May 23 2020 20:,1590260400,0.033,1568
May 23 2020 21:,1590264000,0.032,1897
May 23 2020 22:,1590267600,0.032,1438
May 23 2020 23:,1590271200,0.033,1448
May 24 2020 00:,1590274800,0.032,1240
May 24 2020 01:,1590278400,0.032,1003
May 24 2020 02:,1590282000,0.03,582
May 24 2020 03:,1590285600,0.034,1272
May 24 2020 04:,1590289200,0.033,963
May 24 2020 05:,1590292800,0.031,717
May 24 2020 06:,1590296400,0.031,702
May 24 2020 07:,1590300000,0.031,703
May 24 2020 08:,1590303600,0.032,1257
May 24 2020 09:,1590307200,0.033,1129
May 24 2020 10:,1590310800,0.032,1394
May 24 2020 11:,1590314400,0.032,2476
May 24 2020 12:,1590318000,0.033,1894
May 24 2020 13:,1590321600,0.034,1815
May 24 2020 14:,1590325200,0.033,2765
May 24 2020 15:,1590328800,0.033,1870
May 24 2020 16:,1590332400,0.033,1958
May 24 2020 17:,1590336000,0.043,1446
May 24 2020 18:,1590339600,0.032,1882
May 24 2020 19:,1590343200,0.033,1437
May 24 2020 20:,1590346800,0.035,3527
May 24 2020 21:,1590350400,0.034,2965
May 24 2020 22:,1590354000,0.031,1494
May 24 2020 23:,1590357600,0.031,1063
May 25 2020 00:,1590361200,0.03,691
May 25 2020 01:,1590364800,0.03,663
May 25 2020 02:,1590368400,0.032,673
May 25 2020 03:,1590372000,0.034,668
May 25 2020 04:,1590375600,0.032,461
May 25 2020 05:,1590379200,0.031,902
May 25 2020 06:,1590382800,0.046,1018
May 25 2020 07:,1590386400,0.034,816
May 25 2020 08:,1590390000,0.035,1573
May 25 2020 09:,1590393600,0.032,848
May 25 2020 10:,1590397200,0.034,1386
May 25 2020 11:,1590400800,0.031,1439
May 25 2020 12:,1590404400,0.034,1728
May 25 2020 13:,1590408000,0.031,1315
May 25 2020 14:,1590411600,0.034,1630
May 25 2020 15:,1590415200,0.034,2339
May 25 2020 16:,1590418800,0.035,1963
May 25 2020 17:,1590422400,0.032,1670
May 25 2020 18:,1590426000,0.034,2356
May 25 2020 19:,1590429600,0.032,2347
May 25 2020 20:,1590433200,0.031,1837
May 25 2020 21:,1590436800,0.031,85
May 25 2020 22:,1590440400,0.03,788
May 25 2020 23:,1590444000,0.031,1045
May 26 2020 00:,1590447600,0.03,1630
May 26 2020 01:,1590451200,0.031,1045
May 26 2020 02:,1590454800,0.031,811
May 26 2020 03:,1590458400,0.03,661
May 26 2020 04:,1590462000,0.032,756
May 26 2020 05:,1590465600,0.03,920
May 26 2020 06:,1590469200,0.031,1113
May 26 2020 07:,1590472800,0.031,1185
May 26 2020 08:,1590476400,0.03,928
May 26 2020 09:,1590480000,0.03,1333
May 26 2020 10:,1590483600,0.05,1821
May 26 2020 11:,1590487200,0.03,1722
May 26 2020 12:,1590490800,0.03,2129
May 26 2020 13:,1590494400,0.03,1448
May 26 2020 14:,1590498000,0.03,1264
May 26 2020 15:,1590501600,0.03,1567
May 26 2020 16:,1590505200,0.03,1482
May 26 2020 17:,1590508800,0.03,1302
May 26 2020 18:,1590512400,0.03,1258
May 26 2020 19:,1590516000,0.03,1200
May 26 2020 20:,1590519600,0.03,1058
May 26 2020 21:,1590523200,0.03,1351
May 26 2020 22:,1590526800,0.03,1296
May 26 2020 23:,1590530400,0.03,996
May 27 2020 00:,1590534000,0.03,911
May 27 2020 01:,1590537600,0.03,893
May 27 2020 02:,1590541200,0.03,1066
May 27 2020 03:,1590544800,0.03,578
May 27 2020 04:,1590548400,0.03,524
May 27 2020 05:,1590552000,0.03,762
May 27 2020 06:,1590555600,0.03,612
May 27 2020 07:,1590559200,0.03,1504
May 27 2020 08:,1590562800,0.03,940
May 27 2020 09:,1590566400,0.03,1087
May 27 2020 10:,1590570000,0.03,1933
May 27 2020 11:,1590573600,0.03,888
May 27 2020 12:,1590577200,0.03,1533
May 27 2020 13:,1590580800,0.03,1107
May 27 2020 14:,1590584400,0.03,1616
May 27 2020 15:,1590588000,0.03,1552
May 27 2020 16:,1590591600,0.03,1730
May 27 2020 17:,1590595200,0.03,1094
May 27 2020 18:,1590598800,0.03,1933
May 27 2020 19:,1590602400,0.03,1482
May 27 2020 20:,1590606000,0.03,1414
May 27 2020 21:,1590609600,0.03,1429
May 27 2020 22:,1590613200,0.03,1546
May 27 2020 23:,1590616800,0.03,884
May 28 2020 00:,1590620400,0.03,1177
May 28 2020 01:,1590624000,0.03,858
May 28 2020 02:,1590627600,0.03,639
May 28 2020 03:,1590631200,0.03,485
May 28 2020 04:,1590634800,0.05,1815
May 28 2020 05:,1590638400,0.03,600
May 28 2020 06:,1590642000,0.031,661
May 28 2020 07:,1590645600,0.032,475
May 28 2020 08:,1590649200,0.033,1674
May 28 2020 09:,1590652800,0.032,983
May 28 2020 10:,1590656400,0.032,988
May 28 2020 11:,1590660000,0.03,1387
May 28 2020 12:,1590663600,0.03,816
May 28 2020 13:,1590667200,0.03,2264
May 28 2020 14:,1590670800,0.03,1663
May 28 2020 15:,1590674400,0.03,1905
May 28 2020 16:,1590678000,0.032,2750
May 28 2020 17:,1590681600,0.03,1392
May 28 2020 18:,1590685200,0.03,1902
May 28 2020 19:,1590688800,0.055,2437
May 28 2020 20:,1590692400,0.03,1339
May 28 2020 21:,1590696000,0.03,1302
May 28 2020 22:,1590699600,0.03,1673
May 28 2020 23:,1590703200,0.03,883
May 29 2020 00:,1590706800,0.03,1469
May 29 2020 01:,1590710400,0.03,923
May 29 2020 02:,1590714000,0.03,646
May 29 2020 03:,1590717600,0.03,1124
May 29 2020 04:,1590721200,0.03,688
May 29 2020 05:,1590724800,0.032,685
May 29 2020 06:,1590728400,0.032,903
May 29 2020 07:,1590732000,0.03,577
May 29 2020 08:,1590735600,0.03,646
May 29 2020 09:,1590739200,0.03,786
May 29 2020 10:,1590742800,0.03,1400
May 29 2020 11:,1590746400,0.055,2118
May 29 2020 12:,1590750000,0.03,980
May 29 2020 13:,1590753600,0.032,2520
May 29 2020 14:,1590757200.0,0.029999999999999999,1255.0
May 29 2020 15:,1590760800.0,0.050000000000000003,3086.0
May 29 2020 16:,1590764400.0,0.029999999999999999,1860.0
May 29 2020 17:,1590768000.0,0.029999999999999999,1858.0
May 29 2020 18:,1590771600.0,0.029999999999999999,1126.0
May 29 2020 19:,1590775200.0,0.029999999999999999,1338.0
May 29 2020 20:,1590778800.0,0.029999999999999999,1192.0
May 29 2020 21:,1590782400.0,0.029999999999999999,942.0
May 29 2020 22:,1590786000.0,0.029999999999999999,902.0
May 29 2020 23:,1590789600.0,0.029999999999999999,1320.0
May 30 2020 00:,1590793200.0,0.029999999999999999,893.0
May 30 2020 01:,1590796800.0,0.031,1350.0
May 30 2020 02:,1590800400.0,0.029999999999999999,504.0
May 30 2020 03:,1590804000.0,0.031,415.0
May 30 2020 04:,1590807600.0,0.031,669.0
May 30 2020 05:,1590811200.0,0.029999999999999999,593.0
May 30 2020 06:,1590814800.0,0.043999999999999997,1230.0
May 30 2020 07:,1590818400.0,0.029999999999999999,760.0
May 30 2020 08:,1590822000.0,0.029999999999999999,749.0
May 30 2020 09:,1590825600.0,0.032000000000000001,819.0
May 30 2020 10:,1590829200.0,0.055,2255.0
May 30 2020 11:,1590832800.0,0.029999999999999999,1059.0
May 30 2020 12:,1590836400.0,0.055,3492.0
May 30 2020 13:,1590840000.0,0.029999999999999999,1126.0
May 30 2020 14:,1590843600.0,0.029999999999999999,1448.0
May 30 2020 15:,1590847200.0,0.029999999999999999,1196.0
May 30 2020 16:,1590850800.0,0.031,2156.0
May 30 2020 17:,1590854400.0,0.029999999999999999,1156.0
May 30 2020 18:,1590858000.0,0.029999999999999999,1564.0
May 30 2020 19:,1590861600.0,0.031,1538.0
May 30 2020 20:,1590865200.0,0.031,1397.0
May 30 2020 21:,1590868800.0,0.029999999999999999,1293.0
May 30 2020 22:,1590872400.0,0.029999999999999999,944.0
May 30 2020 23:,1590876000.0,0.029999999999999999,1063.0
May 31 2020 00:,1590879600.0,0.029999999999999999,1312.0
May 31 2020 01:,1590883200.0,0.029999999999999999,1073.0
May 31 2020 02:,1590886800.0,0.029999999999999999,669.0
May 31 2020 03:,1590890400.0,0.029999999999999999,933.0
May 31 2020 04:,1590894000.0,0.029999999999999999,598.0
May 31 2020 05:,1590897600.0,0.029999999999999999,561.0
May 31 2020 06:,1590901200.0,0.032000000000000001,543.0
May 31 2020 07:,1590904800.0,0.029999999999999999,703.0
May 31 2020 08:,1590908400.0,0.029999999999999999,1031.0
May 31 2020 09:,1590912000.0,0.032000000000000001,1026.0
May 31 2020 10:,1590915600.0,0.032000000000000001,1441.0
May 31 2020 11:,1590919200.0,0.029999999999999999,1096.0
May 31 2020 12:,1590922800.0,0.029999999999999999,1307.0
May 31 2020 13:,1590926400.0,0.029999999999999999,956.0
May 31 2020 14:,1590930000.0,0.032000000000000001,2240.0
May 31 2020 15:,1590933600.0,0.031,1177.0
May 31 2020 16:,1590937200.0,0.032000000000000001,2221.0
May 31 2020 17:,1590940800.0,0.031,1377.0
May 31 2020 18:,1590944400.0,0.029999999999999999,1513.0
May 31 2020 19:,1590948000.0,0.029999999999999999,1475.0
May 31 2020 20:,1590951600.0,0.029999999999999999,1167.0
May 31 2020 21:,1590955200.0,0.029999999999999999,1153.0
May 31 2020 22:,1590958800.0,0.029999999999999999,1326.0
May 31 2020 23:,1590962400.0,0.032000000000000001,1942.0
Jun 01 2020 00:,1590966000.0,0.029999999999999999,800.0
Jun 01 2020 01:,1590969600.0,0.029999999999999999,717.0
Jun 01 2020 02:,1590973200.0,0.029999999999999999,769.0
Jun 01 2020 03:,1590976800.0,0.031,782.0
Jun 01 2020 04:,1590980400.0,0.031,933.0
Jun 01 2020 05:,1590984000.0,0.029999999999999999,407.0
Jun 01 2020 06:,1590987600.0,0.031,999.0
Jun 01 2020 07:,1590991200.0,0.029999999999999999,750.0
Jun 01 2020 08:,1590994800.0,0.032000000000000001,1842.0
Jun 01 2020 09:,1590998400.0,0.032000000000000001,1363.0
Jun 01 2020 10:,1591002000.0,0.034000000000000002,1312.0
Jun 01 2020 11:,1591005600.0,0.032000000000000001,893.0
Jun 01 2020 12:,1591009200.0,0.034000000000000002,1918.0
Jun 01 2020 13:,1591012800.0,0.029999999999999999,904.0
Jun 01 2020 14:,1591016400.0,0.032000000000000001,1339.0
Jun 01 2020 15:,1591020000.0,0.032000000000000001,1567.0
Jun 01 2020 16:,1591023600.0,0.031,1916.0
Jun 01 2020 17:,1591027200.0,0.031,1721.0
Jun 01 2020 18:,1591030800.0,0.031,1718.0
Jun 01 2020 19:,1591034400.0,0.031,1238.0
Jun 01 2020 20:,1591038000.0,0.031,1544.0
Jun 01 2020 21:,1591041600.0,0.031,1406.0
Jun 01 2020 22:,1591045200.0,0.032000000000000001,2024.0
Jun 01 2020 23:,1591048800.0,0.056000000000000001,1686.0
Jun 02 2020 00:,1591052400.0,0.032000000000000001,760.0
Jun 02 2020 01:,1591056000.0,0.032000000000000001,825.0
Jun 02 2020 02:,1591059600.0,0.032000000000000001,920.0
Jun 02 2020 03:,1591063200.0,0.031,519.0
Jun 02 2020 04:,1591066800.0,0.035000000000000003,873.0
Jun 02 2020 05:,1591070400.0,0.032000000000000001,744.0
Jun 02 2020 06:,1591074000.0,0.032000000000000001,1011.0
Jun 02 2020 07:,1591077600.0,0.032000000000000001,871.0
Jun 02 2020 08:,1591081200.0,0.032000000000000001,792.0
Jun 02 2020 09:,1591084800.0,0.033000000000000002,1300.0
Jun 02 2020 10:,1591088400.0,0.032000000000000001,1080.0
Jun 02 2020 11:,1591092000.0,0.032000000000000001,1179.0
Jun 02 2020 12:,1591095600.0,0.032000000000000001,901.0
Jun 02 2020 13:,1591099200.0,0.034000000000000002,1323.0
Jun 02 2020 14:,1591102800.0,0.032000000000000001,939.0
Jun 02 2020 15:,1591106400.0,0.033000000000000002,1371.0
Jun 02 2020 16:,1591110000.0,0.032000000000000001,1357.0
Jun 02 2020 17:,1591113600.0,0.032000000000000001,1011.0
Jun 02 2020 18:,1591117200.0,0.032000000000000001,1757.0
Jun 02 2020 19:,1591120800.0,0.034000000000000002,1894.0
Jun 02 2020 20:,1591124400.0,0.032000000000000001,1544.0
Jun 02 2020 21:,1591128000.0,0.032000000000000001,1093.0
Jun 02 2020 22:,1591131600.0,0.032000000000000001,1394.0
Jun 02 2020 23:,1591135200.0,0.032000000000000001,902.0
Jun 03 2020 00:,1591138800.0,0.035999999999999997,1377.0
Jun 03 2020 01:,1591142400.0,0.032000000000000001,1209.0
Jun 03 2020 02:,1591146000.0,0.032000000000000001,672.0
Jun 03 2020 03:,1591149600.0,0.043999999999999997,939.0
Jun 03 2020 04:,1591153200.0,0.034000000000000002,548.0
Jun 03 2020 05:,1591156800.0,0.034000000000000002,369.0
Jun 03 2020 06:,1591160400.0,0.034000000000000002,860.0
Jun 03 2020 07:,1591164000.0,0.043999999999999997,822.0
Jun 03 2020 08:,1591167600.0,0.034000000000000002,753.0
Jun 03 2020 09:,1591171200.0,0.032000000000000001,756.0
Jun 03 2020 10:,1591174800.0,0.034000000000000002,1455.0
Jun 03 2020 11:,1591178400.0,0.032000000000000001,843.0
Jun 03 2020 12:,1591182000.0,0.032000000000000001,1356.0
Jun 03 2020 13:,1591185600.0,0.034000000000000002,1946.0
Jun 03 2020 14:,1591189200.0,0.032000000000000001,1368.0
Jun 03 2020 15:,1591192800.0,0.034000000000000002,1693.0
Jun 03 2020 16:,1591196400.0,0.034000000000000002,1712.0
Jun 03 2020 17:,1591200000.0,0.032000000000000001,1801.0
Jun 03 2020 18:,1591203600.0,0.032000000000000001,1360.0
Jun 03 2020 19:,1591207200.0,0.032000000000000001,1931.0
Jun 03 2020 20:,1591210800.0,0.032000000000000001,1666.0
Jun 03 2020 21:,1591214400.0,0.034000000000000002,3815.0
Jun 03 2020 22:,1591218000.0,0.034000000000000002,1448.0
Jun 03 2020 23:,1591221600.0,0.032000000000000001,728.0
Jun 04 2020 00:,1591225200.0,0.032000000000000001,745.0
Jun 04 2020 01:,1591228800.0,0.034000000000000002,1577.0
Jun 04 2020 02:,1591232400.0,0.032000000000000001,472.0
Jun 04 2020 03:,1591236000.0,0.034000000000000002,672.0
Jun 04 2020 04:,1591239600.0,0.034000000000000002,720.0
Jun 04 2020 05:,1591243200.0,0.033000000000000002,606.0
Jun 04 2020 06:,1591246800.0,0.032000000000000001,1351.0
Jun 04 2020 07:,1591250400.0,0.032000000000000001,1489.0
Jun 04 2020 08:,1591254000.0,0.032000000000000001,936.0
Jun 04 2020 09:,1591257600.0,0.032000000000000001,1818.0
Jun 04 2020 10:,1591261200.0,0.032000000000000001,1137.0
Jun 04 2020 11:,1591264800.0,0.032000000000000001,1539.0
Jun 04 2020 12:,1591268400.0,0.032000000000000001,962.0
Jun 04 2020 13:,1591272000.0,0.032000000000000001,1193.0
Jun 04 2020 14:,1591275600.0,0.032000000000000001,977.0
Jun 04 2020 15:,1591279200.0,0.032000000000000001,1409.0
Jun 04 2020 16:,1591282800.0,0.032000000000000001,1616.0
Jun 04 2020 17:,1591286400.0,0.034000000000000002,2757.0
Jun 04 2020 18:,1591290000.0,0.034000000000000002,1743.0
Jun 04 2020 19:,1591293600.0,0.031,1348.0
Jun 04 2020 20:,1591297200.0,0.031,1863.0
Jun 04 2020 21:,1591300800.0,0.032000000000000001,2040.0
Jun 04 2020 22:,1591304400.0,0.032000000000000001,1928.0
Jun 04 2020 23:,1591308000.0,0.029999999999999999,1476.0
Jun 05 2020 00:,1591311600.0,0.029999999999999999,1413.0
Jun 05 2020 01:,1591315200.0,0.031,637.0
Jun 05 2020 02:,1591318800.0,0.029999999999999999,515.0
Jun 05 2020 03:,1591322400.0,0.032000000000000001,793.0
Jun 05 2020 04:,1591326000.0,0.032000000000000001,921.0
Jun 05 2020 05:,1591329600.0,0.029999999999999999,485.0
Jun 05 2020 06:,1591333200.0,0.031,536.0
Jun 05 2020 07:,1591336800.0,0.032000000000000001,818.0
Jun 05 2020 08:,1591340400.0,0.031,571.0
Jun 05 2020 09:,1591344000.0,0.032000000000000001,990.0
Jun 05 2020 10:,1591347600.0,0.032000000000000001,1169.0
Jun 05 2020 11:,1591351200.0,0.033000000000000002,1294.0
Jun 05 2020 12:,1591354800.0,0.032000000000000001,1192.0
Jun 05 2020 13:,1591358400.0,0.032000000000000001,1153.0
Jun 05 2020 14:,1591362000.0,0.032000000000000001,1226.0
Jun 05 2020 15:,1591365600.0,0.032000000000000001,1122.0
Jun 05 2020 16:,1591369200.0,0.044999999999999998,2261.0
Jun 05 2020 17:,1591372800.0,0.033000000000000002,1461.0
Jun 05 2020 18:,1591376400.0,0.035999999999999997,2374.0
Jun 05 2020 19:,1591380000.0,0.032000000000000001,1168.0
Jun 05 2020 20:,1591383600.0,0.033000000000000002,1367.0
Jun 05 2020 21:,1591387200.0,0.035999999999999997,1011.0
Jun 05 2020 22:,1591390800.0,0.034000000000000002,1351.0
Jun 05 2020 23:,1591394400.0,0.034000000000000002,952.0
Jun 06 2020 00:,1591398000.0,0.050000000000000003,1047.0
Jun 06 2020 01:,1591401600.0,0.035000000000000003,571.0
Jun 06 2020 02:,1591405200.0,0.035000000000000003,1509.0
Jun 06 2020 03:,1591408800.0,0.036999999999999998,1528.0
Jun 06 2020 04:,1591412400.0,0.035999999999999997,2391.0
Jun 06 2020 05:,1591416000.0,0.036999999999999998,525.0
Jun 06 2020 06:,1591419600.0,0.036999999999999998,698.0
Jun 06 2020 07:,1591423200.0,0.035000000000000003,689.0
Jun 06 2020 08:,1591426800.0,0.036999999999999998,959.0
Jun 06 2020 09:,1591430400.0,0.049000000000000002,1320.0
Jun 06 2020 10:,1591434000.0,0.044999999999999998,1351.0
Jun 06 2020 11:,1591437600.0,0.035999999999999997,1702.0
Jun 06 2020 12:,1591441200.0,0.034000000000000002,1991.0
Jun 06 2020 13:,1591444800.0,0.035000000000000003,1351.0
Jun 06 2020 14:,1591448400.0,0.035000000000000003,1173.0
Jun 06 2020 15:,1591452000.0,0.035999999999999997,1216.0
Jun 06 2020 16:,1591455600.0,0.036999999999999998,1294.0
Jun 06 2020 17:,1591459200.0,0.036999999999999998,2410.0
Jun 06 2020 18:,1591462800.0,0.036999999999999998,1773.0
Jun 06 2020 19:,1591466400.0,0.035999999999999997,1736.0
Jun 06 2020 20:,1591470000.0,0.035999999999999997,1358.0
Jun 06 2020 21:,1591473600.0,0.035999999999999997,1276.0
Jun 06 2020 22:,1591477200.0,0.035000000000000003,925.0
Jun 06 2020 23:,1591480800.0,0.035999999999999997,889.0
Jun 07 2020 00:,1591484400.0,0.035999999999999997,1046.0
Jun 07 2020 01:,1591488000.0,0.035999999999999997,879.0
Jun 07 2020 02:,1591491600.0,0.036999999999999998,1046.0
Jun 07 2020 03:,1591495200.0,0.036999999999999998,660.0
Jun 07 2020 04:,1591498800.0,0.036999999999999998,710.0
Jun 07 2020 05:,1591502400.0,0.036999999999999998,807.0
Jun 07 2020 06:,1591506000.0,0.036999999999999998,541.0
Jun 07 2020 07:,1591509600.0,0.036999999999999998,517.0
Jun 07 2020 08:,1591513200.0,0.037999999999999999,3466.0
Jun 07 2020 09:,1591516800.0,0.037999999999999999,4560.0
Jun 07 2020 10:,1591520400.0,0.037999999999999999,1293.0
Jun 07 2020 11:,1591524000.0,0.036999999999999998,931.0
Jun 07 2020 12:,1591527600.0,0.036999999999999998,1232.0
Jun 07 2020 13:,1591531200.0,0.035000000000000003,1069.0
Jun 07 2020 14:,1591534800.0,0.036999999999999998,1300.0
Jun 07 2020 15:,1591538400.0,0.035000000000000003,1026.0
Jun 07 2020 16:,1591542000.0,0.035999999999999997,1552.0
Jun 07 2020 17:,1591545600.0,0.057000000000000002,2301.0
Jun 07 2020 18:,1591549200.0,0.037999999999999999,2119.0
Jun 07 2020 19:,1591552800.0,0.057000000000000002,2318.0
Jun 07 2020 20:,1591556400.0,0.035999999999999997,1146.0
Jun 07 2020 21:,1591560000.0,0.035999999999999997,793.0
Jun 07 2020 22:,1591563600.0,0.035999999999999997,1404.0
Jun 07 2020 23:,1591567200.0,0.035999999999999997,1010.0
Jun 08 2020 00:,1591570800.0,0.035999999999999997,584.0
Jun 08 2020 01:,1591574400.0,0.036999999999999998,1583.0
Jun 08 2020 02:,1591578000.0,0.036999999999999998,1455.0
Jun 08 2020 03:,1591581600.0,0.036999999999999998,617.0
Jun 08 2020 04:,1591585200.0,0.035999999999999997,526.0
Jun 08 2020 05:,1591588800.0,0.036999999999999998,1657.0
Jun 08 2020 06:,1591592400.0,0.037999999999999999,6447.0
Jun 08 2020 07:,1591596000.0,0.037999999999999999,826.0
Jun 08 2020 08:,1591599600.0,0.036999999999999998,752.0
Jun 08 2020 09:,1591603200.0,0.036999999999999998,780.0
Jun 08 2020 10:,1591606800.0,0.035999999999999997,1377.0
Jun 08 2020 11:,1591610400.0,0.036999999999999998,970.0
Jun 08 2020 12:,1591614000.0,0.037999999999999999,1360.0
Jun 08 2020 13:,1591617600.0,0.037999999999999999,1710.0
