Feb 16 2018 01:,1518742800,8.94,58774
May 25 2019 01:,1558742400,0.03,43106
May 26 2019 01:,1558828800,0.03,34712
May 27 2019 01:,1558915200,0.03,33425
May 28 2019 01:,1559001600,0.03,30854
May 29 2019 01:,1559088000,0.03,35813
May 30 2019 01:,1559174400,0.03,33599
May 31 2019 01:,1559260800,0.03,41917
Jun 01 2019 01:,1559347200,0.03,42188
Jun 02 2019 01:,1559433600,0.03,48290
Jun 03 2019 01:,1559520000,0.03,37982
Jun 04 2019 01:,1559606400,0.03,37863
Jun 05 2019 01:,1559692800,0.03,41526
Jun 06 2019 01:,1559779200,0.03,41032
Jun 07 2019 01:,1559865600,0.03,41869
Jun 08 2019 01:,1559952000,0.03,43393
Jun 09 2019 01:,1560038400,0.03,42501
Jun 10 2019 01:,1560124800,0.03,41504
Jun 11 2019 01:,1560211200,0.03,46110
Jun 12 2019 01:,1560297600,0.03,40245
Jun 13 2019 01:,1560384000,0.03,40204
Jun 14 2019 01:,1560470400,0.03,46313
Jun 15 2019 01:,1560556800,0.03,46829
Jun 16 2019 01:,1560643200,0.03,42984
Jun 17 2019 01:,1560729600,0.03,39620
Jun 18 2019 01:,1560816000,0.03,39575
Jun 19 2019 01:,1560902400,0.03,40045
Jun 20 2019 01:,1560988800,0.03,45805
Jun 21 2019 01:,1561075200,0.03,46604
Jun 22 2019 01:,1561161600,0.03,47138
Jun 23 2019 01:,1561248000,0.03,48763
Jun 24 2019 01:,1561334400,0.03,39336
Jun 25 2019 01:,1561420800,0.03,57169
Jun 26 2019 01:,1561507200,0.03,54298
Jun 27 2019 01:,1561593600,0.03,58152
Jun 28 2019 01:,1561680000,0.03,46700
Jun 29 2019 01:,1561766400,0.03,47005
Jun 30 2019 01:,1561852800,0.03,46753
Jul 01 2019 01:,1561939200,0.03,42644
Jul 02 2019 01:,1562025600,0.03,47292
Jul 03 2019 01:,1562112000,0.03,47010
Jul 04 2019 01:,1562198400,0.03,42891
Jul 05 2019 01:,1562284800,0.03,42206
Jul 06 2019 01:,1562371200,0.03,45369
Jul 07 2019 01:,1562457600,0.03,41105
Jul 08 2019 01:,1562544000,0.03,40002
Jul 09 2019 01:,1562630400,0.03,44594
Jul 10 2019 01:,1562716800,0.03,43254
Jul 11 2019 01:,1562803200,0.03,43681
Jul 12 2019 01:,1562889600,0.03,43736
Jul 13 2019 01:,1562976000,0.03,42097
Jul 14 2019 01:,1563062400,0.03,52110
Jul 15 2019 01:,1563148800,0.03,42055
Jul 16 2019 01:,1563235200,0.03,50767
Jul 17 2019 01:,1563321600,0.03,49280
Jul 18 2019 01:,1563408000,0.03,48714
Jul 19 2019 01:,1563494400,0.03,54457
Jul 20 2019 01:,1563580800,0.03,49556
Jul 21 2019 01:,1563667200,0.03,52156
Jul 22 2019 01:,1563753600,0.03,44069
Jul 23 2019 01:,1563840000,0.03,50675
Jul 24 2019 01:,1563926400,0.03,44970
Jul 25 2019 01:,1564012800,0.03,56545
Jul 26 2019 01:,1564099200,0.03,55373
Jul 27 2019 01:,1564185600,0.03,45448
Jul 28 2019 01:,1564272000,0.03,46606
Jul 29 2019 01:,1564358400,0.03,49803
Jul 30 2019 01:,1564444800,0.03,46394
Jul 31 2019 01:,1564531200,0.03,63006
Aug 01 2019 01:,1564617600,0.03,59781
Aug 02 2019 01:,1564704000,0.03,55808
Aug 03 2019 01:,1564790400,0.03,54604
Aug 04 2019 01:,1564876800,0.03,78578
Aug 05 2019 01:,1564963200,0.03,69894
Aug 06 2019 01:,1565049600,0.03,70263
Aug 07 2019 01:,1565136000,0.03,64838
Aug 08 2019 01:,1565222400,0.03,73454
Aug 09 2019 01:,1565308800,0.03,78180
Aug 10 2019 01:,1565395200,0.03,85068
Aug 11 2019 01:,1565481600,0.03,190308
Aug 12 2019 01:,1565568000,0.03,136511
Aug 13 2019 01:,1565654400,0.03,120920
Aug 14 2019 01:,1565740800,0.03,84619
Aug 15 2019 01:,1565827200,0.03,63414
Aug 16 2019 01:,1565913600,0.03,82041
Aug 17 2019 01:,1566000000,0.03,69112
Aug 18 2019 01:,1566086400,0.03,80775
Aug 19 2019 01:,1566172800,0.03,67260
Aug 20 2019 01:,1566259200,0.03,68000
Aug 21 2019 01:,1566345600,0.03,73186
Aug 22 2019 01:,1566432000,0.03,76557
Aug 23 2019 01:,1566518400,0.03,93145
Aug 24 2019 01:,1566604800,0.03,85443
Aug 25 2019 01:,1566691200,0.03,81684
Aug 26 2019 01:,1566777600,0.03,79504
Aug 27 2019 01:,1566864000,0.03,84579
Aug 28 2019 01:,1566950400,0.03,60451
Aug 29 2019 01:,1567036800,0.03,74829
Aug 30 2019 01:,1567123200,0.03,86312
Aug 31 2019 01:,1567209600,0.03,91335
Sep 01 2019 01:,1567296000,0.03,99321
Sep 02 2019 01:,1567382400,0.03,88541
Sep 03 2019 01:,1567468800,0.032,91426
Sep 04 2019 01:,1567555200,0.035,95904
Sep 05 2019 01:,1567641600,0.039,88474
Sep 06 2019 01:,1567728000,0.044,105938
Sep 07 2019 01:,1567814400,0.047,126890
Sep 08 2019 01:,1567900800,0.039,125457
Sep 09 2019 01:,1567987200,0.038,97702
Sep 10 2019 01:,1568073600,0.04,97994
Sep 11 2019 01:,1568160000,0.046,102415
Sep 12 2019 01:,1568246400,0.048,95291
Sep 13 2019 01:,1568332800,0.049,108235
Sep 14 2019 01:,1568419200,0.049,123528
Sep 15 2019 01:,1568505600,0.048,113418
Sep 16 2019 01:,1568592000,0.046,84913
Sep 17 2019 01:,1568678400,0.043,87836
Sep 18 2019 01:,1568764800,0.046,91987
Sep 19 2019 01:,1568851200,0.049,89435
Sep 20 2019 01:,1568937600,0.051,98285
Sep 21 2019 01:,1569024000,0.05,109862
Sep 22 2019 01:,1569110400,0.05,106841
Sep 23 2019 01:,1569196800,0.053,85311
Sep 24 2019 01:,1569283200,0.052,80833
Sep 25 2019 01:,1569369600,0.055,97851
Sep 26 2019 01:,1569456000,0.066,97023
Sep 27 2019 01:,1569542400,0.074,99942
Sep 28 2019 01:,1569628800,0.082,118508
Sep 29 2019 01:,1569715200,0.081,116652
Sep 30 2019 01:,1569801600,0.079,98102
Oct 01 2019 01:,1569888000,0.088,116358
Oct 02 2019 01:,1569974400,0.097,110730
Oct 03 2019 01:,1570060800,0.098,126992
Oct 04 2019 01:,1570147200,0.099,131573
Oct 05 2019 01:,1570233600,0.09,135065
Oct 06 2019 01:,1570320000,0.079,124635
Oct 07 2019 01:,1570406400,0.08,99508
Oct 08 2019 01:,1570492800,0.084,105339
Oct 09 2019 01:,1570579200,0.09,116394
Oct 10 2019 01:,1570665600,0.097,125177
Oct 11 2019 01:,1570752000,0.101,113268
Oct 12 2019 01:,1570838400,0.097,137414
Oct 13 2019 01:,1570924800,0.099,136267
Oct 14 2019 01:,1571011200,0.1,111454
Oct 15 2019 01:,1571097600,0.103,98357
Oct 16 2019 01:,1571184000,0.101,91566
Oct 17 2019 01:,1571270400,0.101,96477
Oct 18 2019 01:,1571356800,0.101,124791
Oct 19 2019 01:,1571443200,0.089,160049
Oct 20 2019 01:,1571529600,0.077,139081
Oct 21 2019 01:,1571616000,0.074,111395
Oct 22 2019 01:,1571702400,0.068,86399
Oct 23 2019 01:,1571788800,0.064,89942
Oct 24 2019 01:,1571875200,0.062,90808
Oct 25 2019 01:,1571961600,0.063,100500
Oct 26 2019 01:,1572048000,0.061,113200
Oct 27 2019 01:,1572138000,0.06,103092
Oct 28 2019 01:,1572224400,0.056,80129
Oct 29 2019 01:,1572310800,0.047,71591
Oct 30 2019 01:,1572397200,0.034,60186
Oct 31 2019 01:,1572483600,0.03,64145
Nov 01 2019 01:,1572570000,0.03,68565
Nov 02 2019 01:,1572656400,0.042,122008
Nov 03 2019 01:,1572742800,0.045,73580
Nov 04 2019 01:,1572829200,0.039,59734
Nov 05 2019 01:,1572915600,0.037,52504
Nov 06 2019 01:,1573002000,0.035,48189
Nov 07 2019 01:,1573088400,0.032,54112
Nov 08 2019 01:,1573174800,0.03,53154
Nov 09 2019 01:,1573261200,0.03,60550
Nov 10 2019 01:,1573347600,0.03,57132
Nov 11 2019 01:,1573434000,0.03,52907
Nov 12 2019 01:,1573520400,0.03,41271
Nov 13 2019 01:,1573606800,0.03,41547
Nov 14 2019 01:,1573693200,0.03,44745
Nov 15 2019 01:,1573779600,0.03,45895
Nov 16 2019 01:,1573866000,0.03,54764
Nov 17 2019 01:,1573952400,0.03,45619
Nov 18 2019 01:,1574038800,0.03,42130
Nov 19 2019 01:,1574125200,0.03,62371
Nov 20 2019 01:,1574211600,0.03,48686
Nov 21 2019 01:,1574298000,0.03,43172
Nov 22 2019 01:,1574384400,0.03,41954
Nov 23 2019 01:,1574470800,0.03,70157
Nov 24 2019 01:,1574557200,0.03,60228
Nov 25 2019 01:,1574643600,0.03,45457
Nov 26 2019 01:,1574730000,0.03,50304
Nov 27 2019 01:,1574816400,0.03,55016
Nov 28 2019 01:,1574902800,0.03,49968
Nov 29 2019 01:,1574989200,0.03,46914
Nov 30 2019 01:,1575075600,0.03,53928
Dec 01 2019 01:,1575162000,0.03,50804
Dec 02 2019 01:,1575248400,0.03,42649
Dec 03 2019 01:,1575334800,0.03,42760
Dec 04 2019 01:,1575421200,0.03,43949
Dec 05 2019 01:,1575507600,0.03,40049
Dec 06 2019 01:,1575594000,0.03,41153
Dec 07 2019 01:,1575680400,0.03,49181
Dec 08 2019 01:,1575766800,0.03,52431
Dec 09 2019 01:,1575853200,0.03,50945
Dec 10 2019 01:,1575939600,0.03,45586
Dec 11 2019 01:,1576026000,0.03,49146
Dec 12 2019 01:,1576112400,0.03,45518
Dec 13 2019 01:,1576198800,0.03,51376
Dec 14 2019 01:,1576285200,0.03,51980
Dec 15 2019 01:,1576371600,0.03,46266
Dec 16 2019 01:,1576458000,0.03,43420
Dec 17 2019 01:,1576544400,0.03,43660
Dec 18 2019 01:,1576630800,0.03,49467
Dec 19 2019 01:,1576717200,0.03,52473
Dec 20 2019 01:,1576803600,0.03,52273
Dec 21 2019 01:,1576890000,0.03,56221
Dec 22 2019 01:,1576976400,0.03,47235
Dec 23 2019 01:,1577062800,0.03,66771
Dec 24 2019 01:,1577149200,0.03,53409
Dec 25 2019 01:,1577235600,0.03,56878
Dec 26 2019 01:,1577322000,0.03,69251
Dec 27 2019 01:,1577408400,0.03,57695
Dec 28 2019 01:,1577494800,0.03,62838
Dec 29 2019 01:,1577581200,0.03,58365
Dec 30 2019 01:,1577667600,0.03,53710
Dec 31 2019 01:,1577754000,0.03,51914
Jan 01 2020 01:,1577840400,0.03,52506
Jan 02 2020 01:,1577926800,0.03,61623
Jan 03 2020 01:,1578013200,0.03,58494
Jan 04 2020 01:,1578099600,0.03,61323
Jan 05 2020 01:,1578186000,0.03,68359
Jan 06 2020 01:,1578272400,0.03,60141
Jan 07 2020 01:,1578358800,0.03,56575
Jan 08 2020 01:,1578445200,0.03,56582
Jan 09 2020 01:,1578531600,0.03,62510
Jan 10 2020 01:,1578618000,0.03,60505
Jan 11 2020 01:,1578704400,0.03,71036
Jan 12 2020 01:,1578790800,0.03,64842
Jan 13 2020 01:,1578877200,0.03,59586
Jan 14 2020 01:,1578963600,0.03,57240
Jan 15 2020 01:,1579050000,0.03,62116
Jan 16 2020 01:,1579136400,0.03,67106
Jan 17 2020 01:,1579222800,0.03,77943
Jan 18 2020 01:,1579309200,0.03,78921
Jan 19 2020 01:,1579395600,0.03,84551
Jan 20 2020 01:,1579482000,0.038,117569
Jan 21 2020 01:,1579568400,0.04,95106
Jan 22 2020 01:,1579654800,0.039,70700
Jan 23 2020 01:,1579741200,0.035,77474
Jan 24 2020 01:,1579827600,0.033,88665
Jan 25 2020 01:,1579914000,0.034,99763
Jan 26 2020 01:,1580000400,0.031,89552
Jan 27 2020 01:,1580086800,0.031,78782
Jan 28 2020 01:,1580173200,0.037,89852
Jan 29 2020 01:,1580259600,0.04,81168
Jan 30 2020 01:,1580346000,0.04,67427
Jan 31 2020 01:,1580432400,0.042,77111
Feb 01 2020 01:,1580518800,0.041,82443
Feb 02 2020 01:,1580605200,0.039,92995
Feb 03 2020 01:,1580691600,0.04,77947
Feb 04 2020 01:,1580778000,0.041,76737
Feb 05 2020 01:,1580864400,0.04,80136
Feb 06 2020 01:,1580950800,0.042,92726
Feb 07 2020 01:,1581037200,0.049,117396
Feb 08 2020 01:,1581123600,0.048,104123
Feb 09 2020 01:,1581210000,0.044,104449
Feb 10 2020 01:,1581296400,0.039,72329
Feb 11 2020 01:,1581382800,0.036,66218
Feb 12 2020 01:,1581469200,0.036,73866
Feb 13 2020 01:,1581555600,0.036,73867
Feb 14 2020 01:,1581642000,0.042,90683
Feb 15 2020 01:,1581728400,0.041,97611
Feb 16 2020 01:,1581814800,0.04,92612
Feb 17 2020 01:,1581901200,0.04,68231
Feb 18 2020 01:,1581987600,0.039,73025
Feb 19 2020 01:,1582074000,0.038,74140
Feb 20 2020 01:,1582160400,0.038,76942
Feb 21 2020 01:,1582246800,0.041,94313
Feb 22 2020 01:,1582333200,0.043,112108
Feb 23 2020 01:,1582419600,0.058,185358
Feb 24 2020 01:,1582506000,0.06,147232
Feb 25 2020 01:,1582592400,0.065,130932
Feb 26 2020 01:,1582678800,0.064,110440
Feb 27 2020 01:,1582765200,0.068,115830
Feb 28 2020 01:,1582851600,0.06,105689
Feb 29 2020 01:,1582938000,0.058,128417
Mar 01 2020 01:,1583024400,0.058,122093
Mar 02 2020 01:,1583110800,0.055,96262
Mar 03 2020 01:,1583197200,0.053,90256
Mar 04 2020 01:,1583283600,0.05,97442
Mar 05 2020 01:,1583370000,0.049,85927
Mar 06 2020 01:,1583456400,0.048,93915
Mar 07 2020 01:,1583542800,0.046,102614
Mar 08 2020 01:,1583629200,0.045,96635
Mar 09 2020 01:,1583715600,0.045,84233
Mar 10 2020 01:,1583802000,0.043,76801
Mar 11 2020 01:,1583888400,0.043,82938
Mar 12 2020 01:,1583974800,0.041,81584
Mar 13 2020 01:,1584061200,0.039,98923
Mar 14 2020 01:,1584147600,0.04,95495
Mar 15 2020 01:,1584234000,0.04,95156
Mar 16 2020 01:,1584320400,0.038,81654
Mar 17 2020 01:,1584406800,0.036,82856
Mar 18 2020 01:,1584493200,0.033,83151
Mar 19 2020 01:,1584579600,0.03,82469
Mar 20 2020 01:,1584666000,0.03,85599
Mar 21 2020 01:,1584752400,0.03,78479
Mar 22 2020 01:,1584838800,0.03,84644
Mar 23 2020 01:,1584925200,0.03,81625
Mar 24 2020 01:,1585011600,0.03,75551
Mar 25 2020 01:,1585098000,0.03,80577
Mar 26 2020 01:,1585184400,0.03,77413
Mar 27 2020 01:,1585270800,0.03,77463
Mar 28 2020 01:,1585357200,0.03,82607
Mar 29 2020 01:,1585440000,0.03,70609
Mar 30 2020 01:,1585526400,0.03,90877
Mar 31 2020 01:,1585612800,0.03,100404
Apr 01 2020 01:,1585699200,0.03,118862
Apr 02 2020 01:,1585785600,0.03,115821
Apr 03 2020 01:,1585872000,0.03,103776
Apr 04 2020 01:,1585958400,0.03,104569
Apr 05 2020 01:,1586044800,0.03,96209
Apr 06 2020 01:,1586131200,0.03,113695
Apr 07 2020 01:,1586217600,0.03,103411
Apr 08 2020 01:,1586304000,0.03,114994
Apr 09 2020 01:,1586390400,0.03,101979
Apr 10 2020 01:,1586476800,0.03,95686
Apr 11 2020 01:,1586563200,0.03,111160
Apr 12 2020 01:,1586649600,0.03,96099
Apr 13 2020 01:,1586736000,0.03,103752
Apr 14 2020 01:,1586822400,0.03,115124
Apr 15 2020 01:,1586908800,0.03,108439
Apr 16 2020 01:,1586995200,0.03,120428
Apr 17 2020 01:,1587081600,0.03,116075
Apr 18 2020 01:,1587168000,0.03,102242
Apr 19 2020 01:,1587254400,0.03,105986
Apr 20 2020 01:,1587340800,0.03,106734
Apr 21 2020 01:,1587427200,0.03,104135
Apr 22 2020 01:,1587513600,0.03,114130
Apr 23 2020 01:,1587600000,0.03,105216
Apr 24 2020 01:,1587686400,0.03,104977
Apr 25 2020 01:,1587772800,0.03,100498
Apr 26 2020 01:,1587859200,0.03,107462
Apr 27 2020 01:,1587945600,0.03,101519
Apr 28 2020 01:,1588032000,0.03,98592
Apr 29 2020 01:,1588118400,0.03,51349
Apr 29 2020 15:,1588168800,0.033,5965
Apr 29 2020 16:,1588172400,0.03,4254
Apr 29 2020 17:,1588176000,0.03,5692
Apr 29 2020 18:,1588179600,0.03,6222
Apr 29 2020 19:,1588183200,0.03,5383
Apr 29 2020 20:,1588186800,0.03,4624
Apr 29 2020 21:,1588190400,0.03,5576
Apr 29 2020 22:,1588194000,0.03,4583
Apr 29 2020 23:,1588197600,0.03,3792
Apr 30 2020 00:,1588201200,0.03,3169
Apr 30 2020 01:,1588204800,0.03,3002
Apr 30 2020 02:,1588208400,0.03,3229
Apr 30 2020 03:,1588212000,0.03,4530
Apr 30 2020 04:,1588215600,0.03,2225
Apr 30 2020 05:,1588219200,0.03,2753
Apr 30 2020 06:,1588222800,0.03,2687
Apr 30 2020 07:,1588226400,0.03,3371
Apr 30 2020 08:,1588230000,0.03,3596
Apr 30 2020 09:,1588233600,0.03,4112
Apr 30 2020 10:,1588237200,0.03,3585
Apr 30 2020 11:,1588240800,0.03,4169
Apr 30 2020 12:,1588244400,0.03,3515
Apr 30 2020 13:,1588248000,0.03,5705
Apr 30 2020 14:,1588251600,0.03,5168
Apr 30 2020 15:,1588255200,0.03,4615
Apr 30 2020 16:,1588258800,0.03,7329
Apr 30 2020 17:,1588262400,0.03,5821
Apr 30 2020 18:,1588266000,0.03,4842
Apr 30 2020 19:,1588269600,0.03,4991
Apr 30 2020 20:,1588273200,0.043,6833
Apr 30 2020 21:,1588276800,0.03,5086
Apr 30 2020 22:,1588280400,0.03,4553
Apr 30 2020 23:,1588284000,0.03,4204
May 01 2020 00:,1588287600,0.03,3063
May 01 2020 01:,1588291200,0.03,2665
May 01 2020 02:,1588294800,0.03,2864
May 01 2020 03:,1588298400,0.03,2649
May 01 2020 04:,1588302000,0.03,2506
May 01 2020 05:,1588305600,0.03,2624
May 01 2020 06:,1588309200,0.03,3083
May 01 2020 07:,1588312800,0.03,2533
May 01 2020 08:,1588316400,0.03,2980
May 01 2020 09:,1588320000,0.03,4202
May 01 2020 10:,1588323600,0.03,3998
May 01 2020 11:,1588327200,0.03,3674
May 01 2020 12:,1588330800,0.03,4223
May 01 2020 13:,1588334400,0.03,5620
May 01 2020 14:,1588338000,0.03,5331
May 01 2020 15:,1588341600,0.03,4605
May 01 2020 16:,1588345200,0.03,5801
May 01 2020 17:,1588348800,0.03,5018
May 01 2020 18:,1588352400,0.03,7214
May 01 2020 19:,1588356000,0.03,5833
May 01 2020 20:,1588359600,0.03,5626
May 01 2020 21:,1588363200,0.03,5686
May 01 2020 22:,1588366800,0.03,5632
May 01 2020 23:,1588370400,0.03,4369
May 02 2020 00:,1588374000,0.03,3235
May 02 2020 01:,1588377600,0.03,2916
May 02 2020 02:,1588381200,0.03,2366
May 02 2020 03:,1588384800,0.03,4483
May 02 2020 04:,1588388400,0.03,3545
May 02 2020 05:,1588392000,0.03,3119
May 02 2020 06:,1588395600,0.03,3184
May 02 2020 07:,1588399200,0.03,2853
May 02 2020 08:,1588402800,0.03,2529
May 02 2020 09:,1588406400,0.03,4355
May 02 2020 10:,1588410000,0.03,4161
May 02 2020 11:,1588413600,0.03,4265
May 02 2020 12:,1588417200,0.03,6087
May 02 2020 13:,1588420800,0.03,7875
May 02 2020 14:,1588424400,0.03,6319
May 02 2020 15:,1588428000,0.03,5389
May 02 2020 16:,1588431600,0.03,5314
May 02 2020 17:,1588435200,0.03,5237
May 02 2020 18:,1588438800,0.03,5228
May 02 2020 19:,1588442400,0.03,5029
May 02 2020 20:,1588446000,0.03,5986
May 02 2020 21:,1588449600,0.03,5045
May 02 2020 22:,1588453200,0.03,5932
May 02 2020 23:,1588456800,0.03,3707
May 03 2020 00:,1588460400,0.03,4269
May 03 2020 01:,1588464000,0.03,2785
May 03 2020 02:,1588467600,0.03,3553
May 03 2020 03:,1588471200,0.03,3471
May 03 2020 04:,1588474800,0.03,4308
May 03 2020 05:,1588478400,0.03,3663
May 03 2020 06:,1588482000,0.03,2589
May 03 2020 07:,1588485600,0.03,3305
May 03 2020 08:,1588489200,0.03,2663
May 03 2020 09:,1588492800,0.03,3802
May 03 2020 10:,1588496400,0.03,5433
May 03 2020 11:,1588500000,0.03,4724
May 03 2020 12:,1588503600,0.03,5244
May 03 2020 13:,1588507200,0.03,5047
May 03 2020 14:,1588510800,0.03,7387
May 03 2020 15:,1588514400,0.03,6424
May 03 2020 16:,1588518000,0.03,5261
May 03 2020 17:,1588521600,0.03,3815
May 03 2020 18:,1588525200,0.03,6748
May 03 2020 19:,1588528800,0.03,4849
May 03 2020 20:,1588532400,0.03,5478
May 03 2020 21:,1588536000,0.03,4854
May 03 2020 22:,1588539600,0.03,5546
May 03 2020 23:,1588543200,0.03,4679
May 04 2020 00:,1588546800,0.03,4568
May 04 2020 01:,1588550400,0.03,2601
May 04 2020 02:,1588554000,0.03,2648
May 04 2020 03:,1588557600,0.03,3205
May 04 2020 04:,1588561200,0.03,4569
May 04 2020 05:,1588564800,0.03,3149
May 04 2020 06:,1588568400,0.03,3494
May 04 2020 07:,1588572000,0.03,4035
May 04 2020 08:,1588575600,0.03,3122
May 04 2020 09:,1588579200,0.03,3221
May 04 2020 10:,1588582800,0.03,3623
May 04 2020 11:,1588586400,0.03,4502
May 04 2020 12:,1588590000,0.03,5693
May 04 2020 13:,1588593600,0.03,5770
May 04 2020 14:,1588597200,0.03,5242
May 04 2020 15:,1588600800,0.03,5024
May 04 2020 16:,1588604400,0.03,5156
May 04 2020 17:,1588608000,0.03,4822
May 04 2020 18:,1588611600,0.03,4562
