Feb 16 2018 01:,1518742800,8.94,58774
May 04 2020 19:,1588615200,0.03,4256
May 04 2020 20:,1588618800,0.03,4273
May 04 2020 21:,1588622400,0.03,5291
May 04 2020 22:,1588626000,0.03,4283
May 04 2020 23:,1588629600,0.03,3787
May 05 2020 00:,1588633200,0.03,3002
May 05 2020 01:,1588636800,0.03,2620
May 05 2020 02:,1588640400,0.03,2716
May 05 2020 03:,1588644000,0.03,2867
May 05 2020 04:,1588647600,0.03,3185
May 05 2020 05:,1588651200,0.03,2646
May 05 2020 06:,1588654800,0.03,2738
May 05 2020 07:,1588658400,0.03,3155
May 05 2020 08:,1588662000,0.03,3339
May 05 2020 09:,1588665600,0.03,4512
May 05 2020 10:,1588669200,0.03,5087
May 05 2020 11:,1588672800,0.03,4470
May 05 2020 12:,1588676400,0.03,5207
May 05 2020 13:,1588680000,0.03,5625
May 05 2020 14:,1588683600,0.03,4947
May 05 2020 15:,1588687200,0.03,5700
May 05 2020 16:,1588690800,0.03,5120
May 05 2020 17:,1588694400,0.03,6193
May 05 2020 18:,1588698000,0.03,6158
May 05 2020 19:,1588701600,0.03,5453
May 05 2020 20:,1588705200,0.03,3895
May 05 2020 21:,1588708800,0.03,4203
May 05 2020 22:,1588712400,0.03,4135
May 05 2020 23:,1588716000,0.03,3012
May 06 2020 00:,1588719600,0.03,2848
May 06 2020 01:,1588723200,0.03,3273
May 06 2020 02:,1588726800,0.03,3713
May 06 2020 03:,1588730400,0.03,2535
May 06 2020 04:,1588734000,0.03,2108
May 06 2020 05:,1588737600,0.03,2330
May 06 2020 06:,1588741200,0.03,3506
May 06 2020 07:,1588744800,0.03,2640
May 06 2020 08:,1588748400,0.03,3339
May 06 2020 09:,1588752000,0.03,3253
May 06 2020 10:,1588755600,0.03,4362
May 06 2020 11:,1588759200,0.03,5003
May 06 2020 12:,1588762800,0.03,5066
May 06 2020 13:,1588766400,0.03,5000
May 06 2020 14:,1588770000,0.03,5079
May 06 2020 15:,1588773600,0.03,5359
May 06 2020 16:,1588777200,0.03,5522
May 06 2020 17:,1588780800,0.03,6134
May 06 2020 18:,1588784400,0.03,5557
May 06 2020 19:,1588788000,0.03,6066
May 06 2020 20:,1588791600,0.03,5337
May 06 2020 21:,1588795200,0.03,4675
May 06 2020 22:,1588798800,0.03,4782
May 06 2020 23:,1588802400,0.03,3958
May 07 2020 00:,1588806000,0.03,3237
May 07 2020 01:,1588809600,0.03,3402
May 07 2020 02:,1588813200,0.03,2528
May 07 2020 03:,1588816800,0.03,2375
May 07 2020 04:,1588820400,0.03,2593
May 07 2020 05:,1588824000,0.03,3698
May 07 2020 06:,1588827600,0.03,3135
May 07 2020 07:,1588831200,0.03,4739
May 07 2020 08:,1588834800,0.03,4225
May 07 2020 09:,1588838400,0.03,3964
May 07 2020 10:,1588842000,0.03,4356
May 07 2020 11:,1588845600,0.03,4753
May 07 2020 12:,1588849200,0.03,5403
May 07 2020 13:,1588852800,0.03,5057
May 07 2020 14:,1588856400,0.03,5172
May 07 2020 15:,1588860000,0.03,4929
May 07 2020 16:,1588863600,0.03,6371
May 07 2020 17:,1588867200,0.03,5881
May 07 2020 18:,1588870800,0.03,6387
May 07 2020 19:,1588874400,0.03,6415
May 07 2020 20:,1588878000,0.03,6177
May 07 2020 21:,1588881600,0.03,5362
May 07 2020 22:,1588885200,0.03,4906
May 07 2020 23:,1588888800,0.03,4179
May 08 2020 00:,1588892400,0.03,3002
May 08 2020 01:,1588896000,0.03,3634
May 08 2020 02:,1588899600,0.03,2987
May 08 2020 03:,1588903200,0.03,3257
May 08 2020 04:,1588906800,0.03,3793
May 08 2020 05:,1588910400,0.03,2960
May 08 2020 06:,1588914000,0.03,3834
May 08 2020 07:,1588917600,0.03,3611
May 08 2020 08:,1588921200,0.03,4419
May 08 2020 09:,1588924800,0.03,5055
May 08 2020 10:,1588928400,0.03,4749
May 08 2020 11:,1588932000,0.03,5401
May 08 2020 12:,1588935600,0.03,5055
May 08 2020 13:,1588939200,0.03,5504
May 08 2020 14:,1588942800,0.03,6208
May 08 2020 15:,1588946400,0.03,5804
May 08 2020 16:,1588950000,0.03,6399
May 08 2020 17:,1588953600,0.03,5575
May 08 2020 18:,1588957200,0.03,9916
May 08 2020 19:,1588960800,0.03,6682
May 08 2020 20:,1588964400,0.03,9677
May 08 2020 21:,1588968000,0.03,6446
May 08 2020 22:,1588971600,0.03,6403
May 08 2020 23:,1588975200,0.03,4220
May 09 2020 00:,1588978800,0.03,3311
May 09 2020 01:,1588982400,0.03,3710
May 09 2020 02:,1588986000,0.03,2800
May 09 2020 03:,1588989600,0.03,2940
May 09 2020 04:,1588993200,0.03,3209
May 09 2020 05:,1588996800,0.03,3213
May 09 2020 06:,1589000400,0.03,4679
May 09 2020 07:,1589004000,0.03,3713
May 09 2020 08:,1589007600,0.03,3559
May 09 2020 09:,1589011200,0.03,4809
May 09 2020 10:,1589014800,0.03,3778
May 09 2020 11:,1589018400,0.03,4170
May 09 2020 12:,1589022000,0.03,5473
May 09 2020 13:,1589025600,0.03,4764
May 09 2020 14:,1589029200,0.03,5416
May 09 2020 15:,1589032800,0.03,6211
May 09 2020 16:,1589036400,0.03,5943
May 09 2020 17:,1589040000,0.03,5806
May 09 2020 18:,1589043600,0.03,6226
May 09 2020 19:,1589047200,0.03,4892
May 09 2020 20:,1589050800,0.03,4609
May 09 2020 21:,1589054400,0.03,5178
May 09 2020 22:,1589058000,0.03,4161
May 09 2020 23:,1589061600,0.03,3575
May 10 2020 00:,1589065200,0.03,4017
May 10 2020 01:,1589068800,0.032,3593
May 10 2020 02:,1589072400,0.03,3849
May 10 2020 03:,1589076000,0.03,4373
May 10 2020 04:,1589079600,0.03,3979
May 10 2020 05:,1589083200,0.032,2943
May 10 2020 06:,1589086800,0.03,2788
May 10 2020 07:,1589090400,0.03,2047
May 10 2020 08:,1589094000,0.03,3387
May 10 2020 09:,1589097600,0.03,3200
May 10 2020 10:,1589101200,0.03,4492
May 10 2020 11:,1589104800,0.03,3786
May 10 2020 12:,1589108400,0.03,4817
May 10 2020 13:,1589112000,0.03,5103
May 10 2020 14:,1589115600,0.03,5267
May 10 2020 15:,1589119200,0.03,6254
May 10 2020 16:,1589122800,0.03,5239
May 10 2020 17:,1589126400,0.03,5777
May 10 2020 18:,1589130000,0.03,5416
May 10 2020 19:,1589133600,0.03,5906
May 10 2020 20:,1589137200,0.03,7269
May 10 2020 21:,1589140800,0.03,4939
May 10 2020 22:,1589144400,0.03,4274
May 10 2020 23:,1589148000,0.03,3100
May 11 2020 00:,1589151600,0.03,3609
May 11 2020 01:,1589155200,0.03,2229
May 11 2020 02:,1589158800,0.03,3251
May 11 2020 03:,1589162400,0.03,2971
May 11 2020 04:,1589166000,0.03,2725
May 11 2020 05:,1589169600,0.03,3151
May 11 2020 06:,1589173200,0.03,3521
May 11 2020 07:,1589176800,0.03,2916
May 11 2020 08:,1589180400,0.03,3076
May 11 2020 09:,1589184000,0.03,3827
May 11 2020 10:,1589187600,0.03,4097
May 11 2020 11:,1589191200,0.03,4261
May 11 2020 12:,1589194800,0.03,4803
May 11 2020 13:,1589198400,0.03,5486
May 11 2020 14:,1589202000,0.03,6981
May 11 2020 15:,1589205600,0.03,5776
May 11 2020 16:,1589209200,0.03,5865
May 11 2020 17:,1589212800,0.03,6755
May 11 2020 18:,1589216400,0.031,6990
May 11 2020 19:,1589220000,0.03,6192
May 11 2020 20:,1589223600,0.03,5802
May 11 2020 21:,1589227200,0.03,4313
May 11 2020 22:,1589230800,0.03,4198
May 11 2020 23:,1589234400,0.03,3762
May 12 2020 00:,1589238000,0.03,2870
May 12 2020 01:,1589241600,0.03,3293
May 12 2020 02:,1589245200,0.03,4001
May 12 2020 03:,1589248800,0.03,3120
May 12 2020 04:,1589252400,0.03,2500
May 12 2020 05:,1589256000,0.032,3387
May 12 2020 06:,1589259600,0.03,3531
May 12 2020 07:,1589263200,0.032,4962
May 12 2020 08:,1589266800,0.03,3888
May 12 2020 09:,1589270400,0.031,4905
May 12 2020 10:,1589274000,0.03,4028
May 12 2020 11:,1589277600,0.03,4428
May 12 2020 12:,1589281200,0.03,5130
May 12 2020 13:,1589284800,0.03,4577
May 12 2020 14:,1589288400,0.03,4735
May 12 2020 15:,1589292000,0.03,5173
May 12 2020 16:,1589295600,0.03,5296
May 12 2020 17:,1589299200,0.03,6174
May 12 2020 18:,1589302800,0.03,5406
May 12 2020 19:,1589306400,0.03,5670
May 12 2020 20:,1589310000,0.03,4948
May 12 2020 21:,1589313600,0.03,4930
May 12 2020 22:,1589317200,0.03,3777
May 12 2020 23:,1589320800,0.03,3651
May 13 2020 00:,1589324400,0.03,2551
May 13 2020 01:,1589328000,0.03,2445
May 13 2020 02:,1589331600,0.03,2591
May 13 2020 03:,1589335200,0.03,2388
May 13 2020 04:,1589338800,0.03,3161
May 13 2020 05:,1589342400,0.03,3241
May 13 2020 06:,1589346000,0.03,2754
May 13 2020 07:,1589349600,0.031,3345
May 13 2020 08:,1589353200,0.03,3132
May 13 2020 09:,1589356800,0.03,3368
May 13 2020 10:,1589360400,0.03,3836
May 13 2020 11:,1589364000,0.03,4400
May 13 2020 12:,1589367600,0.03,5001
May 13 2020 13:,1589371200,0.03,5833
May 13 2020 14:,1589374800,0.03,4822
May 13 2020 15:,1589378400,0.03,4773
May 13 2020 16:,1589382000,0.03,5882
May 13 2020 17:,1589385600,0.03,6294
May 13 2020 18:,1589389200,0.03,5936
May 13 2020 19:,1589392800,0.03,4932
May 13 2020 20:,1589396400,0.03,5382
May 13 2020 21:,1589400000,0.03,5774
May 13 2020 22:,1589403600,0.03,4844
May 13 2020 23:,1589407200,0.03,3985
May 14 2020 00:,1589410800,0.03,3043
May 14 2020 01:,1589414400,0.03,3101
May 14 2020 02:,1589418000,0.03,3157
May 14 2020 03:,1589421600,0.03,2814
May 14 2020 04:,1589425200,0.03,2805
May 14 2020 05:,1589428800,0.032,3722
May 14 2020 06:,1589432400,0.031,4155
May 14 2020 07:,1589436000,0.031,3168
May 14 2020 08:,1589439600,0.03,3428
May 14 2020 09:,1589443200,0.03,3386
May 14 2020 10:,1589446800,0.031,5467
May 14 2020 11:,1589450400,0.043,7339
May 14 2020 12:,1589454000,0.032,6345
May 14 2020 13:,1589457600,0.032,7518
May 14 2020 14:,1589461200,0.032,5749
May 14 2020 15:,1589464800,0.03,5295
May 14 2020 16:,1589468400,0.03,5304
May 14 2020 17:,1589472000,0.03,6172
May 14 2020 18:,1589475600,0.03,5791
May 14 2020 19:,1589479200,0.031,7498
May 14 2020 20:,1589482800,0.031,7413
May 14 2020 21:,1589486400,0.03,5968
May 14 2020 22:,1589490000,0.03,5744
May 14 2020 23:,1589493600,0.03,3922
May 15 2020 00:,1589497200,0.03,2972
May 15 2020 01:,1589500800,0.03,4032
May 15 2020 02:,1589504400,0.03,3171
May 15 2020 03:,1589508000,0.03,3141
May 15 2020 04:,1589511600,0.031,3850
May 15 2020 05:,1589515200,0.031,3494
May 15 2020 06:,1589518800,0.031,4804
May 15 2020 07:,1589522400,0.031,4304
May 15 2020 08:,1589526000,0.032,4471
May 15 2020 09:,1589529600,0.031,4080
May 15 2020 10:,1589533200,0.031,4153
May 15 2020 11:,1589536800,0.032,5102
May 15 2020 12:,1589540400,0.033,4945
May 15 2020 13:,1589544000,0.032,6093
May 15 2020 14:,1589547600,0.031,4560
May 15 2020 15:,1589551200,0.034,6655
May 15 2020 16:,1589554800,0.034,6539
May 15 2020 17:,1589558400,0.034,5715
May 15 2020 18:,1589562000,0.032,5295
May 15 2020 19:,1589565600,0.03,4950
May 15 2020 20:,1589569200,0.03,4830
May 15 2020 21:,1589572800,0.03,5079
May 15 2020 22:,1589576400,0.03,5437
May 15 2020 23:,1589580000,0.031,4470
May 16 2020 00:,1589583600,0.032,3684
May 16 2020 01:,1589587200,0.034,3851
May 16 2020 02:,1589590800,0.034,2970
May 16 2020 03:,1589594400,0.035,2668
May 16 2020 04:,1589598000,0.034,2759
May 16 2020 05:,1589601600,0.035,2710
May 16 2020 06:,1589605200,0.036,3523
May 16 2020 07:,1589608800,0.035,3126
May 16 2020 08:,1589612400,0.034,2858
May 16 2020 09:,1589616000,0.035,3411
May 16 2020 10:,1589619600,0.034,4279
May 16 2020 11:,1589623200,0.034,4086
May 16 2020 12:,1589626800,0.034,4763
May 16 2020 13:,1589630400,0.034,5580
May 16 2020 14:,1589634000,0.034,6009
May 16 2020 15:,1589637600,0.034,6327
May 16 2020 16:,1589641200,0.035,5874
May 16 2020 17:,1589644800,0.034,5540
May 16 2020 18:,1589648400,0.035,6221
May 16 2020 19:,1589652000,0.036,5884
May 16 2020 20:,1589655600,0.035,4774
May 16 2020 21:,1589659200,0.034,5219
May 16 2020 22:,1589662800,0.033,4127
May 16 2020 23:,1589666400,0.033,4153
May 17 2020 00:,1589670000,0.032,3207
May 17 2020 01:,1589673600,0.032,2364
May 17 2020 02:,1589677200,0.035,3139
May 17 2020 03:,1589680800,0.035,3124
May 17 2020 04:,1589684400,0.035,2941
May 17 2020 05:,1589688000,0.035,2685
May 17 2020 06:,1589691600,0.035,2726
May 17 2020 07:,1589695200,0.038,3554
May 17 2020 08:,1589698800,0.037,3038
May 17 2020 09:,1589702400,0.037,4087
May 17 2020 10:,1589706000,0.035,3710
May 17 2020 11:,1589709600,0.035,3698
May 17 2020 12:,1589713200,0.037,5327
May 17 2020 13:,1589716800,0.034,4895
May 17 2020 14:,1589720400,0.035,5832
May 17 2020 15:,1589724000,0.037,6688
May 17 2020 16:,1589727600,0.037,5698
May 17 2020 17:,1589731200,0.037,5133
May 17 2020 18:,1589734800,0.035,5209
May 17 2020 19:,1589738400,0.035,5489
May 17 2020 20:,1589742000,0.038,6433
May 17 2020 21:,1589745600,0.037,4639
May 17 2020 22:,1589749200,0.034,4961
May 17 2020 23:,1589752800,0.038,5395
May 18 2020 00:,1589756400,0.034,2906
May 18 2020 01:,1589760000,0.035,3087
May 18 2020 02:,1589763600,0.035,2381
May 18 2020 03:,1589767200,0.035,2306
May 18 2020 04:,1589770800,0.037,2592
May 18 2020 05:,1589774400,0.038,3116
May 18 2020 06:,1589778000,0.037,3305
May 18 2020 07:,1589781600,0.037,2770
May 18 2020 08:,1589785200,0.038,3284
May 18 2020 09:,1589788800,0.038,5356
May 18 2020 10:,1589792400,0.038,4508
May 18 2020 11:,1589796000,0.038,4784
May 18 2020 12:,1589799600,0.037,4986
May 18 2020 13:,1589803200,0.037,4714
May 18 2020 14:,1589806800,0.038,4835
May 18 2020 15:,1589810400,0.038,5715
May 18 2020 16:,1589814000,0.038,6216
May 18 2020 17:,1589817600,0.038,7660
May 18 2020 18:,1589821200,0.038,4955
May 18 2020 19:,1589824800,0.038,5717
May 18 2020 20:,1589828400,0.038,5925
May 18 2020 21:,1589832000,0.035,5352
May 18 2020 22:,1589835600,0.037,4669
May 18 2020 23:,1589839200,0.037,3801
May 19 2020 00:,1589842800,0.037,3697
May 19 2020 01:,1589846400,0.037,2881
May 19 2020 02:,1589850000,0.037,2408
May 19 2020 03:,1589853600,0.037,2255
May 19 2020 04:,1589857200,0.037,4288
May 19 2020 05:,1589860800,0.039,3191
May 19 2020 06:,1589864400,0.039,3740
May 19 2020 07:,1589868000,0.038,3020
May 19 2020 08:,1589871600,0.039,4538
May 19 2020 09:,1589875200,0.039,5390
May 19 2020 10:,1589878800,0.039,5177
May 19 2020 11:,1589882400,0.039,5597
May 19 2020 12:,1589886000,0.038,5158
May 19 2020 13:,1589889600,0.039,5871
May 19 2020 14:,1589893200,0.039,6723
May 19 2020 15:,1589896800,0.039,7118
May 19 2020 16:,1589900400,0.039,5505
May 19 2020 17:,1589904000,0.039,5897
May 19 2020 18:,1589907600,0.04,6908
May 19 2020 19:,1589911200,0.039,5270
May 19 2020 20:,1589914800,0.039,6044
May 19 2020 21:,1589918400,0.038,4301
May 19 2020 22:,1589922000,0.038,4142
May 19 2020 23:,1589925600,0.05,3681
May 20 2020 00:,1589929200,0.038,1929
May 20 2020 01:,1589932800,0.038,3763
May 20 2020 02:,1589936400,0.038,3415
May 20 2020 03:,1589940000,0.039,3653
May 20 2020 04:,1589943600,0.039,3207
May 20 2020 05:,1589947200,0.04,3022
May 20 2020 06:,1589950800,0.041,4465
May 20 2020 07:,1589954400,0.041,7960
May 20 2020 08:,1589958000,0.041,4987
May 20 2020 09:,1589961600,0.041,7619
May 20 2020 10:,1589965200,0.041,9582
May 20 2020 11:,1589968800,0.041,7488
May 20 2020 12:,1589972400,0.041,6901
May 20 2020 13:,1589976000,0.041,7652
May 20 2020 14:,1589979600,0.041,6169
May 20 2020 15:,1589983200,0.04,6134
May 20 2020 16:,1589986800,0.042,8076
May 20 2020 17:,1589990400,0.041,7909
May 20 2020 18:,1589994000,0.041,7967
May 20 2020 19:,1589997600,0.041,7306
May 20 2020 20:,1590001200,0.055,8648
May 20 2020 21:,1590004800,0.039,5709
May 20 2020 22:,1590008400,0.055,6810
May 20 2020 23:,1590012000,0.039,5450
May 21 2020 00:,1590015600,0.053,4419
May 21 2020 01:,1590019200,0.041,5580
May 21 2020 02:,1590022800,0.039,4189
May 21 2020 03:,1590026400,0.042,3829
May 21 2020 04:,1590030000,0.039,2292
May 21 2020 05:,1590033600,0.041,2255
May 21 2020 06:,1590037200,0.042,3108
May 21 2020 07:,1590040800,0.042,3222
May 21 2020 08:,1590044400,0.042,4465
May 21 2020 09:,1590048000,0.042,5155
May 21 2020 10:,1590051600,0.055,6671
May 21 2020 11:,1590055200,0.042,5372
May 21 2020 12:,1590058800,0.044,6063
May 21 2020 13:,1590062400,0.043,5004
May 21 2020 14:,1590066000,0.044,5960
May 21 2020 15:,1590069600,0.044,6695
May 21 2020 16:,1590073200,0.045,7521
May 21 2020 17:,1590076800,0.044,5178
May 21 2020 18:,1590080400,0.045,5618
May 21 2020 19:,1590084000,0.042,5231
May 21 2020 20:,1590087600,0.042,5416
May 21 2020 21:,1590091200,0.044,5654
May 21 2020 22:,1590094800,0.044,5351
May 21 2020 23:,1590098400,0.044,4483
May 22 2020 00:,1590102000,0.044,3628
May 22 2020 01:,1590105600,0.044,3335
May 22 2020 02:,1590109200,0.045,2972
May 22 2020 03:,1590112800,0.045,2334
May 22 2020 04:,1590116400,0.045,2606
May 22 2020 05:,1590120000,0.045,2900
May 22 2020 06:,1590123600,0.048,3660
May 22 2020 07:,1590127200,0.048,4350
May 22 2020 08:,1590130800,0.046,4488
May 22 2020 09:,1590134400,0.046,4654
May 22 2020 10:,1590138000,0.045,4458
May 22 2020 11:,1590141600,0.046,4794
May 22 2020 12:,1590145200,0.046,6944
May 22 2020 13:,1590148800,0.045,6211
May 22 2020 14:,1590152400,0.048,7302
May 22 2020 15:,1590156000,0.045,6203
May 22 2020 16:,1590159600,0.048,8417
May 22 2020 17:,1590163200,0.048,8219
May 22 2020 18:,1590166800,0.048,8181
May 22 2020 19:,1590170400,0.048,9044
May 22 2020 20:,1590174000,0.047,7954
May 22 2020 21:,1590177600,0.046,5422
May 22 2020 22:,1590181200,0.046,5264
May 22 2020 23:,1590184800,0.046,4487
May 23 2020 00:,1590188400,0.049,5891
May 23 2020 01:,1590192000,0.049,5408
May 23 2020 02:,1590195600,0.049,4795
May 23 2020 03:,1590199200,0.049,5038
May 23 2020 04:,1590202800,0.051,6053
May 23 2020 05:,1590206400,0.051,3438
May 23 2020 06:,1590210000,0.051,5741
May 23 2020 07:,1590213600,0.051,5569
May 23 2020 08:,1590217200,0.051,4729
May 23 2020 09:,1590220800,0.052,4736
May 23 2020 10:,1590224400,0.052,5711
May 23 2020 11:,1590228000,0.052,6996
May 23 2020 12:,1590231600,0.052,7080
May 23 2020 13:,1590235200,0.053,5969
May 23 2020 14:,1590238800,0.053,8115
May 23 2020 15:,1590242400,0.056,9940
May 23 2020 16:,1590246000,0.053,8762
May 23 2020 17:,1590249600,0.053,9038
May 23 2020 18:,1590253200,0.052,6257
May 23 2020 19:,1590256800,0.053,8167
May 23 2020 20:,1590260400,0.051,5943
May 23 2020 21:,1590264000,0.053,5770
May 23 2020 22:,1590267600,0.066,5231
May 23 2020 23:,1590271200,0.055,5481
May 24 2020 00:,1590274800,0.055,4151
May 24 2020 01:,1590278400,0.049,2413
May 24 2020 02:,1590282000,0.05,3494
May 24 2020 03:,1590285600,0.051,3230
May 24 2020 04:,1590289200,0.051,2908
May 24 2020 05:,1590292800,0.052,2584
May 24 2020 06:,1590296400,0.052,2881
May 24 2020 07:,1590300000,0.052,3546
May 24 2020 08:,1590303600,0.052,3605
May 24 2020 09:,1590307200,0.052,3558
May 24 2020 10:,1590310800,0.051,5121
May 24 2020 11:,1590314400,0.051,5825
