Aug 19 2016 01:,1471564800,6.067,53561
Aug 20 2016 01:,1471651200,3.38,50523
Aug 21 2016 01:,1471737600,2.37,49860
Aug 22 2016 01:,1471824000,1.911,52561
Aug 23 2016 01:,1471910400,1.589,49667
Aug 24 2016 01:,1471996800,1.466,48270
Aug 25 2016 01:,1472083200,1.453,49827
Aug 26 2016 01:,1472169600,1.366,51698
Aug 27 2016 01:,1472256000,1.352,49327
Aug 28 2016 01:,1472342400,1.131,49189
Aug 29 2016 01:,1472428800,0.999,49980
Aug 30 2016 01:,1472515200,0.896,49326
Aug 31 2016 01:,1472601600,0.925,48677
Sep 01 2016 01:,1472688000,0.969,42808
Sep 02 2016 01:,1472774400,0.996,43557
Sep 03 2016 01:,1472860800,0.899,47720
Sep 04 2016 01:,1472947200,0.758,46987
Sep 05 2016 01:,1473033600,0.819,44603
Sep 06 2016 01:,1473120000,0.764,39699
Sep 07 2016 01:,1473206400,0.737,39249
Sep 08 2016 01:,1473292800,0.706,42325
Sep 09 2016 01:,1473379200,0.737,46842
Sep 10 2016 01:,1473465600,0.665,52340
Sep 11 2016 01:,1473552000,0.574,51941
Sep 12 2016 01:,1473638400,0.594,42383
Sep 13 2016 01:,1473724800,0.593,40376
Sep 14 2016 01:,1473811200,0.596,38142
Sep 15 2016 01:,1473897600,0.61,42946
Sep 16 2016 01:,1473984000,0.615,47436
Sep 17 2016 01:,1474070400,0.525,55710
Sep 18 2016 01:,1474156800,0.479,54398
Sep 19 2016 01:,1474243200,0.481,41990
Sep 20 2016 01:,1474329600,0.503,41425
Sep 21 2016 01:,1474416000,0.512,39347
Sep 22 2016 01:,1474502400,0.511,40872
Sep 23 2016 01:,1474588800,0.519,49567
Sep 24 2016 01:,1474675200,0.48,52373
Sep 25 2016 01:,1474761600,0.431,53852
Sep 26 2016 01:,1474848000,0.426,43049
Sep 27 2016 01:,1474934400,0.434,42051
Sep 28 2016 01:,1475020800,0.448,39293
Sep 29 2016 01:,1475107200,0.454,43546
Sep 30 2016 01:,1475193600,0.465,52250
Oct 01 2016 01:,1475280000,0.452,56812
Oct 02 2016 01:,1475366400,0.433,55667
Oct 03 2016 01:,1475452800,0.431,44838
Oct 04 2016 01:,1475539200,0.433,41501
Oct 05 2016 01:,1475625600,0.429,41349
Oct 06 2016 01:,1475712000,0.423,41509
Oct 07 2016 01:,1475798400,0.378,50572
Oct 08 2016 01:,1475884800,0.303,56084
Oct 09 2016 01:,1475971200,0.256,52024
Oct 10 2016 01:,1476057600,0.263,47427
Oct 11 2016 01:,1476144000,0.314,45749
Oct 12 2016 01:,1476230400,0.32,40553
Oct 13 2016 01:,1476316800,0.315,40411
Oct 14 2016 01:,1476403200,0.309,51701
Oct 15 2016 01:,1476489600,0.276,56661
Oct 16 2016 01:,1476576000,0.26,55566
Oct 17 2016 01:,1476662400,0.277,42432
Oct 18 2016 01:,1476748800,0.279,38506
Oct 19 2016 01:,1476835200,0.287,40371
Oct 20 2016 01:,1476921600,0.289,38501
Oct 21 2016 01:,1477008000,0.288,44081
Oct 22 2016 01:,1477094400,0.26,48081
Oct 23 2016 01:,1477180800,0.239,47639
Oct 24 2016 01:,1477267200,0.231,38757
Oct 25 2016 01:,1477353600,0.229,38660
Oct 26 2016 01:,1477440000,0.23,37492
Oct 27 2016 01:,1477526400,0.226,38592
Oct 28 2016 01:,1477612800,0.216,46480
Oct 29 2016 01:,1477699200,0.199,50276
Oct 30 2016 01:,1477789200,0.178,49313
Oct 31 2016 01:,1477875600,0.171,41800
Nov 01 2016 01:,1477962000,0.179,40743
Nov 02 2016 01:,1478048400,0.199,41832
Nov 03 2016 01:,1478134800,0.205,34339
Nov 04 2016 01:,1478221200,0.224,46701
Nov 05 2016 01:,1478307600,0.197,52027
Nov 06 2016 01:,1478394000,0.191,48210
Nov 07 2016 01:,1478480400,0.181,37781
Nov 08 2016 01:,1478566800,0.173,36395
Nov 09 2016 01:,1478653200,0.172,34425
Nov 10 2016 01:,1478739600,0.164,35290
Nov 11 2016 01:,1478826000,0.171,45586
Nov 12 2016 01:,1478912400,0.167,48626
Nov 13 2016 01:,1478998800,0.156,45720
Nov 14 2016 01:,1479085200,0.147,36882
Nov 15 2016 01:,1479171600,0.151,36567
Nov 16 2016 01:,1479258000,0.15,34668
Nov 17 2016 01:,1479344400,0.148,34715
Nov 18 2016 01:,1479430800,0.149,39572
Nov 19 2016 01:,1479517200,0.15,46024
Nov 20 2016 01:,1479603600,0.137,42941
Nov 21 2016 01:,1479690000,0.134,36404
Nov 22 2016 01:,1479776400,0.129,33576
Nov 23 2016 01:,1479862800,0.123,34176
Nov 24 2016 01:,1479949200,0.119,39259
Nov 25 2016 01:,1480035600,0.119,47753
Nov 26 2016 01:,1480122000,0.116,49458
Nov 27 2016 01:,1480208400,0.104,43686
Nov 28 2016 01:,1480294800,0.1,37172
Nov 29 2016 01:,1480381200,0.097,44600
Nov 30 2016 01:,1480467600,0.098,43407
Dec 01 2016 01:,1480554000,0.105,42337
Dec 02 2016 01:,1480640400,0.096,42708
Dec 03 2016 01:,1480726800,0.091,47548
Dec 04 2016 01:,1480813200,0.081,49833
Dec 05 2016 01:,1480899600,0.078,39688
Dec 06 2016 01:,1480986000,0.078,37660
Dec 07 2016 01:,1481072400,0.073,37660
Dec 08 2016 01:,1481158800,0.068,41908
Dec 09 2016 01:,1481245200,0.075,36426
Dec 10 2016 01:,1481331600,0.075,42650
Dec 11 2016 01:,1481418000,0.066,41342
Dec 12 2016 01:,1481504400,0.059,34676
Dec 13 2016 01:,1481590800,0.055,31957
Dec 14 2016 01:,1481677200,0.052,34139
Dec 15 2016 01:,1481763600,0.051,33566
Dec 16 2016 01:,1481850000,0.049,35860
Dec 17 2016 01:,1481936400,0.047,44009
Dec 18 2016 01:,1482022800,0.041,39976
Dec 19 2016 01:,1482109200,0.036,27535
Dec 20 2016 01:,1482195600,0.039,28388
Dec 21 2016 01:,1482282000,0.042,29336
Dec 22 2016 01:,1482368400,0.041,31395
Dec 23 2016 01:,1482454800,0.039,28042
Dec 24 2016 01:,1482541200,0.041,44582
Dec 25 2016 01:,1482627600,0.048,56570
Dec 26 2016 01:,1482714000,0.052,58658
Dec 27 2016 01:,1482800400,0.052,49605
Dec 28 2016 01:,1482886800,0.049,50307
Dec 29 2016 01:,1482973200,0.042,57639
Dec 30 2016 01:,1483059600,0.043,57391
Dec 31 2016 01:,1483146000,0.049,49943
Jan 01 2017 01:,1483232400,0.049,52860
Jan 02 2017 01:,1483318800,0.049,51008
Jan 03 2017 01:,1483405200,0.05,45721
Jan 04 2017 01:,1483491600,0.05,46235
Jan 05 2017 01:,1483578000,0.049,42151
Jan 06 2017 01:,1483664400,0.051,49645
Jan 07 2017 01:,1483750800,0.05,47977
Jan 08 2017 01:,1483837200,0.047,50764
Jan 09 2017 01:,1483923600,0.047,44685
Jan 10 2017 01:,1484010000,0.044,46090
Jan 11 2017 01:,1484096400,0.044,47347
Jan 12 2017 01:,1484182800,0.043,41886
Jan 13 2017 01:,1484269200,0.047,56070
Jan 14 2017 01:,1484355600,0.042,66273
Jan 15 2017 01:,1484442000,0.046,55119
Jan 16 2017 01:,1484528400,0.044,39560
Jan 17 2017 01:,1484614800,0.036,36945
Jan 18 2017 01:,1484701200,0.035,37487
Jan 19 2017 01:,1484787600,0.035,36025
Jan 20 2017 01:,1484874000,0.035,43750
Jan 21 2017 01:,1484960400,0.033,55520
Jan 22 2017 01:,1485046800,0.035,44396
Jan 23 2017 01:,1485133200,0.031,36222
Jan 24 2017 01:,1485219600,0.03,35855
Jan 25 2017 01:,1485306000,0.032,43733
Jan 26 2017 01:,1485392400,0.03,42133
Jan 27 2017 01:,1485478800,0.031,48417
Jan 28 2017 01:,1485565200,0.034,51593
Jan 29 2017 01:,1485651600,0.032,48629
Jan 30 2017 01:,1485738000,0.03,44527
Jan 31 2017 01:,1485824400,0.031,45886
Feb 01 2017 01:,1485910800,0.031,46168
Feb 02 2017 01:,1485997200,0.032,42595
Feb 03 2017 01:,1486083600,0.037,42875
Feb 04 2017 01:,1486170000,0.04,52294
Feb 05 2017 01:,1486256400,0.03,62107
Feb 06 2017 01:,1486342800,0.034,54757
Feb 07 2017 01:,1486429200,0.034,55571
Feb 08 2017 01:,1486515600,0.039,46480
Feb 09 2017 01:,1486602000,0.043,41585
Feb 10 2017 01:,1486688400,0.035,46247
Feb 11 2017 01:,1486774800,0.036,69717
Feb 12 2017 01:,1486861200,0.037,57097
Feb 13 2017 01:,1486947600,0.038,46679
Feb 14 2017 01:,1487034000,0.038,44781
Feb 15 2017 01:,1487120400,0.037,42175
Feb 16 2017 01:,1487206800,0.039,42385
Feb 17 2017 01:,1487293200,0.04,49691
Feb 18 2017 01:,1487379600,0.04,55889
Feb 19 2017 01:,1487466000,0.038,54185
Feb 20 2017 01:,1487552400,0.039,45588
Feb 21 2017 01:,1487638800,0.037,44581
Feb 22 2017 01:,1487725200,0.04,40099
Feb 23 2017 01:,1487811600,0.039,47734
Feb 24 2017 01:,1487898000,0.045,51801
Feb 25 2017 01:,1487984400,0.046,55245
Feb 26 2017 01:,1488070800,0.041,51644
Feb 27 2017 01:,1488157200,0.044,46550
Feb 28 2017 01:,1488243600,0.051,46356
Mar 01 2017 01:,1488330000,0.045,48899
Mar 02 2017 01:,1488416400,0.047,45769
Mar 03 2017 01:,1488502800,0.044,47894
Mar 04 2017 01:,1488589200,0.045,53799
Mar 05 2017 01:,1488675600,0.041,50739
Mar 06 2017 01:,1488762000,0.042,49531
Mar 07 2017 01:,1488848400,0.041,46037
Mar 08 2017 01:,1488934800,0.043,42963
Mar 09 2017 01:,1489021200,0.043,43641
Mar 10 2017 01:,1489107600,0.043,48745
Mar 11 2017 01:,1489194000,0.046,51572
Mar 12 2017 01:,1489280400,0.046,49928
Mar 13 2017 01:,1489366800,0.044,41032
Mar 14 2017 01:,1489453200,0.045,38344
Mar 15 2017 01:,1489539600,0.047,37373
Mar 16 2017 01:,1489626000,0.042,43728
Mar 17 2017 01:,1489712400,0.039,47455
Mar 18 2017 01:,1489798800,0.037,60434
Mar 19 2017 01:,1489885200,0.034,46432
Mar 20 2017 01:,1489971600,0.03,43313
Mar 21 2017 01:,1490058000,0.032,44212
Mar 22 2017 01:,1490144400,0.031,42829
Mar 23 2017 01:,1490230800,0.03,41717
Mar 24 2017 01:,1490317200,0.032,49110
Mar 25 2017 01:,1490403600,0.03,49092
Mar 26 2017 01:,1490486400,0.03,45606
Mar 27 2017 01:,1490572800,0.03,40467
Mar 28 2017 01:,1490659200,0.03,37767
Mar 29 2017 01:,1490745600,0.03,30829
Mar 30 2017 01:,1490832000,0.03,34091
Mar 31 2017 01:,1490918400,0.03,41155
Apr 01 2017 01:,1491004800,0.03,41768
Apr 02 2017 01:,1491091200,0.03,38147
Apr 03 2017 01:,1491177600,0.03,36045
Apr 04 2017 01:,1491264000,0.03,32105
Apr 05 2017 01:,1491350400,0.03,30210
Apr 06 2017 01:,1491436800,0.03,28935
Apr 07 2017 01:,1491523200,0.03,29776
Apr 08 2017 01:,1491609600,0.03,32696
Apr 09 2017 01:,1491696000,0.03,32977
Apr 10 2017 01:,1491782400,0.03,29996
Apr 11 2017 01:,1491868800,0.03,30219
Apr 12 2017 01:,1491955200,0.03,30590
Apr 13 2017 01:,1492041600,0.03,34818
Apr 14 2017 01:,1492128000,0.03,32798
Apr 15 2017 01:,1492214400,0.03,31035
Apr 16 2017 01:,1492300800,0.03,32034
Apr 17 2017 01:,1492387200,0.03,30913
Apr 18 2017 01:,1492473600,0.03,28607
Apr 19 2017 01:,1492560000,0.03,26613
Apr 20 2017 01:,1492646400,0.03,26451
Apr 21 2017 01:,1492732800,0.03,29105
Apr 22 2017 01:,1492819200,0.03,32188
Apr 23 2017 01:,1492905600,0.03,34599
Apr 24 2017 01:,1492992000,0.03,38296
Apr 25 2017 01:,1493078400,0.03,32941
Apr 26 2017 01:,1493164800,0.03,28930
Apr 27 2017 01:,1493251200,0.03,27411
Apr 28 2017 01:,1493337600,0.03,31027
Apr 29 2017 01:,1493424000,0.03,30945
Apr 30 2017 01:,1493510400,0.03,31886
May 01 2017 01:,1493596800,0.03,31723
May 02 2017 01:,1493683200,0.03,28894
May 03 2017 01:,1493769600,0.03,28642
May 04 2017 01:,1493856000,0.03,27636
May 05 2017 01:,1493942400,0.03,33528
May 06 2017 01:,1494028800,0.03,38315
May 07 2017 01:,1494115200,0.03,31593
May 08 2017 01:,1494201600,0.03,30539
May 09 2017 01:,1494288000,0.03,27243
May 10 2017 01:,1494374400,0.03,25693
May 11 2017 01:,1494460800,0.03,31929
May 12 2017 01:,1494547200,0.03,28906
May 13 2017 01:,1494633600,0.03,35414
May 14 2017 01:,1494720000,0.03,31983
May 15 2017 01:,1494806400,0.03,27634
May 16 2017 01:,1494892800,0.03,32295
May 17 2017 01:,1494979200,0.03,27905
May 18 2017 01:,1495065600,0.03,28372
May 19 2017 01:,1495152000,0.03,29795
May 20 2017 01:,1495238400,0.03,30850
May 21 2017 01:,1495324800,0.03,26701
May 22 2017 01:,1495411200,0.03,43911
May 23 2017 01:,1495497600,0.03,24627
May 24 2017 01:,1495584000,0.03,34294
May 25 2017 01:,1495670400,0.03,29525
May 26 2017 01:,1495756800,0.03,26899
May 27 2017 01:,1495843200,0.03,31609
May 28 2017 01:,1495929600,0.03,30854
May 29 2017 01:,1496016000,0.03,30405
May 30 2017 01:,1496102400,0.03,28744
May 31 2017 01:,1496188800,0.03,31020
Jun 01 2017 01:,1496275200,0.03,28379
Jun 02 2017 01:,1496361600,0.03,38153
Jun 03 2017 01:,1496448000,0.03,38219
Jun 04 2017 01:,1496534400,0.03,37456
Jun 05 2017 01:,1496620800,0.03,33302
Jun 06 2017 01:,1496707200,0.03,31624
Jun 07 2017 01:,1496793600,0.03,29711
Jun 08 2017 01:,1496880000,0.03,25649
Jun 09 2017 01:,1496966400,0.03,31859
Jun 10 2017 01:,1497052800,0.03,53423
Jun 11 2017 01:,1497139200,0.03,28530
Jun 12 2017 01:,1497225600,0.03,29260
Jun 13 2017 01:,1497312000,0.03,32138
Jun 14 2017 01:,1497398400,0.03,26074
Jun 15 2017 01:,1497484800,0.03,30236
Jun 16 2017 01:,1497571200,0.03,30337
Jun 17 2017 01:,1497657600,0.03,28179
Jun 18 2017 01:,1497744000,0.03,31027
Jun 19 2017 01:,1497830400,0.03,24864
Jun 20 2017 01:,1497916800,0.03,25278
Jun 21 2017 01:,1498003200,0.03,33215
Jun 22 2017 01:,1498089600,0.03,30557
Jun 23 2017 01:,1498176000,0.03,34021
Jun 24 2017 01:,1498262400,0.03,32201
Jun 25 2017 01:,1498348800,0.03,31354
Jun 26 2017 01:,1498435200,0.03,31877
Jun 27 2017 01:,1498521600,0.03,31375
Jun 28 2017 01:,1498608000,0.03,40931
Jun 29 2017 01:,1498694400,0.03,30207
Jun 30 2017 01:,1498780800,0.03,33319
Jul 01 2017 01:,1498867200,0.03,33064
Jul 02 2017 01:,1498953600,0.03,28938
Jul 03 2017 01:,1499040000,0.03,28227
Jul 04 2017 01:,1499126400,0.03,25904
Jul 05 2017 01:,1499212800,0.03,26902
Jul 06 2017 01:,1499299200,0.03,29870
Jul 07 2017 01:,1499385600,0.03,25034
Jul 08 2017 01:,1499472000,0.03,26997
Jul 09 2017 01:,1499558400,0.03,29175
Jul 10 2017 01:,1499644800,0.03,37396
Jul 11 2017 01:,1499731200,0.03,35862
Jul 12 2017 01:,1499817600,0.03,38330
Jul 13 2017 01:,1499904000,0.03,35967
Jul 14 2017 01:,1499990400,0.03,31660
Jul 15 2017 01:,1500076800,0.03,27128
Jul 16 2017 01:,1500163200,0.03,26289
Jul 17 2017 01:,1500249600,0.03,24564
Jul 18 2017 01:,1500336000,0.03,30843
Jul 19 2017 01:,1500422400,0.03,30053
Jul 20 2017 01:,1500508800,0.03,29056
Jul 21 2017 01:,1500595200,0.03,25521
Jul 22 2017 01:,1500681600,0.03,30006
Jul 23 2017 01:,1500768000,0.03,32186
Jul 24 2017 01:,1500854400,0.03,37060
Jul 25 2017 01:,1500940800,0.03,29202
Jul 26 2017 01:,1501027200,0.03,32178
Jul 27 2017 01:,1501113600,0.03,36648
Jul 28 2017 01:,1501200000,0.03,37906
Jul 29 2017 01:,1501286400,0.03,37216
Jul 30 2017 01:,1501372800,0.03,32922
Jul 31 2017 01:,1501459200,0.03,38474
Aug 01 2017 01:,1501545600,0.03,37658
Aug 02 2017 01:,1501632000,0.03,37213
Aug 03 2017 01:,1501718400,0.03,36954
Aug 04 2017 01:,1501804800,0.03,44081
Aug 05 2017 01:,1501891200,0.03,50475
Aug 06 2017 01:,1501977600,0.03,40637
Aug 07 2017 01:,1502064000,0.03,37092
Aug 08 2017 01:,1502150400,0.03,35503
Aug 09 2017 01:,1502236800,0.03,38008
Aug 10 2017 01:,1502323200,0.03,38650
Aug 11 2017 01:,1502409600,0.03,38511
Aug 12 2017 01:,1502496000,0.03,44805
Aug 13 2017 01:,1502582400,0.03,41893
Aug 14 2017 01:,1502668800,0.03,47352
Aug 15 2017 01:,1502755200,0.03,43351
Aug 16 2017 01:,1502841600,0.03,45965
Aug 17 2017 01:,1502928000,0.03,50227
Aug 18 2017 01:,1503014400,0.03,40499
Aug 19 2017 01:,1503100800,0.03,31762
Aug 20 2017 01:,1503187200,0.03,27507
Aug 21 2017 01:,1503273600,0.03,39345
Aug 22 2017 01:,1503360000,0.03,37954
Aug 23 2017 01:,1503446400,0.03,33633
Aug 24 2017 01:,1503532800,0.03,43073
Aug 25 2017 01:,1503619200,0.03,33159
Aug 26 2017 01:,1503705600,0.03,33749
Aug 27 2017 01:,1503792000,0.03,36495
Aug 28 2017 01:,1503878400,0.03,36380
Aug 29 2017 01:,1503964800,0.03,33422
Aug 30 2017 01:,1504051200,0.03,40747
Aug 31 2017 01:,1504137600,0.03,35091
Sep 01 2017 01:,1504224000,0.03,38756
Sep 02 2017 01:,1504310400,0.03,42982
Sep 03 2017 01:,1504396800,0.03,49577
Sep 04 2017 01:,1504483200,0.03,37880
Sep 05 2017 01:,1504569600,0.03,32626
Sep 06 2017 01:,1504656000,0.03,29594
Sep 07 2017 01:,1504742400,0.03,36063
Sep 08 2017 01:,1504828800,0.03,34066
Sep 09 2017 01:,1504915200,0.03,38707
Sep 10 2017 01:,1505001600,0.03,42216
Sep 11 2017 01:,1505088000,0.03,34483
Sep 12 2017 01:,1505174400,0.03,46172
Sep 13 2017 01:,1505260800,0.03,42469
Sep 14 2017 01:,1505347200,0.03,48164
Sep 15 2017 01:,1505433600,0.03,41890
Sep 16 2017 01:,1505520000,0.03,48101
Sep 17 2017 01:,1505606400,0.03,47517
Sep 18 2017 01:,1505692800,0.03,48059
Sep 19 2017 01:,1505779200,0.03,47470
Sep 20 2017 01:,1505865600,0.03,45931
Sep 21 2017 01:,1505952000,0.03,48997
Sep 22 2017 01:,1506038400,0.03,53307
Sep 23 2017 01:,1506124800,0.03,49398
Sep 24 2017 01:,1506211200,0.03,51378
Sep 25 2017 01:,1506297600,0.03,45146
Sep 26 2017 01:,1506384000,0.03,29400
Sep 27 2017 01:,1506470400,0.03,77058
Sep 28 2017 01:,1506556800,0.03,49648
Sep 29 2017 01:,1506643200,0.03,48548
Sep 30 2017 01:,1506729600,0.03,53131
Oct 01 2017 01:,1506816000,0.03,50055
Oct 02 2017 01:,1506902400,0.03,41561
Oct 03 2017 01:,1506988800,0.03,38577
Oct 04 2017 01:,1507075200,0.03,47399
Oct 05 2017 01:,1507161600,0.03,41065
Oct 06 2017 01:,1507248000,0.03,39754
Oct 07 2017 01:,1507334400,0.03,44688
Oct 08 2017 01:,1507420800,0.03,45419
Oct 09 2017 01:,1507507200,0.03,54437
Oct 10 2017 01:,1507593600,0.03,48816
Oct 11 2017 01:,1507680000,0.03,44180
Oct 12 2017 01:,1507766400,0.03,50072
Oct 13 2017 01:,1507852800,0.03,33281
Oct 14 2017 01:,1507939200,0.03,34993
Oct 15 2017 01:,1508025600,0.03,63774
Oct 16 2017 01:,1508112000,0.03,42357
Oct 17 2017 01:,1508198400,0.03,50557
Oct 18 2017 01:,1508284800,0.03,57197
Oct 19 2017 01:,1508371200,0.03,48150
Oct 20 2017 01:,1508457600,0.03,33241
Oct 21 2017 01:,1508544000,0.03,52016
Oct 22 2017 01:,1508630400,0.03,53946
Oct 23 2017 01:,1508716800,0.03,56380
Oct 24 2017 01:,1508803200,0.03,50050
Oct 25 2017 01:,1508889600,0.03,45682
Oct 26 2017 01:,1508976000,0.03,38678
Oct 27 2017 01:,1509062400,0.03,33585
Oct 28 2017 01:,1509148800,0.03,34506
Oct 29 2017 01:,1509238800,0.03,37060
Oct 30 2017 01:,1509325200,0.03,40459
Oct 31 2017 01:,1509411600,0.03,33158
Nov 01 2017 01:,1509498000,0.03,35439
Nov 02 2017 01:,1509584400,0.03,31386
Nov 03 2017 01:,1509670800,0.03,34538
Nov 04 2017 01:,1509757200,0.03,38573
Nov 05 2017 01:,1509843600,0.03,37322
Nov 06 2017 01:,1509930000,0.03,48817
Nov 07 2017 01:,1510016400,0.03,30199
Nov 08 2017 01:,1510102800,0.03,29489
Nov 09 2017 01:,1510189200,0.03,40515
Nov 10 2017 01:,1510275600,0.03,32655
Nov 11 2017 01:,1510362000,0.03,32828
Nov 12 2017 01:,1510448400,0.03,27262
Nov 13 2017 01:,1510534800,0.03,31251
Nov 14 2017 01:,1510621200,0.03,52744
Nov 15 2017 01:,1510707600,0.03,71663
Nov 16 2017 01:,1510794000,0.03,24075
Nov 17 2017 01:,1510880400,0.03,34844
Nov 18 2017 01:,1510966800,0.03,35522
Nov 19 2017 01:,1511053200,0.03,59195
Nov 20 2017 01:,1511139600,0.03,36172
Nov 21 2017 01:,1511226000,0.03,33307
Nov 22 2017 01:,1511312400,0.03,32052
Nov 23 2017 01:,1511398800,0.03,32383
Nov 24 2017 01:,1511485200,0.03,33125
Nov 25 2017 01:,1511571600,0.03,67877
Nov 26 2017 01:,1511658000,0.03,37304
Nov 27 2017 01:,1511744400,0.03,26084
Nov 28 2017 01:,1511830800,0.03,27497
Nov 29 2017 01:,1511917200,0.03,32324
Nov 30 2017 01:,1512003600,0.03,31869
Dec 01 2017 01:,1512090000,0.03,51484
Dec 02 2017 01:,1512176400,0.03,35363
Dec 03 2017 01:,1512262800,0.03,36363
Dec 04 2017 01:,1512349200,0.03,29844
Dec 05 2017 01:,1512435600,0.03,29932
Dec 06 2017 01:,1512522000,0.03,28923
Dec 07 2017 01:,1512608400,0.03,29638
Dec 08 2017 01:,1512694800,0.03,31074
Dec 09 2017 01:,1512781200,0.03,35475
