Aug 19 2016 01:,1471564800,6.067,53561
Apr 04 2019 01:,1554336000,0.03,189968
Apr 05 2019 01:,1554422400,0.03,42623
Apr 06 2019 01:,1554508800,0.03,445734
Apr 07 2019 01:,1554595200,0.03,581451
Apr 08 2019 01:,1554681600,0.03,208959
Apr 09 2019 01:,1554768000,0.03,65616
Apr 10 2019 01:,1554854400,0.03,555763
Apr 11 2019 01:,1554940800,0.03,103089
Apr 12 2019 01:,1555027200,0.03,18086
Apr 13 2019 01:,1555113600,0.03,660424
Apr 14 2019 01:,1555200000,0.03,625521
Apr 15 2019 01:,1555286400,0.03,451940
Apr 16 2019 01:,1555372800,0.03,151366
Apr 17 2019 01:,1555459200,0.03,45946
Apr 18 2019 01:,1555545600,0.03,516962
Apr 19 2019 01:,1555632000,0.03,582540
Apr 20 2019 01:,1555718400,0.03,368555
Apr 21 2019 01:,1555804800,0.03,144772
Apr 22 2019 01:,1555891200,0.03,212865
Apr 23 2019 01:,1555977600,0.03,100134
Apr 24 2019 01:,1556064000,0.03,34838
Apr 25 2019 01:,1556150400,0.03,26345
Apr 26 2019 01:,1556236800,0.03,289464
Apr 27 2019 01:,1556323200,0.03,619135
Apr 28 2019 01:,1556409600,0.03,378750
Apr 29 2019 01:,1556496000,0.03,91719
Apr 30 2019 01:,1556582400,0.03,62062
May 01 2019 01:,1556668800,0.03,130076
May 02 2019 01:,1556755200,0.03,258872
May 03 2019 01:,1556841600,0.03,250956
May 04 2019 01:,1556928000,0.03,141969
May 05 2019 01:,1557014400,0.03,596095
May 06 2019 01:,1557100800,0.03,263863
May 07 2019 01:,1557187200,0.03,185121
May 08 2019 01:,1557273600,0.03,418714
May 09 2019 01:,1557360000,0.03,217819
May 10 2019 01:,1557446400,0.03,211748
May 11 2019 01:,1557532800,0.03,330717
May 12 2019 01:,1557619200,0.03,362739
May 13 2019 01:,1557705600,0.03,139957
May 14 2019 01:,1557792000,0.03,208572
May 15 2019 01:,1557878400,0.03,405668
May 16 2019 01:,1557964800,0.03,53289
May 17 2019 01:,1558051200,0.03,53843
May 18 2019 01:,1558137600,0.03,337472
May 19 2019 01:,1558224000,0.03,63337
May 20 2019 01:,1558310400,0.03,628685
May 21 2019 01:,1558396800,0.03,520309
May 22 2019 01:,1558483200,0.03,291459
May 23 2019 01:,1558569600,0.03,21378
May 24 2019 01:,1558656000,0.03,19319
May 25 2019 01:,1558742400,0.03,18581
May 26 2019 01:,1558828800,0.03,508661
May 27 2019 01:,1558915200,0.03,417800
May 28 2019 01:,1559001600,0.03,188470
May 29 2019 01:,1559088000,0.03,356413
May 30 2019 01:,1559174400,0.03,201094
May 31 2019 01:,1559260800,0.03,23592
Jun 01 2019 01:,1559347200,0.03,25571
Jun 02 2019 01:,1559433600,0.03,49893
Jun 03 2019 01:,1559520000,0.03,27331
Jun 04 2019 01:,1559606400,0.03,21011
Jun 05 2019 01:,1559692800,0.03,23180
Jun 06 2019 01:,1559779200,0.03,24346
Jun 07 2019 01:,1559865600,0.03,18671
Jun 08 2019 01:,1559952000,0.03,21858
Jun 09 2019 01:,1560038400,0.03,19905
Jun 10 2019 01:,1560124800,0.03,20068
Jun 11 2019 01:,1560211200,0.03,18249
Jun 12 2019 01:,1560297600,0.03,23451
Jun 13 2019 01:,1560384000,0.03,18929
Jun 14 2019 01:,1560470400,0.03,21453
Jun 15 2019 01:,1560556800,0.03,23074
Jun 16 2019 01:,1560643200,0.03,21802
Jun 17 2019 01:,1560729600,0.03,21526
Jun 18 2019 01:,1560816000,0.03,25315
Jun 19 2019 01:,1560902400,0.03,25924
Jun 20 2019 01:,1560988800,0.03,33112
Jun 21 2019 01:,1561075200,0.03,24042
Jun 22 2019 01:,1561161600,0.03,26019
Jun 23 2019 01:,1561248000,0.03,25931
Jun 24 2019 01:,1561334400,0.03,22894
Jun 25 2019 01:,1561420800,0.03,43644
Jun 26 2019 01:,1561507200,0.03,32295
Jun 27 2019 01:,1561593600,0.03,38210
Jun 28 2019 01:,1561680000,0.03,21603
Jun 29 2019 01:,1561766400,0.03,22744
Jun 30 2019 01:,1561852800,0.03,28773
Jul 01 2019 01:,1561939200,0.03,23063
Jul 02 2019 01:,1562025600,0.03,23840
Jul 03 2019 01:,1562112000,0.03,26386
Jul 04 2019 01:,1562198400,0.03,21875
Jul 05 2019 01:,1562284800,0.03,27477
Jul 06 2019 01:,1562371200,0.03,22246
Jul 07 2019 01:,1562457600,0.03,22756
Jul 08 2019 01:,1562544000,0.03,24727
Jul 09 2019 01:,1562630400,0.03,27758
Jul 10 2019 01:,1562716800,0.03,22541
Jul 11 2019 01:,1562803200,0.03,24739
Jul 12 2019 01:,1562889600,0.03,22621
Jul 13 2019 01:,1562976000,0.03,56171
Jul 14 2019 01:,1563062400,0.03,22064
Jul 15 2019 01:,1563148800,0.03,26864
Jul 16 2019 01:,1563235200,0.03,22371
Jul 17 2019 01:,1563321600,0.03,24803
Jul 18 2019 01:,1563408000,0.03,22001
Jul 19 2019 01:,1563494400,0.03,24351
Jul 20 2019 01:,1563580800,0.03,21534
Jul 21 2019 01:,1563667200,0.03,22695
Jul 22 2019 01:,1563753600,0.03,21734
Jul 23 2019 01:,1563840000,0.03,19262
Jul 24 2019 01:,1563926400,0.03,21626
Jul 25 2019 01:,1564012800,0.03,21697
Jul 26 2019 01:,1564099200,0.03,20421
Jul 27 2019 01:,1564185600,0.03,22777
Jul 28 2019 01:,1564272000,0.03,20532
Jul 29 2019 01:,1564358400,0.03,22206
Jul 30 2019 01:,1564444800,0.03,20699
Jul 31 2019 01:,1564531200,0.03,26374
Aug 01 2019 01:,1564617600,0.03,20753
Aug 02 2019 01:,1564704000,0.03,21991
Aug 03 2019 01:,1564790400,0.03,25989
Aug 04 2019 01:,1564876800,0.03,50101
Aug 05 2019 01:,1564963200,0.03,31770
Aug 06 2019 01:,1565049600,0.03,33891
Aug 07 2019 01:,1565136000,0.03,35969
Aug 08 2019 01:,1565222400,0.03,34703
Aug 09 2019 01:,1565308800,0.03,42189
Aug 10 2019 01:,1565395200,0.03,56298
Aug 11 2019 01:,1565481600,0.03,53114
Aug 12 2019 01:,1565568000,0.03,48991
Aug 13 2019 01:,1565654400,0.03,49994
Aug 14 2019 01:,1565740800,0.03,36537
Aug 15 2019 01:,1565827200,0.03,33179
Aug 16 2019 01:,1565913600,0.03,39531
Aug 17 2019 01:,1566000000,0.03,53748
Aug 18 2019 01:,1566086400,0.03,35320
Aug 19 2019 01:,1566172800,0.03,38793
Aug 20 2019 01:,1566259200,0.03,36838
Aug 21 2019 01:,1566345600,0.03,50273
Aug 22 2019 01:,1566432000,0.03,28208
Aug 23 2019 01:,1566518400,0.03,34033
Aug 24 2019 01:,1566604800,0.03,31229
Aug 25 2019 01:,1566691200,0.03,30347
Aug 26 2019 01:,1566777600,0.03,28705
Aug 27 2019 01:,1566864000,0.03,33097
Aug 28 2019 01:,1566950400,0.03,29296
Aug 29 2019 01:,1567036800,0.03,37894
Aug 30 2019 01:,1567123200,0.03,28634
Aug 31 2019 01:,1567209600,0.03,40223
Sep 01 2019 01:,1567296000,0.03,45765
Sep 02 2019 01:,1567382400,0.03,41589
Sep 03 2019 01:,1567468800,0.03,33291
Sep 04 2019 01:,1567555200,0.03,42439
Sep 05 2019 01:,1567641600,0.03,32470
Sep 06 2019 01:,1567728000,0.03,29219
Sep 07 2019 01:,1567814400,0.03,31348
Sep 08 2019 01:,1567900800,0.03,32905
Sep 09 2019 01:,1567987200,0.03,29544
Sep 10 2019 01:,1568073600,0.03,28397
Sep 11 2019 01:,1568160000,0.03,27627
Sep 12 2019 01:,1568246400,0.03,31920
Sep 13 2019 01:,1568332800,0.03,33604
Sep 14 2019 01:,1568419200,0.03,32434
Sep 15 2019 01:,1568505600,0.03,29954
Sep 16 2019 01:,1568592000,0.03,23743
Sep 17 2019 01:,1568678400,0.03,26308
Sep 18 2019 01:,1568764800,0.03,28314
Sep 19 2019 01:,1568851200,0.03,25080
Sep 20 2019 01:,1568937600,0.03,29604
Sep 21 2019 01:,1569024000,0.03,34062
Sep 22 2019 01:,1569110400,0.03,35880
Sep 23 2019 01:,1569196800,0.03,35326
Sep 24 2019 01:,1569283200,0.03,40145
Sep 25 2019 01:,1569369600,0.03,36241
Sep 26 2019 01:,1569456000,0.03,35858
Sep 27 2019 01:,1569542400,0.03,73801
Sep 28 2019 01:,1569628800,0.03,51783
Sep 29 2019 01:,1569715200,0.03,87881
Sep 30 2019 01:,1569801600,0.03,130043
Oct 01 2019 01:,1569888000,0.03,162526
Oct 02 2019 01:,1569974400,0.03,117713
Oct 03 2019 01:,1570060800,0.03,71070
Oct 04 2019 01:,1570147200,0.03,65423
Oct 05 2019 01:,1570233600,0.03,63594
Oct 06 2019 01:,1570320000,0.03,55138
Oct 07 2019 01:,1570406400,0.03,52322
Oct 08 2019 01:,1570492800,0.03,52245
Oct 09 2019 01:,1570579200,0.03,43683
Oct 10 2019 01:,1570665600,0.03,48237
Oct 11 2019 01:,1570752000,0.03,57236
Oct 12 2019 01:,1570838400,0.03,67440
Oct 13 2019 01:,1570924800,0.03,54828
Oct 14 2019 01:,1571011200,0.03,50880
Oct 15 2019 01:,1571097600,0.03,46891
Oct 16 2019 01:,1571184000,0.03,40198
Oct 17 2019 01:,1571270400,0.03,50553
Oct 18 2019 01:,1571356800,0.03,67234
Oct 19 2019 01:,1571443200,0.03,75065
Oct 20 2019 01:,1571529600,0.03,65191
Oct 21 2019 01:,1571616000,0.03,43718
Oct 22 2019 01:,1571702400,0.03,41239
Oct 23 2019 01:,1571788800,0.03,37480
Oct 24 2019 01:,1571875200,0.03,30517
Oct 25 2019 01:,1571961600,0.03,31884
Oct 26 2019 01:,1572048000,0.03,42488
Oct 27 2019 01:,1572138000,0.03,40713
Oct 28 2019 01:,1572224400,0.03,30936
Oct 29 2019 01:,1572310800,0.03,38613
Oct 30 2019 01:,1572397200,0.03,29595
Oct 31 2019 01:,1572483600,0.03,26980
Nov 01 2019 01:,1572570000,0.03,22520
Nov 02 2019 01:,1572656400,0.03,24357
Nov 03 2019 01:,1572742800,0.03,28242
Nov 04 2019 01:,1572829200,0.03,21950
Nov 05 2019 01:,1572915600,0.03,25648
Nov 06 2019 01:,1573002000,0.03,22069
Nov 07 2019 01:,1573088400,0.03,23293
Nov 08 2019 01:,1573174800,0.03,22839
Nov 09 2019 01:,1573261200,0.03,25984
Nov 10 2019 01:,1573347600,0.03,23790
Nov 11 2019 01:,1573434000,0.03,22552
Nov 12 2019 01:,1573520400,0.03,24191
Nov 13 2019 01:,1573606800,0.03,18411
Nov 14 2019 01:,1573693200,0.03,19693
Nov 15 2019 01:,1573779600,0.03,20464
Nov 16 2019 01:,1573866000,0.03,22622
Nov 17 2019 01:,1573952400,0.03,24099
Nov 18 2019 01:,1574038800,0.03,17178
Nov 19 2019 01:,1574125200,0.03,24197
Nov 20 2019 01:,1574211600,0.03,25528
Nov 21 2019 01:,1574298000,0.03,17384
Nov 22 2019 01:,1574384400,0.03,15838
Nov 23 2019 01:,1574470800,0.03,27209
Nov 24 2019 01:,1574557200,0.03,22395
Nov 25 2019 01:,1574643600,0.03,18603
Nov 26 2019 01:,1574730000,0.03,16584
Nov 27 2019 01:,1574816400,0.03,18859
Nov 28 2019 01:,1574902800,0.03,21867
Nov 29 2019 01:,1574989200,0.03,20439
Nov 30 2019 01:,1575075600,0.03,22220
Dec 01 2019 01:,1575162000,0.03,27374
Dec 02 2019 01:,1575248400,0.03,25592
Dec 03 2019 01:,1575334800,0.03,18035
Dec 04 2019 01:,1575421200,0.03,16423
Dec 05 2019 01:,1575507600,0.03,17268
Dec 06 2019 01:,1575594000,0.03,17868
Dec 07 2019 01:,1575680400,0.03,22915
Dec 08 2019 01:,1575766800,0.03,20243
Dec 09 2019 01:,1575853200,0.03,21985
Dec 10 2019 01:,1575939600,0.03,19262
Dec 11 2019 01:,1576026000,0.03,21165
Dec 12 2019 01:,1576112400,0.03,18615
Dec 13 2019 01:,1576198800,0.03,19205
Dec 14 2019 01:,1576285200,0.03,20964
Dec 15 2019 01:,1576371600,0.03,20281
Dec 16 2019 01:,1576458000,0.03,17058
Dec 17 2019 01:,1576544400,0.03,15960
Dec 18 2019 01:,1576630800,0.03,19986
Dec 19 2019 01:,1576717200,0.03,19521
Dec 20 2019 01:,1576803600,0.03,22510
Dec 21 2019 01:,1576890000,0.03,21815
Dec 22 2019 01:,1576976400,0.03,21297
Dec 23 2019 01:,1577062800,0.03,20101
Dec 24 2019 01:,1577149200,0.03,22086
Dec 25 2019 01:,1577235600,0.03,24758
Dec 26 2019 01:,1577322000,0.03,22245
Dec 27 2019 01:,1577408400,0.03,32324
Dec 28 2019 01:,1577494800,0.03,30325
Dec 29 2019 01:,1577581200,0.03,23971
Dec 30 2019 01:,1577667600,0.03,23236
Dec 31 2019 01:,1577754000,0.03,25418
Jan 01 2020 01:,1577840400,0.03,27060
Jan 02 2020 01:,1577926800,0.03,27499
Jan 03 2020 01:,1578013200,0.03,28674
Jan 04 2020 01:,1578099600,0.03,29098
Jan 05 2020 01:,1578186000,0.03,30672
Jan 06 2020 01:,1578272400,0.03,33752
Jan 07 2020 01:,1578358800,0.03,27364
Jan 08 2020 01:,1578445200,0.03,25038
Jan 09 2020 01:,1578531600,0.03,37350
Jan 10 2020 01:,1578618000,0.03,30677
Jan 11 2020 01:,1578704400,0.03,33191
Jan 12 2020 01:,1578790800,0.03,31363
Jan 13 2020 01:,1578877200,0.03,42712
Jan 14 2020 01:,1578963600,0.03,30770
Jan 15 2020 01:,1579050000,0.03,27888
Jan 16 2020 01:,1579136400,0.03,33796
Jan 17 2020 01:,1579222800,0.03,29401
Jan 18 2020 01:,1579309200,0.03,39304
Jan 19 2020 01:,1579395600,0.03,79931
Jan 20 2020 01:,1579482000,0.03,53528
Jan 21 2020 01:,1579568400,0.03,39883
Jan 22 2020 01:,1579654800,0.03,47390
Jan 23 2020 01:,1579741200,0.03,38924
Jan 24 2020 01:,1579827600,0.03,43732
Jan 25 2020 01:,1579914000,0.03,49293
Jan 26 2020 01:,1580000400,0.03,45258
Jan 27 2020 01:,1580086800,0.03,36351
Jan 28 2020 01:,1580173200,0.03,34960
Jan 29 2020 01:,1580259600,0.03,33366
Jan 30 2020 01:,1580346000,0.03,29903
Jan 31 2020 01:,1580432400,0.03,38171
Feb 01 2020 01:,1580518800,0.03,43702
Feb 02 2020 01:,1580605200,0.03,53140
Feb 03 2020 01:,1580691600,0.03,36743
Feb 04 2020 01:,1580778000,0.03,39735
Feb 05 2020 01:,1580864400,0.03,43714
Feb 06 2020 01:,1580950800,0.031,55190
Feb 07 2020 01:,1581037200,0.035,65282
Feb 08 2020 01:,1581123600,0.038,75233
Feb 09 2020 01:,1581210000,0.038,62565
Feb 10 2020 01:,1581296400,0.042,48085
Feb 11 2020 01:,1581382800,0.04,55349
Feb 12 2020 01:,1581469200,0.038,44090
Feb 13 2020 01:,1581555600,0.037,36521
Feb 14 2020 01:,1581642000,0.04,47129
Feb 15 2020 01:,1581728400,0.043,53197
Feb 16 2020 01:,1581814800,0.042,48330
Feb 17 2020 01:,1581901200,0.041,40604
Feb 18 2020 01:,1581987600,0.038,36376
Feb 19 2020 01:,1582074000,0.039,41792
Feb 20 2020 01:,1582160400,0.038,37323
Feb 21 2020 01:,1582246800,0.039,45508
Feb 22 2020 01:,1582333200,0.039,45802
Feb 23 2020 01:,1582419600,0.043,59612
Feb 24 2020 01:,1582506000,0.045,67094
Feb 25 2020 01:,1582592400,0.042,67820
Feb 26 2020 01:,1582678800,0.041,53072
Feb 27 2020 01:,1582765200,0.039,53131
Feb 28 2020 01:,1582851600,0.043,56485
Feb 29 2020 01:,1582938000,0.04,63021
Mar 01 2020 01:,1583024400,0.039,58229
Mar 02 2020 01:,1583110800,0.038,47537
Mar 03 2020 01:,1583197200,0.038,48939
Mar 04 2020 01:,1583283600,0.037,51387
Mar 05 2020 01:,1583370000,0.036,39526
Mar 06 2020 01:,1583456400,0.037,43949
Mar 07 2020 01:,1583542800,0.036,49457
Mar 08 2020 01:,1583629200,0.035,46181
Mar 09 2020 01:,1583715600,0.037,43740
Mar 10 2020 01:,1583802000,0.036,51378
Mar 11 2020 01:,1583888400,0.04,71324
Mar 12 2020 01:,1583974800,0.039,47434
Mar 13 2020 01:,1584061200,0.041,69789
Mar 14 2020 01:,1584147600,0.043,62714
Mar 15 2020 01:,1584234000,0.043,55799
Mar 16 2020 01:,1584320400,0.043,60372
Mar 17 2020 01:,1584406800,0.043,62926
Mar 18 2020 01:,1584493200,0.04,48553
Mar 19 2020 01:,1584579600,0.037,56980
Mar 20 2020 01:,1584666000,0.033,58046
Mar 21 2020 01:,1584752400,0.032,52003
Mar 22 2020 01:,1584838800,0.03,47951
Mar 23 2020 01:,1584925200,0.03,45773
Mar 24 2020 01:,1585011600,0.03,49637
Mar 25 2020 01:,1585098000,0.03,52783
Mar 26 2020 01:,1585184400,0.03,49332
Mar 27 2020 01:,1585270800,0.03,48385
Mar 28 2020 01:,1585357200,0.03,42372
Mar 29 2020 01:,1585440000,0.03,45144
Mar 30 2020 01:,1585526400,0.03,48418
Mar 31 2020 01:,1585612800,0.03,54001
Apr 01 2020 01:,1585699200,0.03,61266
Apr 02 2020 01:,1585785600,0.03,60506
Apr 03 2020 01:,1585872000,0.03,66465
Apr 04 2020 01:,1585958400,0.03,61272
Apr 05 2020 01:,1586044800,0.03,55561
Apr 06 2020 01:,1586131200,0.03,58226
Apr 07 2020 01:,1586217600,0.03,64846
Apr 08 2020 01:,1586304000,0.03,65374
Apr 09 2020 01:,1586390400,0.03,56415
Apr 10 2020 01:,1586476800,0.03,55840
Apr 11 2020 01:,1586563200,0.03,57153
Apr 12 2020 01:,1586649600,0.03,47672
Apr 13 2020 01:,1586736000,0.03,49778
Apr 14 2020 01:,1586822400,0.03,58679
Apr 15 2020 01:,1586908800,0.03,55526
Apr 16 2020 01:,1586995200,0.03,58515
Apr 17 2020 01:,1587081600,0.03,53777
Apr 18 2020 01:,1587168000,0.03,53004
Apr 19 2020 01:,1587254400,0.03,55990
Apr 20 2020 01:,1587340800,0.03,49250
Apr 21 2020 01:,1587427200,0.03,55621
Apr 22 2020 01:,1587513600,0.03,53744
Apr 23 2020 01:,1587600000,0.03,55223
Apr 24 2020 01:,1587686400,0.03,56041
Apr 25 2020 01:,1587772800,0.03,61442
Apr 26 2020 01:,1587859200,0.03,60092
Apr 27 2020 01:,1587945600,0.03,51644
Apr 28 2020 01:,1588032000,0.03,52463
Apr 29 2020 01:,1588118400,0.03,26932
Apr 29 2020 15:,1588168800,0.03,2847
Apr 29 2020 16:,1588172400,0.03,2698
Apr 29 2020 17:,1588176000,0.03,2642
Apr 29 2020 18:,1588179600,0.03,2507
Apr 29 2020 19:,1588183200,0.03,3403
Apr 29 2020 20:,1588186800,0.04,2951
Apr 29 2020 21:,1588190400,0.03,2083
Apr 29 2020 22:,1588194000,0.03,2427
Apr 29 2020 23:,1588197600,0.03,1742
Apr 30 2020 00:,1588201200,0.03,1501
Apr 30 2020 01:,1588204800,0.036,1611
Apr 30 2020 02:,1588208400,0.03,1528
Apr 30 2020 03:,1588212000,0.03,1546
Apr 30 2020 04:,1588215600,0.03,1582
Apr 30 2020 05:,1588219200,0.036,1536
Apr 30 2020 06:,1588222800,0.03,1530
Apr 30 2020 07:,1588226400,0.03,1910
Apr 30 2020 08:,1588230000,0.03,2289
Apr 30 2020 09:,1588233600,0.03,2851
Apr 30 2020 10:,1588237200,0.03,1594
Apr 30 2020 11:,1588240800,0.03,2052
Apr 30 2020 12:,1588244400,0.03,2448
Apr 30 2020 13:,1588248000,0.03,2430
Apr 30 2020 14:,1588251600,0.03,2205
Apr 30 2020 15:,1588255200,0.03,2152
Apr 30 2020 16:,1588258800,0.03,2913
Apr 30 2020 17:,1588262400,0.03,2493
Apr 30 2020 18:,1588266000,0.03,2883
Apr 30 2020 19:,1588269600,0.03,2195
Apr 30 2020 20:,1588273200,0.03,2488
Apr 30 2020 21:,1588276800,0.043,2891
Apr 30 2020 22:,1588280400,0.03,2550
Apr 30 2020 23:,1588284000,0.03,1854
May 01 2020 00:,1588287600,0.03,2205
May 01 2020 01:,1588291200,0.03,1652
May 01 2020 02:,1588294800,0.03,1945
May 01 2020 03:,1588298400,0.03,2046
May 01 2020 04:,1588302000,0.03,1210
May 01 2020 05:,1588305600,0.03,1692
May 01 2020 06:,1588309200,0.03,1442
May 01 2020 07:,1588312800,0.03,1834
May 01 2020 08:,1588316400,0.03,1521
May 01 2020 09:,1588320000,0.042,1993
May 01 2020 10:,1588323600,0.03,2442
May 01 2020 11:,1588327200,0.03,2869
May 01 2020 12:,1588330800,0.03,3156
May 01 2020 13:,1588334400,0.03,3525
May 01 2020 14:,1588338000,0.03,2833
May 01 2020 15:,1588341600,0.03,3029
May 01 2020 16:,1588345200,0.03,2743
May 01 2020 17:,1588348800,0.03,2494
May 01 2020 18:,1588352400,0.03,3293
May 01 2020 19:,1588356000,0.03,2699
May 01 2020 20:,1588359600,0.03,2959
May 01 2020 21:,1588363200,0.03,2610
May 01 2020 22:,1588366800,0.03,2242
May 01 2020 23:,1588370400,0.03,1796
May 02 2020 00:,1588374000,0.03,1815
May 02 2020 01:,1588377600,0.03,2057
May 02 2020 02:,1588381200,0.044,1692
May 02 2020 03:,1588384800,0.03,1778
May 02 2020 04:,1588388400,0.03,1260
May 02 2020 05:,1588392000,0.03,1797
May 02 2020 06:,1588395600,0.03,1666
May 02 2020 07:,1588399200,0.03,1862
May 02 2020 08:,1588402800,0.03,1883
May 02 2020 09:,1588406400,0.03,2207
May 02 2020 10:,1588410000,0.03,2307
May 02 2020 11:,1588413600,0.03,2695
May 02 2020 12:,1588417200,0.03,2567
May 02 2020 13:,1588420800,0.03,3292
May 02 2020 14:,1588424400,0.03,3059
May 02 2020 15:,1588428000,0.03,2650
May 02 2020 16:,1588431600,0.03,2471
May 02 2020 17:,1588435200,0.03,2533
May 02 2020 18:,1588438800,0.03,3277
May 02 2020 19:,1588442400,0.03,3021
May 02 2020 20:,1588446000,0.03,2136
May 02 2020 21:,1588449600,0.03,2073
May 02 2020 22:,1588453200,0.03,2398
May 02 2020 23:,1588456800,0.03,2040
May 03 2020 00:,1588460400,0.03,1672
May 03 2020 01:,1588464000,0.03,1540
May 03 2020 02:,1588467600,0.03,1491
May 03 2020 03:,1588471200,0.03,3090
May 03 2020 04:,1588474800,0.03,2413
May 03 2020 05:,1588478400,0.03,1494
May 03 2020 06:,1588482000,0.03,1520
May 03 2020 07:,1588485600,0.03,1741
May 03 2020 08:,1588489200,0.03,2035
May 03 2020 09:,1588492800,0.03,2111
May 03 2020 10:,1588496400,0.03,2733
