Aug 19 2016 01:,1471564800,6.067,53561
May 03 2020 11:,1588500000,0.03,3015
May 03 2020 12:,1588503600,0.03,2718
May 03 2020 13:,1588507200,0.03,2881
May 03 2020 14:,1588510800,0.03,3003
May 03 2020 15:,1588514400,0.03,2362
May 03 2020 16:,1588518000,0.03,2196
May 03 2020 17:,1588521600,0.03,1862
May 03 2020 18:,1588525200,0.03,3086
May 03 2020 19:,1588528800,0.03,4006
May 03 2020 20:,1588532400,0.03,2293
May 03 2020 21:,1588536000,0.03,2843
May 03 2020 22:,1588539600,0.036,2196
May 03 2020 23:,1588543200,0.036,2278
May 04 2020 00:,1588546800,0.036,2132
May 04 2020 01:,1588550400,0.036,1660
May 04 2020 02:,1588554000,0.03,1645
May 04 2020 03:,1588557600,0.03,2869
May 04 2020 04:,1588561200,0.03,1896
May 04 2020 05:,1588564800,0.03,1757
May 04 2020 06:,1588568400,0.03,1497
May 04 2020 07:,1588572000,0.03,1641
May 04 2020 08:,1588575600,0.03,1756
May 04 2020 09:,1588579200,0.03,2301
May 04 2020 10:,1588582800,0.03,1709
May 04 2020 11:,1588586400,0.03,2523
May 04 2020 12:,1588590000,0.03,2542
May 04 2020 13:,1588593600,0.03,2451
May 04 2020 14:,1588597200,0.03,2557
May 04 2020 15:,1588600800,0.03,2394
May 04 2020 16:,1588604400,0.03,4025
May 04 2020 17:,1588608000,0.03,2774
May 04 2020 18:,1588611600,0.03,3379
May 04 2020 19:,1588615200,0.03,3088
May 04 2020 20:,1588618800,0.03,2589
May 04 2020 21:,1588622400,0.03,1960
May 04 2020 22:,1588626000,0.03,2478
May 04 2020 23:,1588629600,0.03,2005
May 05 2020 00:,1588633200,0.03,1561
May 05 2020 01:,1588636800,0.03,1219
May 05 2020 02:,1588640400,0.03,1489
May 05 2020 03:,1588644000,0.03,1907
May 05 2020 04:,1588647600,0.03,1845
May 05 2020 05:,1588651200,0.03,1060
May 05 2020 06:,1588654800,0.03,2626
May 05 2020 07:,1588658400,0.03,2507
May 05 2020 08:,1588662000,0.03,2000
May 05 2020 09:,1588665600,0.03,2280
May 05 2020 10:,1588669200,0.03,2634
May 05 2020 11:,1588672800,0.03,2419
May 05 2020 12:,1588676400,0.03,3410
May 05 2020 13:,1588680000,0.03,2883
May 05 2020 14:,1588683600,0.03,2574
May 05 2020 15:,1588687200,0.03,2349
May 05 2020 16:,1588690800,0.03,2227
May 05 2020 17:,1588694400,0.03,3309
May 05 2020 18:,1588698000,0.043,2569
May 05 2020 19:,1588701600,0.03,2230
May 05 2020 20:,1588705200,0.03,2143
May 05 2020 21:,1588708800,0.03,2671
May 05 2020 22:,1588712400,0.03,3159
May 05 2020 23:,1588716000,0.03,2838
May 06 2020 00:,1588719600,0.03,1491
May 06 2020 01:,1588723200,0.03,2004
May 06 2020 02:,1588726800,0.03,1836
May 06 2020 03:,1588730400,0.036,1755
May 06 2020 04:,1588734000,0.03,1515
May 06 2020 05:,1588737600,0.03,1896
May 06 2020 06:,1588741200,0.03,1384
May 06 2020 07:,1588744800,0.03,2127
May 06 2020 08:,1588748400,0.03,1777
May 06 2020 09:,1588752000,0.03,2732
May 06 2020 10:,1588755600,0.03,2243
May 06 2020 11:,1588759200,0.03,2951
May 06 2020 12:,1588762800,0.03,3443
May 06 2020 13:,1588766400,0.03,2707
May 06 2020 14:,1588770000,0.03,2990
May 06 2020 15:,1588773600,0.03,3178
May 06 2020 16:,1588777200,0.03,2752
May 06 2020 17:,1588780800,0.03,3794
May 06 2020 18:,1588784400,0.03,3656
May 06 2020 19:,1588788000,0.03,3708
May 06 2020 20:,1588791600,0.03,3397
May 06 2020 21:,1588795200,0.03,2087
May 06 2020 22:,1588798800,0.03,2021
May 06 2020 23:,1588802400,0.03,2188
May 07 2020 00:,1588806000,0.03,1685
May 07 2020 01:,1588809600,0.03,1865
May 07 2020 02:,1588813200,0.03,1438
May 07 2020 03:,1588816800,0.03,1197
May 07 2020 04:,1588820400,0.03,1609
May 07 2020 05:,1588824000,0.03,1272
May 07 2020 06:,1588827600,0.03,2133
May 07 2020 07:,1588831200,0.03,1940
May 07 2020 08:,1588834800,0.03,3118
May 07 2020 09:,1588838400,0.03,1570
May 07 2020 10:,1588842000,0.03,2128
May 07 2020 11:,1588845600,0.03,2061
May 07 2020 12:,1588849200,0.03,2314
May 07 2020 13:,1588852800,0.03,2376
May 07 2020 14:,1588856400,0.03,2878
May 07 2020 15:,1588860000,0.03,2695
May 07 2020 16:,1588863600,0.03,2755
May 07 2020 17:,1588867200,0.03,2705
May 07 2020 18:,1588870800,0.03,3424
May 07 2020 19:,1588874400,0.03,3297
May 07 2020 20:,1588878000,0.03,2968
May 07 2020 21:,1588881600,0.03,3262
May 07 2020 22:,1588885200,0.03,2447
May 07 2020 23:,1588888800,0.03,4020
May 08 2020 00:,1588892400,0.03,2985
May 08 2020 01:,1588896000,0.03,2397
May 08 2020 02:,1588899600,0.03,1729
May 08 2020 03:,1588903200,0.03,1975
May 08 2020 04:,1588906800,0.03,1901
May 08 2020 05:,1588910400,0.03,1590
May 08 2020 06:,1588914000,0.036,1307
May 08 2020 07:,1588917600,0.03,1607
May 08 2020 08:,1588921200,0.03,3661
May 08 2020 09:,1588924800,0.032,2516
May 08 2020 10:,1588928400,0.03,2176
May 08 2020 11:,1588932000,0.032,2963
May 08 2020 12:,1588935600,0.032,3003
May 08 2020 13:,1588939200,0.03,2790
May 08 2020 14:,1588942800,0.03,2506
May 08 2020 15:,1588946400,0.032,3525
May 08 2020 16:,1588950000,0.032,3422
May 08 2020 17:,1588953600,0.03,2359
May 08 2020 18:,1588957200,0.031,3106
May 08 2020 19:,1588960800,0.03,2378
May 08 2020 20:,1588964400,0.03,3321
May 08 2020 21:,1588968000,0.03,2526
May 08 2020 22:,1588971600,0.03,2271
May 08 2020 23:,1588975200,0.03,2042
May 09 2020 00:,1588978800,0.03,1907
May 09 2020 01:,1588982400,0.03,2021
May 09 2020 02:,1588986000,0.03,1697
May 09 2020 03:,1588989600,0.03,3251
May 09 2020 04:,1588993200,0.03,2523
May 09 2020 05:,1588996800,0.03,1781
May 09 2020 06:,1589000400,0.032,1762
May 09 2020 07:,1589004000,0.03,1854
May 09 2020 08:,1589007600,0.03,1794
May 09 2020 09:,1589011200,0.032,2345
May 09 2020 10:,1589014800,0.032,2350
May 09 2020 11:,1589018400,0.03,2559
May 09 2020 12:,1589022000,0.03,2114
May 09 2020 13:,1589025600,0.03,2648
May 09 2020 14:,1589029200,0.03,3320
May 09 2020 15:,1589032800,0.031,3203
May 09 2020 16:,1589036400,0.032,3360
May 09 2020 17:,1589040000,0.03,3432
May 09 2020 18:,1589043600,0.03,2701
May 09 2020 19:,1589047200,0.031,2943
May 09 2020 20:,1589050800,0.031,3119
May 09 2020 21:,1589054400,0.03,2545
May 09 2020 22:,1589058000,0.03,2352
May 09 2020 23:,1589061600,0.032,4223
May 10 2020 00:,1589065200,0.032,3271
May 10 2020 01:,1589068800,0.031,1414
May 10 2020 02:,1589072400,0.032,2669
May 10 2020 03:,1589076000,0.033,1623
May 10 2020 04:,1589079600,0.034,1501
May 10 2020 05:,1589083200,0.034,2014
May 10 2020 06:,1589086800,0.034,2271
May 10 2020 07:,1589090400,0.035,2421
May 10 2020 08:,1589094000,0.035,2193
May 10 2020 09:,1589097600,0.034,1733
May 10 2020 10:,1589101200,0.034,2126
May 10 2020 11:,1589104800,0.035,3000
May 10 2020 12:,1589108400,0.035,3637
May 10 2020 13:,1589112000,0.035,2885
May 10 2020 14:,1589115600,0.034,3786
May 10 2020 15:,1589119200,0.034,3746
May 10 2020 16:,1589122800,0.034,3653
May 10 2020 17:,1589126400,0.035,2993
May 10 2020 18:,1589130000,0.035,3657
May 10 2020 19:,1589133600,0.035,3524
May 10 2020 20:,1589137200,0.034,2288
May 10 2020 21:,1589140800,0.033,2482
May 10 2020 22:,1589144400,0.032,2077
May 10 2020 23:,1589148000,0.033,3109
May 11 2020 00:,1589151600,0.033,3108
May 11 2020 01:,1589155200,0.034,2043
May 11 2020 02:,1589158800,0.034,2311
May 11 2020 03:,1589162400,0.035,3330
May 11 2020 04:,1589166000,0.037,1883
May 11 2020 05:,1589169600,0.037,1942
May 11 2020 06:,1589173200,0.037,1639
May 11 2020 07:,1589176800,0.035,1368
May 11 2020 08:,1589180400,0.035,1834
May 11 2020 09:,1589184000,0.037,3099
May 11 2020 10:,1589187600,0.037,3942
May 11 2020 11:,1589191200,0.045,4329
May 11 2020 12:,1589194800,0.037,2803
May 11 2020 13:,1589198400,0.037,3407
May 11 2020 14:,1589202000,0.037,3172
May 11 2020 15:,1589205600,0.037,2983
May 11 2020 16:,1589209200,0.038,3681
May 11 2020 17:,1589212800,0.038,5134
May 11 2020 18:,1589216400,0.039,5758
May 11 2020 19:,1589220000,0.038,4331
May 11 2020 20:,1589223600,0.038,3925
May 11 2020 21:,1589227200,0.038,3403
May 11 2020 22:,1589230800,0.04,3930
May 11 2020 23:,1589234400,0.038,2253
May 12 2020 00:,1589238000,0.038,2373
May 12 2020 01:,1589241600,0.038,2275
May 12 2020 02:,1589245200,0.037,1528
May 12 2020 03:,1589248800,0.038,2260
May 12 2020 04:,1589252400,0.039,1914
May 12 2020 05:,1589256000,0.039,1830
May 12 2020 06:,1589259600,0.038,2141
May 12 2020 07:,1589263200,0.038,2596
May 12 2020 08:,1589266800,0.039,2736
May 12 2020 09:,1589270400,0.038,2851
May 12 2020 10:,1589274000,0.039,2856
May 12 2020 11:,1589277600,0.038,2694
May 12 2020 12:,1589281200,0.038,2513
May 12 2020 13:,1589284800,0.038,3520
May 12 2020 14:,1589288400,0.038,3820
May 12 2020 15:,1589292000,0.038,3006
May 12 2020 16:,1589295600,0.038,3673
May 12 2020 17:,1589299200,0.038,3569
May 12 2020 18:,1589302800,0.038,3404
May 12 2020 19:,1589306400,0.038,3254
May 12 2020 20:,1589310000,0.038,2765
May 12 2020 21:,1589313600,0.05,3095
May 12 2020 22:,1589317200,0.034,1977
May 12 2020 23:,1589320800,0.035,1844
May 13 2020 00:,1589324400,0.05,2461
May 13 2020 01:,1589328000,0.037,1527
May 13 2020 02:,1589331600,0.037,1993
May 13 2020 03:,1589335200,0.038,1772
May 13 2020 04:,1589338800,0.038,2112
May 13 2020 05:,1589342400,0.038,2361
May 13 2020 06:,1589346000,0.038,1648
May 13 2020 07:,1589349600,0.037,1522
May 13 2020 08:,1589353200,0.035,1754
May 13 2020 09:,1589356800,0.038,3707
May 13 2020 10:,1589360400,0.038,2923
May 13 2020 11:,1589364000,0.038,2396
May 13 2020 12:,1589367600,0.038,3079
May 13 2020 13:,1589371200,0.039,3391
May 13 2020 14:,1589374800,0.039,3486
May 13 2020 15:,1589378400,0.038,2934
May 13 2020 16:,1589382000,0.039,3855
May 13 2020 17:,1589385600,0.039,4241
May 13 2020 18:,1589389200,0.039,2988
May 13 2020 19:,1589392800,0.038,2816
May 13 2020 20:,1589396400,0.037,2811
May 13 2020 21:,1589400000,0.038,4705
May 13 2020 22:,1589403600,0.038,2496
May 13 2020 23:,1589407200,0.038,2107
May 14 2020 00:,1589410800,0.045,1875
May 14 2020 01:,1589414400,0.038,2121
May 14 2020 02:,1589418000,0.045,1582
May 14 2020 03:,1589421600,0.039,1861
May 14 2020 04:,1589425200,0.038,1385
May 14 2020 05:,1589428800,0.038,1231
May 14 2020 06:,1589432400,0.038,1793
May 14 2020 07:,1589436000,0.038,1938
May 14 2020 08:,1589439600,0.038,1826
May 14 2020 09:,1589443200,0.039,2623
May 14 2020 10:,1589446800,0.038,2901
May 14 2020 11:,1589450400,0.038,2938
May 14 2020 12:,1589454000,0.038,3415
May 14 2020 13:,1589457600,0.038,2352
May 14 2020 14:,1589461200,0.038,3064
May 14 2020 15:,1589464800,0.039,3854
May 14 2020 16:,1589468400,0.039,3916
May 14 2020 17:,1589472000,0.039,3265
May 14 2020 18:,1589475600,0.038,3153
May 14 2020 19:,1589479200,0.038,3374
May 14 2020 20:,1589482800,0.038,3247
May 14 2020 21:,1589486400,0.037,3008
May 14 2020 22:,1589490000,0.037,2476
May 14 2020 23:,1589493600,0.038,2129
May 15 2020 00:,1589497200,0.035,1362
May 15 2020 01:,1589500800,0.037,1594
May 15 2020 02:,1589504400,0.048,1954
May 15 2020 03:,1589508000,0.038,1812
May 15 2020 04:,1589511600,0.038,1877
May 15 2020 05:,1589515200,0.038,1528
May 15 2020 06:,1589518800,0.038,2008
May 15 2020 07:,1589522400,0.038,3418
May 15 2020 08:,1589526000,0.038,3400
May 15 2020 09:,1589529600,0.038,3025
May 15 2020 10:,1589533200,0.038,3055
May 15 2020 11:,1589536800,0.038,2491
May 15 2020 12:,1589540400,0.038,3079
May 15 2020 13:,1589544000,0.038,3069
May 15 2020 14:,1589547600,0.038,3046
May 15 2020 15:,1589551200,0.038,3782
May 15 2020 16:,1589554800,0.038,5062
May 15 2020 17:,1589558400,0.038,5196
May 15 2020 18:,1589562000,0.038,6245
May 15 2020 19:,1589565600,0.038,5167
May 15 2020 20:,1589569200,0.038,4651
May 15 2020 21:,1589572800,0.038,3202
May 15 2020 22:,1589576400,0.038,3205
May 15 2020 23:,1589580000,0.038,2482
May 16 2020 00:,1589583600,0.05,1879
May 16 2020 01:,1589587200,0.038,1883
May 16 2020 02:,1589590800,0.039,2157
May 16 2020 03:,1589594400,0.039,2074
May 16 2020 04:,1589598000,0.039,2693
May 16 2020 05:,1589601600,0.039,3260
May 16 2020 06:,1589605200,0.039,3424
May 16 2020 07:,1589608800,0.039,4103
May 16 2020 08:,1589612400,0.039,3750
May 16 2020 09:,1589616000,0.039,5220
May 16 2020 10:,1589619600,0.039,7012
May 16 2020 11:,1589623200,0.039,8964
May 16 2020 12:,1589626800,0.039,3782
May 16 2020 13:,1589630400,0.039,3756
May 16 2020 14:,1589634000,0.039,3546
May 16 2020 15:,1589637600,0.039,4150
May 16 2020 16:,1589641200,0.039,4258
May 16 2020 17:,1589644800,0.039,4171
May 16 2020 18:,1589648400,0.038,3186
May 16 2020 19:,1589652000,0.039,3609
May 16 2020 20:,1589655600,0.039,3982
May 16 2020 21:,1589659200,0.038,3019
May 16 2020 22:,1589662800,0.038,2684
May 16 2020 23:,1589666400,0.038,2858
May 17 2020 00:,1589670000,0.039,2589
May 17 2020 01:,1589673600,0.045,2014
May 17 2020 02:,1589677200,0.039,1555
May 17 2020 03:,1589680800,0.039,2113
May 17 2020 04:,1589684400,0.039,5192
May 17 2020 05:,1589688000,0.039,2672
May 17 2020 06:,1589691600,0.039,3075
May 17 2020 07:,1589695200,0.039,6598
May 17 2020 08:,1589698800,0.041,7101
May 17 2020 09:,1589702400,0.041,5838
May 17 2020 10:,1589706000,0.041,8116
May 17 2020 11:,1589709600,0.042,5018
May 17 2020 12:,1589713200,0.042,4945
May 17 2020 13:,1589716800,0.041,3173
May 17 2020 14:,1589720400,0.041,3276
May 17 2020 15:,1589724000,0.042,4329
May 17 2020 16:,1589727600,0.044,4444
May 17 2020 17:,1589731200,0.042,3247
May 17 2020 18:,1589734800,0.042,3213
May 17 2020 19:,1589738400,0.042,3153
May 17 2020 20:,1589742000,0.041,2974
May 17 2020 21:,1589745600,0.044,3251
May 17 2020 22:,1589749200,0.041,2073
May 17 2020 23:,1589752800,0.05,2280
May 18 2020 00:,1589756400,0.041,1606
May 18 2020 01:,1589760000,0.042,1632
May 18 2020 02:,1589763600,0.042,2349
May 18 2020 03:,1589767200,0.044,2813
May 18 2020 04:,1589770800,0.044,1855
May 18 2020 05:,1589774400,0.044,2441
May 18 2020 06:,1589778000,0.044,3164
May 18 2020 07:,1589781600,0.045,4082
May 18 2020 08:,1589785200,0.045,3454
May 18 2020 09:,1589788800,0.045,2612
May 18 2020 10:,1589792400,0.045,2686
May 18 2020 11:,1589796000,0.045,3513
May 18 2020 12:,1589799600,0.044,3394
May 18 2020 13:,1589803200,0.045,4038
May 18 2020 14:,1589806800,0.045,6546
May 18 2020 15:,1589810400,0.045,5828
May 18 2020 16:,1589814000,0.045,5602
May 18 2020 17:,1589817600,0.047,6850
May 18 2020 18:,1589821200,0.045,4788
May 18 2020 19:,1589824800,0.045,4611
May 18 2020 20:,1589828400,0.045,3566
May 18 2020 21:,1589832000,0.045,3065
May 18 2020 22:,1589835600,0.045,2496
May 18 2020 23:,1589839200,0.045,2666
May 19 2020 00:,1589842800,0.045,2426
May 19 2020 01:,1589846400,0.047,2279
May 19 2020 02:,1589850000,0.048,1788
May 19 2020 03:,1589853600,0.045,1695
May 19 2020 04:,1589857200,0.048,1932
May 19 2020 05:,1589860800,0.048,1413
May 19 2020 06:,1589864400,0.048,2033
May 19 2020 07:,1589868000,0.048,2140
May 19 2020 08:,1589871600,0.048,4159
May 19 2020 09:,1589875200,0.048,3214
May 19 2020 10:,1589878800,0.065,4745
May 19 2020 11:,1589882400,0.048,3492
May 19 2020 12:,1589886000,0.048,3440
May 19 2020 13:,1589889600,0.048,3605
May 19 2020 14:,1589893200,0.048,3914
May 19 2020 15:,1589896800,0.048,3574
May 19 2020 16:,1589900400,0.049,3790
May 19 2020 17:,1589904000,0.048,3040
May 19 2020 18:,1589907600,0.047,3269
May 19 2020 19:,1589911200,0.047,2551
May 19 2020 20:,1589914800,0.046,3058
May 19 2020 21:,1589918400,0.048,3501
May 19 2020 22:,1589922000,0.057,3672
May 19 2020 23:,1589925600,0.046,1888
May 20 2020 00:,1589929200,0.048,1336
May 20 2020 01:,1589932800,0.048,2209
May 20 2020 02:,1589936400,0.046,1569
May 20 2020 03:,1589940000,0.049,1744
May 20 2020 04:,1589943600,0.049,1351
May 20 2020 05:,1589947200,0.049,1400
May 20 2020 06:,1589950800,0.051,1998
May 20 2020 07:,1589954400,0.051,1880
May 20 2020 08:,1589958000,0.049,1917
May 20 2020 09:,1589961600,0.048,1992
May 20 2020 10:,1589965200,0.049,3094
May 20 2020 11:,1589968800,0.048,3364
May 20 2020 12:,1589972400,0.049,3272
May 20 2020 13:,1589976000,0.05,2840
May 20 2020 14:,1589979600,0.05,2952
May 20 2020 15:,1589983200,0.051,4052
May 20 2020 16:,1589986800,0.051,3178
May 20 2020 17:,1589990400,0.048,2644
May 20 2020 18:,1589994000,0.048,3079
May 20 2020 19:,1589997600,0.048,3247
May 20 2020 20:,1590001200,0.048,3921
May 20 2020 21:,1590004800,0.048,3577
May 20 2020 22:,1590008400,0.046,2555
May 20 2020 23:,1590012000,0.045,1664
May 21 2020 00:,1590015600,0.048,2422
May 21 2020 01:,1590019200,0.048,2792
May 21 2020 02:,1590022800,0.049,2141
May 21 2020 03:,1590026400,0.049,1621
May 21 2020 04:,1590030000,0.05,2038
May 21 2020 05:,1590033600,0.051,2156
May 21 2020 06:,1590037200,0.051,2770
May 21 2020 07:,1590040800,0.051,1917
May 21 2020 08:,1590044400,0.051,1860
May 21 2020 09:,1590048000,0.051,2010
May 21 2020 10:,1590051600,0.051,1916
May 21 2020 11:,1590055200,0.051,3144
May 21 2020 12:,1590058800,0.051,3515
May 21 2020 13:,1590062400,0.051,2910
May 21 2020 14:,1590066000,0.049,2923
May 21 2020 15:,1590069600,0.051,3206
May 21 2020 16:,1590073200,0.051,4123
May 21 2020 17:,1590076800,0.049,2823
May 21 2020 18:,1590080400,0.051,3003
May 21 2020 19:,1590084000,0.047,2240
May 21 2020 20:,1590087600,0.048,3024
May 21 2020 21:,1590091200,0.051,2438
May 21 2020 22:,1590094800,0.048,2614
May 21 2020 23:,1590098400,0.047,1773
May 22 2020 00:,1590102000,0.048,1653
May 22 2020 01:,1590105600,0.048,1667
May 22 2020 02:,1590109200,0.05,1781
May 22 2020 03:,1590112800,0.058,1704
May 22 2020 04:,1590116400,0.051,1885
May 22 2020 05:,1590120000,0.052,1743
May 22 2020 06:,1590123600,0.052,1584
May 22 2020 07:,1590127200,0.051,1668
May 22 2020 08:,1590130800,0.048,2173
May 22 2020 09:,1590134400,0.059,3286
May 22 2020 10:,1590138000,0.051,3305
May 22 2020 11:,1590141600,0.05,2861
May 22 2020 12:,1590145200,0.051,3324
May 22 2020 13:,1590148800,0.051,3274
May 22 2020 14:,1590152400,0.049,3556
May 22 2020 15:,1590156000,0.051,3372
May 22 2020 16:,1590159600,0.052,4532
May 22 2020 17:,1590163200,0.052,3581
May 22 2020 18:,1590166800,0.051,2503
May 22 2020 19:,1590170400,0.048,2383
May 22 2020 20:,1590174000,0.051,2930
May 22 2020 21:,1590177600,0.049,2574
May 22 2020 22:,1590181200,0.048,2606
May 22 2020 23:,1590184800,0.05,2247
May 23 2020 00:,1590188400,0.057,2267
May 23 2020 01:,1590192000,0.057,2031
May 23 2020 02:,1590195600,0.051,1587
May 23 2020 03:,1590199200,0.052,2317
May 23 2020 04:,1590202800,0.052,1784
May 23 2020 05:,1590206400,0.052,1766
May 23 2020 06:,1590210000,0.052,2182
May 23 2020 07:,1590213600,0.051,1931
May 23 2020 08:,1590217200,0.052,2429
May 23 2020 09:,1590220800,0.051,2136
May 23 2020 10:,1590224400,0.052,2727
May 23 2020 11:,1590228000,0.052,3320
May 23 2020 12:,1590231600,0.052,3043
May 23 2020 13:,1590235200,0.052,3073
May 23 2020 14:,1590238800,0.052,3692
May 23 2020 15:,1590242400,0.052,4010
May 23 2020 16:,1590246000,0.051,2852
May 23 2020 17:,1590249600,0.051,3039
