Aug 19 2016 01:,1471564800,6.067,53561
May 23 2020 18:,1590253200,0.051,3280
May 23 2020 19:,1590256800,0.051,3144
May 23 2020 20:,1590260400,0.052,2915
May 23 2020 21:,1590264000,0.051,2820
May 23 2020 22:,1590267600,0.049,3022
May 23 2020 23:,1590271200,0.048,1895
May 24 2020 00:,1590274800,0.049,2075
May 24 2020 01:,1590278400,0.049,2066
May 24 2020 02:,1590282000,0.049,1520
May 24 2020 03:,1590285600,0.049,1427
May 24 2020 04:,1590289200,0.051,1788
May 24 2020 05:,1590292800,0.051,1711
May 24 2020 06:,1590296400,0.051,1767
May 24 2020 07:,1590300000,0.051,2067
May 24 2020 08:,1590303600,0.052,2704
May 24 2020 09:,1590307200,0.052,2661
May 24 2020 10:,1590310800,0.052,2489
May 24 2020 11:,1590314400,0.051,2676
May 24 2020 12:,1590318000,0.051,2988
May 24 2020 13:,1590321600,0.066,4319
May 24 2020 14:,1590325200,0.066,4635
May 24 2020 15:,1590328800,0.052,4478
May 24 2020 16:,1590332400,0.052,3257
May 24 2020 17:,1590336000,0.065,4180
May 24 2020 18:,1590339600,0.066,3210
May 24 2020 19:,1590343200,0.066,3296
May 24 2020 20:,1590346800,0.049,2582
May 24 2020 21:,1590350400,0.049,3065
May 24 2020 22:,1590354000,0.049,2346
May 24 2020 23:,1590357600,0.049,2652
May 25 2020 00:,1590361200,0.049,1781
May 25 2020 01:,1590364800,0.049,1619
May 25 2020 02:,1590368400,0.049,1622
May 25 2020 03:,1590372000,0.048,1145
May 25 2020 04:,1590375600,0.048,1599
May 25 2020 05:,1590379200,0.057,2665
May 25 2020 06:,1590382800,0.049,2132
May 25 2020 07:,1590386400,0.05,1933
May 25 2020 08:,1590390000,0.052,2306
May 25 2020 09:,1590393600,0.049,2762
May 25 2020 10:,1590397200,0.049,2863
May 25 2020 11:,1590400800,0.048,4049
May 25 2020 12:,1590404400,0.048,3371
May 25 2020 13:,1590408000,0.047,3633
May 25 2020 14:,1590411600,0.048,3716
May 25 2020 15:,1590415200,0.047,3870
May 25 2020 16:,1590418800,0.047,3835
May 25 2020 17:,1590422400,0.048,4505
May 25 2020 18:,1590426000,0.045,2999
May 25 2020 19:,1590429600,0.046,3560
May 25 2020 20:,1590433200,0.046,2339
May 25 2020 21:,1590436800,0.046,338
May 25 2020 22:,1590440400,0.046,1405
May 25 2020 23:,1590444000,0.044,1687
May 26 2020 00:,1590447600,0.043,3362
May 26 2020 01:,1590451200,0.042,2394
May 26 2020 02:,1590454800,0.044,1863
May 26 2020 03:,1590458400,0.044,1352
May 26 2020 04:,1590462000,0.044,1476
May 26 2020 05:,1590465600,0.044,1800
May 26 2020 06:,1590469200,0.041,1369
May 26 2020 07:,1590472800,0.041,2049
May 26 2020 08:,1590476400,0.039,2870
May 26 2020 09:,1590480000,0.038,3135
May 26 2020 10:,1590483600,0.038,5598
May 26 2020 11:,1590487200,0.038,3099
May 26 2020 12:,1590490800,0.038,3160
May 26 2020 13:,1590494400,0.041,4551
May 26 2020 14:,1590498000,0.039,2299
May 26 2020 15:,1590501600,0.041,3150
May 26 2020 16:,1590505200,0.042,2602
May 26 2020 17:,1590508800,0.044,3058
May 26 2020 18:,1590512400,0.045,4206
May 26 2020 19:,1590516000,0.044,3209
May 26 2020 20:,1590519600,0.041,2261
May 26 2020 21:,1590523200,0.041,2209
May 26 2020 22:,1590526800,0.041,2179
May 26 2020 23:,1590530400,0.042,1713
May 27 2020 00:,1590534000,0.04,1200
May 27 2020 01:,1590537600,0.041,1292
May 27 2020 02:,1590541200,0.041,1010
May 27 2020 03:,1590544800,0.042,1975
May 27 2020 04:,1590548400,0.048,1382
May 27 2020 05:,1590552000,0.048,1728
May 27 2020 06:,1590555600,0.049,3013
May 27 2020 07:,1590559200,0.048,1932
May 27 2020 08:,1590562800,0.048,2291
May 27 2020 09:,1590566400,0.048,2297
May 27 2020 10:,1590570000,0.05,3597
May 27 2020 11:,1590573600,0.049,2572
May 27 2020 12:,1590577200,0.048,2577
May 27 2020 13:,1590580800,0.045,1981
May 27 2020 14:,1590584400,0.048,3236
May 27 2020 15:,1590588000,0.048,2759
May 27 2020 16:,1590591600,0.048,2833
May 27 2020 17:,1590595200,0.047,2961
May 27 2020 18:,1590598800,0.045,2404
May 27 2020 19:,1590602400,0.049,3539
May 27 2020 20:,1590606000,0.046,2371
May 27 2020 21:,1590609600,0.043,1785
May 27 2020 22:,1590613200,0.041,1817
May 27 2020 23:,1590616800,0.045,2436
May 28 2020 00:,1590620400,0.046,1438
May 28 2020 01:,1590624000,0.047,1577
May 28 2020 02:,1590627600,0.045,1292
May 28 2020 03:,1590631200,0.047,1552
May 28 2020 04:,1590634800,0.047,1155
May 28 2020 05:,1590638400,0.049,987
May 28 2020 06:,1590642000,0.047,1125
May 28 2020 07:,1590645600,0.047,1338
May 28 2020 08:,1590649200,0.047,1734
May 28 2020 09:,1590652800,0.047,1974
May 28 2020 10:,1590656400,0.045,1679
May 28 2020 11:,1590660000,0.045,2193
May 28 2020 12:,1590663600,0.047,2797
May 28 2020 13:,1590667200,0.045,2396
May 28 2020 14:,1590670800,0.045,2712
May 28 2020 15:,1590674400,0.043,2347
May 28 2020 16:,1590678000,0.043,2483
May 28 2020 17:,1590681600,0.043,2655
May 28 2020 18:,1590685200,0.045,3374
May 28 2020 19:,1590688800,0.042,2301
May 28 2020 20:,1590692400,0.042,2809
May 28 2020 21:,1590696000,0.042,2606
May 28 2020 22:,1590699600,0.041,2368
May 28 2020 23:,1590703200,0.04,1840
May 29 2020 00:,1590706800,0.041,1539
May 29 2020 01:,1590710400,0.042,1183
May 29 2020 02:,1590714000,0.042,1218
May 29 2020 03:,1590717600,0.043,1669
May 29 2020 04:,1590721200,0.043,1535
May 29 2020 05:,1590724800,0.048,1906
May 29 2020 06:,1590728400,0.048,2269
May 29 2020 07:,1590732000,0.048,2056
May 29 2020 08:,1590735600,0.048,2647
May 29 2020 09:,1590739200,0.048,2304
May 29 2020 10:,1590742800,0.047,2231
May 29 2020 11:,1590746400,0.049,3712
May 29 2020 12:,1590750000,0.048,2667
May 29 2020 13:,1590753600,0.046,2665
May 29 2020 14:,1590757200.0,0.044999999999999998,2608.0
May 29 2020 15:,1590760800.0,0.044999999999999998,2724.0
May 29 2020 16:,1590764400.0,0.049000000000000002,4633.0
May 29 2020 17:,1590768000.0,0.049000000000000002,3754.0
May 29 2020 18:,1590771600.0,0.050999999999999997,3562.0
May 29 2020 19:,1590775200.0,0.050000000000000003,2964.0
May 29 2020 20:,1590778800.0,0.042999999999999997,2246.0
May 29 2020 21:,1590782400.0,0.042999999999999997,2211.0
May 29 2020 22:,1590786000.0,0.048000000000000001,2115.0
May 29 2020 23:,1590789600.0,0.067000000000000004,4586.0
May 30 2020 00:,1590793200.0,0.067000000000000004,3520.0
May 30 2020 01:,1590796800.0,0.067000000000000004,3373.0
May 30 2020 02:,1590800400.0,0.065000000000000002,1937.0
May 30 2020 03:,1590804000.0,0.059999999999999998,1273.0
May 30 2020 04:,1590807600.0,0.051999999999999998,1544.0
May 30 2020 05:,1590811200.0,0.051999999999999998,1484.0
May 30 2020 06:,1590814800.0,0.051999999999999998,2169.0
May 30 2020 07:,1590818400.0,0.051999999999999998,1928.0
May 30 2020 08:,1590822000.0,0.051999999999999998,2309.0
May 30 2020 09:,1590825600.0,0.050000000000000003,1451.0
May 30 2020 10:,1590829200.0,0.049000000000000002,1761.0
May 30 2020 11:,1590832800.0,0.050999999999999997,2473.0
May 30 2020 12:,1590836400.0,0.049000000000000002,2108.0
May 30 2020 13:,1590840000.0,0.051999999999999998,3131.0
May 30 2020 14:,1590843600.0,0.051999999999999998,2330.0
May 30 2020 15:,1590847200.0,0.051999999999999998,3162.0
May 30 2020 16:,1590850800.0,0.051999999999999998,3203.0
May 30 2020 17:,1590854400.0,0.051999999999999998,3584.0
May 30 2020 18:,1590858000.0,0.049000000000000002,2566.0
May 30 2020 19:,1590861600.0,0.067000000000000004,2502.0
May 30 2020 20:,1590865200.0,0.050000000000000003,2532.0
May 30 2020 21:,1590868800.0,0.047,2001.0
May 30 2020 22:,1590872400.0,0.045999999999999999,1910.0
May 30 2020 23:,1590876000.0,0.044999999999999998,3046.0
May 31 2020 00:,1590879600.0,0.058000000000000003,2143.0
May 31 2020 01:,1590883200.0,0.048000000000000001,1472.0
May 31 2020 02:,1590886800.0,0.049000000000000002,1594.0
May 31 2020 03:,1590890400.0,0.050000000000000003,1969.0
May 31 2020 04:,1590894000.0,0.051999999999999998,1397.0
May 31 2020 05:,1590897600.0,0.051999999999999998,1585.0
May 31 2020 06:,1590901200.0,0.051999999999999998,4712.0
May 31 2020 07:,1590904800.0,0.051999999999999998,5038.0
May 31 2020 08:,1590908400.0,0.051999999999999998,2917.0
May 31 2020 09:,1590912000.0,0.052999999999999999,2712.0
May 31 2020 10:,1590915600.0,0.055,3310.0
May 31 2020 11:,1590919200.0,0.055,2509.0
May 31 2020 12:,1590922800.0,0.052999999999999999,2411.0
May 31 2020 13:,1590926400.0,0.052999999999999999,2986.0
May 31 2020 14:,1590930000.0,0.055,3589.0
May 31 2020 15:,1590933600.0,0.055,3156.0
May 31 2020 16:,1590937200.0,0.056000000000000001,3728.0
May 31 2020 17:,1590940800.0,0.055,2839.0
May 31 2020 18:,1590944400.0,0.059999999999999998,2541.0
May 31 2020 19:,1590948000.0,0.065000000000000002,2004.0
May 31 2020 20:,1590951600.0,0.050000000000000003,2734.0
May 31 2020 21:,1590955200.0,0.050000000000000003,2761.0
May 31 2020 22:,1590958800.0,0.051999999999999998,2140.0
May 31 2020 23:,1590962400.0,0.065000000000000002,2099.0
Jun 01 2020 00:,1590966000.0,0.065000000000000002,1709.0
Jun 01 2020 01:,1590969600.0,0.049000000000000002,1625.0
Jun 01 2020 02:,1590973200.0,0.052999999999999999,2201.0
Jun 01 2020 03:,1590976800.0,0.067000000000000004,1731.0
Jun 01 2020 04:,1590980400.0,0.056000000000000001,1881.0
Jun 01 2020 05:,1590984000.0,0.056000000000000001,2440.0
Jun 01 2020 06:,1590987600.0,0.056000000000000001,2496.0
Jun 01 2020 07:,1590991200.0,0.056000000000000001,2389.0
Jun 01 2020 08:,1590994800.0,0.057000000000000002,1977.0
Jun 01 2020 09:,1590998400.0,0.052999999999999999,1954.0
Jun 01 2020 10:,1591002000.0,0.056000000000000001,2322.0
Jun 01 2020 11:,1591005600.0,0.055,1969.0
Jun 01 2020 12:,1591009200.0,0.055,2658.0
Jun 01 2020 13:,1591012800.0,0.051999999999999998,2301.0
Jun 01 2020 14:,1591016400.0,0.052999999999999999,2605.0
Jun 01 2020 15:,1591020000.0,0.055,2829.0
Jun 01 2020 16:,1591023600.0,0.056000000000000001,2772.0
Jun 01 2020 17:,1591027200.0,0.056000000000000001,2716.0
Jun 01 2020 18:,1591030800.0,0.055,2986.0
Jun 01 2020 19:,1591034400.0,0.052999999999999999,2637.0
Jun 01 2020 20:,1591038000.0,0.051999999999999998,2816.0
Jun 01 2020 21:,1591041600.0,0.051999999999999998,2249.0
Jun 01 2020 22:,1591045200.0,0.050000000000000003,1876.0
Jun 01 2020 23:,1591048800.0,0.049000000000000002,1518.0
Jun 02 2020 00:,1591052400.0,0.049000000000000002,1360.0
Jun 02 2020 01:,1591056000.0,0.049000000000000002,1341.0
Jun 02 2020 02:,1591059600.0,0.049000000000000002,1085.0
Jun 02 2020 03:,1591063200.0,0.051999999999999998,1389.0
Jun 02 2020 04:,1591066800.0,0.055,1449.0
Jun 02 2020 05:,1591070400.0,0.052999999999999999,1074.0
Jun 02 2020 06:,1591074000.0,0.055,1298.0
Jun 02 2020 07:,1591077600.0,0.052999999999999999,1293.0
Jun 02 2020 08:,1591081200.0,0.052999999999999999,1444.0
Jun 02 2020 09:,1591084800.0,0.055,1974.0
Jun 02 2020 10:,1591088400.0,0.052999999999999999,2247.0
Jun 02 2020 11:,1591092000.0,0.052999999999999999,2046.0
Jun 02 2020 12:,1591095600.0,0.051999999999999998,2311.0
Jun 02 2020 13:,1591099200.0,0.053999999999999999,2847.0
Jun 02 2020 14:,1591102800.0,0.055,3466.0
Jun 02 2020 15:,1591106400.0,0.052999999999999999,2586.0
Jun 02 2020 16:,1591110000.0,0.055,2912.0
Jun 02 2020 17:,1591113600.0,0.052999999999999999,2964.0
Jun 02 2020 18:,1591117200.0,0.058000000000000003,4888.0
Jun 02 2020 19:,1591120800.0,0.078,4552.0
Jun 02 2020 20:,1591124400.0,0.078,3882.0
Jun 02 2020 21:,1591128000.0,0.052999999999999999,3048.0
Jun 02 2020 22:,1591131600.0,0.050000000000000003,2055.0
Jun 02 2020 23:,1591135200.0,0.050999999999999997,1589.0
Jun 03 2020 00:,1591138800.0,0.050000000000000003,809.0
Jun 03 2020 01:,1591142400.0,0.055,2458.0
Jun 03 2020 02:,1591146000.0,0.056000000000000001,1565.0
Jun 03 2020 03:,1591149600.0,0.056000000000000001,1500.0
Jun 03 2020 04:,1591153200.0,0.056000000000000001,1668.0
Jun 03 2020 05:,1591156800.0,0.056000000000000001,1795.0
Jun 03 2020 06:,1591160400.0,0.056000000000000001,1550.0
Jun 03 2020 07:,1591164000.0,0.056000000000000001,1759.0
Jun 03 2020 08:,1591167600.0,0.056000000000000001,2089.0
Jun 03 2020 09:,1591171200.0,0.056000000000000001,3160.0
Jun 03 2020 10:,1591174800.0,0.057000000000000002,3612.0
Jun 03 2020 11:,1591178400.0,0.057000000000000002,3257.0
Jun 03 2020 12:,1591182000.0,0.055,2068.0
Jun 03 2020 13:,1591185600.0,0.055,2259.0
Jun 03 2020 14:,1591189200.0,0.056000000000000001,2982.0
Jun 03 2020 15:,1591192800.0,0.055,3643.0
Jun 03 2020 16:,1591196400.0,0.055,2566.0
Jun 03 2020 17:,1591200000.0,0.056000000000000001,3635.0
Jun 03 2020 18:,1591203600.0,0.056000000000000001,3328.0
Jun 03 2020 19:,1591207200.0,0.051999999999999998,2153.0
Jun 03 2020 20:,1591210800.0,0.051999999999999998,2137.0
Jun 03 2020 21:,1591214400.0,0.050999999999999997,2203.0
Jun 03 2020 22:,1591218000.0,0.050999999999999997,2297.0
Jun 03 2020 23:,1591221600.0,0.050999999999999997,2003.0
Jun 04 2020 00:,1591225200.0,0.050999999999999997,1357.0
Jun 04 2020 01:,1591228800.0,0.052999999999999999,1025.0
Jun 04 2020 02:,1591232400.0,0.051999999999999998,1430.0
Jun 04 2020 03:,1591236000.0,0.053999999999999999,1260.0
Jun 04 2020 04:,1591239600.0,0.056000000000000001,1718.0
Jun 04 2020 05:,1591243200.0,0.056000000000000001,1636.0
Jun 04 2020 06:,1591246800.0,0.056000000000000001,934.0
Jun 04 2020 07:,1591250400.0,0.056000000000000001,1776.0
Jun 04 2020 08:,1591254000.0,0.056000000000000001,2205.0
Jun 04 2020 09:,1591257600.0,0.055,2188.0
Jun 04 2020 10:,1591261200.0,0.055,2696.0
Jun 04 2020 11:,1591264800.0,0.052999999999999999,1986.0
Jun 04 2020 12:,1591268400.0,0.052999999999999999,2404.0
Jun 04 2020 13:,1591272000.0,0.052999999999999999,2816.0
Jun 04 2020 14:,1591275600.0,0.051999999999999998,3286.0
Jun 04 2020 15:,1591279200.0,0.052999999999999999,3283.0
Jun 04 2020 16:,1591282800.0,0.056000000000000001,5251.0
Jun 04 2020 17:,1591286400.0,0.062,5488.0
Jun 04 2020 18:,1591290000.0,0.051999999999999998,2465.0
Jun 04 2020 19:,1591293600.0,0.050000000000000003,2102.0
Jun 04 2020 20:,1591297200.0,0.051999999999999998,3354.0
Jun 04 2020 21:,1591300800.0,0.052999999999999999,2607.0
Jun 04 2020 22:,1591304400.0,0.066000000000000003,1855.0
Jun 04 2020 23:,1591308000.0,0.051999999999999998,1597.0
Jun 05 2020 00:,1591311600.0,0.051999999999999998,1526.0
Jun 05 2020 01:,1591315200.0,0.051999999999999998,1448.0
Jun 05 2020 02:,1591318800.0,0.052999999999999999,1571.0
Jun 05 2020 03:,1591322400.0,0.052999999999999999,1234.0
Jun 05 2020 04:,1591326000.0,0.052999999999999999,1631.0
Jun 05 2020 05:,1591329600.0,0.055,1918.0
Jun 05 2020 06:,1591333200.0,0.064000000000000001,3308.0
Jun 05 2020 07:,1591336800.0,0.056000000000000001,1627.0
Jun 05 2020 08:,1591340400.0,0.056000000000000001,1786.0
Jun 05 2020 09:,1591344000.0,0.056000000000000001,2144.0
Jun 05 2020 10:,1591347600.0,0.055,2670.0
Jun 05 2020 11:,1591351200.0,0.056000000000000001,3968.0
Jun 05 2020 12:,1591354800.0,0.056000000000000001,3909.0
Jun 05 2020 13:,1591358400.0,0.062,4145.0
Jun 05 2020 14:,1591362000.0,0.070000000000000007,4229.0
Jun 05 2020 15:,1591365600.0,0.058000000000000003,3272.0
Jun 05 2020 16:,1591369200.0,0.058000000000000003,4263.0
Jun 05 2020 17:,1591372800.0,0.058000000000000003,2907.0
Jun 05 2020 18:,1591376400.0,0.058000000000000003,4099.0
Jun 05 2020 19:,1591380000.0,0.056000000000000001,2796.0
Jun 05 2020 20:,1591383600.0,0.058000000000000003,3161.0
Jun 05 2020 21:,1591387200.0,0.052999999999999999,1844.0
Jun 05 2020 22:,1591390800.0,0.052999999999999999,1719.0
Jun 05 2020 23:,1591394400.0,0.051999999999999998,2045.0
Jun 06 2020 00:,1591398000.0,0.053999999999999999,1639.0
Jun 06 2020 01:,1591401600.0,0.056000000000000001,1849.0
Jun 06 2020 02:,1591405200.0,0.056000000000000001,1380.0
Jun 06 2020 03:,1591408800.0,0.056000000000000001,1762.0
Jun 06 2020 04:,1591412400.0,0.058000000000000003,2932.0
Jun 06 2020 05:,1591416000.0,0.058000000000000003,2522.0
Jun 06 2020 06:,1591419600.0,0.058000000000000003,2919.0
Jun 06 2020 07:,1591423200.0,0.058000000000000003,3275.0
Jun 06 2020 08:,1591426800.0,0.058000000000000003,2168.0
Jun 06 2020 09:,1591430400.0,0.057000000000000002,1677.0
Jun 06 2020 10:,1591434000.0,0.058000000000000003,2936.0
Jun 06 2020 11:,1591437600.0,0.056000000000000001,2406.0
Jun 06 2020 12:,1591441200.0,0.058000000000000003,3217.0
Jun 06 2020 13:,1591444800.0,0.058000000000000003,4213.0
Jun 06 2020 14:,1591448400.0,0.058000000000000003,4502.0
Jun 06 2020 15:,1591452000.0,0.058000000000000003,4672.0
Jun 06 2020 16:,1591455600.0,0.058999999999999997,5270.0
Jun 06 2020 17:,1591459200.0,0.058000000000000003,4185.0
Jun 06 2020 18:,1591462800.0,0.067000000000000004,4217.0
Jun 06 2020 19:,1591466400.0,0.060999999999999999,3413.0
Jun 06 2020 20:,1591470000.0,0.058999999999999997,2871.0
Jun 06 2020 21:,1591473600.0,0.058000000000000003,2706.0
Jun 06 2020 22:,1591477200.0,0.067000000000000004,4079.0
Jun 06 2020 23:,1591480800.0,0.073999999999999996,3228.0
Jun 07 2020 00:,1591484400.0,0.079000000000000001,2619.0
Jun 07 2020 01:,1591488000.0,0.058000000000000003,1930.0
Jun 07 2020 02:,1591491600.0,0.058999999999999997,2310.0
Jun 07 2020 03:,1591495200.0,0.065000000000000002,1618.0
Jun 07 2020 04:,1591498800.0,0.065000000000000002,1545.0
Jun 07 2020 05:,1591502400.0,0.065000000000000002,2084.0
Jun 07 2020 06:,1591506000.0,0.065000000000000002,1833.0
Jun 07 2020 07:,1591509600.0,0.066000000000000003,2014.0
Jun 07 2020 08:,1591513200.0,0.065000000000000002,1775.0
Jun 07 2020 09:,1591516800.0,0.065000000000000002,2470.0
Jun 07 2020 10:,1591520400.0,0.064000000000000001,2902.0
Jun 07 2020 11:,1591524000.0,0.065000000000000002,2717.0
Jun 07 2020 12:,1591527600.0,0.062,2953.0
Jun 07 2020 13:,1591531200.0,0.066000000000000003,3513.0
Jun 07 2020 14:,1591534800.0,0.066000000000000003,2997.0
Jun 07 2020 15:,1591538400.0,0.066000000000000003,2830.0
Jun 07 2020 16:,1591542000.0,0.068000000000000005,3413.0
Jun 07 2020 17:,1591545600.0,0.067000000000000004,3323.0
Jun 07 2020 18:,1591549200.0,0.066000000000000003,2708.0
Jun 07 2020 19:,1591552800.0,0.066000000000000003,2461.0
Jun 07 2020 20:,1591556400.0,0.065000000000000002,2601.0
Jun 07 2020 21:,1591560000.0,0.066000000000000003,2799.0
Jun 07 2020 22:,1591563600.0,0.073999999999999996,1948.0
Jun 07 2020 23:,1591567200.0,0.067000000000000004,2605.0
Jun 08 2020 00:,1591570800.0,0.073999999999999996,1355.0
Jun 08 2020 01:,1591574400.0,0.079000000000000001,1537.0
Jun 08 2020 02:,1591578000.0,0.079000000000000001,1066.0
Jun 08 2020 03:,1591581600.0,0.068000000000000005,1382.0
Jun 08 2020 04:,1591585200.0,0.066000000000000003,1604.0
Jun 08 2020 05:,1591588800.0,0.073999999999999996,1501.0
Jun 08 2020 06:,1591592400.0,0.066000000000000003,1274.0
Jun 08 2020 07:,1591596000.0,0.066000000000000003,1178.0
Jun 08 2020 08:,1591599600.0,0.066000000000000003,2184.0
Jun 08 2020 09:,1591603200.0,0.066000000000000003,2001.0
Jun 08 2020 10:,1591606800.0,0.065000000000000002,2089.0
Jun 08 2020 11:,1591610400.0,0.065000000000000002,2251.0
Jun 08 2020 12:,1591614000.0,0.062,2059.0
Jun 08 2020 13:,1591617600.0,0.060999999999999999,2247.0
