Jun 16 2016 01:,1466035200,10.789,65943
Oct 20 2017 01:,1508457600,0.03,50553
Oct 21 2017 01:,1508544000,0.03,76685
Oct 22 2017 01:,1508630400,0.03,68790
Oct 23 2017 01:,1508716800,0.03,65873
Oct 24 2017 01:,1508803200,0.03,62247
Oct 25 2017 01:,1508889600,0.03,51399
Oct 26 2017 01:,1508976000,0.03,39845
Oct 27 2017 01:,1509062400,0.03,35473
Oct 28 2017 01:,1509148800,0.03,38790
Oct 29 2017 01:,1509238800,0.03,51663
Oct 30 2017 01:,1509325200,0.03,43576
Oct 31 2017 01:,1509411600,0.03,36489
Nov 01 2017 01:,1509498000,0.03,33625
Nov 02 2017 01:,1509584400,0.03,39118
Nov 03 2017 01:,1509670800,0.03,37255
Nov 04 2017 01:,1509757200,0.03,40369
Nov 05 2017 01:,1509843600,0.03,46050
Nov 06 2017 01:,1509930000,0.03,43919
Nov 07 2017 01:,1510016400,0.03,36845
Nov 08 2017 01:,1510102800,0.03,27556
Nov 09 2017 01:,1510189200,0.03,33718
Nov 10 2017 01:,1510275600,0.03,34011
Nov 11 2017 01:,1510362000,0.03,36077
Nov 12 2017 01:,1510448400,0.03,39142
Nov 13 2017 01:,1510534800,0.03,34196
Nov 14 2017 01:,1510621200,0.03,39973
Nov 15 2017 01:,1510707600,0.03,29254
Nov 16 2017 01:,1510794000,0.03,31018
Nov 17 2017 01:,1510880400,0.03,41485
Nov 18 2017 01:,1510966800,0.03,36054
Nov 19 2017 01:,1511053200,0.03,39020
Nov 20 2017 01:,1511139600,0.03,29678
Nov 21 2017 01:,1511226000,0.03,35573
Nov 22 2017 01:,1511312400,0.03,37055
Nov 23 2017 01:,1511398800,0.03,39563
Nov 24 2017 01:,1511485200,0.03,35765
Nov 25 2017 01:,1511571600,0.03,35342
Nov 26 2017 01:,1511658000,0.03,37112
Nov 27 2017 01:,1511744400,0.03,28426
Nov 28 2017 01:,1511830800,0.03,37046
Nov 29 2017 01:,1511917200,0.03,58622
Nov 30 2017 01:,1512003600,0.03,42246
Dec 01 2017 01:,1512090000,0.03,34073
Dec 02 2017 01:,1512176400,0.03,36728
Dec 03 2017 01:,1512262800,0.03,34976
Dec 04 2017 01:,1512349200,0.03,44956
Dec 05 2017 01:,1512435600,0.03,29430
Dec 06 2017 01:,1512522000,0.03,32632
Dec 07 2017 01:,1512608400,0.03,32360
Dec 08 2017 01:,1512694800,0.03,28434
Dec 09 2017 01:,1512781200,0.03,34628
Dec 10 2017 01:,1512867600,0.03,38456
Dec 11 2017 01:,1512954000,0.03,33127
Dec 12 2017 01:,1513040400,0.03,102844
Dec 13 2017 01:,1513126800,0.03,51969
Dec 14 2017 01:,1513213200,0.03,26207
Dec 15 2017 01:,1513299600,0.03,31211
Dec 16 2017 01:,1513386000,0.03,31840
Dec 17 2017 01:,1513472400,0.03,32048
Dec 18 2017 01:,1513558800,0.03,32109
Dec 19 2017 01:,1513645200,0.03,26688
Dec 20 2017 01:,1513731600,0.03,29589
Dec 21 2017 01:,1513818000,0.03,26239
Dec 22 2017 01:,1513904400,0.03,31066
Dec 23 2017 01:,1513990800,0.03,37899
Dec 24 2017 01:,1514077200,0.03,32214
Dec 25 2017 01:,1514163600,0.03,41115
Dec 26 2017 01:,1514250000,0.03,40052
Dec 27 2017 01:,1514336400,0.03,42888
Dec 28 2017 01:,1514422800,0.03,47932
Dec 29 2017 01:,1514509200,0.03,38611
Dec 30 2017 01:,1514595600,0.03,35914
Dec 31 2017 01:,1514682000,0.03,36454
Jan 01 2018 01:,1514768400,0.03,33968
Jan 02 2018 01:,1514854800,0.03,48407
Jan 03 2018 01:,1514941200,0.03,44236
Jan 04 2018 01:,1515027600,0.03,40944
Jan 05 2018 01:,1515114000,0.03,39779
Jan 06 2018 01:,1515200400,0.03,34741
Jan 07 2018 01:,1515286800,0.03,39709
Jan 08 2018 01:,1515373200,0.03,37205
Jan 09 2018 01:,1515459600,0.03,48070
Jan 10 2018 01:,1515546000,0.03,43032
Jan 11 2018 01:,1515632400,0.03,38745
Jan 12 2018 01:,1515718800,0.03,34151
Jan 13 2018 01:,1515805200,0.03,36504
Jan 14 2018 01:,1515891600,0.03,35894
Jan 15 2018 01:,1515978000,0.03,36386
Jan 16 2018 01:,1516064400,0.03,31045
Jan 17 2018 01:,1516150800,0.03,33276
Jan 18 2018 01:,1516237200,0.03,35165
Jan 19 2018 01:,1516323600,0.03,27604
Jan 20 2018 01:,1516410000,0.03,36765
Jan 21 2018 01:,1516496400,0.03,48634
Jan 22 2018 01:,1516582800,0.03,34602
Jan 23 2018 01:,1516669200,0.03,29140
Jan 24 2018 01:,1516755600,0.03,40157
Jan 25 2018 01:,1516842000,0.03,39274
Jan 26 2018 01:,1516928400,0.03,36594
Jan 27 2018 01:,1517014800,0.03,40365
Jan 28 2018 01:,1517101200,0.03,42966
Jan 29 2018 01:,1517187600,0.03,37369
Jan 30 2018 01:,1517274000,0.03,33559
Jan 31 2018 01:,1517360400,0.03,34586
Feb 01 2018 01:,1517446800,0.03,35002
Feb 02 2018 01:,1517533200,0.03,31367
Feb 03 2018 01:,1517619600,0.03,47330
Feb 04 2018 01:,1517706000,0.03,36769
Feb 05 2018 01:,1517792400,0.03,34179
Feb 06 2018 01:,1517878800,0.03,35878
Feb 07 2018 01:,1517965200,0.03,32372
Feb 08 2018 01:,1518051600,0.03,35488
Feb 09 2018 01:,1518138000,0.03,35006
Feb 10 2018 01:,1518224400,0.03,46826
Feb 11 2018 01:,1518310800,0.03,34676
Feb 12 2018 01:,1518397200,0.03,32398
Feb 13 2018 01:,1518483600,0.03,36396
Feb 14 2018 01:,1518570000,0.03,35759
Feb 15 2018 01:,1518656400,0.03,34628
Feb 16 2018 01:,1518742800,0.03,36012
Feb 17 2018 01:,1518829200,0.03,41032
Feb 18 2018 01:,1518915600,0.03,37613
Feb 19 2018 01:,1519002000,0.03,32712
Feb 20 2018 01:,1519088400,0.03,35744
Feb 21 2018 01:,1519174800,0.03,32812
Feb 22 2018 01:,1519261200,0.03,45583
Feb 23 2018 01:,1519347600,0.03,43249
Feb 24 2018 01:,1519434000,0.03,41732
Feb 25 2018 01:,1519520400,0.03,40658
Feb 26 2018 01:,1519606800,0.03,38013
Feb 27 2018 01:,1519693200,0.03,49248
Feb 28 2018 01:,1519779600,0.03,34798
Mar 01 2018 01:,1519866000,0.03,36682
Mar 02 2018 01:,1519952400,0.03,35259
Mar 03 2018 01:,1520038800,0.03,37110
Mar 04 2018 01:,1520125200,0.03,35830
Mar 05 2018 01:,1520211600,0.03,28178
Mar 06 2018 01:,1520298000,0.03,29529
Mar 07 2018 01:,1520384400,0.03,27727
Mar 08 2018 01:,1520470800,0.03,31628
Mar 09 2018 01:,1520557200,0.03,30687
Mar 10 2018 01:,1520643600,0.03,37974
Mar 11 2018 01:,1520730000,0.03,41743
Mar 12 2018 01:,1520816400,0.03,26751
Mar 13 2018 01:,1520902800,0.03,30156
Mar 14 2018 01:,1520989200,0.03,32044
Mar 15 2018 01:,1521075600,0.03,30147
Mar 16 2018 01:,1521162000,0.03,31489
Mar 17 2018 01:,1521248400,0.03,28528
Mar 18 2018 01:,1521334800,0.03,34585
Mar 19 2018 01:,1521421200,0.03,29681
Mar 20 2018 01:,1521507600,0.03,24488
Mar 21 2018 01:,1521594000,0.03,22669
Mar 22 2018 01:,1521680400,0.03,19515
Mar 23 2018 01:,1521766800,0.03,28472
Mar 24 2018 01:,1521853200,0.03,26475
Mar 25 2018 01:,1521936000,0.03,32083
Mar 26 2018 01:,1522022400,0.03,26560
Mar 27 2018 01:,1522108800,0.03,23654
Mar 28 2018 01:,1522195200,0.03,27807
Mar 29 2018 01:,1522281600,0.03,43549
Mar 30 2018 01:,1522368000,0.03,25457
Mar 31 2018 01:,1522454400,0.03,11705
Apr 01 2018 01:,1522540800,0.03,12407
Apr 02 2018 01:,1522627200,0.03,10653
Apr 03 2018 01:,1522713600,0.03,9180
Apr 04 2018 01:,1522800000,0.03,8611
Apr 05 2018 01:,1522886400,0.03,12973
Apr 06 2018 01:,1522972800,0.03,9735
Apr 07 2018 01:,1523059200,0.03,13108
Apr 08 2018 01:,1523145600,0.03,13027
Apr 09 2018 01:,1523232000,0.03,13663
Apr 10 2018 01:,1523318400,0.03,11100
Apr 11 2018 01:,1523404800,0.03,10150
Apr 12 2018 01:,1523491200,0.03,11981
Apr 13 2018 01:,1523577600,0.03,11973
Apr 14 2018 01:,1523664000,0.03,10490
Apr 15 2018 01:,1523750400,0.03,13108
Apr 16 2018 01:,1523836800,0.03,19481
Apr 17 2018 01:,1523923200,0.03,14477
Apr 18 2018 01:,1524009600,0.03,11196
Apr 19 2018 01:,1524096000,0.03,10470
Apr 20 2018 01:,1524182400,0.03,10015
Apr 21 2018 01:,1524268800,0.03,9870
Apr 22 2018 01:,1524355200,0.03,12183
Apr 23 2018 01:,1524441600,0.03,8365
Apr 24 2018 01:,1524528000,0.03,10094
Apr 25 2018 01:,1524614400,0.03,9255
Apr 26 2018 01:,1524700800,0.03,15864
Apr 27 2018 01:,1524787200,0.03,8425
Apr 28 2018 01:,1524873600,0.03,11016
Apr 29 2018 01:,1524960000,0.03,8563
Apr 30 2018 01:,1525046400,0.03,11075
May 01 2018 01:,1525132800,0.03,8638
May 02 2018 01:,1525219200,0.03,11469
May 03 2018 01:,1525305600,0.03,11035
May 04 2018 01:,1525392000,0.03,8043
May 05 2018 01:,1525478400,0.03,8388
May 06 2018 01:,1525564800,0.03,7182
May 07 2018 01:,1525651200,0.03,8126
May 08 2018 01:,1525737600,0.03,8288
May 09 2018 01:,1525824000,0.03,10701
May 10 2018 01:,1525910400,0.03,8603
May 11 2018 01:,1525996800,0.03,9762
May 12 2018 01:,1526083200,0.03,8521
May 13 2018 01:,1526169600,0.03,7544
May 14 2018 01:,1526256000,0.03,9997
May 15 2018 01:,1526342400,0.03,7409
May 16 2018 01:,1526428800,0.03,6619
May 17 2018 01:,1526515200,0.03,7228
May 18 2018 01:,1526601600,0.03,8118
May 19 2018 01:,1526688000,0.03,9065
May 20 2018 01:,1526774400,0.03,11875
May 21 2018 01:,1526860800,0.03,8628
May 22 2018 01:,1526947200,0.03,6612
May 23 2018 01:,1527033600,0.03,6037
May 24 2018 01:,1527120000,0.03,6919
May 25 2018 01:,1527206400,0.03,12070
May 26 2018 01:,1527292800,0.03,14959
May 27 2018 01:,1527379200,0.03,6831
May 28 2018 01:,1527465600,0.03,6340
May 29 2018 01:,1527552000,0.03,5661
May 30 2018 01:,1527638400,0.03,6629
May 31 2018 01:,1527724800,0.03,6687
Jun 01 2018 01:,1527811200,0.03,8799
Jun 02 2018 01:,1527897600,0.03,7893
Jun 03 2018 01:,1527984000,0.03,7337
Jun 04 2018 01:,1528070400,0.03,7384
Jun 05 2018 01:,1528156800,0.03,6740
Jun 06 2018 01:,1528243200,0.03,7673
Jun 07 2018 01:,1528329600,0.03,6492
Jun 08 2018 01:,1528416000,0.03,6223
Jun 09 2018 01:,1528502400,0.03,7001
Jun 10 2018 01:,1528588800,0.03,8775
Jun 11 2018 01:,1528675200,0.03,6523
Jun 12 2018 01:,1528761600,0.03,5878
Jun 13 2018 01:,1528848000,0.03,6410
Jun 14 2018 01:,1528934400,0.03,8595
Jun 15 2018 01:,1529020800,0.03,7828
Jun 16 2018 01:,1529107200,0.03,8675
Jun 17 2018 01:,1529193600,0.03,5850
Jun 18 2018 01:,1529280000,0.03,6117
Jun 19 2018 01:,1529366400,0.03,7241
Jun 20 2018 01:,1529452800,0.03,7118
Jun 21 2018 01:,1529539200,0.03,8559
Jun 22 2018 01:,1529625600,0.03,7482
Jun 23 2018 01:,1529712000,0.03,9925
Jun 24 2018 01:,1529798400,0.03,8878
Jun 25 2018 01:,1529884800,0.03,8120
Jun 26 2018 01:,1529971200,0.03,8321
Jun 27 2018 01:,1530057600,0.03,6391
Jun 28 2018 01:,1530144000,0.03,6682
Jun 29 2018 01:,1530230400,0.03,9667
Jun 30 2018 01:,1530316800,0.03,12279
Jul 01 2018 01:,1530403200,0.03,7777
Jul 02 2018 01:,1530489600,0.03,6872
Jul 03 2018 01:,1530576000,0.03,7777
Jul 04 2018 01:,1530662400,0.03,6789
Jul 05 2018 01:,1530748800,0.03,7914
Jul 06 2018 01:,1530835200,0.03,9438
Jul 07 2018 01:,1530921600,0.03,6731
Jul 08 2018 01:,1531008000,0.03,7343
Jul 09 2018 01:,1531094400,0.03,6299
Jul 10 2018 01:,1531180800,0.03,7662
Jul 11 2018 01:,1531267200,0.03,7581
Jul 12 2018 01:,1531353600,0.03,8467
Jul 13 2018 01:,1531440000,0.03,6834
Jul 14 2018 01:,1531526400,0.03,7003
Jul 15 2018 01:,1531612800,0.03,8633
Jul 16 2018 01:,1531699200,0.03,8154
Jul 17 2018 01:,1531785600,0.03,6757
Jul 18 2018 01:,1531872000,0.03,6341
Jul 19 2018 01:,1531958400,0.03,7149
Jul 20 2018 01:,1532044800,0.03,6536
Jul 21 2018 01:,1532131200,0.03,8993
Jul 22 2018 01:,1532217600,0.03,8180
Jul 23 2018 01:,1532304000,0.03,7625
Jul 24 2018 01:,1532390400,0.03,6116
Jul 25 2018 01:,1532476800,0.03,8184
Jul 26 2018 01:,1532563200,0.03,7298
Jul 27 2018 01:,1532649600,0.03,6872
Jul 28 2018 01:,1532736000,0.03,9078
Jul 29 2018 01:,1532822400,0.03,8650
Jul 30 2018 01:,1532908800,0.03,6187
Jul 31 2018 01:,1532995200,0.03,6373
Aug 01 2018 01:,1533081600,0.03,7117
Aug 02 2018 01:,1533168000,0.03,6897
Aug 03 2018 01:,1533254400,0.03,8479
Aug 04 2018 01:,1533340800,0.03,6762
Aug 05 2018 01:,1533427200,0.03,9510
Aug 06 2018 01:,1533513600,0.03,8124
Aug 07 2018 01:,1533600000,0.03,10998
Aug 08 2018 01:,1533686400,0.03,9074
Aug 09 2018 01:,1533772800,0.03,12153
Aug 10 2018 01:,1533859200,0.03,9508
Aug 11 2018 01:,1533945600,0.03,11950
Aug 12 2018 01:,1534032000,0.03,10081
Aug 13 2018 01:,1534118400,0.03,9847
Aug 14 2018 01:,1534204800,0.03,9626
Aug 15 2018 01:,1534291200,0.03,8325
Aug 16 2018 01:,1534377600,0.03,10914
Aug 17 2018 01:,1534464000,0.03,24358
Aug 18 2018 01:,1534550400,0.03,17562
Aug 19 2018 01:,1534636800,0.03,15536
Aug 20 2018 01:,1534723200,0.03,18418
Aug 21 2018 01:,1534809600,0.03,13488
Aug 22 2018 01:,1534896000,0.03,16469
Aug 23 2018 01:,1534982400,0.03,11772
Aug 24 2018 01:,1535068800,0.03,11182
Aug 25 2018 01:,1535155200,0.03,13857
Aug 26 2018 01:,1535241600,0.03,10553
Aug 27 2018 01:,1535328000,0.03,9967
Aug 28 2018 01:,1535414400,0.03,9913
Aug 29 2018 01:,1535500800,0.03,10815
Aug 30 2018 01:,1535587200,0.03,13219
Aug 31 2018 01:,1535673600,0.03,12061
Sep 01 2018 01:,1535760000,0.03,17709
Sep 02 2018 01:,1535846400,0.03,16033
Sep 03 2018 01:,1535932800,0.03,15912
Sep 04 2018 01:,1536019200,0.03,18604
Sep 05 2018 01:,1536105600,0.03,23192
Sep 06 2018 01:,1536192000,0.03,25268
Sep 07 2018 01:,1536278400,0.03,14816
Sep 08 2018 01:,1536364800,0.03,14525
Sep 09 2018 01:,1536451200,0.03,13419
Sep 10 2018 01:,1536537600,0.03,13214
Sep 11 2018 01:,1536624000,0.03,10391
Sep 12 2018 01:,1536710400,0.03,11036
Sep 13 2018 01:,1536796800,0.03,12843
Sep 14 2018 01:,1536883200,0.03,12231
Sep 15 2018 01:,1536969600,0.03,18727
Sep 16 2018 01:,1537056000,0.03,14722
Sep 17 2018 01:,1537142400,0.03,13185
Sep 18 2018 01:,1537228800,0.03,10676
Sep 19 2018 01:,1537315200,0.03,8932
Sep 20 2018 01:,1537401600,0.03,7700
Sep 21 2018 01:,1537488000,0.03,11461
Sep 22 2018 01:,1537574400,0.03,10974
Sep 23 2018 01:,1537660800,0.03,12524
Sep 24 2018 01:,1537747200,0.03,19696
Sep 25 2018 01:,1537833600,0.03,7106
Sep 26 2018 01:,1537920000,0.03,7520
Sep 27 2018 01:,1538006400,0.03,10807
Sep 28 2018 01:,1538092800,0.03,8751
Sep 29 2018 01:,1538179200,0.03,11258
Sep 30 2018 01:,1538265600,0.03,11378
Oct 01 2018 01:,1538352000,0.03,8999
Oct 02 2018 01:,1538438400,0.03,11881
Oct 03 2018 01:,1538524800,0.03,10791
Oct 04 2018 01:,1538611200,0.03,10981
Oct 05 2018 01:,1538697600,0.03,12677
Oct 06 2018 01:,1538784000,0.03,15779
Oct 07 2018 01:,1538870400,0.03,10930
Oct 08 2018 01:,1538956800,0.03,10287
Oct 09 2018 01:,1539043200,0.03,10106
Oct 10 2018 01:,1539129600,0.03,11362
Oct 11 2018 01:,1539216000,0.03,9814
Oct 12 2018 01:,1539302400,0.03,11980
Oct 13 2018 01:,1539388800,0.03,12474
Oct 14 2018 01:,1539475200,0.03,13245
Oct 15 2018 01:,1539561600,0.03,10441
Oct 16 2018 01:,1539648000,0.03,10990
Oct 17 2018 01:,1539734400,0.03,12326
Oct 18 2018 01:,1539820800,0.03,9900
Oct 19 2018 01:,1539907200,0.03,9490
Oct 20 2018 01:,1539993600,0.03,10835
Oct 21 2018 01:,1540080000,0.03,11394
Oct 22 2018 01:,1540166400,0.03,7083
Oct 23 2018 01:,1540252800,0.03,8490
Oct 24 2018 01:,1540339200,0.03,7809
Oct 25 2018 01:,1540425600,0.03,11735
Oct 26 2018 01:,1540512000,0.03,9430
Oct 27 2018 01:,1540598400,0.03,9713
Oct 28 2018 01:,1540688400,0.03,12155
Oct 29 2018 01:,1540774800,0.03,10382
Oct 30 2018 01:,1540861200,0.03,10904
Oct 31 2018 01:,1540947600,0.03,13010
Nov 01 2018 01:,1541034000,0.03,15558
Nov 02 2018 01:,1541120400,0.03,11191
Nov 03 2018 01:,1541206800,0.03,9176
Nov 04 2018 01:,1541293200,0.03,11555
Nov 05 2018 01:,1541379600,0.03,8469
Nov 06 2018 01:,1541466000,0.03,8647
Nov 07 2018 01:,1541552400,0.03,8971
Nov 08 2018 01:,1541638800,0.03,12020
Nov 09 2018 01:,1541725200,0.03,7880
Nov 10 2018 01:,1541811600,0.03,10699
Nov 11 2018 01:,1541898000,0.03,8801
Nov 12 2018 01:,1541984400,0.03,8431
Nov 13 2018 01:,1542070800,0.03,5891
Nov 14 2018 01:,1542157200,0.03,7597
Nov 15 2018 01:,1542243600,0.03,7192
Nov 16 2018 01:,1542330000,0.03,8716
Nov 17 2018 01:,1542416400,0.03,8591
Nov 18 2018 01:,1542502800,0.03,8895
Nov 19 2018 01:,1542589200,0.03,7970
Nov 20 2018 01:,1542675600,0.03,7803
Nov 21 2018 01:,1542762000,0.03,8504
Nov 22 2018 01:,1542848400,0.03,8163
Nov 23 2018 01:,1542934800,0.03,10511
Nov 24 2018 01:,1543021200,0.03,9455
Nov 25 2018 01:,1543107600,0.03,8971
Nov 26 2018 01:,1543194000,0.03,9413
Nov 27 2018 01:,1543280400,0.03,6643
Nov 28 2018 01:,1543366800,0.03,7352
Nov 29 2018 01:,1543453200,0.03,8665
Nov 30 2018 01:,1543539600,0.03,10464
Dec 01 2018 01:,1543626000,0.03,8743
Dec 02 2018 01:,1543712400,0.03,9594
Dec 03 2018 01:,1543798800,0.03,8292
Dec 04 2018 01:,1543885200,0.03,8590
Dec 05 2018 01:,1543971600,0.03,10346
Dec 06 2018 01:,1544058000,0.03,10195
Dec 07 2018 01:,1544144400,0.03,11470
Dec 08 2018 01:,1544230800,0.03,13943
Dec 09 2018 01:,1544317200,0.03,12160
Dec 10 2018 01:,1544403600,0.03,10327
Dec 11 2018 01:,1544490000,0.03,14370
Dec 12 2018 01:,1544576400,0.03,10844
Dec 13 2018 01:,1544662800,0.03,14082
Dec 14 2018 01:,1544749200,0.03,12675
Dec 15 2018 01:,1544835600,0.03,11628
Dec 16 2018 01:,1544922000,0.03,15756
Dec 17 2018 01:,1545008400,0.03,8819
Dec 18 2018 01:,1545094800,0.03,8177
Dec 19 2018 01:,1545181200,0.03,7552
Dec 20 2018 01:,1545267600,0.03,10611
Dec 21 2018 01:,1545354000,0.03,10566
Dec 22 2018 01:,1545440400,0.03,11961
Dec 23 2018 01:,1545526800,0.03,12963
Dec 24 2018 01:,1545613200,0.03,15482
Dec 25 2018 01:,1545699600,0.03,18757
Dec 26 2018 01:,1545786000,0.03,11581
Dec 27 2018 01:,1545872400,0.03,13795
Dec 28 2018 01:,1545958800,0.03,11310
Dec 29 2018 01:,1546045200,0.03,11857
Dec 30 2018 01:,1546131600,0.03,11468
Dec 31 2018 01:,1546218000,0.03,11083
Jan 01 2019 01:,1546304400,0.03,8200
Jan 02 2019 01:,1546390800,0.03,13963
Jan 03 2019 01:,1546477200,0.03,9632
Jan 04 2019 01:,1546563600,0.03,12084
Jan 05 2019 01:,1546650000,0.03,15800
Jan 06 2019 01:,1546736400,0.03,12749
Jan 07 2019 01:,1546822800,0.03,11832
Jan 08 2019 01:,1546909200,0.03,10593
Jan 09 2019 01:,1546995600,0.03,13427
Jan 10 2019 01:,1547082000,0.03,10918
Jan 11 2019 01:,1547168400,0.03,15200
Jan 12 2019 01:,1547254800,0.03,14553
Jan 13 2019 01:,1547341200,0.03,10377
Jan 14 2019 01:,1547427600,0.03,10765
Jan 15 2019 01:,1547514000,0.03,10367
Jan 16 2019 01:,1547600400,0.03,9788
Jan 17 2019 01:,1547686800,0.03,9643
Jan 18 2019 01:,1547773200,0.03,9594
Jan 19 2019 01:,1547859600,0.03,11278
Jan 20 2019 01:,1547946000,0.03,17934
Jan 21 2019 01:,1548032400,0.03,11726
Jan 22 2019 01:,1548118800,0.03,12800
Jan 23 2019 01:,1548205200,0.03,12983
Jan 24 2019 01:,1548291600,0.03,12825
Jan 25 2019 01:,1548378000,0.03,15742
Jan 26 2019 01:,1548464400,0.03,12980
Jan 27 2019 01:,1548550800,0.03,15555
Jan 28 2019 01:,1548637200,0.03,13717
Jan 29 2019 01:,1548723600,0.03,12180
Jan 30 2019 01:,1548810000,0.03,19191
Jan 31 2019 01:,1548896400,0.03,13113
Feb 01 2019 01:,1548982800,0.03,15235
Feb 02 2019 01:,1549069200,0.03,16769
Feb 03 2019 01:,1549155600,0.03,15657
Feb 04 2019 01:,1549242000,0.03,17846
Feb 05 2019 01:,1549328400,0.03,11778
Feb 06 2019 01:,1549414800,0.03,12786
Feb 07 2019 01:,1549501200,0.03,15223
Feb 08 2019 01:,1549587600,0.03,12081
Feb 09 2019 01:,1549674000,0.03,13630
Feb 10 2019 01:,1549760400,0.03,12455
Feb 11 2019 01:,1549846800,0.03,15294
Feb 12 2019 01:,1549933200,0.03,13232
Feb 13 2019 01:,1550019600,0.03,12698
Feb 14 2019 01:,1550106000,0.03,15999
Feb 15 2019 01:,1550192400,0.03,11803
Feb 16 2019 01:,1550278800,0.03,14442
Feb 17 2019 01:,1550365200,0.03,15805
Feb 18 2019 01:,1550451600,0.03,13899
Feb 19 2019 01:,1550538000,0.03,15777
Feb 20 2019 01:,1550624400,0.03,13597
Feb 21 2019 01:,1550710800,0.03,20005
Feb 22 2019 01:,1550797200,0.03,12426
Feb 23 2019 01:,1550883600,0.03,16579
Feb 24 2019 01:,1550970000,0.03,14396
Feb 25 2019 01:,1551056400,0.03,11783
Feb 26 2019 01:,1551142800,0.03,18087
Feb 27 2019 01:,1551229200,0.03,15330
Feb 28 2019 01:,1551315600,0.03,18512
Mar 01 2019 01:,1551402000,0.03,18097
Mar 02 2019 01:,1551488400,0.03,19020
