Jun 16 2016 01:,1466035200,10.789,65943
Mar 03 2019 01:,1551574800,0.03,18134
Mar 04 2019 01:,1551661200,0.03,14428
Mar 05 2019 01:,1551747600,0.03,14449
Mar 06 2019 01:,1551834000,0.03,8958
Mar 07 2019 01:,1551920400,0.03,9734
Mar 08 2019 01:,1552006800,0.03,12556
Mar 09 2019 01:,1552093200,0.03,16512
Mar 10 2019 01:,1552179600,0.03,24443
Mar 11 2019 01:,1552266000,0.03,30192
Mar 12 2019 01:,1552352400,0.03,31866
Mar 13 2019 01:,1552438800,0.03,27167
Mar 14 2019 01:,1552525200,0.03,25686
Mar 15 2019 01:,1552611600,0.03,15123
Mar 16 2019 01:,1552698000,0.03,17952
Mar 17 2019 01:,1552784400,0.03,15865
Mar 18 2019 01:,1552870800,0.03,17652
Mar 19 2019 01:,1552957200,0.03,12152
Mar 20 2019 01:,1553043600,0.03,17926
Mar 21 2019 01:,1553130000,0.03,17158
Mar 22 2019 01:,1553216400,0.03,17909
Mar 23 2019 01:,1553302800,0.03,18375
Mar 24 2019 01:,1553389200,0.03,22412
Mar 25 2019 01:,1553475600,0.03,18297
Mar 26 2019 01:,1553562000,0.03,16818
Mar 27 2019 01:,1553648400,0.03,19801
Mar 28 2019 01:,1553734800,0.03,16933
Mar 29 2019 01:,1553821200,0.03,17452
Mar 30 2019 01:,1553907600,0.03,21150
Mar 31 2019 01:,1553990400,0.03,19113
Apr 01 2019 01:,1554076800,0.03,11504
Apr 02 2019 01:,1554163200,0.03,15827
Apr 03 2019 01:,1554249600,0.03,14978
Apr 04 2019 01:,1554336000,0.03,16586
Apr 05 2019 01:,1554422400,0.03,13815
Apr 06 2019 01:,1554508800,0.03,15087
Apr 07 2019 01:,1554595200,0.03,15995
Apr 08 2019 01:,1554681600,0.03,13729
Apr 09 2019 01:,1554768000,0.03,15568
Apr 10 2019 01:,1554854400,0.03,13656
Apr 11 2019 01:,1554940800,0.03,13356
Apr 12 2019 01:,1555027200,0.03,15645
Apr 13 2019 01:,1555113600,0.03,18412
Apr 14 2019 01:,1555200000,0.03,17260
Apr 15 2019 01:,1555286400,0.03,14061
Apr 16 2019 01:,1555372800,0.03,22294
Apr 17 2019 01:,1555459200,0.03,15570
Apr 18 2019 01:,1555545600,0.03,18124
Apr 19 2019 01:,1555632000,0.03,25817
Apr 20 2019 01:,1555718400,0.03,16573
Apr 21 2019 01:,1555804800,0.03,14680
Apr 22 2019 01:,1555891200,0.03,15755
Apr 23 2019 01:,1555977600,0.03,14330
Apr 24 2019 01:,1556064000,0.03,13280
Apr 25 2019 01:,1556150400,0.03,13745
Apr 26 2019 01:,1556236800,0.03,13965
Apr 27 2019 01:,1556323200,0.03,21319
Apr 28 2019 01:,1556409600,0.03,15886
Apr 29 2019 01:,1556496000,0.03,10078
Apr 30 2019 01:,1556582400,0.03,16685
May 01 2019 01:,1556668800,0.03,15485
May 02 2019 01:,1556755200,0.03,26087
May 03 2019 01:,1556841600,0.03,16546
May 04 2019 01:,1556928000,0.03,15047
May 05 2019 01:,1557014400,0.03,20627
May 06 2019 01:,1557100800,0.03,13811
May 07 2019 01:,1557187200,0.03,17971
May 08 2019 01:,1557273600,0.03,12524
May 09 2019 01:,1557360000,0.03,12189
May 10 2019 01:,1557446400,0.03,11711
May 11 2019 01:,1557532800,0.03,17292
May 12 2019 01:,1557619200,0.03,19466
May 13 2019 01:,1557705600,0.03,12158
May 14 2019 01:,1557792000,0.03,16196
May 15 2019 01:,1557878400,0.03,10969
May 16 2019 01:,1557964800,0.03,10943
May 17 2019 01:,1558051200,0.03,13023
May 18 2019 01:,1558137600,0.03,13570
May 19 2019 01:,1558224000,0.03,14039
May 20 2019 01:,1558310400,0.03,13907
May 21 2019 01:,1558396800,0.03,11698
May 22 2019 01:,1558483200,0.03,12689
May 23 2019 01:,1558569600,0.03,13387
May 24 2019 01:,1558656000,0.03,13252
May 25 2019 01:,1558742400,0.03,15008
May 26 2019 01:,1558828800,0.03,9900
May 27 2019 01:,1558915200,0.03,11414
May 28 2019 01:,1559001600,0.03,11004
May 29 2019 01:,1559088000,0.03,10724
May 30 2019 01:,1559174400,0.03,14163
May 31 2019 01:,1559260800,0.03,14155
Jun 01 2019 01:,1559347200,0.03,13048
Jun 02 2019 01:,1559433600,0.03,16426
Jun 03 2019 01:,1559520000,0.03,13789
Jun 04 2019 01:,1559606400,0.03,12458
Jun 05 2019 01:,1559692800,0.03,14323
Jun 06 2019 01:,1559779200,0.03,11766
Jun 07 2019 01:,1559865600,0.03,14570
Jun 08 2019 01:,1559952000,0.03,15415
Jun 09 2019 01:,1560038400,0.03,17785
Jun 10 2019 01:,1560124800,0.03,11574
Jun 11 2019 01:,1560211200,0.03,14543
Jun 12 2019 01:,1560297600,0.03,16199
Jun 13 2019 01:,1560384000,0.03,12913
Jun 14 2019 01:,1560470400,0.03,15388
Jun 15 2019 01:,1560556800,0.03,19372
Jun 16 2019 01:,1560643200,0.03,17213
Jun 17 2019 01:,1560729600,0.03,16687
Jun 18 2019 01:,1560816000,0.03,13198
Jun 19 2019 01:,1560902400,0.03,14567
Jun 20 2019 01:,1560988800,0.03,15216
Jun 21 2019 01:,1561075200,0.03,25996
Jun 22 2019 01:,1561161600,0.03,35193
Jun 23 2019 01:,1561248000,0.03,21052
Jun 24 2019 01:,1561334400,0.03,16533
Jun 25 2019 01:,1561420800,0.03,21431
Jun 26 2019 01:,1561507200,0.03,24682
Jun 27 2019 01:,1561593600,0.03,31609
Jun 28 2019 01:,1561680000,0.03,21968
Jun 29 2019 01:,1561766400,0.03,22303
Jun 30 2019 01:,1561852800,0.03,25384
Jul 01 2019 01:,1561939200,0.03,19833
Jul 02 2019 01:,1562025600,0.03,17319
Jul 03 2019 01:,1562112000,0.03,21602
Jul 04 2019 01:,1562198400,0.03,16936
Jul 05 2019 01:,1562284800,0.03,15362
Jul 06 2019 01:,1562371200,0.03,16300
Jul 07 2019 01:,1562457600,0.03,13991
Jul 08 2019 01:,1562544000,0.03,17149
Jul 09 2019 01:,1562630400,0.03,17812
Jul 10 2019 01:,1562716800,0.03,14645
Jul 11 2019 01:,1562803200,0.03,13952
Jul 12 2019 01:,1562889600,0.03,17707
Jul 13 2019 01:,1562976000,0.03,17113
Jul 14 2019 01:,1563062400,0.03,12680
Jul 15 2019 01:,1563148800,0.03,20519
Jul 16 2019 01:,1563235200,0.03,18403
Jul 17 2019 01:,1563321600,0.03,19109
Jul 18 2019 01:,1563408000,0.03,26555
Jul 19 2019 01:,1563494400,0.03,15643
Jul 20 2019 01:,1563580800,0.03,14900
Jul 21 2019 01:,1563667200,0.03,25536
Jul 22 2019 01:,1563753600,0.03,19277
Jul 23 2019 01:,1563840000,0.03,15551
Jul 24 2019 01:,1563926400,0.03,17208
Jul 25 2019 01:,1564012800,0.03,16533
Jul 26 2019 01:,1564099200,0.03,15264
Jul 27 2019 01:,1564185600,0.03,20962
Jul 28 2019 01:,1564272000,0.03,15880
Jul 29 2019 01:,1564358400,0.03,14846
Jul 30 2019 01:,1564444800,0.03,14997
Jul 31 2019 01:,1564531200,0.03,17452
Aug 01 2019 01:,1564617600,0.03,21483
Aug 02 2019 01:,1564704000,0.03,23666
Aug 03 2019 01:,1564790400,0.03,35086
Aug 04 2019 01:,1564876800,0.03,36653
Aug 05 2019 01:,1564963200,0.03,47140
Aug 06 2019 01:,1565049600,0.03,105480
Aug 07 2019 01:,1565136000,0.03,51920
Aug 08 2019 01:,1565222400,0.03,39490
Aug 09 2019 01:,1565308800,0.03,73998
Aug 10 2019 01:,1565395200,0.03,172057
Aug 11 2019 01:,1565481600,0.03,27505
Aug 12 2019 01:,1565568000,0.03,30608
Aug 13 2019 01:,1565654400,0.03,26357
Aug 14 2019 01:,1565740800,0.03,25794
Aug 15 2019 01:,1565827200,0.03,22656
Aug 16 2019 01:,1565913600,0.03,23538
Aug 17 2019 01:,1566000000,0.03,30872
Aug 18 2019 01:,1566086400,0.03,21090
Aug 19 2019 01:,1566172800,0.03,18303
Aug 20 2019 01:,1566259200,0.03,20687
Aug 21 2019 01:,1566345600,0.03,19129
Aug 22 2019 01:,1566432000,0.03,19694
Aug 23 2019 01:,1566518400,0.03,28322
Aug 24 2019 01:,1566604800,0.03,19078
Aug 25 2019 01:,1566691200,0.03,17381
Aug 26 2019 01:,1566777600,0.03,17537
Aug 27 2019 01:,1566864000,0.03,19664
Aug 28 2019 01:,1566950400,0.03,16878
Aug 29 2019 01:,1567036800,0.03,21402
Aug 30 2019 01:,1567123200,0.03,23132
Aug 31 2019 01:,1567209600,0.03,24491
Sep 01 2019 01:,1567296000,0.03,21139
Sep 02 2019 01:,1567382400,0.03,20322
Sep 03 2019 01:,1567468800,0.03,18677
Sep 04 2019 01:,1567555200,0.03,21028
Sep 05 2019 01:,1567641600,0.03,23231
Sep 06 2019 01:,1567728000,0.03,27665
Sep 07 2019 01:,1567814400,0.03,30490
Sep 08 2019 01:,1567900800,0.03,27984
Sep 09 2019 01:,1567987200,0.03,20989
Sep 10 2019 01:,1568073600,0.03,20587
Sep 11 2019 01:,1568160000,0.03,21233
Sep 12 2019 01:,1568246400,0.03,22296
Sep 13 2019 01:,1568332800,0.03,28568
Sep 14 2019 01:,1568419200,0.03,26723
Sep 15 2019 01:,1568505600,0.03,23768
Sep 16 2019 01:,1568592000,0.03,22608
Sep 17 2019 01:,1568678400,0.03,23155
Sep 18 2019 01:,1568764800,0.03,22773
Sep 19 2019 01:,1568851200,0.03,28563
Sep 20 2019 01:,1568937600,0.03,26359
Sep 21 2019 01:,1569024000,0.03,28907
Sep 22 2019 01:,1569110400,0.03,28515
Sep 23 2019 01:,1569196800,0.03,23113
Sep 24 2019 01:,1569283200,0.03,24728
Sep 25 2019 01:,1569369600,0.03,22487
Sep 26 2019 01:,1569456000,0.03,23305
Sep 27 2019 01:,1569542400,0.03,36777
Sep 28 2019 01:,1569628800,0.03,28919
Sep 29 2019 01:,1569715200,0.03,24861
Sep 30 2019 01:,1569801600,0.03,25043
Oct 01 2019 01:,1569888000,0.03,38619
Oct 02 2019 01:,1569974400,0.032,35711
Oct 03 2019 01:,1570060800,0.032,35169
Oct 04 2019 01:,1570147200,0.03,33023
Oct 05 2019 01:,1570233600,0.03,36218
Oct 06 2019 01:,1570320000,0.03,32075
Oct 07 2019 01:,1570406400,0.03,28580
Oct 08 2019 01:,1570492800,0.03,28859
Oct 09 2019 01:,1570579200,0.031,30727
Oct 10 2019 01:,1570665600,0.033,31061
Oct 11 2019 01:,1570752000,0.036,42647
Oct 12 2019 01:,1570838400,0.036,40733
Oct 13 2019 01:,1570924800,0.036,33930
Oct 14 2019 01:,1571011200,0.036,33179
Oct 15 2019 01:,1571097600,0.038,28441
Oct 16 2019 01:,1571184000,0.04,26568
Oct 17 2019 01:,1571270400,0.038,29527
Oct 18 2019 01:,1571356800,0.038,33737
Oct 19 2019 01:,1571443200,0.034,44261
Oct 20 2019 01:,1571529600,0.03,38991
Oct 21 2019 01:,1571616000,0.03,30790
Oct 22 2019 01:,1571702400,0.03,30720
Oct 23 2019 01:,1571788800,0.031,28743
Oct 24 2019 01:,1571875200,0.03,26347
Oct 25 2019 01:,1571961600,0.03,21902
Oct 26 2019 01:,1572048000,0.03,26250
Oct 27 2019 01:,1572138000,0.03,28615
Oct 28 2019 01:,1572224400,0.03,20298
Oct 29 2019 01:,1572310800,0.03,27136
Oct 30 2019 01:,1572397200,0.03,24293
Oct 31 2019 01:,1572483600,0.03,23982
Nov 01 2019 01:,1572570000,0.03,21495
Nov 02 2019 01:,1572656400,0.03,20872
Nov 03 2019 01:,1572742800,0.03,24144
Nov 04 2019 01:,1572829200,0.03,15457
Nov 05 2019 01:,1572915600,0.03,15291
Nov 06 2019 01:,1573002000,0.03,12357
Nov 07 2019 01:,1573088400,0.03,14382
Nov 08 2019 01:,1573174800,0.03,14253
Nov 09 2019 01:,1573261200,0.03,17214
Nov 10 2019 01:,1573347600,0.03,20886
Nov 11 2019 01:,1573434000,0.03,19857
Nov 12 2019 01:,1573520400,0.03,15160
Nov 13 2019 01:,1573606800,0.03,14068
Nov 14 2019 01:,1573693200,0.03,13351
Nov 15 2019 01:,1573779600,0.03,14075
Nov 16 2019 01:,1573866000,0.03,18264
Nov 17 2019 01:,1573952400,0.03,15337
Nov 18 2019 01:,1574038800,0.03,21485
Nov 19 2019 01:,1574125200,0.03,21652
Nov 20 2019 01:,1574211600,0.03,12489
Nov 21 2019 01:,1574298000,0.03,14642
Nov 22 2019 01:,1574384400,0.03,13408
Nov 23 2019 01:,1574470800,0.03,18226
Nov 24 2019 01:,1574557200,0.03,22991
Nov 25 2019 01:,1574643600,0.03,15166
Nov 26 2019 01:,1574730000,0.03,14664
Nov 27 2019 01:,1574816400,0.03,17101
Nov 28 2019 01:,1574902800,0.03,15975
Nov 29 2019 01:,1574989200,0.03,23912
Nov 30 2019 01:,1575075600,0.03,23712
Dec 01 2019 01:,1575162000,0.03,17583
Dec 02 2019 01:,1575248400,0.03,14795
Dec 03 2019 01:,1575334800,0.03,12531
Dec 04 2019 01:,1575421200,0.03,12280
Dec 05 2019 01:,1575507600,0.03,11116
Dec 06 2019 01:,1575594000,0.03,15489
Dec 07 2019 01:,1575680400,0.03,15982
Dec 08 2019 01:,1575766800,0.03,18004
Dec 09 2019 01:,1575853200,0.03,13623
Dec 10 2019 01:,1575939600,0.03,17277
Dec 11 2019 01:,1576026000,0.03,14209
Dec 12 2019 01:,1576112400,0.03,15168
Dec 13 2019 01:,1576198800,0.03,16867
Dec 14 2019 01:,1576285200,0.03,20337
Dec 15 2019 01:,1576371600,0.03,20291
Dec 16 2019 01:,1576458000,0.03,14918
Dec 17 2019 01:,1576544400,0.03,15981
Dec 18 2019 01:,1576630800,0.03,24423
Dec 19 2019 01:,1576717200,0.03,17360
Dec 20 2019 01:,1576803600,0.03,19745
Dec 21 2019 01:,1576890000,0.03,21469
Dec 22 2019 01:,1576976400,0.03,17221
Dec 23 2019 01:,1577062800,0.03,18806
Dec 24 2019 01:,1577149200,0.03,21608
Dec 25 2019 01:,1577235600,0.03,18780
Dec 26 2019 01:,1577322000,0.03,20700
Dec 27 2019 01:,1577408400,0.03,21062
Dec 28 2019 01:,1577494800,0.03,24853
Dec 29 2019 01:,1577581200,0.03,22583
Dec 30 2019 01:,1577667600,0.03,20647
Dec 31 2019 01:,1577754000,0.03,18982
Jan 01 2020 01:,1577840400,0.03,19490
Jan 02 2020 01:,1577926800,0.03,24987
Jan 03 2020 01:,1578013200,0.033,20001
Jan 04 2020 01:,1578099600,0.03,21957
Jan 05 2020 01:,1578186000,0.032,24319
Jan 06 2020 01:,1578272400,0.03,18330
Jan 07 2020 01:,1578358800,0.03,18998
Jan 08 2020 01:,1578445200,0.032,19392
Jan 09 2020 01:,1578531600,0.031,26169
Jan 10 2020 01:,1578618000,0.031,21315
Jan 11 2020 01:,1578704400,0.031,21946
Jan 12 2020 01:,1578790800,0.033,23314
Jan 13 2020 01:,1578877200,0.03,23643
Jan 14 2020 01:,1578963600,0.03,20797
Jan 15 2020 01:,1579050000,0.032,22459
Jan 16 2020 01:,1579136400,0.031,23650
Jan 17 2020 01:,1579222800,0.034,25833
Jan 18 2020 01:,1579309200,0.036,32173
Jan 19 2020 01:,1579395600,0.037,27061
Jan 20 2020 01:,1579482000,0.039,28270
Jan 21 2020 01:,1579568400,0.041,35501
Jan 22 2020 01:,1579654800,0.043,33999
Jan 23 2020 01:,1579741200,0.043,29892
Jan 24 2020 01:,1579827600,0.038,37090
Jan 25 2020 01:,1579914000,0.04,33515
Jan 26 2020 01:,1580000400,0.036,31080
Jan 27 2020 01:,1580086800,0.038,25990
Jan 28 2020 01:,1580173200,0.042,25410
Jan 29 2020 01:,1580259600,0.045,26869
Jan 30 2020 01:,1580346000,0.047,24245
Jan 31 2020 01:,1580432400,0.044,27834
Feb 01 2020 01:,1580518800,0.047,32006
Feb 02 2020 01:,1580605200,0.044,31451
Feb 03 2020 01:,1580691600,0.046,26652
Feb 04 2020 01:,1580778000,0.046,30833
Feb 05 2020 01:,1580864400,0.047,29359
Feb 06 2020 01:,1580950800,0.049,32834
Feb 07 2020 01:,1581037200,0.046,32165
Feb 08 2020 01:,1581123600,0.045,37255
Feb 09 2020 01:,1581210000,0.044,38269
Feb 10 2020 01:,1581296400,0.046,32191
Feb 11 2020 01:,1581382800,0.045,25445
Feb 12 2020 01:,1581469200,0.043,32550
Feb 13 2020 01:,1581555600,0.041,31830
Feb 14 2020 01:,1581642000,0.045,36748
Feb 15 2020 01:,1581728400,0.044,42669
Feb 16 2020 01:,1581814800,0.04,42793
Feb 17 2020 01:,1581901200,0.04,29068
Feb 18 2020 01:,1581987600,0.042,35963
Feb 19 2020 01:,1582074000,0.048,43954
Feb 20 2020 01:,1582160400,0.056,46396
Feb 21 2020 01:,1582246800,0.048,35370
Feb 22 2020 01:,1582333200,0.049,36229
Feb 23 2020 01:,1582419600,0.056,46588
Feb 24 2020 01:,1582506000,0.054,44458
Feb 25 2020 01:,1582592400,0.055,43534
Feb 26 2020 01:,1582678800,0.054,35691
Feb 27 2020 01:,1582765200,0.052,34060
Feb 28 2020 01:,1582851600,0.049,33991
Feb 29 2020 01:,1582938000,0.056,65304
Mar 01 2020 01:,1583024400,0.06,48793
Mar 02 2020 01:,1583110800,0.059,34143
Mar 03 2020 01:,1583197200,0.056,31675
Mar 04 2020 01:,1583283600,0.06,36020
Mar 05 2020 01:,1583370000,0.057,33483
Mar 06 2020 01:,1583456400,0.056,34214
Mar 07 2020 01:,1583542800,0.055,40376
Mar 08 2020 01:,1583629200,0.052,35732
Mar 09 2020 01:,1583715600,0.051,33060
Mar 10 2020 01:,1583802000,0.052,34060
Mar 11 2020 01:,1583888400,0.054,35545
Mar 12 2020 01:,1583974800,0.054,36168
Mar 13 2020 01:,1584061200,0.052,35846
Mar 14 2020 01:,1584147600,0.053,41358
Mar 15 2020 01:,1584234000,0.053,40232
Mar 16 2020 01:,1584320400,0.054,39098
Mar 17 2020 01:,1584406800,0.05,39805
Mar 18 2020 01:,1584493200,0.045,35972
Mar 19 2020 01:,1584579600,0.043,40740
Mar 20 2020 01:,1584666000,0.04,36318
Mar 21 2020 01:,1584752400,0.037,37058
Mar 22 2020 01:,1584838800,0.037,32188
Mar 23 2020 01:,1584925200,0.034,31243
Mar 24 2020 01:,1585011600,0.03,33589
Mar 25 2020 01:,1585098000,0.032,35533
Mar 26 2020 01:,1585184400,0.031,33017
Mar 27 2020 01:,1585270800,0.03,43363
Mar 28 2020 01:,1585357200,0.03,35539
Mar 29 2020 01:,1585440000,0.03,29066
Mar 30 2020 01:,1585526400,0.03,32310
Mar 31 2020 01:,1585612800,0.032,45671
Apr 01 2020 01:,1585699200,0.03,46848
Apr 02 2020 01:,1585785600,0.03,45936
Apr 03 2020 01:,1585872000,0.034,54590
Apr 04 2020 01:,1585958400,0.037,48115
Apr 05 2020 01:,1586044800,0.034,44945
Apr 06 2020 01:,1586131200,0.03,47274
Apr 07 2020 01:,1586217600,0.031,43121
Apr 08 2020 01:,1586304000,0.03,46409
Apr 09 2020 01:,1586390400,0.03,40668
Apr 10 2020 01:,1586476800,0.03,41327
Apr 11 2020 01:,1586563200,0.03,53336
Apr 12 2020 01:,1586649600,0.03,41381
Apr 13 2020 01:,1586736000,0.03,43848
Apr 14 2020 01:,1586822400,0.03,37984
Apr 15 2020 01:,1586908800,0.03,40642
Apr 16 2020 01:,1586995200,0.031,44378
Apr 17 2020 01:,1587081600,0.032,42118
Apr 18 2020 01:,1587168000,0.03,40430
Apr 19 2020 01:,1587254400,0.031,37126
Apr 20 2020 01:,1587340800,0.03,37614
Apr 21 2020 01:,1587427200,0.03,44231
Apr 22 2020 01:,1587513600,0.032,40608
Apr 23 2020 01:,1587600000,0.03,40219
Apr 24 2020 01:,1587686400,0.031,44248
Apr 25 2020 01:,1587772800,0.03,41965
Apr 26 2020 01:,1587859200,0.031,38362
Apr 27 2020 01:,1587945600,0.031,39495
Apr 28 2020 01:,1588032000,0.03,37578
Apr 29 2020 01:,1588118400,0.032,20231
Apr 29 2020 15:,1588168800,0.03,2510
Apr 29 2020 16:,1588172400,0.03,1877
Apr 29 2020 17:,1588176000,0.03,1989
Apr 29 2020 18:,1588179600,0.03,1844
Apr 29 2020 19:,1588183200,0.03,2453
Apr 29 2020 20:,1588186800,0.03,1886
Apr 29 2020 21:,1588190400,0.03,1780
Apr 29 2020 22:,1588194000,0.03,1614
Apr 29 2020 23:,1588197600,0.03,1705
Apr 30 2020 00:,1588201200,0.03,1273
Apr 30 2020 01:,1588204800,0.03,1009
Apr 30 2020 02:,1588208400,0.03,1041
Apr 30 2020 03:,1588212000,0.03,827
Apr 30 2020 04:,1588215600,0.03,1176
Apr 30 2020 05:,1588219200,0.03,779
Apr 30 2020 06:,1588222800,0.03,1097
Apr 30 2020 07:,1588226400,0.03,1420
Apr 30 2020 08:,1588230000,0.03,1069
Apr 30 2020 09:,1588233600,0.03,1438
Apr 30 2020 10:,1588237200,0.03,1438
Apr 30 2020 11:,1588240800,0.03,1675
Apr 30 2020 12:,1588244400,0.03,1497
Apr 30 2020 13:,1588248000,0.03,2061
Apr 30 2020 14:,1588251600,0.03,1716
Apr 30 2020 15:,1588255200,0.03,1728
Apr 30 2020 16:,1588258800,0.03,1938
Apr 30 2020 17:,1588262400,0.03,2496
Apr 30 2020 18:,1588266000,0.03,2102
Apr 30 2020 19:,1588269600,0.03,2409
Apr 30 2020 20:,1588273200,0.05,3739
Apr 30 2020 21:,1588276800,0.043,2658
Apr 30 2020 22:,1588280400,0.037,2383
Apr 30 2020 23:,1588284000,0.03,1467
May 01 2020 00:,1588287600,0.043,1992
May 01 2020 01:,1588291200,0.037,1400
May 01 2020 02:,1588294800,0.033,1231
May 01 2020 03:,1588298400,0.037,1114
May 01 2020 04:,1588302000,0.043,1273
May 01 2020 05:,1588305600,0.033,964
May 01 2020 06:,1588309200,0.033,998
May 01 2020 07:,1588312800,0.033,1161
May 01 2020 08:,1588316400,0.03,955
May 01 2020 09:,1588320000,0.03,1379
May 01 2020 10:,1588323600,0.03,1138
May 01 2020 11:,1588327200,0.03,1407
May 01 2020 12:,1588330800,0.043,2494
May 01 2020 13:,1588334400,0.039,2566
May 01 2020 14:,1588338000,0.03,1769
May 01 2020 15:,1588341600,0.03,1588
May 01 2020 16:,1588345200,0.03,1703
May 01 2020 17:,1588348800,0.03,1974
May 01 2020 18:,1588352400,0.03,2056
May 01 2020 19:,1588356000,0.031,2221
May 01 2020 20:,1588359600,0.03,2821
May 01 2020 21:,1588363200,0.03,2168
May 01 2020 22:,1588366800,0.033,1931
May 01 2020 23:,1588370400,0.033,1649
May 02 2020 00:,1588374000,0.036,1680
May 02 2020 01:,1588377600,0.03,1065
May 02 2020 02:,1588381200,0.036,998
May 02 2020 03:,1588384800,0.036,850
May 02 2020 04:,1588388400,0.03,1157
May 02 2020 05:,1588392000,0.03,1438
May 02 2020 06:,1588395600,0.039,950
May 02 2020 07:,1588399200,0.03,836
May 02 2020 08:,1588402800,0.03,1134
May 02 2020 09:,1588406400,0.03,1096
May 02 2020 10:,1588410000,0.03,1469
May 02 2020 11:,1588413600,0.03,1747
May 02 2020 12:,1588417200,0.03,1465
May 02 2020 13:,1588420800,0.03,2578
