Jun 16 2016 01:,1466035200,10.789,65943
May 02 2020 14:,1588424400,0.03,2043
May 02 2020 15:,1588428000,0.03,2384
May 02 2020 16:,1588431600,0.03,1563
May 02 2020 17:,1588435200,0.03,2394
May 02 2020 18:,1588438800,0.03,2201
May 02 2020 19:,1588442400,0.03,1838
May 02 2020 20:,1588446000,0.03,2145
May 02 2020 21:,1588449600,0.03,1992
May 02 2020 22:,1588453200,0.03,2535
May 02 2020 23:,1588456800,0.03,1669
May 03 2020 00:,1588460400,0.03,1430
May 03 2020 01:,1588464000,0.03,1501
May 03 2020 02:,1588467600,0.03,1392
May 03 2020 03:,1588471200,0.03,1137
May 03 2020 04:,1588474800,0.03,1144
May 03 2020 05:,1588478400,0.031,2170
May 03 2020 06:,1588482000,0.03,1284
May 03 2020 07:,1588485600,0.03,1378
May 03 2020 08:,1588489200,0.03,1683
May 03 2020 09:,1588492800,0.03,1734
May 03 2020 10:,1588496400,0.03,2468
May 03 2020 11:,1588500000,0.03,3026
May 03 2020 12:,1588503600,0.03,2022
May 03 2020 13:,1588507200,0.03,2671
May 03 2020 14:,1588510800,0.031,1743
May 03 2020 15:,1588514400,0.031,2237
May 03 2020 16:,1588518000,0.03,1981
May 03 2020 17:,1588521600,0.03,1709
May 03 2020 18:,1588525200,0.033,2484
May 03 2020 19:,1588528800,0.031,2681
May 03 2020 20:,1588532400,0.031,1624
May 03 2020 21:,1588536000,0.031,2329
May 03 2020 22:,1588539600,0.033,1624
May 03 2020 23:,1588543200,0.031,1614
May 04 2020 00:,1588546800,0.036,1051
May 04 2020 01:,1588550400,0.03,1186
May 04 2020 02:,1588554000,0.03,1281
May 04 2020 03:,1588557600,0.03,1133
May 04 2020 04:,1588561200,0.03,1375
May 04 2020 05:,1588564800,0.031,1935
May 04 2020 06:,1588568400,0.033,1024
May 04 2020 07:,1588572000,0.03,1175
May 04 2020 08:,1588575600,0.03,1077
May 04 2020 09:,1588579200,0.031,2375
May 04 2020 10:,1588582800,0.03,1590
May 04 2020 11:,1588586400,0.031,1777
May 04 2020 12:,1588590000,0.03,2009
May 04 2020 13:,1588593600,0.033,2368
May 04 2020 14:,1588597200,0.03,2338
May 04 2020 15:,1588600800,0.042,3122
May 04 2020 16:,1588604400,0.03,2374
May 04 2020 17:,1588608000,0.03,1572
May 04 2020 18:,1588611600,0.03,1781
May 04 2020 19:,1588615200,0.03,2025
May 04 2020 20:,1588618800,0.03,2034
May 04 2020 21:,1588622400,0.03,2198
May 04 2020 22:,1588626000,0.03,2043
May 04 2020 23:,1588629600,0.03,1196
May 05 2020 00:,1588633200,0.03,1032
May 05 2020 01:,1588636800,0.031,2194
May 05 2020 02:,1588640400,0.03,995
May 05 2020 03:,1588644000,0.03,1104
May 05 2020 04:,1588647600,0.03,921
May 05 2020 05:,1588651200,0.033,1294
May 05 2020 06:,1588654800,0.032,2181
May 05 2020 07:,1588658400,0.032,2213
May 05 2020 08:,1588662000,0.032,2532
May 05 2020 09:,1588665600,0.033,2523
May 05 2020 10:,1588669200,0.03,1504
May 05 2020 11:,1588672800,0.03,1310
May 05 2020 12:,1588676400,0.03,1924
May 05 2020 13:,1588680000,0.03,1736
May 05 2020 14:,1588683600,0.03,2326
May 05 2020 15:,1588687200,0.03,1868
May 05 2020 16:,1588690800,0.03,1532
May 05 2020 17:,1588694400,0.03,1586
May 05 2020 18:,1588698000,0.03,2224
May 05 2020 19:,1588701600,0.031,1936
May 05 2020 20:,1588705200,0.03,1567
May 05 2020 21:,1588708800,0.03,1426
May 05 2020 22:,1588712400,0.03,1826
May 05 2020 23:,1588716000,0.043,1953
May 06 2020 00:,1588719600,0.03,1138
May 06 2020 01:,1588723200,0.03,900
May 06 2020 02:,1588726800,0.03,1406
May 06 2020 03:,1588730400,0.03,850
May 06 2020 04:,1588734000,0.03,861
May 06 2020 05:,1588737600,0.03,869
May 06 2020 06:,1588741200,0.033,2172
May 06 2020 07:,1588744800,0.033,1308
May 06 2020 08:,1588748400,0.032,1666
May 06 2020 09:,1588752000,0.032,1722
May 06 2020 10:,1588755600,0.031,1340
May 06 2020 11:,1588759200,0.03,1471
May 06 2020 12:,1588762800,0.03,1684
May 06 2020 13:,1588766400,0.032,2038
May 06 2020 14:,1588770000,0.033,3280
May 06 2020 15:,1588773600,0.031,2038
May 06 2020 16:,1588777200,0.031,2417
May 06 2020 17:,1588780800,0.033,2472
May 06 2020 18:,1588784400,0.033,2333
May 06 2020 19:,1588788000,0.033,3391
May 06 2020 20:,1588791600,0.03,1956
May 06 2020 21:,1588795200,0.031,1700
May 06 2020 22:,1588798800,0.031,2050
May 06 2020 23:,1588802400,0.03,1534
May 07 2020 00:,1588806000,0.031,1355
May 07 2020 01:,1588809600,0.03,1033
May 07 2020 02:,1588813200,0.03,840
May 07 2020 03:,1588816800,0.042,1346
May 07 2020 04:,1588820400,0.032,1548
May 07 2020 05:,1588824000,0.032,1424
May 07 2020 06:,1588827600,0.032,1841
May 07 2020 07:,1588831200,0.032,1276
May 07 2020 08:,1588834800,0.032,2461
May 07 2020 09:,1588838400,0.032,1971
May 07 2020 10:,1588842000,0.032,1735
May 07 2020 11:,1588845600,0.034,1532
May 07 2020 12:,1588849200,0.032,2531
May 07 2020 13:,1588852800,0.032,2060
May 07 2020 14:,1588856400,0.033,2165
May 07 2020 15:,1588860000,0.034,2747
May 07 2020 16:,1588863600,0.033,2202
May 07 2020 17:,1588867200,0.032,1977
May 07 2020 18:,1588870800,0.033,3507
May 07 2020 19:,1588874400,0.031,2217
May 07 2020 20:,1588878000,0.031,2321
May 07 2020 21:,1588881600,0.032,2309
May 07 2020 22:,1588885200,0.032,1948
May 07 2020 23:,1588888800,0.032,1438
May 08 2020 00:,1588892400,0.03,1397
May 08 2020 01:,1588896000,0.03,1767
May 08 2020 02:,1588899600,0.043,1497
May 08 2020 03:,1588903200,0.032,1037
May 08 2020 04:,1588906800,0.034,1069
May 08 2020 05:,1588910400,0.05,2330
May 08 2020 06:,1588914000,0.034,2478
May 08 2020 07:,1588917600,0.034,2508
May 08 2020 08:,1588921200,0.034,2884
May 08 2020 09:,1588924800,0.034,1426
May 08 2020 10:,1588928400,0.034,1509
May 08 2020 11:,1588932000,0.034,1985
May 08 2020 12:,1588935600,0.034,2954
May 08 2020 13:,1588939200,0.034,3397
May 08 2020 14:,1588942800,0.034,1983
May 08 2020 15:,1588946400,0.033,2337
May 08 2020 16:,1588950000,0.034,2606
May 08 2020 17:,1588953600,0.034,2660
May 08 2020 18:,1588957200,0.034,2785
May 08 2020 19:,1588960800,0.033,2262
May 08 2020 20:,1588964400,0.034,2646
May 08 2020 21:,1588968000,0.035,2387
May 08 2020 22:,1588971600,0.034,1875
May 08 2020 23:,1588975200,0.051,2081
May 09 2020 00:,1588978800,0.032,1045
May 09 2020 01:,1588982400,0.034,1608
May 09 2020 02:,1588986000,0.034,1207
May 09 2020 03:,1588989600,0.034,1040
May 09 2020 04:,1588993200,0.034,1280
May 09 2020 05:,1588996800,0.035,1586
May 09 2020 06:,1589000400,0.035,1717
May 09 2020 07:,1589004000,0.035,1579
May 09 2020 08:,1589007600,0.035,1377
May 09 2020 09:,1589011200,0.035,1991
May 09 2020 10:,1589014800,0.035,2593
May 09 2020 11:,1589018400,0.035,2943
May 09 2020 12:,1589022000,0.035,2310
May 09 2020 13:,1589025600,0.034,2701
May 09 2020 14:,1589029200,0.035,4011
May 09 2020 15:,1589032800,0.035,4216
May 09 2020 16:,1589036400,0.035,2680
May 09 2020 17:,1589040000,0.035,2664
May 09 2020 18:,1589043600,0.035,2578
May 09 2020 19:,1589047200,0.035,3473
May 09 2020 20:,1589050800,0.033,1896
May 09 2020 21:,1589054400,0.033,2077
May 09 2020 22:,1589058000,0.031,1812
May 09 2020 23:,1589061600,0.033,1746
May 10 2020 00:,1589065200,0.032,1649
May 10 2020 01:,1589068800,0.034,1381
May 10 2020 02:,1589072400,0.035,2554
May 10 2020 03:,1589076000,0.035,2679
May 10 2020 04:,1589079600,0.035,1986
May 10 2020 05:,1589083200,0.035,1352
May 10 2020 06:,1589086800,0.035,3713
May 10 2020 07:,1589090400,0.035,3817
May 10 2020 08:,1589094000,0.035,4240
May 10 2020 09:,1589097600,0.037,3456
May 10 2020 10:,1589101200,0.036,2704
May 10 2020 11:,1589104800,0.037,3234
May 10 2020 12:,1589108400,0.036,2001
May 10 2020 13:,1589112000,0.038,3275
May 10 2020 14:,1589115600,0.038,3139
May 10 2020 15:,1589119200,0.038,3701
May 10 2020 16:,1589122800,0.037,3516
May 10 2020 17:,1589126400,0.04,2504
May 10 2020 18:,1589130000,0.037,1975
May 10 2020 19:,1589133600,0.038,2161
May 10 2020 20:,1589137200,0.038,2414
May 10 2020 21:,1589140800,0.035,1903
May 10 2020 22:,1589144400,0.034,1655
May 10 2020 23:,1589148000,0.038,2013
May 11 2020 00:,1589151600,0.035,1601
May 11 2020 01:,1589155200,0.038,1601
May 11 2020 02:,1589158800,0.035,860
May 11 2020 03:,1589162400,0.038,1320
May 11 2020 04:,1589166000,0.045,882
May 11 2020 05:,1589169600,0.039,1507
May 11 2020 06:,1589173200,0.04,1328
May 11 2020 07:,1589176800,0.039,2082
May 11 2020 08:,1589180400,0.04,1574
May 11 2020 09:,1589184000,0.039,1771
May 11 2020 10:,1589187600,0.039,2299
May 11 2020 11:,1589191200,0.04,2245
May 11 2020 12:,1589194800,0.05,2379
May 11 2020 13:,1589198400,0.039,2192
May 11 2020 14:,1589202000,0.039,3322
May 11 2020 15:,1589205600,0.038,2622
May 11 2020 16:,1589209200,0.038,2798
May 11 2020 17:,1589212800,0.04,3305
May 11 2020 18:,1589216400,0.039,2887
May 11 2020 19:,1589220000,0.038,2353
May 11 2020 20:,1589223600,0.054,2638
May 11 2020 21:,1589227200,0.038,2500
May 11 2020 22:,1589230800,0.038,3133
May 11 2020 23:,1589234400,0.039,3117
May 12 2020 00:,1589238000,0.039,3746
May 12 2020 01:,1589241600,0.039,5064
May 12 2020 02:,1589245200,0.039,3157
May 12 2020 03:,1589248800,0.039,2975
May 12 2020 04:,1589252400,0.039,3118
May 12 2020 05:,1589256000,0.039,3875
May 12 2020 06:,1589259600,0.039,4188
May 12 2020 07:,1589263200,0.039,6146
May 12 2020 08:,1589266800,0.039,3179
May 12 2020 09:,1589270400,0.039,2511
May 12 2020 10:,1589274000,0.04,2296
May 12 2020 11:,1589277600,0.039,2406
May 12 2020 12:,1589281200,0.04,3239
May 12 2020 13:,1589284800,0.039,2400
May 12 2020 14:,1589288400,0.039,2188
May 12 2020 15:,1589292000,0.041,3308
May 12 2020 16:,1589295600,0.04,4114
May 12 2020 17:,1589299200,0.04,2889
May 12 2020 18:,1589302800,0.039,2177
May 12 2020 19:,1589306400,0.041,3238
May 12 2020 20:,1589310000,0.041,2951
May 12 2020 21:,1589313600,0.04,2117
May 12 2020 22:,1589317200,0.037,1774
May 12 2020 23:,1589320800,0.038,1355
May 13 2020 00:,1589324400,0.05,2029
May 13 2020 01:,1589328000,0.038,1180
May 13 2020 02:,1589331600,0.038,1228
May 13 2020 03:,1589335200,0.054,1215
May 13 2020 04:,1589338800,0.041,1228
May 13 2020 05:,1589342400,0.039,744
May 13 2020 06:,1589346000,0.042,1407
May 13 2020 07:,1589349600,0.042,1276
May 13 2020 08:,1589353200,0.042,1864
May 13 2020 09:,1589356800,0.041,1670
May 13 2020 10:,1589360400,0.041,1664
May 13 2020 11:,1589364000,0.039,2061
May 13 2020 12:,1589367600,0.041,2296
May 13 2020 13:,1589371200,0.041,1543
May 13 2020 14:,1589374800,0.042,2323
May 13 2020 15:,1589378400,0.041,1823
May 13 2020 16:,1589382000,0.042,2338
May 13 2020 17:,1589385600,0.042,2829
May 13 2020 18:,1589389200,0.041,2371
May 13 2020 19:,1589392800,0.044,3495
May 13 2020 20:,1589396400,0.042,2540
May 13 2020 21:,1589400000,0.041,2401
May 13 2020 22:,1589403600,0.042,1941
May 13 2020 23:,1589407200,0.054,2579
May 14 2020 00:,1589410800,0.042,1727
May 14 2020 01:,1589414400,0.042,1389
May 14 2020 02:,1589418000,0.054,1155
May 14 2020 03:,1589421600,0.044,1522
May 14 2020 04:,1589425200,0.046,1127
May 14 2020 05:,1589428800,0.045,945
May 14 2020 06:,1589432400,0.052,986
May 14 2020 07:,1589436000,0.045,1289
May 14 2020 08:,1589439600,0.044,1466
May 14 2020 09:,1589443200,0.045,1371
May 14 2020 10:,1589446800,0.045,1858
May 14 2020 11:,1589450400,0.045,1667
May 14 2020 12:,1589454000,0.044,1881
May 14 2020 13:,1589457600,0.045,2895
May 14 2020 14:,1589461200,0.045,3170
May 14 2020 15:,1589464800,0.045,3461
May 14 2020 16:,1589468400,0.06,3717
May 14 2020 17:,1589472000,0.045,2334
May 14 2020 18:,1589475600,0.045,2203
May 14 2020 19:,1589479200,0.054,4328
May 14 2020 20:,1589482800,0.046,2250
May 14 2020 21:,1589486400,0.045,1850
May 14 2020 22:,1589490000,0.045,1900
May 14 2020 23:,1589493600,0.045,2235
May 15 2020 00:,1589497200,0.045,1799
May 15 2020 01:,1589500800,0.058,1554
May 15 2020 02:,1589504400,0.045,970
May 15 2020 03:,1589508000,0.045,989
May 15 2020 04:,1589511600,0.045,1447
May 15 2020 05:,1589515200,0.046,1689
May 15 2020 06:,1589518800,0.045,1453
May 15 2020 07:,1589522400,0.045,2291
May 15 2020 08:,1589526000,0.045,1651
May 15 2020 09:,1589529600,0.046,2804
May 15 2020 10:,1589533200,0.045,2157
May 15 2020 11:,1589536800,0.045,1945
May 15 2020 12:,1589540400,0.044,1983
May 15 2020 13:,1589544000,0.044,2118
May 15 2020 14:,1589547600,0.044,2611
May 15 2020 15:,1589551200,0.045,3907
May 15 2020 16:,1589554800,0.045,5007
May 15 2020 17:,1589558400,0.045,2943
May 15 2020 18:,1589562000,0.046,4050
May 15 2020 19:,1589565600,0.045,2199
May 15 2020 20:,1589569200,0.045,2093
May 15 2020 21:,1589572800,0.045,1834
May 15 2020 22:,1589576400,0.045,2370
May 15 2020 23:,1589580000,0.045,2411
May 16 2020 00:,1589583600,0.065,2960
May 16 2020 01:,1589587200,0.048,1559
May 16 2020 02:,1589590800,0.048,1157
May 16 2020 03:,1589594400,0.057,1156
May 16 2020 04:,1589598000,0.057,1391
May 16 2020 05:,1589601600,0.049,1336
May 16 2020 06:,1589605200,0.049,1483
May 16 2020 07:,1589608800,0.051,1393
May 16 2020 08:,1589612400,0.05,2125
May 16 2020 09:,1589616000,0.05,2219
May 16 2020 10:,1589619600,0.057,2856
May 16 2020 11:,1589623200,0.051,2852
May 16 2020 12:,1589626800,0.051,2598
May 16 2020 13:,1589630400,0.05,2285
May 16 2020 14:,1589634000,0.051,2313
May 16 2020 15:,1589637600,0.051,2479
May 16 2020 16:,1589641200,0.052,6098
May 16 2020 17:,1589644800,0.052,3177
May 16 2020 18:,1589648400,0.052,2588
May 16 2020 19:,1589652000,0.052,3575
May 16 2020 20:,1589655600,0.051,2308
May 16 2020 21:,1589659200,0.073,4031
May 16 2020 22:,1589662800,0.065,3908
May 16 2020 23:,1589666400,0.065,3616
May 17 2020 00:,1589670000,0.07,3193
May 17 2020 01:,1589673600,0.052,2766
May 17 2020 02:,1589677200,0.051,2536
May 17 2020 03:,1589680800,0.064,1391
May 17 2020 04:,1589684400,0.076,1761
May 17 2020 05:,1589688000,0.07,2668
May 17 2020 06:,1589691600,0.064,2581
May 17 2020 07:,1589695200,0.054,3306
May 17 2020 08:,1589698800,0.055,2694
May 17 2020 09:,1589702400,0.076,3547
May 17 2020 10:,1589706000,0.07,3104
May 17 2020 11:,1589709600,0.056,1936
May 17 2020 12:,1589713200,0.056,2370
May 17 2020 13:,1589716800,0.056,3035
May 17 2020 14:,1589720400,0.055,2663
May 17 2020 15:,1589724000,0.056,3299
May 17 2020 16:,1589727600,0.057,2946
May 17 2020 17:,1589731200,0.058,3557
May 17 2020 18:,1589734800,0.059,3423
May 17 2020 19:,1589738400,0.056,2825
May 17 2020 20:,1589742000,0.056,2525
May 17 2020 21:,1589745600,0.065,2314
May 17 2020 22:,1589749200,0.065,2316
May 17 2020 23:,1589752800,0.065,1997
May 18 2020 00:,1589756400,0.065,1949
May 18 2020 01:,1589760000,0.07,1296
May 18 2020 02:,1589763600,0.064,1961
May 18 2020 03:,1589767200,0.059,1425
May 18 2020 04:,1589770800,0.058,1777
May 18 2020 05:,1589774400,0.058,1930
May 18 2020 06:,1589778000,0.058,1382
May 18 2020 07:,1589781600,0.058,1076
May 18 2020 08:,1589785200,0.058,2236
May 18 2020 09:,1589788800,0.059,2485
May 18 2020 10:,1589792400,0.058,1611
May 18 2020 11:,1589796000,0.058,2899
May 18 2020 12:,1589799600,0.058,2935
May 18 2020 13:,1589803200,0.059,5142
May 18 2020 14:,1589806800,0.071,4760
May 18 2020 15:,1589810400,0.06,4039
May 18 2020 16:,1589814000,0.06,3372
May 18 2020 17:,1589817600,0.076,3194
May 18 2020 18:,1589821200,0.076,3240
May 18 2020 19:,1589824800,0.076,4157
May 18 2020 20:,1589828400,0.07,4200
May 18 2020 21:,1589832000,0.073,3783
May 18 2020 22:,1589835600,0.07,3426
May 18 2020 23:,1589839200,0.071,2608
May 19 2020 00:,1589842800,0.071,1777
May 19 2020 01:,1589846400,0.065,1835
May 19 2020 02:,1589850000,0.065,1524
May 19 2020 03:,1589853600,0.071,2424
May 19 2020 04:,1589857200,0.065,1572
May 19 2020 05:,1589860800,0.063,1498
May 19 2020 06:,1589864400,0.065,1473
May 19 2020 07:,1589868000,0.063,2532
May 19 2020 08:,1589871600,0.065,2514
May 19 2020 09:,1589875200,0.076,1878
May 19 2020 10:,1589878800,0.065,2259
May 19 2020 11:,1589882400,0.073,2531
May 19 2020 12:,1589886000,0.065,3413
May 19 2020 13:,1589889600,0.065,2955
May 19 2020 14:,1589893200,0.065,4140
May 19 2020 15:,1589896800,0.065,5387
May 19 2020 16:,1589900400,0.071,4724
May 19 2020 17:,1589904000,0.071,4197
May 19 2020 18:,1589907600,0.07,2993
May 19 2020 19:,1589911200,0.076,3480
May 19 2020 20:,1589914800,0.073,3386
May 19 2020 21:,1589918400,0.076,2634
May 19 2020 22:,1589922000,0.066,2050
May 19 2020 23:,1589925600,0.076,1423
May 20 2020 00:,1589929200,0.065,957
May 20 2020 01:,1589932800,0.073,2071
May 20 2020 02:,1589936400,0.066,1428
May 20 2020 03:,1589940000,0.067,1993
May 20 2020 04:,1589943600,0.08,1950
May 20 2020 05:,1589947200,0.08,1631
May 20 2020 06:,1589950800,0.067,1317
May 20 2020 07:,1589954400,0.067,1199
May 20 2020 08:,1589958000,0.067,1769
May 20 2020 09:,1589961600,0.069,1790
May 20 2020 10:,1589965200,0.068,2314
May 20 2020 11:,1589968800,0.067,2031
May 20 2020 12:,1589972400,0.066,2481
May 20 2020 13:,1589976000,0.066,1853
May 20 2020 14:,1589979600,0.065,2073
May 20 2020 15:,1589983200,0.065,2456
May 20 2020 16:,1589986800,0.065,3079
May 20 2020 17:,1589990400,0.066,3680
May 20 2020 18:,1589994000,0.065,3070
May 20 2020 19:,1589997600,0.07,2392
May 20 2020 20:,1590001200,0.076,2184
May 20 2020 21:,1590004800,0.077,2934
May 20 2020 22:,1590008400,0.077,2288
May 20 2020 23:,1590012000,0.077,1674
May 21 2020 00:,1590015600,0.068,1994
May 21 2020 01:,1590019200,0.072,1663
May 21 2020 02:,1590022800,0.065,1270
May 21 2020 03:,1590026400,0.08,2678
May 21 2020 04:,1590030000,0.072,2843
May 21 2020 05:,1590033600,0.066,1818
May 21 2020 06:,1590037200,0.066,1462
May 21 2020 07:,1590040800,0.066,2046
May 21 2020 08:,1590044400,0.066,1227
May 21 2020 09:,1590048000,0.066,1731
May 21 2020 10:,1590051600,0.066,1575
May 21 2020 11:,1590055200,0.065,2018
May 21 2020 12:,1590058800,0.065,2474
May 21 2020 13:,1590062400,0.065,1661
May 21 2020 14:,1590066000,0.064,2168
May 21 2020 15:,1590069600,0.064,2383
May 21 2020 16:,1590073200,0.065,3107
May 21 2020 17:,1590076800,0.065,3443
May 21 2020 18:,1590080400,0.065,2909
May 21 2020 19:,1590084000,0.064,2236
May 21 2020 20:,1590087600,0.059,2239
May 21 2020 21:,1590091200,0.062,2940
May 21 2020 22:,1590094800,0.063,3269
May 21 2020 23:,1590098400,0.061,1808
May 22 2020 00:,1590102000,0.063,1447
May 22 2020 01:,1590105600,0.059,1103
May 22 2020 02:,1590109200,0.065,1295
May 22 2020 03:,1590112800,0.061,1028
May 22 2020 04:,1590116400,0.061,938
May 22 2020 05:,1590120000,0.065,1171
May 22 2020 06:,1590123600,0.065,1096
May 22 2020 07:,1590127200,0.065,1466
May 22 2020 08:,1590130800,0.061,1673
May 22 2020 09:,1590134400,0.061,2549
May 22 2020 10:,1590138000,0.065,2215
May 22 2020 11:,1590141600,0.063,2406
May 22 2020 12:,1590145200,0.062,2418
May 22 2020 13:,1590148800,0.063,2208
May 22 2020 14:,1590152400,0.063,2285
May 22 2020 15:,1590156000,0.065,2705
May 22 2020 16:,1590159600,0.065,2326
May 22 2020 17:,1590163200,0.061,2036
May 22 2020 18:,1590166800,0.065,2726
May 22 2020 19:,1590170400,0.072,2545
May 22 2020 20:,1590174000,0.077,2294
May 22 2020 21:,1590177600,0.077,1952
May 22 2020 22:,1590181200,0.077,2058
May 22 2020 23:,1590184800,0.077,2441
May 23 2020 00:,1590188400,0.077,1948
May 23 2020 01:,1590192000,0.072,1366
May 23 2020 02:,1590195600,0.072,1129
May 23 2020 03:,1590199200,0.065,1634
May 23 2020 04:,1590202800,0.065,844
May 23 2020 05:,1590206400,0.066,1901
May 23 2020 06:,1590210000,0.066,1253
May 23 2020 07:,1590213600,0.067,1521
May 23 2020 08:,1590217200,0.066,1692
