Jun 16 2016 01:,1466035200,10.789,65943
May 23 2020 09:,1590220800,0.066,1438
May 23 2020 10:,1590224400,0.065,1501
May 23 2020 11:,1590228000,0.066,2032
May 23 2020 12:,1590231600,0.067,2252
May 23 2020 13:,1590235200,0.066,2115
May 23 2020 14:,1590238800,0.067,2584
May 23 2020 15:,1590242400,0.069,2742
May 23 2020 16:,1590246000,0.067,2174
May 23 2020 17:,1590249600,0.067,2353
May 23 2020 18:,1590253200,0.066,1771
May 23 2020 19:,1590256800,0.067,2362
May 23 2020 20:,1590260400,0.065,2104
May 23 2020 21:,1590264000,0.072,1968
May 23 2020 22:,1590267600,0.077,1744
May 23 2020 23:,1590271200,0.063,1616
May 24 2020 00:,1590274800,0.065,1451
May 24 2020 01:,1590278400,0.072,1351
May 24 2020 02:,1590282000,0.067,1817
May 24 2020 03:,1590285600,0.066,1020
May 24 2020 04:,1590289200,0.067,922
May 24 2020 05:,1590292800,0.067,1389
May 24 2020 06:,1590296400,0.065,1139
May 24 2020 07:,1590300000,0.066,1509
May 24 2020 08:,1590303600,0.066,1372
May 24 2020 09:,1590307200,0.065,1198
May 24 2020 10:,1590310800,0.066,1658
May 24 2020 11:,1590314400,0.065,1784
May 24 2020 12:,1590318000,0.077,2542
May 24 2020 13:,1590321600,0.065,2379
May 24 2020 14:,1590325200,0.072,2092
May 24 2020 15:,1590328800,0.066,2190
May 24 2020 16:,1590332400,0.065,2224
May 24 2020 17:,1590336000,0.065,1701
May 24 2020 18:,1590339600,0.062,2304
May 24 2020 19:,1590343200,0.061,1848
May 24 2020 20:,1590346800,0.061,1970
May 24 2020 21:,1590350400,0.06,3537
May 24 2020 22:,1590354000,0.06,2280
May 24 2020 23:,1590357600,0.061,1968
May 25 2020 00:,1590361200,0.059,1145
May 25 2020 01:,1590364800,0.059,1001
May 25 2020 02:,1590368400,0.06,1060
May 25 2020 03:,1590372000,0.061,809
May 25 2020 04:,1590375600,0.06,1122
May 25 2020 05:,1590379200,0.06,1058
May 25 2020 06:,1590382800,0.06,986
May 25 2020 07:,1590386400,0.065,1991
May 25 2020 08:,1590390000,0.06,1033
May 25 2020 09:,1590393600,0.06,1727
May 25 2020 10:,1590397200,0.06,2241
May 25 2020 11:,1590400800,0.062,2153
May 25 2020 12:,1590404400,0.06,1340
May 25 2020 13:,1590408000,0.06,2264
May 25 2020 14:,1590411600,0.063,2470
May 25 2020 15:,1590415200,0.06,2273
May 25 2020 16:,1590418800,0.06,2089
May 25 2020 17:,1590422400,0.059,2997
May 25 2020 18:,1590426000,0.059,3431
May 25 2020 19:,1590429600,0.057,2830
May 25 2020 20:,1590433200,0.055,1687
May 25 2020 21:,1590436800,0.057,352
May 25 2020 22:,1590440400,0.056,963
May 25 2020 23:,1590444000,0.056,1984
May 26 2020 00:,1590447600,0.054,2037
May 26 2020 01:,1590451200,0.052,1514
May 26 2020 02:,1590454800,0.052,1244
May 26 2020 03:,1590458400,0.052,1316
May 26 2020 04:,1590462000,0.052,1367
May 26 2020 05:,1590465600,0.051,1606
May 26 2020 06:,1590469200,0.051,1567
May 26 2020 07:,1590472800,0.051,1757
May 26 2020 08:,1590476400,0.052,2368
May 26 2020 09:,1590480000,0.054,3146
May 26 2020 10:,1590483600,0.053,2127
May 26 2020 11:,1590487200,0.052,1662
May 26 2020 12:,1590490800,0.052,2284
May 26 2020 13:,1590494400,0.052,2599
May 26 2020 14:,1590498000,0.059,1888
May 26 2020 15:,1590501600,0.052,2249
May 26 2020 16:,1590505200,0.066,2037
May 26 2020 17:,1590508800,0.052,1610
May 26 2020 18:,1590512400,0.052,2256
May 26 2020 19:,1590516000,0.052,1979
May 26 2020 20:,1590519600,0.051,1681
May 26 2020 21:,1590523200,0.051,1478
May 26 2020 22:,1590526800,0.051,1533
May 26 2020 23:,1590530400,0.052,1087
May 27 2020 00:,1590534000,0.051,1184
May 27 2020 01:,1590537600,0.052,1306
May 27 2020 02:,1590541200,0.053,1118
May 27 2020 03:,1590544800,0.053,712
May 27 2020 04:,1590548400,0.055,859
May 27 2020 05:,1590552000,0.056,1721
May 27 2020 06:,1590555600,0.057,1338
May 27 2020 07:,1590559200,0.058,1393
May 27 2020 08:,1590562800,0.058,1860
May 27 2020 09:,1590566400,0.056,1469
May 27 2020 10:,1590570000,0.053,1498
May 27 2020 11:,1590573600,0.054,1569
May 27 2020 12:,1590577200,0.054,1715
May 27 2020 13:,1590580800,0.055,1738
May 27 2020 14:,1590584400,0.054,2225
May 27 2020 15:,1590588000,0.053,2207
May 27 2020 16:,1590591600,0.056,1959
May 27 2020 17:,1590595200,0.052,1593
May 27 2020 18:,1590598800,0.052,1736
May 27 2020 19:,1590602400,0.052,1686
May 27 2020 20:,1590606000,0.051,1888
May 27 2020 21:,1590609600,0.052,1673
May 27 2020 22:,1590613200,0.053,1984
May 27 2020 23:,1590616800,0.059,1535
May 28 2020 00:,1590620400,0.054,1056
May 28 2020 01:,1590624000,0.07,1191
May 28 2020 02:,1590627600,0.057,795
May 28 2020 03:,1590631200,0.058,926
May 28 2020 04:,1590634800,0.057,610
May 28 2020 05:,1590638400,0.058,646
May 28 2020 06:,1590642000,0.057,954
May 28 2020 07:,1590645600,0.057,813
May 28 2020 08:,1590649200,0.059,1501
May 28 2020 09:,1590652800,0.057,1190
May 28 2020 10:,1590656400,0.059,1589
May 28 2020 11:,1590660000,0.059,1654
May 28 2020 12:,1590663600,0.057,1803
May 28 2020 13:,1590667200,0.054,1398
May 28 2020 14:,1590670800,0.053,1753
May 28 2020 15:,1590674400,0.053,1932
May 28 2020 16:,1590678000,0.055,1848
May 28 2020 17:,1590681600,0.057,2072
May 28 2020 18:,1590685200,0.057,2395
May 28 2020 19:,1590688800,0.06,1618
May 28 2020 20:,1590692400,0.053,1709
May 28 2020 21:,1590696000,0.053,1894
May 28 2020 22:,1590699600,0.052,1579
May 28 2020 23:,1590703200,0.053,1496
May 29 2020 00:,1590706800,0.056,1075
May 29 2020 01:,1590710400,0.056,1021
May 29 2020 02:,1590714000,0.057,1057
May 29 2020 03:,1590717600,0.057,1020
May 29 2020 04:,1590721200,0.057,942
May 29 2020 05:,1590724800,0.057,1441
May 29 2020 06:,1590728400,0.06,1122
May 29 2020 07:,1590732000,0.06,1074
May 29 2020 08:,1590735600,0.055,1101
May 29 2020 09:,1590739200,0.06,1570
May 29 2020 10:,1590742800,0.06,1506
May 29 2020 11:,1590746400,0.059,2108
May 29 2020 12:,1590750000,0.056,1828
May 29 2020 13:,1590753600,0.056,1953
May 29 2020 14:,1590757200.0,0.058999999999999997,2212.0
May 29 2020 15:,1590760800.0,0.063,2322.0
May 29 2020 16:,1590764400.0,0.057000000000000002,1669.0
May 29 2020 17:,1590768000.0,0.058999999999999997,1719.0
May 29 2020 18:,1590771600.0,0.058999999999999997,1650.0
May 29 2020 19:,1590775200.0,0.055,1343.0
May 29 2020 20:,1590778800.0,0.053999999999999999,1563.0
May 29 2020 21:,1590782400.0,0.056000000000000001,1558.0
May 29 2020 22:,1590786000.0,0.055,1417.0
May 29 2020 23:,1590789600.0,0.065000000000000002,1838.0
May 30 2020 00:,1590793200.0,0.053999999999999999,978.0
May 30 2020 01:,1590796800.0,0.053999999999999999,988.0
May 30 2020 02:,1590800400.0,0.056000000000000001,945.0
May 30 2020 03:,1590804000.0,0.078,1376.0
May 30 2020 04:,1590807600.0,0.057000000000000002,1129.0
May 30 2020 05:,1590811200.0,0.057000000000000002,1432.0
May 30 2020 06:,1590814800.0,0.059999999999999998,1560.0
May 30 2020 07:,1590818400.0,0.059999999999999998,1480.0
May 30 2020 08:,1590822000.0,0.059999999999999998,1202.0
May 30 2020 09:,1590825600.0,0.056000000000000001,1022.0
May 30 2020 10:,1590829200.0,0.057000000000000002,1960.0
May 30 2020 11:,1590832800.0,0.057000000000000002,1495.0
May 30 2020 12:,1590836400.0,0.056000000000000001,1855.0
May 30 2020 13:,1590840000.0,0.055,1313.0
May 30 2020 14:,1590843600.0,0.066000000000000003,2532.0
May 30 2020 15:,1590847200.0,0.058000000000000003,1738.0
May 30 2020 16:,1590850800.0,0.058999999999999997,2218.0
May 30 2020 17:,1590854400.0,0.058999999999999997,1989.0
May 30 2020 18:,1590858000.0,0.057000000000000002,1814.0
May 30 2020 19:,1590861600.0,0.059999999999999998,2265.0
May 30 2020 20:,1590865200.0,0.056000000000000001,1798.0
May 30 2020 21:,1590868800.0,0.070000000000000007,2700.0
May 30 2020 22:,1590872400.0,0.055,1507.0
May 30 2020 23:,1590876000.0,0.055,1403.0
May 31 2020 00:,1590879600.0,0.055,1304.0
May 31 2020 01:,1590883200.0,0.055,1362.0
May 31 2020 02:,1590886800.0,0.070000000000000007,1247.0
May 31 2020 03:,1590890400.0,0.058999999999999997,846.0
May 31 2020 04:,1590894000.0,0.064000000000000001,1755.0
May 31 2020 05:,1590897600.0,0.064000000000000001,1019.0
May 31 2020 06:,1590901200.0,0.064000000000000001,962.0
May 31 2020 07:,1590904800.0,0.064000000000000001,799.0
May 31 2020 08:,1590908400.0,0.066000000000000003,1128.0
May 31 2020 09:,1590912000.0,0.066000000000000003,1835.0
May 31 2020 10:,1590915600.0,0.064000000000000001,1430.0
May 31 2020 11:,1590919200.0,0.058999999999999997,1538.0
May 31 2020 12:,1590922800.0,0.065000000000000002,1769.0
May 31 2020 13:,1590926400.0,0.064000000000000001,1978.0
May 31 2020 14:,1590930000.0,0.064000000000000001,1857.0
May 31 2020 15:,1590933600.0,0.066000000000000003,2146.0
May 31 2020 16:,1590937200.0,0.065000000000000002,1861.0
May 31 2020 17:,1590940800.0,0.066000000000000003,1998.0
May 31 2020 18:,1590944400.0,0.064000000000000001,1895.0
May 31 2020 19:,1590948000.0,0.057000000000000002,1642.0
May 31 2020 20:,1590951600.0,0.056000000000000001,1739.0
May 31 2020 21:,1590955200.0,0.067000000000000004,1445.0
May 31 2020 22:,1590958800.0,0.065000000000000002,1500.0
May 31 2020 23:,1590962400.0,0.059999999999999998,1670.0
Jun 01 2020 00:,1590966000.0,0.070000000000000007,1107.0
Jun 01 2020 01:,1590969600.0,0.070000000000000007,1136.0
Jun 01 2020 02:,1590973200.0,0.058999999999999997,1218.0
Jun 01 2020 03:,1590976800.0,0.058999999999999997,1201.0
Jun 01 2020 04:,1590980400.0,0.063,1486.0
Jun 01 2020 05:,1590984000.0,0.064000000000000001,889.0
Jun 01 2020 06:,1590987600.0,0.064000000000000001,986.0
Jun 01 2020 07:,1590991200.0,0.066000000000000003,884.0
Jun 01 2020 08:,1590994800.0,0.066000000000000003,1392.0
Jun 01 2020 09:,1590998400.0,0.066000000000000003,1288.0
Jun 01 2020 10:,1591002000.0,0.058999999999999997,1276.0
Jun 01 2020 11:,1591005600.0,0.058000000000000003,1252.0
Jun 01 2020 12:,1591009200.0,0.062,1704.0
Jun 01 2020 13:,1591012800.0,0.058999999999999997,1473.0
Jun 01 2020 14:,1591016400.0,0.058999999999999997,1981.0
Jun 01 2020 15:,1591020000.0,0.056000000000000001,1745.0
Jun 01 2020 16:,1591023600.0,0.057000000000000002,2340.0
Jun 01 2020 17:,1591027200.0,0.064000000000000001,2718.0
Jun 01 2020 18:,1591030800.0,0.064000000000000001,2131.0
Jun 01 2020 19:,1591034400.0,0.064000000000000001,2619.0
Jun 01 2020 20:,1591038000.0,0.064000000000000001,2211.0
Jun 01 2020 21:,1591041600.0,0.070000000000000007,1970.0
Jun 01 2020 22:,1591045200.0,0.070000000000000007,1736.0
Jun 01 2020 23:,1591048800.0,0.057000000000000002,1772.0
Jun 02 2020 00:,1591052400.0,0.057000000000000002,919.0
Jun 02 2020 01:,1591056000.0,0.070000000000000007,1081.0
Jun 02 2020 02:,1591059600.0,0.059999999999999998,1221.0
Jun 02 2020 03:,1591063200.0,0.066000000000000003,814.0
Jun 02 2020 04:,1591066800.0,0.059999999999999998,737.0
Jun 02 2020 05:,1591070400.0,0.064000000000000001,993.0
Jun 02 2020 06:,1591074000.0,0.066000000000000003,820.0
Jun 02 2020 07:,1591077600.0,0.066000000000000003,1079.0
Jun 02 2020 08:,1591081200.0,0.064000000000000001,1372.0
Jun 02 2020 09:,1591084800.0,0.058999999999999997,1154.0
Jun 02 2020 10:,1591088400.0,0.064000000000000001,1401.0
Jun 02 2020 11:,1591092000.0,0.056000000000000001,1377.0
Jun 02 2020 12:,1591095600.0,0.056000000000000001,1771.0
Jun 02 2020 13:,1591099200.0,0.057000000000000002,1469.0
Jun 02 2020 14:,1591102800.0,0.059999999999999998,1535.0
Jun 02 2020 15:,1591106400.0,0.059999999999999998,2054.0
Jun 02 2020 16:,1591110000.0,0.066000000000000003,3978.0
Jun 02 2020 17:,1591113600.0,0.064000000000000001,1887.0
Jun 02 2020 18:,1591117200.0,0.065000000000000002,3517.0
Jun 02 2020 19:,1591120800.0,0.065000000000000002,3962.0
Jun 02 2020 20:,1591124400.0,0.078,1900.0
Jun 02 2020 21:,1591128000.0,0.078,2074.0
Jun 02 2020 22:,1591131600.0,0.078,2170.0
Jun 02 2020 23:,1591135200.0,0.078,1325.0
Jun 03 2020 00:,1591138800.0,0.065000000000000002,1027.0
Jun 03 2020 01:,1591142400.0,0.066000000000000003,1476.0
Jun 03 2020 02:,1591146000.0,0.069000000000000006,849.0
Jun 03 2020 03:,1591149600.0,0.067000000000000004,995.0
Jun 03 2020 04:,1591153200.0,0.067000000000000004,1338.0
Jun 03 2020 05:,1591156800.0,0.067000000000000004,775.0
Jun 03 2020 06:,1591160400.0,0.067000000000000004,784.0
Jun 03 2020 07:,1591164000.0,0.069000000000000006,863.0
Jun 03 2020 08:,1591167600.0,0.067000000000000004,1628.0
Jun 03 2020 09:,1591171200.0,0.066000000000000003,1790.0
Jun 03 2020 10:,1591174800.0,0.063,1539.0
Jun 03 2020 11:,1591178400.0,0.065000000000000002,1327.0
Jun 03 2020 12:,1591182000.0,0.064000000000000001,1306.0
Jun 03 2020 13:,1591185600.0,0.066000000000000003,2313.0
Jun 03 2020 14:,1591189200.0,0.066000000000000003,1801.0
Jun 03 2020 15:,1591192800.0,0.065000000000000002,1972.0
Jun 03 2020 16:,1591196400.0,0.067000000000000004,2034.0
Jun 03 2020 17:,1591200000.0,0.066000000000000003,2191.0
Jun 03 2020 18:,1591203600.0,0.066000000000000003,2357.0
Jun 03 2020 19:,1591207200.0,0.067000000000000004,2002.0
Jun 03 2020 20:,1591210800.0,0.065000000000000002,1511.0
Jun 03 2020 21:,1591214400.0,0.059999999999999998,1666.0
Jun 03 2020 22:,1591218000.0,0.058999999999999997,1222.0
Jun 03 2020 23:,1591221600.0,0.059999999999999998,1644.0
Jun 04 2020 00:,1591225200.0,0.057000000000000002,891.0
Jun 04 2020 01:,1591228800.0,0.058999999999999997,1388.0
Jun 04 2020 02:,1591232400.0,0.058999999999999997,1089.0
Jun 04 2020 03:,1591236000.0,0.058999999999999997,889.0
Jun 04 2020 04:,1591239600.0,0.066000000000000003,1128.0
Jun 04 2020 05:,1591243200.0,0.067000000000000004,779.0
Jun 04 2020 06:,1591246800.0,0.067000000000000004,669.0
Jun 04 2020 07:,1591250400.0,0.067000000000000004,1478.0
Jun 04 2020 08:,1591254000.0,0.067000000000000004,1029.0
Jun 04 2020 09:,1591257600.0,0.067000000000000004,1600.0
Jun 04 2020 10:,1591261200.0,0.067000000000000004,1672.0
Jun 04 2020 11:,1591264800.0,0.067000000000000004,1383.0
Jun 04 2020 12:,1591268400.0,0.063,1255.0
Jun 04 2020 13:,1591272000.0,0.063,1220.0
Jun 04 2020 14:,1591275600.0,0.067000000000000004,2284.0
Jun 04 2020 15:,1591279200.0,0.067000000000000004,2253.0
Jun 04 2020 16:,1591282800.0,0.067000000000000004,2412.0
Jun 04 2020 17:,1591286400.0,0.066000000000000003,2616.0
Jun 04 2020 18:,1591290000.0,0.064000000000000001,2201.0
Jun 04 2020 19:,1591293600.0,0.078,3055.0
Jun 04 2020 20:,1591297200.0,0.066000000000000003,2252.0
Jun 04 2020 21:,1591300800.0,0.079000000000000001,2032.0
Jun 04 2020 22:,1591304400.0,0.079000000000000001,2198.0
Jun 04 2020 23:,1591308000.0,0.079000000000000001,1129.0
Jun 05 2020 00:,1591311600.0,0.079000000000000001,1309.0
Jun 05 2020 01:,1591315200.0,0.079000000000000001,967.0
Jun 05 2020 02:,1591318800.0,0.065000000000000002,1067.0
Jun 05 2020 03:,1591322400.0,0.058999999999999997,741.0
Jun 05 2020 04:,1591326000.0,0.065000000000000002,1204.0
Jun 05 2020 05:,1591329600.0,0.066000000000000003,838.0
Jun 05 2020 06:,1591333200.0,0.068000000000000005,1592.0
Jun 05 2020 07:,1591336800.0,0.070999999999999994,2571.0
Jun 05 2020 08:,1591340400.0,0.069000000000000006,1572.0
Jun 05 2020 09:,1591344000.0,0.069000000000000006,1798.0
Jun 05 2020 10:,1591347600.0,0.079000000000000001,2800.0
Jun 05 2020 11:,1591351200.0,0.066000000000000003,1446.0
Jun 05 2020 12:,1591354800.0,0.065000000000000002,1587.0
Jun 05 2020 13:,1591358400.0,0.066000000000000003,1736.0
Jun 05 2020 14:,1591362000.0,0.066000000000000003,1889.0
Jun 05 2020 15:,1591365600.0,0.067000000000000004,1858.0
Jun 05 2020 16:,1591369200.0,0.067000000000000004,2255.0
Jun 05 2020 17:,1591372800.0,0.067000000000000004,2293.0
Jun 05 2020 18:,1591376400.0,0.069000000000000006,2237.0
Jun 05 2020 19:,1591380000.0,0.069000000000000006,2334.0
Jun 05 2020 20:,1591383600.0,0.069000000000000006,4326.0
Jun 05 2020 21:,1591387200.0,0.079000000000000001,2055.0
Jun 05 2020 22:,1591390800.0,0.070000000000000007,1970.0
Jun 05 2020 23:,1591394400.0,0.079000000000000001,1803.0
Jun 06 2020 00:,1591398000.0,0.079000000000000001,1022.0
Jun 06 2020 01:,1591401600.0,0.080000000000000002,1090.0
Jun 06 2020 02:,1591405200.0,0.069000000000000006,746.0
Jun 06 2020 03:,1591408800.0,0.070000000000000007,769.0
Jun 06 2020 04:,1591412400.0,0.069000000000000006,1027.0
Jun 06 2020 05:,1591416000.0,0.070000000000000007,973.0
Jun 06 2020 06:,1591419600.0,0.069000000000000006,1279.0
Jun 06 2020 07:,1591423200.0,0.073999999999999996,1148.0
Jun 06 2020 08:,1591426800.0,0.069000000000000006,1199.0
Jun 06 2020 09:,1591430400.0,0.070000000000000007,1216.0
Jun 06 2020 10:,1591434000.0,0.069000000000000006,1553.0
Jun 06 2020 11:,1591437600.0,0.068000000000000005,1346.0
Jun 06 2020 12:,1591441200.0,0.065000000000000002,1213.0
Jun 06 2020 13:,1591444800.0,0.080000000000000002,2234.0
Jun 06 2020 14:,1591448400.0,0.089999999999999997,2612.0
Jun 06 2020 15:,1591452000.0,0.066000000000000003,2043.0
Jun 06 2020 16:,1591455600.0,0.068000000000000005,2154.0
Jun 06 2020 17:,1591459200.0,0.069000000000000006,2118.0
Jun 06 2020 18:,1591462800.0,0.063,1954.0
Jun 06 2020 19:,1591466400.0,0.068000000000000005,2104.0
Jun 06 2020 20:,1591470000.0,0.068000000000000005,1838.0
Jun 06 2020 21:,1591473600.0,0.069000000000000006,3082.0
Jun 06 2020 22:,1591477200.0,0.066000000000000003,1651.0
Jun 06 2020 23:,1591480800.0,0.066000000000000003,1616.0
Jun 07 2020 00:,1591484400.0,0.073999999999999996,1321.0
Jun 07 2020 01:,1591488000.0,0.065000000000000002,971.0
Jun 07 2020 02:,1591491600.0,0.066000000000000003,909.0
Jun 07 2020 03:,1591495200.0,0.066000000000000003,829.0
Jun 07 2020 04:,1591498800.0,0.065000000000000002,765.0
Jun 07 2020 05:,1591502400.0,0.068000000000000005,1027.0
Jun 07 2020 06:,1591506000.0,0.069000000000000006,1014.0
Jun 07 2020 07:,1591509600.0,0.068000000000000005,949.0
Jun 07 2020 08:,1591513200.0,0.069000000000000006,1478.0
Jun 07 2020 09:,1591516800.0,0.066000000000000003,1028.0
Jun 07 2020 10:,1591520400.0,0.065000000000000002,1020.0
Jun 07 2020 11:,1591524000.0,0.066000000000000003,1301.0
Jun 07 2020 12:,1591527600.0,0.065000000000000002,1608.0
Jun 07 2020 13:,1591531200.0,0.066000000000000003,1590.0
Jun 07 2020 14:,1591534800.0,0.067000000000000004,1806.0
Jun 07 2020 15:,1591538400.0,0.068000000000000005,2989.0
Jun 07 2020 16:,1591542000.0,0.066000000000000003,2255.0
Jun 07 2020 17:,1591545600.0,0.066000000000000003,1930.0
Jun 07 2020 18:,1591549200.0,0.066000000000000003,2195.0
Jun 07 2020 19:,1591552800.0,0.066000000000000003,2148.0
Jun 07 2020 20:,1591556400.0,0.076999999999999999,1590.0
Jun 07 2020 21:,1591560000.0,0.079000000000000001,1311.0
Jun 07 2020 22:,1591563600.0,0.080000000000000002,3014.0
Jun 07 2020 23:,1591567200.0,0.069000000000000006,1299.0
Jun 08 2020 00:,1591570800.0,0.080000000000000002,2426.0
Jun 08 2020 01:,1591574400.0,0.082000000000000003,2537.0
Jun 08 2020 02:,1591578000.0,0.082000000000000003,2453.0
Jun 08 2020 03:,1591581600.0,0.079000000000000001,756.0
Jun 08 2020 04:,1591585200.0,0.069000000000000006,867.0
Jun 08 2020 05:,1591588800.0,0.069000000000000006,870.0
Jun 08 2020 06:,1591592400.0,0.069000000000000006,673.0
Jun 08 2020 07:,1591596000.0,0.068000000000000005,668.0
Jun 08 2020 08:,1591599600.0,0.066000000000000003,769.0
Jun 08 2020 09:,1591603200.0,0.068000000000000005,1043.0
Jun 08 2020 10:,1591606800.0,0.069000000000000006,1800.0
Jun 08 2020 11:,1591610400.0,0.068000000000000005,1723.0
Jun 08 2020 12:,1591614000.0,0.068000000000000005,1469.0
Jun 08 2020 13:,1591617600.0,0.088999999999999996,2942.0
