Nov 29 2016 01:,1480381200,8.157,53686
Mar 02 2018 01:,1519952400,0.03,33512
Mar 03 2018 01:,1520038800,0.03,36285
Mar 04 2018 01:,1520125200,0.03,35260
Mar 05 2018 01:,1520211600,0.03,32429
Mar 06 2018 01:,1520298000,0.03,26033
Mar 07 2018 01:,1520384400,0.03,28822
Mar 08 2018 01:,1520470800,0.03,34420
Mar 09 2018 01:,1520557200,0.03,37624
Mar 10 2018 01:,1520643600,0.03,43247
Mar 11 2018 01:,1520730000,0.03,38377
Mar 12 2018 01:,1520816400,0.03,28306
Mar 13 2018 01:,1520902800,0.03,30360
Mar 14 2018 01:,1520989200,0.03,35882
Mar 15 2018 01:,1521075600,0.03,28867
Mar 16 2018 01:,1521162000,0.03,29394
Mar 17 2018 01:,1521248400,0.03,33392
Mar 18 2018 01:,1521334800,0.03,34436
Mar 19 2018 01:,1521421200,0.03,29969
Mar 20 2018 01:,1521507600,0.03,27538
Mar 21 2018 01:,1521594000,0.03,26832
Mar 22 2018 01:,1521680400,0.03,21121
Mar 23 2018 01:,1521766800,0.03,30737
Mar 24 2018 01:,1521853200,0.03,27894
Mar 25 2018 01:,1521936000,0.03,36418
Mar 26 2018 01:,1522022400,0.03,29048
Mar 27 2018 01:,1522108800,0.03,26690
Mar 28 2018 01:,1522195200,0.03,30611
Mar 29 2018 01:,1522281600,0.03,41969
Mar 30 2018 01:,1522368000,0.03,28575
Mar 31 2018 01:,1522454400,0.03,16374
Apr 01 2018 01:,1522540800,0.03,15328
Apr 02 2018 01:,1522627200,0.03,14099
Apr 03 2018 01:,1522713600,0.03,13782
Apr 04 2018 01:,1522800000,0.03,13930
Apr 05 2018 01:,1522886400,0.03,14764
Apr 06 2018 01:,1522972800,0.03,13638
Apr 07 2018 01:,1523059200,0.03,14053
Apr 08 2018 01:,1523145600,0.03,14302
Apr 09 2018 01:,1523232000,0.03,15338
Apr 10 2018 01:,1523318400,0.03,14630
Apr 11 2018 01:,1523404800,0.03,12328
Apr 12 2018 01:,1523491200,0.03,17342
Apr 13 2018 01:,1523577600,0.03,14890
Apr 14 2018 01:,1523664000,0.03,12583
Apr 15 2018 01:,1523750400,0.03,16340
Apr 16 2018 01:,1523836800,0.03,22544
Apr 17 2018 01:,1523923200,0.03,16122
Apr 18 2018 01:,1524009600,0.03,15415
Apr 19 2018 01:,1524096000,0.03,12757
Apr 20 2018 01:,1524182400,0.03,13965
Apr 21 2018 01:,1524268800,0.03,15454
Apr 22 2018 01:,1524355200,0.03,13997
Apr 23 2018 01:,1524441600,0.03,11806
Apr 24 2018 01:,1524528000,0.03,13774
Apr 25 2018 01:,1524614400,0.03,14075
Apr 26 2018 01:,1524700800,0.03,12149
Apr 27 2018 01:,1524787200,0.03,13967
Apr 28 2018 01:,1524873600,0.03,18255
Apr 29 2018 01:,1524960000,0.03,14784
Apr 30 2018 01:,1525046400,0.03,14386
May 01 2018 01:,1525132800,0.03,10752
May 02 2018 01:,1525219200,0.03,13774
May 03 2018 01:,1525305600,0.03,12823
May 04 2018 01:,1525392000,0.03,10452
May 05 2018 01:,1525478400,0.03,12770
May 06 2018 01:,1525564800,0.03,13511
May 07 2018 01:,1525651200,0.03,10209
May 08 2018 01:,1525737600,0.03,11462
May 09 2018 01:,1525824000,0.03,11209
May 10 2018 01:,1525910400,0.03,10553
May 11 2018 01:,1525996800,0.03,10059
May 12 2018 01:,1526083200,0.03,13423
May 13 2018 01:,1526169600,0.03,13961
May 14 2018 01:,1526256000,0.03,10184
May 15 2018 01:,1526342400,0.03,8844
May 16 2018 01:,1526428800,0.03,11441
May 17 2018 01:,1526515200,0.03,13303
May 18 2018 01:,1526601600,0.03,12341
May 19 2018 01:,1526688000,0.03,15649
May 20 2018 01:,1526774400,0.03,32110
May 21 2018 01:,1526860800,0.03,15869
May 22 2018 01:,1526947200,0.03,9692
May 23 2018 01:,1527033600,0.03,8673
May 24 2018 01:,1527120000,0.03,8617
May 25 2018 01:,1527206400,0.03,17796
May 26 2018 01:,1527292800,0.03,16504
May 27 2018 01:,1527379200,0.03,12998
May 28 2018 01:,1527465600,0.03,9205
May 29 2018 01:,1527552000,0.03,10642
May 30 2018 01:,1527638400,0.03,10921
May 31 2018 01:,1527724800,0.03,10400
Jun 01 2018 01:,1527811200,0.03,12970
Jun 02 2018 01:,1527897600,0.03,11362
Jun 03 2018 01:,1527984000,0.03,11342
Jun 04 2018 01:,1528070400,0.03,12215
Jun 05 2018 01:,1528156800,0.03,9693
Jun 06 2018 01:,1528243200,0.03,13743
Jun 07 2018 01:,1528329600,0.03,9232
Jun 08 2018 01:,1528416000,0.03,12042
Jun 09 2018 01:,1528502400,0.03,10825
Jun 10 2018 01:,1528588800,0.03,15007
Jun 11 2018 01:,1528675200,0.03,9785
Jun 12 2018 01:,1528761600,0.03,11521
Jun 13 2018 01:,1528848000,0.03,12474
Jun 14 2018 01:,1528934400,0.03,12038
Jun 15 2018 01:,1529020800,0.03,11012
Jun 16 2018 01:,1529107200,0.03,12447
Jun 17 2018 01:,1529193600,0.03,11150
Jun 18 2018 01:,1529280000,0.03,12840
Jun 19 2018 01:,1529366400,0.03,11682
Jun 20 2018 01:,1529452800,0.03,12229
Jun 21 2018 01:,1529539200,0.03,13384
Jun 22 2018 01:,1529625600,0.03,14091
Jun 23 2018 01:,1529712000,0.03,15865
Jun 24 2018 01:,1529798400,0.03,11963
Jun 25 2018 01:,1529884800,0.03,12275
Jun 26 2018 01:,1529971200,0.03,13255
Jun 27 2018 01:,1530057600,0.03,12414
Jun 28 2018 01:,1530144000,0.03,12255
Jun 29 2018 01:,1530230400,0.03,12373
Jun 30 2018 01:,1530316800,0.03,12627
Jul 01 2018 01:,1530403200,0.03,12991
Jul 02 2018 01:,1530489600,0.03,12981
Jul 03 2018 01:,1530576000,0.03,11783
Jul 04 2018 01:,1530662400,0.03,12827
Jul 05 2018 01:,1530748800,0.03,12886
Jul 06 2018 01:,1530835200,0.03,11401
Jul 07 2018 01:,1530921600,0.03,11626
Jul 08 2018 01:,1531008000,0.03,10944
Jul 09 2018 01:,1531094400,0.03,13129
Jul 10 2018 01:,1531180800,0.03,11394
Jul 11 2018 01:,1531267200,0.03,11984
Jul 12 2018 01:,1531353600,0.03,12822
Jul 13 2018 01:,1531440000,0.03,10485
Jul 14 2018 01:,1531526400,0.03,12065
Jul 15 2018 01:,1531612800,0.03,15624
Jul 16 2018 01:,1531699200,0.03,14394
Jul 17 2018 01:,1531785600,0.03,10836
Jul 18 2018 01:,1531872000,0.03,14511
Jul 19 2018 01:,1531958400,0.03,12222
Jul 20 2018 01:,1532044800,0.03,12004
Jul 21 2018 01:,1532131200,0.03,11818
Jul 22 2018 01:,1532217600,0.03,12587
Jul 23 2018 01:,1532304000,0.03,10931
Jul 24 2018 01:,1532390400,0.03,13892
Jul 25 2018 01:,1532476800,0.03,13794
Jul 26 2018 01:,1532563200,0.03,12574
Jul 27 2018 01:,1532649600,0.03,11955
Jul 28 2018 01:,1532736000,0.03,16077
Jul 29 2018 01:,1532822400,0.03,10928
Jul 30 2018 01:,1532908800,0.03,12556
Jul 31 2018 01:,1532995200,0.03,11804
Aug 01 2018 01:,1533081600,0.03,11632
Aug 02 2018 01:,1533168000,0.03,12434
Aug 03 2018 01:,1533254400,0.03,16156
Aug 04 2018 01:,1533340800,0.03,13163
Aug 05 2018 01:,1533427200,0.03,17005
Aug 06 2018 01:,1533513600,0.03,18980
Aug 07 2018 01:,1533600000,0.03,15876
Aug 08 2018 01:,1533686400,0.03,16177
Aug 09 2018 01:,1533772800,0.03,16733
Aug 10 2018 01:,1533859200,0.03,44738
Aug 11 2018 01:,1533945600,0.03,18837
Aug 12 2018 01:,1534032000,0.03,26718
Aug 13 2018 01:,1534118400,0.03,22445
Aug 14 2018 01:,1534204800,0.03,17264
Aug 15 2018 01:,1534291200,0.03,15772
Aug 16 2018 01:,1534377600,0.03,32490
Aug 17 2018 01:,1534464000,0.03,70148
Aug 18 2018 01:,1534550400,0.03,32617
Aug 19 2018 01:,1534636800,0.03,41027
Aug 20 2018 01:,1534723200,0.03,65453
Aug 21 2018 01:,1534809600,0.03,37259
Aug 22 2018 01:,1534896000,0.03,31064
Aug 23 2018 01:,1534982400,0.03,30322
Aug 24 2018 01:,1535068800,0.03,29332
Aug 25 2018 01:,1535155200,0.03,31738
Aug 26 2018 01:,1535241600,0.03,28388
Aug 27 2018 01:,1535328000,0.03,30104
Aug 28 2018 01:,1535414400,0.03,29646
Aug 29 2018 01:,1535500800,0.03,20415
Aug 30 2018 01:,1535587200,0.03,22700
Aug 31 2018 01:,1535673600,0.03,23958
Sep 01 2018 01:,1535760000,0.03,25988
Sep 02 2018 01:,1535846400,0.03,21636
Sep 03 2018 01:,1535932800,0.03,17916
Sep 04 2018 01:,1536019200,0.03,16929
Sep 05 2018 01:,1536105600,0.03,18430
Sep 06 2018 01:,1536192000,0.03,18136
Sep 07 2018 01:,1536278400,0.03,20528
Sep 08 2018 01:,1536364800,0.03,24651
Sep 09 2018 01:,1536451200,0.03,23539
Sep 10 2018 01:,1536537600,0.03,18723
Sep 11 2018 01:,1536624000,0.03,23744
Sep 12 2018 01:,1536710400,0.03,18027
Sep 13 2018 01:,1536796800,0.03,30830
Sep 14 2018 01:,1536883200,0.03,34994
Sep 15 2018 01:,1536969600,0.03,30930
Sep 16 2018 01:,1537056000,0.03,22398
Sep 17 2018 01:,1537142400,0.03,26581
Sep 18 2018 01:,1537228800,0.03,19078
Sep 19 2018 01:,1537315200,0.03,16074
Sep 20 2018 01:,1537401600,0.03,21252
Sep 21 2018 01:,1537488000,0.03,18222
Sep 22 2018 01:,1537574400,0.03,24619
Sep 23 2018 01:,1537660800,0.03,23885
Sep 24 2018 01:,1537747200,0.03,18464
Sep 25 2018 01:,1537833600,0.03,15973
Sep 26 2018 01:,1537920000,0.03,19475
Sep 27 2018 01:,1538006400,0.03,19873
Sep 28 2018 01:,1538092800,0.03,19631
Sep 29 2018 01:,1538179200,0.03,22329
Sep 30 2018 01:,1538265600,0.03,29243
Oct 01 2018 01:,1538352000,0.03,18330
Oct 02 2018 01:,1538438400,0.03,16313
Oct 03 2018 01:,1538524800,0.03,26715
Oct 04 2018 01:,1538611200,0.03,25873
Oct 05 2018 01:,1538697600,0.03,25285
Oct 06 2018 01:,1538784000,0.03,27262
Oct 07 2018 01:,1538870400,0.03,24969
Oct 08 2018 01:,1538956800,0.03,30482
Oct 09 2018 01:,1539043200,0.03,24949
Oct 10 2018 01:,1539129600,0.03,33023
Oct 11 2018 01:,1539216000,0.03,31276
Oct 12 2018 01:,1539302400,0.03,30007
Oct 13 2018 01:,1539388800,0.03,36830
Oct 14 2018 01:,1539475200,0.03,35795
Oct 15 2018 01:,1539561600,0.03,34116
Oct 16 2018 01:,1539648000,0.03,25280
Oct 17 2018 01:,1539734400,0.03,25991
Oct 18 2018 01:,1539820800,0.03,25096
Oct 19 2018 01:,1539907200,0.03,31255
Oct 20 2018 01:,1539993600,0.03,38031
Oct 21 2018 01:,1540080000,0.03,29732
Oct 22 2018 01:,1540166400,0.03,23867
Oct 23 2018 01:,1540252800,0.03,24363
Oct 24 2018 01:,1540339200,0.03,27976
Oct 25 2018 01:,1540425600,0.03,30911
Oct 26 2018 01:,1540512000,0.03,24009
Oct 27 2018 01:,1540598400,0.03,29524
Oct 28 2018 01:,1540688400,0.03,25952
Oct 29 2018 01:,1540774800,0.03,25074
Oct 30 2018 01:,1540861200,0.03,30969
Oct 31 2018 01:,1540947600,0.03,42243
Nov 01 2018 01:,1541034000,0.03,31224
Nov 02 2018 01:,1541120400,0.03,45440
Nov 03 2018 01:,1541206800,0.03,37020
Nov 04 2018 01:,1541293200,0.03,30928
Nov 05 2018 01:,1541379600,0.03,21609
Nov 06 2018 01:,1541466000,0.03,22950
Nov 07 2018 01:,1541552400,0.03,16839
Nov 08 2018 01:,1541638800,0.03,22737
Nov 09 2018 01:,1541725200,0.03,23725
Nov 10 2018 01:,1541811600,0.03,26275
Nov 11 2018 01:,1541898000,0.03,23731
Nov 12 2018 01:,1541984400,0.03,23540
Nov 13 2018 01:,1542070800,0.03,19098
Nov 14 2018 01:,1542157200,0.03,16561
Nov 15 2018 01:,1542243600,0.03,19104
Nov 16 2018 01:,1542330000,0.03,21569
Nov 17 2018 01:,1542416400,0.03,25040
Nov 18 2018 01:,1542502800,0.03,26765
Nov 19 2018 01:,1542589200,0.03,19057
Nov 20 2018 01:,1542675600,0.03,22379
Nov 21 2018 01:,1542762000,0.03,19661
Nov 22 2018 01:,1542848400,0.03,20456
Nov 23 2018 01:,1542934800,0.03,24023
Nov 24 2018 01:,1543021200,0.03,25624
Nov 25 2018 01:,1543107600,0.03,21544
Nov 26 2018 01:,1543194000,0.03,22662
Nov 27 2018 01:,1543280400,0.03,19334
Nov 28 2018 01:,1543366800,0.03,19836
Nov 29 2018 01:,1543453200,0.03,17015
Nov 30 2018 01:,1543539600,0.03,24899
Dec 01 2018 01:,1543626000,0.03,24699
Dec 02 2018 01:,1543712400,0.03,23850
Dec 03 2018 01:,1543798800,0.03,24330
Dec 04 2018 01:,1543885200,0.03,25931
Dec 05 2018 01:,1543971600,0.03,23638
Dec 06 2018 01:,1544058000,0.03,23707
Dec 07 2018 01:,1544144400,0.03,24974
Dec 08 2018 01:,1544230800,0.03,29800
Dec 09 2018 01:,1544317200,0.03,33048
Dec 10 2018 01:,1544403600,0.03,31752
Dec 11 2018 01:,1544490000,0.03,34415
Dec 12 2018 01:,1544576400,0.03,28466
Dec 13 2018 01:,1544662800,0.03,39050
Dec 14 2018 01:,1544749200,0.03,34602
Dec 15 2018 01:,1544835600,0.03,29023
Dec 16 2018 01:,1544922000,0.03,29998
Dec 17 2018 01:,1545008400,0.03,24070
Dec 18 2018 01:,1545094800,0.03,22405
Dec 19 2018 01:,1545181200,0.03,23871
Dec 20 2018 01:,1545267600,0.03,21051
Dec 21 2018 01:,1545354000,0.03,26036
Dec 22 2018 01:,1545440400,0.03,27837
Dec 23 2018 01:,1545526800,0.03,26472
Dec 24 2018 01:,1545613200,0.03,27596
Dec 25 2018 01:,1545699600,0.03,32555
Dec 26 2018 01:,1545786000,0.03,29517
Dec 27 2018 01:,1545872400,0.03,25776
Dec 28 2018 01:,1545958800,0.03,23455
Dec 29 2018 01:,1546045200,0.03,29828
Dec 30 2018 01:,1546131600,0.03,26435
Dec 31 2018 01:,1546218000,0.03,24583
Jan 01 2019 01:,1546304400,0.03,23927
Jan 02 2019 01:,1546390800,0.03,31553
Jan 03 2019 01:,1546477200,0.03,25612
Jan 04 2019 01:,1546563600,0.03,29014
Jan 05 2019 01:,1546650000,0.03,26889
Jan 06 2019 01:,1546736400,0.03,25149
Jan 07 2019 01:,1546822800,0.03,29469
Jan 08 2019 01:,1546909200,0.03,25750
Jan 09 2019 01:,1546995600,0.03,28794
Jan 10 2019 01:,1547082000,0.03,26348
Jan 11 2019 01:,1547168400,0.03,28546
Jan 12 2019 01:,1547254800,0.03,35006
Jan 13 2019 01:,1547341200,0.03,25897
Jan 14 2019 01:,1547427600,0.03,27748
Jan 15 2019 01:,1547514000,0.03,26079
Jan 16 2019 01:,1547600400,0.03,25815
Jan 17 2019 01:,1547686800,0.03,21879
Jan 18 2019 01:,1547773200,0.03,29142
Jan 19 2019 01:,1547859600,0.03,34682
Jan 20 2019 01:,1547946000,0.03,40370
Jan 21 2019 01:,1548032400,0.03,44313
Jan 22 2019 01:,1548118800,0.03,32124
Jan 23 2019 01:,1548205200,0.03,29029
Jan 24 2019 01:,1548291600,0.03,25389
Jan 25 2019 01:,1548378000,0.03,30299
Jan 26 2019 01:,1548464400,0.03,34197
Jan 27 2019 01:,1548550800,0.03,27765
Jan 28 2019 01:,1548637200,0.03,28542
Jan 29 2019 01:,1548723600,0.03,24141
Jan 30 2019 01:,1548810000,0.03,40665
Jan 31 2019 01:,1548896400,0.03,32079
Feb 01 2019 01:,1548982800,0.03,29977
Feb 02 2019 01:,1549069200,0.03,40651
Feb 03 2019 01:,1549155600,0.03,31588
Feb 04 2019 01:,1549242000,0.03,36045
Feb 05 2019 01:,1549328400,0.03,30034
Feb 06 2019 01:,1549414800,0.03,27583
Feb 07 2019 01:,1549501200,0.03,29524
Feb 08 2019 01:,1549587600,0.03,60435
Feb 09 2019 01:,1549674000,0.03,107545
Feb 10 2019 01:,1549760400,0.03,38997
Feb 11 2019 01:,1549846800,0.03,34520
Feb 12 2019 01:,1549933200,0.03,52877
Feb 13 2019 01:,1550019600,0.03,231311
Feb 14 2019 01:,1550106000,0.03,44892
Feb 15 2019 01:,1550192400,0.03,53952
Feb 16 2019 01:,1550278800,0.03,39319
Feb 17 2019 01:,1550365200,0.03,34440
Feb 18 2019 01:,1550451600,0.03,23049
Feb 19 2019 01:,1550538000,0.03,21777
Feb 20 2019 01:,1550624400,0.03,297742
Feb 21 2019 01:,1550710800,0.03,223664
Feb 22 2019 01:,1550797200,0.03,57330
Feb 23 2019 01:,1550883600,0.03,33239
Feb 24 2019 01:,1550970000,0.03,94521
Feb 25 2019 01:,1551056400,0.03,196643
Feb 26 2019 01:,1551142800,0.03,77842
Feb 27 2019 01:,1551229200,0.03,269480
Feb 28 2019 01:,1551315600,0.03,29538
Mar 01 2019 01:,1551402000,0.03,48243
Mar 02 2019 01:,1551488400,0.03,32704
Mar 03 2019 01:,1551574800,0.03,90332
Mar 04 2019 01:,1551661200,0.03,139053
Mar 05 2019 01:,1551747600,0.03,36881
Mar 06 2019 01:,1551834000,0.03,278147
Mar 07 2019 01:,1551920400,0.03,81619
Mar 08 2019 01:,1552006800,0.03,136032
Mar 09 2019 01:,1552093200,0.03,56508
Mar 10 2019 01:,1552179600,0.03,105911
Mar 11 2019 01:,1552266000,0.03,245479
Mar 12 2019 01:,1552352400,0.03,169739
Mar 13 2019 01:,1552438800,0.03,236132
Mar 14 2019 01:,1552525200,0.03,55915
Mar 15 2019 01:,1552611600,0.03,89558
Mar 16 2019 01:,1552698000,0.03,88946
Mar 17 2019 01:,1552784400,0.03,98355
Mar 18 2019 01:,1552870800,0.03,100797
Mar 19 2019 01:,1552957200,0.03,96355
Mar 20 2019 01:,1553043600,0.03,359326
Mar 21 2019 01:,1553130000,0.03,68903
Mar 22 2019 01:,1553216400,0.03,33908
Mar 23 2019 01:,1553302800,0.03,208985
Mar 24 2019 01:,1553389200,0.03,292475
Mar 25 2019 01:,1553475600,0.03,114902
Mar 26 2019 01:,1553562000,0.03,62701
Mar 27 2019 01:,1553648400,0.03,160875
Mar 28 2019 01:,1553734800,0.03,70134
Mar 29 2019 01:,1553821200,0.03,66808
Mar 30 2019 01:,1553907600,0.03,29867
Mar 31 2019 01:,1553990400,0.03,162284
Apr 01 2019 01:,1554076800,0.03,106455
Apr 02 2019 01:,1554163200,0.03,125234
Apr 03 2019 01:,1554249600,0.03,259772
Apr 04 2019 01:,1554336000,0.03,198097
Apr 05 2019 01:,1554422400,0.03,94802
Apr 06 2019 01:,1554508800,0.03,38325
Apr 07 2019 01:,1554595200,0.03,240746
Apr 08 2019 01:,1554681600,0.03,216662
Apr 09 2019 01:,1554768000,0.03,100942
Apr 10 2019 01:,1554854400,0.03,211514
Apr 11 2019 01:,1554940800,0.03,125411
Apr 12 2019 01:,1555027200,0.03,48120
Apr 13 2019 01:,1555113600,0.03,113516
Apr 14 2019 01:,1555200000,0.03,189007
Apr 15 2019 01:,1555286400,0.03,206062
Apr 16 2019 01:,1555372800,0.03,158603
Apr 17 2019 01:,1555459200,0.03,226489
Apr 18 2019 01:,1555545600,0.03,37013
Apr 19 2019 01:,1555632000,0.03,255484
Apr 20 2019 01:,1555718400,0.03,278769
Apr 21 2019 01:,1555804800,0.03,127781
Apr 22 2019 01:,1555891200,0.03,186253
Apr 23 2019 01:,1555977600,0.03,63067
Apr 24 2019 01:,1556064000,0.03,95341
Apr 25 2019 01:,1556150400,0.03,25445
Apr 26 2019 01:,1556236800,0.03,185406
Apr 27 2019 01:,1556323200,0.03,259814
Apr 28 2019 01:,1556409600,0.03,171825
Apr 29 2019 01:,1556496000,0.03,94675
Apr 30 2019 01:,1556582400,0.03,84304
May 01 2019 01:,1556668800,0.03,119804
May 02 2019 01:,1556755200,0.03,161965
May 03 2019 01:,1556841600,0.03,375812
May 04 2019 01:,1556928000,0.03,246647
May 05 2019 01:,1557014400,0.03,166511
May 06 2019 01:,1557100800,0.03,33494
May 07 2019 01:,1557187200,0.03,256486
May 08 2019 01:,1557273600,0.03,429400
May 09 2019 01:,1557360000,0.03,161945
May 10 2019 01:,1557446400,0.03,67998
May 11 2019 01:,1557532800,0.03,53654
May 12 2019 01:,1557619200,0.03,39903
May 13 2019 01:,1557705600,0.03,28155
May 14 2019 01:,1557792000,0.03,26264
May 15 2019 01:,1557878400,0.03,523311
May 16 2019 01:,1557964800,0.03,180896
May 17 2019 01:,1558051200,0.03,88447
May 18 2019 01:,1558137600,0.03,29727
May 19 2019 01:,1558224000,0.03,29922
May 20 2019 01:,1558310400,0.03,406425
May 21 2019 01:,1558396800,0.03,160086
May 22 2019 01:,1558483200,0.03,104395
May 23 2019 01:,1558569600,0.03,57282
May 24 2019 01:,1558656000,0.03,89663
May 25 2019 01:,1558742400,0.03,32598
May 26 2019 01:,1558828800,0.03,332955
May 27 2019 01:,1558915200,0.03,151678
May 28 2019 01:,1559001600,0.03,74891
May 29 2019 01:,1559088000,0.03,80986
May 30 2019 01:,1559174400,0.03,50597
May 31 2019 01:,1559260800,0.03,36851
Jun 01 2019 01:,1559347200,0.03,29250
Jun 02 2019 01:,1559433600,0.03,42555
Jun 03 2019 01:,1559520000,0.03,28822
Jun 04 2019 01:,1559606400,0.03,28476
