Nov 29 2016 01:,1480381200,8.157,53686
Jun 05 2019 01:,1559692800,0.03,29143
Jun 06 2019 01:,1559779200,0.03,31909
Jun 07 2019 01:,1559865600,0.03,32297
Jun 08 2019 01:,1559952000,0.03,30883
Jun 09 2019 01:,1560038400,0.03,26599
Jun 10 2019 01:,1560124800,0.03,28286
Jun 11 2019 01:,1560211200,0.03,35023
Jun 12 2019 01:,1560297600,0.03,28848
Jun 13 2019 01:,1560384000,0.03,26975
Jun 14 2019 01:,1560470400,0.03,29609
Jun 15 2019 01:,1560556800,0.03,31819
Jun 16 2019 01:,1560643200,0.03,30856
Jun 17 2019 01:,1560729600,0.03,28753
Jun 18 2019 01:,1560816000,0.03,29025
Jun 19 2019 01:,1560902400,0.03,30241
Jun 20 2019 01:,1560988800,0.03,32829
Jun 21 2019 01:,1561075200,0.03,32998
Jun 22 2019 01:,1561161600,0.03,34149
Jun 23 2019 01:,1561248000,0.03,33906
Jun 24 2019 01:,1561334400,0.03,30617
Jun 25 2019 01:,1561420800,0.03,63213
Jun 26 2019 01:,1561507200,0.03,51844
Jun 27 2019 01:,1561593600,0.03,41694
Jun 28 2019 01:,1561680000,0.03,37910
Jun 29 2019 01:,1561766400,0.03,38212
Jun 30 2019 01:,1561852800,0.03,54958
Jul 01 2019 01:,1561939200,0.03,38552
Jul 02 2019 01:,1562025600,0.03,38104
Jul 03 2019 01:,1562112000,0.03,32606
Jul 04 2019 01:,1562198400,0.03,35140
Jul 05 2019 01:,1562284800,0.03,40980
Jul 06 2019 01:,1562371200,0.03,40404
Jul 07 2019 01:,1562457600,0.03,33257
Jul 08 2019 01:,1562544000,0.03,28996
Jul 09 2019 01:,1562630400,0.03,34642
Jul 10 2019 01:,1562716800,0.03,33332
Jul 11 2019 01:,1562803200,0.03,32419
Jul 12 2019 01:,1562889600,0.03,38683
Jul 13 2019 01:,1562976000,0.03,33928
Jul 14 2019 01:,1563062400,0.03,31208
Jul 15 2019 01:,1563148800,0.03,31346
Jul 16 2019 01:,1563235200,0.03,31111
Jul 17 2019 01:,1563321600,0.03,33542
Jul 18 2019 01:,1563408000,0.03,40552
Jul 19 2019 01:,1563494400,0.03,42277
Jul 20 2019 01:,1563580800,0.03,35689
Jul 21 2019 01:,1563667200,0.03,32260
Jul 22 2019 01:,1563753600,0.03,36598
Jul 23 2019 01:,1563840000,0.03,40038
Jul 24 2019 01:,1563926400,0.03,40306
Jul 25 2019 01:,1564012800,0.03,40964
Jul 26 2019 01:,1564099200,0.03,35932
Jul 27 2019 01:,1564185600,0.03,42644
Jul 28 2019 01:,1564272000,0.03,59906
Jul 29 2019 01:,1564358400,0.03,55355
Jul 30 2019 01:,1564444800,0.03,66535
Jul 31 2019 01:,1564531200,0.03,62772
Aug 01 2019 01:,1564617600,0.03,73029
Aug 02 2019 01:,1564704000,0.03,77462
Aug 03 2019 01:,1564790400,0.03,500532
Aug 04 2019 01:,1564876800,0.03,106502
Aug 05 2019 01:,1564963200,0.03,48474
Aug 06 2019 01:,1565049600,0.03,50386
Aug 07 2019 01:,1565136000,0.03,56568
Aug 08 2019 01:,1565222400,0.03,63682
Aug 09 2019 01:,1565308800,0.03,104835
Aug 10 2019 01:,1565395200,0.03,91880
Aug 11 2019 01:,1565481600,0.03,62103
Aug 12 2019 01:,1565568000,0.032,52451
Aug 13 2019 01:,1565654400,0.032,62947
Aug 14 2019 01:,1565740800,0.03,55606
Aug 15 2019 01:,1565827200,0.03,42059
Aug 16 2019 01:,1565913600,0.03,50468
Aug 17 2019 01:,1566000000,0.033,55093
Aug 18 2019 01:,1566086400,0.033,58919
Aug 19 2019 01:,1566172800,0.03,51829
Aug 20 2019 01:,1566259200,0.031,49272
Aug 21 2019 01:,1566345600,0.03,52770
Aug 22 2019 01:,1566432000,0.03,48477
Aug 23 2019 01:,1566518400,0.033,59300
Aug 24 2019 01:,1566604800,0.032,55934
Aug 25 2019 01:,1566691200,0.031,56344
Aug 26 2019 01:,1566777600,0.03,46960
Aug 27 2019 01:,1566864000,0.032,57737
Aug 28 2019 01:,1566950400,0.03,47893
Aug 29 2019 01:,1567036800,0.031,61559
Aug 30 2019 01:,1567123200,0.032,71397
Aug 31 2019 01:,1567209600,0.034,71322
Sep 01 2019 01:,1567296000,0.034,73347
Sep 02 2019 01:,1567382400,0.037,61724
Sep 03 2019 01:,1567468800,0.041,56602
Sep 04 2019 01:,1567555200,0.046,65717
Sep 05 2019 01:,1567641600,0.051,66158
Sep 06 2019 01:,1567728000,0.057,69076
Sep 07 2019 01:,1567814400,0.055,83750
Sep 08 2019 01:,1567900800,0.048,83517
Sep 09 2019 01:,1567987200,0.045,65472
Sep 10 2019 01:,1568073600,0.051,64990
Sep 11 2019 01:,1568160000,0.052,63791
Sep 12 2019 01:,1568246400,0.053,66830
Sep 13 2019 01:,1568332800,0.055,78910
Sep 14 2019 01:,1568419200,0.054,88417
Sep 15 2019 01:,1568505600,0.051,71860
Sep 16 2019 01:,1568592000,0.053,64296
Sep 17 2019 01:,1568678400,0.055,60613
Sep 18 2019 01:,1568764800,0.056,62912
Sep 19 2019 01:,1568851200,0.058,64455
Sep 20 2019 01:,1568937600,0.06,70269
Sep 21 2019 01:,1569024000,0.055,85704
Sep 22 2019 01:,1569110400,0.053,80677
Sep 23 2019 01:,1569196800,0.054,69616
Sep 24 2019 01:,1569283200,0.055,77266
Sep 25 2019 01:,1569369600,0.058,108929
Sep 26 2019 01:,1569456000,0.058,106484
Sep 27 2019 01:,1569542400,0.055,95166
Sep 28 2019 01:,1569628800,0.062,95382
Sep 29 2019 01:,1569715200,0.063,73186
Sep 30 2019 01:,1569801600,0.068,73756
Oct 01 2019 01:,1569888000,0.077,83194
Oct 02 2019 01:,1569974400,0.09,86004
Oct 03 2019 01:,1570060800,0.099,97818
Oct 04 2019 01:,1570147200,0.105,93774
Oct 05 2019 01:,1570233600,0.095,91967
Oct 06 2019 01:,1570320000,0.084,88728
Oct 07 2019 01:,1570406400,0.084,75185
Oct 08 2019 01:,1570492800,0.096,83266
Oct 09 2019 01:,1570579200,0.109,79258
Oct 10 2019 01:,1570665600,0.113,77086
Oct 11 2019 01:,1570752000,0.118,82806
Oct 12 2019 01:,1570838400,0.119,104374
Oct 13 2019 01:,1570924800,0.119,90785
Oct 14 2019 01:,1571011200,0.121,78138
Oct 15 2019 01:,1571097600,0.121,68131
Oct 16 2019 01:,1571184000,0.125,69431
Oct 17 2019 01:,1571270400,0.124,71392
Oct 18 2019 01:,1571356800,0.126,101304
Oct 19 2019 01:,1571443200,0.109,117571
Oct 20 2019 01:,1571529600,0.1,110282
Oct 21 2019 01:,1571616000,0.102,83682
Oct 22 2019 01:,1571702400,0.095,82280
Oct 23 2019 01:,1571788800,0.095,79913
Oct 24 2019 01:,1571875200,0.094,63425
Oct 25 2019 01:,1571961600,0.1,75092
Oct 26 2019 01:,1572048000,0.099,81956
Oct 27 2019 01:,1572138000,0.092,68957
Oct 28 2019 01:,1572224400,0.088,56005
Oct 29 2019 01:,1572310800,0.079,56280
Oct 30 2019 01:,1572397200,0.057,48839
Oct 31 2019 01:,1572483600,0.044,47984
Nov 01 2019 01:,1572570000,0.048,47677
Nov 02 2019 01:,1572656400,0.059,44264
Nov 03 2019 01:,1572742800,0.062,44942
Nov 04 2019 01:,1572829200,0.057,35915
Nov 05 2019 01:,1572915600,0.057,36298
Nov 06 2019 01:,1573002000,0.057,30459
Nov 07 2019 01:,1573088400,0.054,32546
Nov 08 2019 01:,1573174800,0.051,33361
Nov 09 2019 01:,1573261200,0.049,37585
Nov 10 2019 01:,1573347600,0.043,33614
Nov 11 2019 01:,1573434000,0.044,40754
Nov 12 2019 01:,1573520400,0.044,28509
Nov 13 2019 01:,1573606800,0.043,25208
Nov 14 2019 01:,1573693200,0.043,30200
Nov 15 2019 01:,1573779600,0.048,29171
Nov 16 2019 01:,1573866000,0.048,33380
Nov 17 2019 01:,1573952400,0.048,34358
Nov 18 2019 01:,1574038800,0.053,32884
Nov 19 2019 01:,1574125200,0.04,42262
Nov 20 2019 01:,1574211600,0.038,28679
Nov 21 2019 01:,1574298000,0.041,28220
Nov 22 2019 01:,1574384400,0.041,28253
Nov 23 2019 01:,1574470800,0.042,36149
Nov 24 2019 01:,1574557200,0.042,29702
Nov 25 2019 01:,1574643600,0.043,27365
Nov 26 2019 01:,1574730000,0.042,28012
Nov 27 2019 01:,1574816400,0.038,35656
Nov 28 2019 01:,1574902800,0.039,31897
Nov 29 2019 01:,1574989200,0.038,33156
Nov 30 2019 01:,1575075600,0.039,36171
Dec 01 2019 01:,1575162000,0.036,32399
Dec 02 2019 01:,1575248400,0.038,32636
Dec 03 2019 01:,1575334800,0.04,32792
Dec 04 2019 01:,1575421200,0.04,24907
Dec 05 2019 01:,1575507600,0.041,25076
Dec 06 2019 01:,1575594000,0.044,29212
Dec 07 2019 01:,1575680400,0.047,30442
Dec 08 2019 01:,1575766800,0.049,33244
Dec 09 2019 01:,1575853200,0.052,31152
Dec 10 2019 01:,1575939600,0.052,27594
Dec 11 2019 01:,1576026000,0.053,30004
Dec 12 2019 01:,1576112400,0.057,33647
Dec 13 2019 01:,1576198800,0.059,31361
Dec 14 2019 01:,1576285200,0.058,34579
Dec 15 2019 01:,1576371600,0.062,36321
Dec 16 2019 01:,1576458000,0.068,28919
Dec 17 2019 01:,1576544400,0.071,30722
Dec 18 2019 01:,1576630800,0.069,28937
Dec 19 2019 01:,1576717200,0.067,34271
Dec 20 2019 01:,1576803600,0.058,38790
Dec 21 2019 01:,1576890000,0.058,41258
Dec 22 2019 01:,1576976400,0.056,35843
Dec 23 2019 01:,1577062800,0.054,33624
Dec 24 2019 01:,1577149200,0.054,33321
Dec 25 2019 01:,1577235600,0.056,33472
Dec 26 2019 01:,1577322000,0.056,33745
Dec 27 2019 01:,1577408400,0.058,35995
Dec 28 2019 01:,1577494800,0.061,41623
Dec 29 2019 01:,1577581200,0.062,37541
Dec 30 2019 01:,1577667600,0.057,35935
Dec 31 2019 01:,1577754000,0.059,35136
Jan 01 2020 01:,1577840400,0.064,35390
Jan 02 2020 01:,1577926800,0.059,34770
Jan 03 2020 01:,1578013200,0.064,34547
Jan 04 2020 01:,1578099600,0.068,38461
Jan 05 2020 01:,1578186000,0.07,37642
Jan 06 2020 01:,1578272400,0.075,33276
Jan 07 2020 01:,1578358800,0.077,33937
Jan 08 2020 01:,1578445200,0.077,31497
Jan 09 2020 01:,1578531600,0.081,37791
Jan 10 2020 01:,1578618000,0.085,41245
Jan 11 2020 01:,1578704400,0.086,39476
Jan 12 2020 01:,1578790800,0.091,48807
Jan 13 2020 01:,1578877200,0.091,34489
Jan 14 2020 01:,1578963600,0.089,31479
Jan 15 2020 01:,1579050000,0.091,32377
Jan 16 2020 01:,1579136400,0.094,39442
Jan 17 2020 01:,1579222800,0.105,43083
Jan 18 2020 01:,1579309200,0.113,51742
Jan 19 2020 01:,1579395600,0.12,58170
Jan 20 2020 01:,1579482000,0.127,54278
Jan 21 2020 01:,1579568400,0.126,42987
Jan 22 2020 01:,1579654800,0.117,48466
Jan 23 2020 01:,1579741200,0.114,45046
Jan 24 2020 01:,1579827600,0.117,53488
Jan 25 2020 01:,1579914000,0.123,60766
Jan 26 2020 01:,1580000400,0.123,54737
Jan 27 2020 01:,1580086800,0.122,43086
Jan 28 2020 01:,1580173200,0.126,40827
Jan 29 2020 01:,1580259600,0.135,49364
Jan 30 2020 01:,1580346000,0.134,41912
Jan 31 2020 01:,1580432400,0.145,54715
Feb 01 2020 01:,1580518800,0.154,59282
Feb 02 2020 01:,1580605200,0.163,54461
Feb 03 2020 01:,1580691600,0.17,47019
Feb 04 2020 01:,1580778000,0.176,53598
Feb 05 2020 01:,1580864400,0.189,56037
Feb 06 2020 01:,1580950800,0.206,58945
Feb 07 2020 01:,1581037200,0.206,53452
Feb 08 2020 01:,1581123600,0.196,61264
Feb 09 2020 01:,1581210000,0.17,54439
Feb 10 2020 01:,1581296400,0.175,53438
Feb 11 2020 01:,1581382800,0.185,45254
Feb 12 2020 01:,1581469200,0.183,45727
Feb 13 2020 01:,1581555600,0.189,46474
Feb 14 2020 01:,1581642000,0.201,59757
Feb 15 2020 01:,1581728400,0.206,63103
Feb 16 2020 01:,1581814800,0.202,55256
Feb 17 2020 01:,1581901200,0.202,44669
Feb 18 2020 01:,1581987600,0.202,44723
Feb 19 2020 01:,1582074000,0.2,48610
Feb 20 2020 01:,1582160400,0.202,44638
Feb 21 2020 01:,1582246800,0.206,53330
Feb 22 2020 01:,1582333200,0.214,69487
Feb 23 2020 01:,1582419600,0.21,53387
Feb 24 2020 01:,1582506000,0.203,49544
Feb 25 2020 01:,1582592400,0.201,56823
Feb 26 2020 01:,1582678800,0.192,52018
Feb 27 2020 01:,1582765200,0.188,55629
Feb 28 2020 01:,1582851600,0.181,61494
Feb 29 2020 01:,1582938000,0.181,60049
Mar 01 2020 01:,1583024400,0.183,62395
Mar 02 2020 01:,1583110800,0.187,49942
Mar 03 2020 01:,1583197200,0.191,49564
Mar 04 2020 01:,1583283600,0.192,56382
Mar 05 2020 01:,1583370000,0.192,50726
Mar 06 2020 01:,1583456400,0.197,60950
Mar 07 2020 01:,1583542800,0.195,68605
Mar 08 2020 01:,1583629200,0.205,68880
Mar 09 2020 01:,1583715600,0.208,56675
Mar 10 2020 01:,1583802000,0.21,46194
Mar 11 2020 01:,1583888400,0.215,58066
Mar 12 2020 01:,1583974800,0.229,62963
Mar 13 2020 01:,1584061200,0.231,62770
Mar 14 2020 01:,1584147600,0.239,62740
Mar 15 2020 01:,1584234000,0.238,65328
Mar 16 2020 01:,1584320400,0.235,64466
Mar 17 2020 01:,1584406800,0.222,60689
Mar 18 2020 01:,1584493200,0.207,53265
Mar 19 2020 01:,1584579600,0.19,52243
Mar 20 2020 01:,1584666000,0.164,56604
Mar 21 2020 01:,1584752400,0.163,48804
Mar 22 2020 01:,1584838800,0.167,52660
Mar 23 2020 01:,1584925200,0.162,49230
Mar 24 2020 01:,1585011600,0.16,50141
Mar 25 2020 01:,1585098000,0.156,57376
Mar 26 2020 01:,1585184400,0.157,51342
Mar 27 2020 01:,1585270800,0.158,54405
Mar 28 2020 01:,1585357200,0.162,53804
Mar 29 2020 01:,1585440000,0.161,48292
Mar 30 2020 01:,1585526400,0.157,52156
Mar 31 2020 01:,1585612800,0.141,55484
Apr 01 2020 01:,1585699200,0.15,77952
Apr 02 2020 01:,1585785600,0.16,78464
Apr 03 2020 01:,1585872000,0.164,71331
Apr 04 2020 01:,1585958400,0.171,74503
Apr 05 2020 01:,1586044800,0.177,70916
Apr 06 2020 01:,1586131200,0.172,69122
Apr 07 2020 01:,1586217600,0.166,63355
Apr 08 2020 01:,1586304000,0.158,66396
Apr 09 2020 01:,1586390400,0.157,64275
Apr 10 2020 01:,1586476800,0.159,66860
Apr 11 2020 01:,1586563200,0.16,68543
Apr 12 2020 01:,1586649600,0.161,60703
Apr 13 2020 01:,1586736000,0.155,62344
Apr 14 2020 01:,1586822400,0.154,58097
Apr 15 2020 01:,1586908800,0.153,61859
Apr 16 2020 01:,1586995200,0.156,61585
Apr 17 2020 01:,1587081600,0.156,61244
Apr 18 2020 01:,1587168000,0.155,60241
Apr 19 2020 01:,1587254400,0.151,55692
Apr 20 2020 01:,1587340800,0.146,52896
Apr 21 2020 01:,1587427200,0.144,53229
Apr 22 2020 01:,1587513600,0.138,56395
Apr 23 2020 01:,1587600000,0.135,52078
Apr 24 2020 01:,1587686400,0.135,52364
Apr 25 2020 01:,1587772800,0.138,53840
Apr 26 2020 01:,1587859200,0.136,52367
Apr 27 2020 01:,1587945600,0.136,57075
Apr 28 2020 01:,1588032000,0.137,51844
Apr 29 2020 01:,1588118400,0.138,25668
Apr 29 2020 15:,1588168800,0.137,2894
Apr 29 2020 16:,1588172400,0.137,2859
Apr 29 2020 17:,1588176000,0.141,3755
Apr 29 2020 18:,1588179600,0.14,3130
Apr 29 2020 19:,1588183200,0.141,3780
Apr 29 2020 20:,1588186800,0.137,2929
Apr 29 2020 21:,1588190400,0.138,2894
Apr 29 2020 22:,1588194000,0.14,2917
Apr 29 2020 23:,1588197600,0.131,2446
Apr 30 2020 00:,1588201200,0.14,2020
Apr 30 2020 01:,1588204800,0.14,1609
Apr 30 2020 02:,1588208400,0.135,1431
Apr 30 2020 03:,1588212000,0.14,1441
Apr 30 2020 04:,1588215600,0.143,1970
Apr 30 2020 05:,1588219200,0.149,2090
Apr 30 2020 06:,1588222800,0.15,1834
Apr 30 2020 07:,1588226400,0.15,1613
Apr 30 2020 08:,1588230000,0.142,1592
Apr 30 2020 09:,1588233600,0.138,1430
Apr 30 2020 10:,1588237200,0.138,1690
Apr 30 2020 11:,1588240800,0.138,2046
Apr 30 2020 12:,1588244400,0.135,1924
Apr 30 2020 13:,1588248000,0.137,2862
Apr 30 2020 14:,1588251600,0.145,3757
Apr 30 2020 15:,1588255200,0.139,2401
Apr 30 2020 16:,1588258800,0.15,3787
Apr 30 2020 17:,1588262400,0.15,2996
Apr 30 2020 18:,1588266000,0.15,3128
Apr 30 2020 19:,1588269600,0.149,2697
Apr 30 2020 20:,1588273200,0.141,2978
Apr 30 2020 21:,1588276800,0.141,2812
Apr 30 2020 22:,1588280400,0.137,2765
Apr 30 2020 23:,1588284000,0.14,2366
May 01 2020 00:,1588287600,0.137,1860
May 01 2020 01:,1588291200,0.149,1505
May 01 2020 02:,1588294800,0.149,1660
May 01 2020 03:,1588298400,0.15,1308
May 01 2020 04:,1588302000,0.14,1776
May 01 2020 05:,1588305600,0.15,2766
May 01 2020 06:,1588309200,0.153,2242
May 01 2020 07:,1588312800,0.154,1725
May 01 2020 08:,1588316400,0.153,1876
May 01 2020 09:,1588320000,0.153,1939
May 01 2020 10:,1588323600,0.149,1776
May 01 2020 11:,1588327200,0.15,2279
May 01 2020 12:,1588330800,0.15,2805
May 01 2020 13:,1588334400,0.143,2811
May 01 2020 14:,1588338000,0.15,3020
May 01 2020 15:,1588341600,0.15,2683
May 01 2020 16:,1588345200,0.149,2877
May 01 2020 17:,1588348800,0.149,3424
May 01 2020 18:,1588352400,0.14,2534
May 01 2020 19:,1588356000,0.141,2960
May 01 2020 20:,1588359600,0.14,3568
May 01 2020 21:,1588363200,0.139,2695
May 01 2020 22:,1588366800,0.138,2383
May 01 2020 23:,1588370400,0.139,2353
May 02 2020 00:,1588374000,0.138,1699
May 02 2020 01:,1588377600,0.138,1474
May 02 2020 02:,1588381200,0.15,2510
May 02 2020 03:,1588384800,0.15,1686
May 02 2020 04:,1588388400,0.15,2076
May 02 2020 05:,1588392000,0.15,1729
May 02 2020 06:,1588395600,0.151,1610
May 02 2020 07:,1588399200,0.151,1825
May 02 2020 08:,1588402800,0.151,1725
May 02 2020 09:,1588406400,0.148,1611
May 02 2020 10:,1588410000,0.15,2503
May 02 2020 11:,1588413600,0.137,1744
May 02 2020 12:,1588417200,0.145,2722
May 02 2020 13:,1588420800,0.143,2481
May 02 2020 14:,1588424400,0.137,2153
May 02 2020 15:,1588428000,0.143,2903
May 02 2020 16:,1588431600,0.15,2872
May 02 2020 17:,1588435200,0.151,2511
May 02 2020 18:,1588438800,0.148,2671
May 02 2020 19:,1588442400,0.143,2453
May 02 2020 20:,1588446000,0.141,2793
May 02 2020 21:,1588449600,0.143,2584
May 02 2020 22:,1588453200,0.144,3121
May 02 2020 23:,1588456800,0.143,2487
May 03 2020 00:,1588460400,0.14,1982
May 03 2020 01:,1588464000,0.147,1740
May 03 2020 02:,1588467600,0.15,1968
May 03 2020 03:,1588471200,0.15,1604
May 03 2020 04:,1588474800,0.151,2794
May 03 2020 05:,1588478400,0.15,1487
May 03 2020 06:,1588482000,0.15,1581
May 03 2020 07:,1588485600,0.154,1840
May 03 2020 08:,1588489200,0.156,1985
May 03 2020 09:,1588492800,0.153,2180
May 03 2020 10:,1588496400,0.157,1934
May 03 2020 11:,1588500000,0.149,1974
May 03 2020 12:,1588503600,0.151,2318
May 03 2020 13:,1588507200,0.151,2570
May 03 2020 14:,1588510800,0.15,2395
May 03 2020 15:,1588514400,0.152,3625
May 03 2020 16:,1588518000,0.156,3683
May 03 2020 17:,1588521600,0.154,2328
May 03 2020 18:,1588525200,0.154,3640
May 03 2020 19:,1588528800,0.151,3148
May 03 2020 20:,1588532400,0.151,2810
May 03 2020 21:,1588536000,0.15,2502
May 03 2020 22:,1588539600,0.15,2110
May 03 2020 23:,1588543200,0.15,2593
May 04 2020 00:,1588546800,0.15,1992
May 04 2020 01:,1588550400,0.15,1729
May 04 2020 02:,1588554000,0.147,1459
May 04 2020 03:,1588557600,0.158,2100
May 04 2020 04:,1588561200,0.16,1770
May 04 2020 05:,1588564800,0.16,1104
May 04 2020 06:,1588568400,0.151,1085
May 04 2020 07:,1588572000,0.164,1825
May 04 2020 08:,1588575600,0.16,1697
May 04 2020 09:,1588579200,0.149,1280
May 04 2020 10:,1588582800,0.15,1813
May 04 2020 11:,1588586400,0.158,2918
May 04 2020 12:,1588590000,0.158,2508
May 04 2020 13:,1588593600,0.147,2215
May 04 2020 14:,1588597200,0.151,2622
May 04 2020 15:,1588600800,0.147,2401
May 04 2020 16:,1588604400,0.154,2887
May 04 2020 17:,1588608000,0.157,2372
May 04 2020 18:,1588611600,0.153,2497
May 04 2020 19:,1588615200,0.153,2528
May 04 2020 20:,1588618800,0.15,2397
