Nov 29 2016 01:,1480381200,8.157,53686
May 04 2020 21:,1588622400,0.15,2407
May 04 2020 22:,1588626000,0.149,2665
May 04 2020 23:,1588629600,0.151,2219
May 05 2020 00:,1588633200,0.149,1542
May 05 2020 01:,1588636800,0.146,1590
May 05 2020 02:,1588640400,0.15,1369
May 05 2020 03:,1588644000,0.154,1605
May 05 2020 04:,1588647600,0.16,1574
May 05 2020 05:,1588651200,0.158,1371
May 05 2020 06:,1588654800,0.156,1229
May 05 2020 07:,1588658400,0.153,1264
May 05 2020 08:,1588662000,0.158,1540
May 05 2020 09:,1588665600,0.153,1858
May 05 2020 10:,1588669200,0.15,1810
May 05 2020 11:,1588672800,0.148,2152
May 05 2020 12:,1588676400,0.152,2308
May 05 2020 13:,1588680000,0.152,2633
May 05 2020 14:,1588683600,0.151,2453
May 05 2020 15:,1588687200,0.15,2161
May 05 2020 16:,1588690800,0.163,3538
May 05 2020 17:,1588694400,0.16,3172
May 05 2020 18:,1588698000,0.16,2904
May 05 2020 19:,1588701600,0.158,2817
May 05 2020 20:,1588705200,0.152,2386
May 05 2020 21:,1588708800,0.156,2652
May 05 2020 22:,1588712400,0.151,2636
May 05 2020 23:,1588716000,0.15,2181
May 06 2020 00:,1588719600,0.15,1748
May 06 2020 01:,1588723200,0.158,1810
May 06 2020 02:,1588726800,0.154,1902
May 06 2020 03:,1588730400,0.158,1477
May 06 2020 04:,1588734000,0.16,1322
May 06 2020 05:,1588737600,0.16,1587
May 06 2020 06:,1588741200,0.163,1693
May 06 2020 07:,1588744800,0.158,1842
May 06 2020 08:,1588748400,0.163,1999
May 06 2020 09:,1588752000,0.161,2291
May 06 2020 10:,1588755600,0.154,1869
May 06 2020 11:,1588759200,0.148,1742
May 06 2020 12:,1588762800,0.15,2301
May 06 2020 13:,1588766400,0.148,2425
May 06 2020 14:,1588770000,0.149,2503
May 06 2020 15:,1588773600,0.152,3185
May 06 2020 16:,1588777200,0.163,4408
May 06 2020 17:,1588780800,0.165,4140
May 06 2020 18:,1588784400,0.165,3832
May 06 2020 19:,1588788000,0.165,3717
May 06 2020 20:,1588791600,0.162,2984
May 06 2020 21:,1588795200,0.147,2548
May 06 2020 22:,1588798800,0.148,2172
May 06 2020 23:,1588802400,0.148,1790
May 07 2020 00:,1588806000,0.152,1807
May 07 2020 01:,1588809600,0.155,1926
May 07 2020 02:,1588813200,0.162,1950
May 07 2020 03:,1588816800,0.162,1234
May 07 2020 04:,1588820400,0.167,1671
May 07 2020 05:,1588824000,0.169,1864
May 07 2020 06:,1588827600,0.169,2261
May 07 2020 07:,1588831200,0.17,2621
May 07 2020 08:,1588834800,0.17,2497
May 07 2020 09:,1588838400,0.163,1930
May 07 2020 10:,1588842000,0.162,1683
May 07 2020 11:,1588845600,0.164,2607
May 07 2020 12:,1588849200,0.162,2115
May 07 2020 13:,1588852800,0.162,2709
May 07 2020 14:,1588856400,0.165,2825
May 07 2020 15:,1588860000,0.165,2924
May 07 2020 16:,1588863600,0.173,4359
May 07 2020 17:,1588867200,0.173,4306
May 07 2020 18:,1588870800,0.173,4039
May 07 2020 19:,1588874400,0.174,3966
May 07 2020 20:,1588878000,0.173,3006
May 07 2020 21:,1588881600,0.172,2357
May 07 2020 22:,1588885200,0.17,2513
May 07 2020 23:,1588888800,0.17,2181
May 08 2020 00:,1588892400,0.172,2576
May 08 2020 01:,1588896000,0.172,1877
May 08 2020 02:,1588899600,0.172,1581
May 08 2020 03:,1588903200,0.172,1480
May 08 2020 04:,1588906800,0.18,2121
May 08 2020 05:,1588910400,0.183,1921
May 08 2020 06:,1588914000,0.185,1787
May 08 2020 07:,1588917600,0.184,1992
May 08 2020 08:,1588921200,0.18,1955
May 08 2020 09:,1588924800,0.183,2735
May 08 2020 10:,1588928400,0.183,2480
May 08 2020 11:,1588932000,0.18,2586
May 08 2020 12:,1588935600,0.172,2115
May 08 2020 13:,1588939200,0.177,2777
May 08 2020 14:,1588942800,0.18,3013
May 08 2020 15:,1588946400,0.178,2887
May 08 2020 16:,1588950000,0.183,4218
May 08 2020 17:,1588953600,0.183,3693
May 08 2020 18:,1588957200,0.183,3013
May 08 2020 19:,1588960800,0.183,2894
May 08 2020 20:,1588964400,0.17,2612
May 08 2020 21:,1588968000,0.173,2444
May 08 2020 22:,1588971600,0.17,2380
May 08 2020 23:,1588975200,0.17,2233
May 09 2020 00:,1588978800,0.174,1871
May 09 2020 01:,1588982400,0.17,1626
May 09 2020 02:,1588986000,0.18,1846
May 09 2020 03:,1588989600,0.18,1423
May 09 2020 04:,1588993200,0.185,2109
May 09 2020 05:,1588996800,0.185,1817
May 09 2020 06:,1589000400,0.188,2626
May 09 2020 07:,1589004000,0.188,1662
May 09 2020 08:,1589007600,0.188,2115
May 09 2020 09:,1589011200,0.186,1941
May 09 2020 10:,1589014800,0.185,1787
May 09 2020 11:,1589018400,0.186,2419
May 09 2020 12:,1589022000,0.19,3319
May 09 2020 13:,1589025600,0.185,2868
May 09 2020 14:,1589029200,0.184,3253
May 09 2020 15:,1589032800,0.19,3897
May 09 2020 16:,1589036400,0.19,3741
May 09 2020 17:,1589040000,0.188,3702
May 09 2020 18:,1589043600,0.19,3698
May 09 2020 19:,1589047200,0.193,4066
May 09 2020 20:,1589050800,0.184,2879
May 09 2020 21:,1589054400,0.184,3383
May 09 2020 22:,1589058000,0.182,2454
May 09 2020 23:,1589061600,0.18,2032
May 10 2020 00:,1589065200,0.184,2162
May 10 2020 01:,1589068800,0.184,1659
May 10 2020 02:,1589072400,0.185,1819
May 10 2020 03:,1589076000,0.186,1733
May 10 2020 04:,1589079600,0.185,1285
May 10 2020 05:,1589083200,0.19,1630
May 10 2020 06:,1589086800,0.196,1868
May 10 2020 07:,1589090400,0.193,1704
May 10 2020 08:,1589094000,0.189,1636
May 10 2020 09:,1589097600,0.19,2589
May 10 2020 10:,1589101200,0.189,2474
May 10 2020 11:,1589104800,0.184,1975
May 10 2020 12:,1589108400,0.187,2518
May 10 2020 13:,1589112000,0.184,2563
May 10 2020 14:,1589115600,0.184,2823
May 10 2020 15:,1589119200,0.185,2605
May 10 2020 16:,1589122800,0.185,2673
May 10 2020 17:,1589126400,0.191,4395
May 10 2020 18:,1589130000,0.189,3641
May 10 2020 19:,1589133600,0.184,2462
May 10 2020 20:,1589137200,0.184,2832
May 10 2020 21:,1589140800,0.176,2201
May 10 2020 22:,1589144400,0.173,2299
May 10 2020 23:,1589148000,0.172,2090
May 11 2020 00:,1589151600,0.172,1634
May 11 2020 01:,1589155200,0.172,1522
May 11 2020 02:,1589158800,0.184,2192
May 11 2020 03:,1589162400,0.18,1234
May 11 2020 04:,1589166000,0.181,1313
May 11 2020 05:,1589169600,0.186,1713
May 11 2020 06:,1589173200,0.188,2455
May 11 2020 07:,1589176800,0.186,1921
May 11 2020 08:,1589180400,0.185,1974
May 11 2020 09:,1589184000,0.184,2074
May 11 2020 10:,1589187600,0.184,2487
May 11 2020 11:,1589191200,0.175,1808
May 11 2020 12:,1589194800,0.178,2131
May 11 2020 13:,1589198400,0.174,2478
May 11 2020 14:,1589202000,0.184,2816
May 11 2020 15:,1589205600,0.189,4673
May 11 2020 16:,1589209200,0.186,3391
May 11 2020 17:,1589212800,0.186,3891
May 11 2020 18:,1589216400,0.186,3074
May 11 2020 19:,1589220000,0.178,2521
May 11 2020 20:,1589223600,0.173,2325
May 11 2020 21:,1589227200,0.173,3623
May 11 2020 22:,1589230800,0.174,2538
May 11 2020 23:,1589234400,0.171,1759
May 12 2020 00:,1589238000,0.17,1739
May 12 2020 01:,1589241600,0.17,1772
May 12 2020 02:,1589245200,0.18,1414
May 12 2020 03:,1589248800,0.179,1651
May 12 2020 04:,1589252400,0.175,1358
May 12 2020 05:,1589256000,0.18,1683
May 12 2020 06:,1589259600,0.18,1182
May 12 2020 07:,1589263200,0.179,1606
May 12 2020 08:,1589266800,0.186,2725
May 12 2020 09:,1589270400,0.186,2804
May 12 2020 10:,1589274000,0.188,2087
May 12 2020 11:,1589277600,0.189,2557
May 12 2020 12:,1589281200,0.183,2293
May 12 2020 13:,1589284800,0.175,2251
May 12 2020 14:,1589288400,0.175,2245
May 12 2020 15:,1589292000,0.177,2535
May 12 2020 16:,1589295600,0.173,2252
May 12 2020 17:,1589299200,0.179,3153
May 12 2020 18:,1589302800,0.175,2842
May 12 2020 19:,1589306400,0.173,2752
May 12 2020 20:,1589310000,0.169,2171
May 12 2020 21:,1589313600,0.171,2429
May 12 2020 22:,1589317200,0.164,2019
May 12 2020 23:,1589320800,0.163,1595
May 13 2020 00:,1589324400,0.17,1655
May 13 2020 01:,1589328000,0.178,1345
May 13 2020 02:,1589331600,0.171,1427
May 13 2020 03:,1589335200,0.179,1525
May 13 2020 04:,1589338800,0.185,1269
May 13 2020 05:,1589342400,0.183,943
May 13 2020 06:,1589346000,0.188,1685
May 13 2020 07:,1589349600,0.19,2141
May 13 2020 08:,1589353200,0.193,2141
May 13 2020 09:,1589356800,0.188,1828
May 13 2020 10:,1589360400,0.186,1895
May 13 2020 11:,1589364000,0.195,2275
May 13 2020 12:,1589367600,0.195,3084
May 13 2020 13:,1589371200,0.188,2551
May 13 2020 14:,1589374800,0.188,2613
May 13 2020 15:,1589378400,0.188,2989
May 13 2020 16:,1589382000,0.186,2659
May 13 2020 17:,1589385600,0.19,3208
May 13 2020 18:,1589389200,0.188,2916
May 13 2020 19:,1589392800,0.185,2511
May 13 2020 20:,1589396400,0.19,3219
May 13 2020 21:,1589400000,0.186,2512
May 13 2020 22:,1589403600,0.19,2935
May 13 2020 23:,1589407200,0.19,2228
May 14 2020 00:,1589410800,0.182,1682
May 14 2020 01:,1589414400,0.186,1877
May 14 2020 02:,1589418000,0.186,1515
May 14 2020 03:,1589421600,0.186,1659
May 14 2020 04:,1589425200,0.196,1467
May 14 2020 05:,1589428800,0.19,981
May 14 2020 06:,1589432400,0.196,1430
May 14 2020 07:,1589436000,0.197,2085
May 14 2020 08:,1589439600,0.199,2668
May 14 2020 09:,1589443200,0.192,2157
May 14 2020 10:,1589446800,0.194,2175
May 14 2020 11:,1589450400,0.188,1882
May 14 2020 12:,1589454000,0.188,2648
May 14 2020 13:,1589457600,0.188,2463
May 14 2020 14:,1589461200,0.19,2891
May 14 2020 15:,1589464800,0.189,3082
May 14 2020 16:,1589468400,0.194,3009
May 14 2020 17:,1589472000,0.195,3152
May 14 2020 18:,1589475600,0.196,3662
May 14 2020 19:,1589479200,0.186,2742
May 14 2020 20:,1589482800,0.186,2761
May 14 2020 21:,1589486400,0.183,2157
May 14 2020 22:,1589490000,0.18,1792
May 14 2020 23:,1589493600,0.18,1997
May 15 2020 00:,1589497200,0.181,1785
May 15 2020 01:,1589500800,0.183,1517
May 15 2020 02:,1589504400,0.18,1196
May 15 2020 03:,1589508000,0.184,1443
May 15 2020 04:,1589511600,0.186,1189
May 15 2020 05:,1589515200,0.184,902
May 15 2020 06:,1589518800,0.194,1705
May 15 2020 07:,1589522400,0.194,1598
May 15 2020 08:,1589526000,0.19,1515
May 15 2020 09:,1589529600,0.186,1623
May 15 2020 10:,1589533200,0.195,2934
May 15 2020 11:,1589536800,0.194,2619
May 15 2020 12:,1589540400,0.19,2198
May 15 2020 13:,1589544000,0.188,2921
May 15 2020 14:,1589547600,0.188,3221
May 15 2020 15:,1589551200,0.194,3573
May 15 2020 16:,1589554800,0.194,3400
May 15 2020 17:,1589558400,0.194,3204
May 15 2020 18:,1589562000,0.194,2624
May 15 2020 19:,1589565600,0.19,2900
May 15 2020 20:,1589569200,0.19,2642
May 15 2020 21:,1589572800,0.19,2652
May 15 2020 22:,1589576400,0.19,2188
May 15 2020 23:,1589580000,0.184,2404
May 16 2020 00:,1589583600,0.186,1795
May 16 2020 01:,1589587200,0.19,1888
May 16 2020 02:,1589590800,0.193,2057
May 16 2020 03:,1589594400,0.198,1542
May 16 2020 04:,1589598000,0.2,2370
May 16 2020 05:,1589601600,0.2,1663
May 16 2020 06:,1589605200,0.2,1457
May 16 2020 07:,1589608800,0.2,1529
May 16 2020 08:,1589612400,0.2,1876
May 16 2020 09:,1589616000,0.199,1903
May 16 2020 10:,1589619600,0.195,1394
May 16 2020 11:,1589623200,0.195,1955
May 16 2020 12:,1589626800,0.2,2349
May 16 2020 13:,1589630400,0.2,2427
May 16 2020 14:,1589634000,0.204,2962
May 16 2020 15:,1589637600,0.203,2694
May 16 2020 16:,1589641200,0.201,2755
May 16 2020 17:,1589644800,0.204,3038
May 16 2020 18:,1589648400,0.2,2662
May 16 2020 19:,1589652000,0.201,2736
May 16 2020 20:,1589655600,0.195,2148
May 16 2020 21:,1589659200,0.195,2340
May 16 2020 22:,1589662800,0.19,2522
May 16 2020 23:,1589666400,0.184,1710
May 17 2020 00:,1589670000,0.195,2189
May 17 2020 01:,1589673600,0.197,1277
May 17 2020 02:,1589677200,0.2,1304
May 17 2020 03:,1589680800,0.2,1391
May 17 2020 04:,1589684400,0.207,1488
May 17 2020 05:,1589688000,0.206,1424
May 17 2020 06:,1589691600,0.21,1669
May 17 2020 07:,1589695200,0.207,1560
May 17 2020 08:,1589698800,0.211,2153
May 17 2020 09:,1589702400,0.21,2529
May 17 2020 10:,1589706000,0.209,2886
May 17 2020 11:,1589709600,0.206,2404
May 17 2020 12:,1589713200,0.202,2417
May 17 2020 13:,1589716800,0.199,1753
May 17 2020 14:,1589720400,0.205,2830
May 17 2020 15:,1589724000,0.206,2856
May 17 2020 16:,1589727600,0.211,3233
May 17 2020 17:,1589731200,0.206,2505
May 17 2020 18:,1589734800,0.207,3198
May 17 2020 19:,1589738400,0.207,3130
May 17 2020 20:,1589742000,0.2,2275
May 17 2020 21:,1589745600,0.205,2149
May 17 2020 22:,1589749200,0.19,1826
May 17 2020 23:,1589752800,0.19,2234
May 18 2020 00:,1589756400,0.195,1438
May 18 2020 01:,1589760000,0.205,1301
May 18 2020 02:,1589763600,0.199,1250
May 18 2020 03:,1589767200,0.2,975
May 18 2020 04:,1589770800,0.21,1104
May 18 2020 05:,1589774400,0.21,1110
May 18 2020 06:,1589778000,0.211,1358
May 18 2020 07:,1589781600,0.214,1825
May 18 2020 08:,1589785200,0.207,1446
May 18 2020 09:,1589788800,0.217,2249
May 18 2020 10:,1589792400,0.214,2214
May 18 2020 11:,1589796000,0.211,2098
May 18 2020 12:,1589799600,0.212,2674
May 18 2020 13:,1589803200,0.211,2543
May 18 2020 14:,1589806800,0.207,2640
May 18 2020 15:,1589810400,0.217,3319
May 18 2020 16:,1589814000,0.212,2612
May 18 2020 17:,1589817600,0.22,4048
May 18 2020 18:,1589821200,0.217,2594
May 18 2020 19:,1589824800,0.207,2582
May 18 2020 20:,1589828400,0.204,2056
May 18 2020 21:,1589832000,0.204,2282
May 18 2020 22:,1589835600,0.203,2211
May 18 2020 23:,1589839200,0.206,1793
May 19 2020 00:,1589842800,0.21,1672
May 19 2020 01:,1589846400,0.208,1369
May 19 2020 02:,1589850000,0.221,1697
May 19 2020 03:,1589853600,0.218,1217
May 19 2020 04:,1589857200,0.22,1390
May 19 2020 05:,1589860800,0.219,1159
May 19 2020 06:,1589864400,0.222,2348
May 19 2020 07:,1589868000,0.222,2079
May 19 2020 08:,1589871600,0.221,1362
May 19 2020 09:,1589875200,0.218,1494
May 19 2020 10:,1589878800,0.216,1556
May 19 2020 11:,1589882400,0.218,2516
May 19 2020 12:,1589886000,0.221,2041
May 19 2020 13:,1589889600,0.218,2148
May 19 2020 14:,1589893200,0.214,1832
May 19 2020 15:,1589896800,0.217,2500
May 19 2020 16:,1589900400,0.217,2275
May 19 2020 17:,1589904000,0.222,3050
May 19 2020 18:,1589907600,0.218,2632
May 19 2020 19:,1589911200,0.214,2338
May 19 2020 20:,1589914800,0.217,2615
May 19 2020 21:,1589918400,0.208,1822
May 19 2020 22:,1589922000,0.21,2256
May 19 2020 23:,1589925600,0.214,1514
May 20 2020 00:,1589929200,0.228,1011
May 20 2020 01:,1589932800,0.21,1247
May 20 2020 02:,1589936400,0.219,1251
May 20 2020 03:,1589940000,0.23,1422
May 20 2020 04:,1589943600,0.231,1338
May 20 2020 05:,1589947200,0.23,1471
May 20 2020 06:,1589950800,0.233,2482
May 20 2020 07:,1589954400,0.23,1481
May 20 2020 08:,1589958000,0.221,1179
May 20 2020 09:,1589961600,0.235,2278
May 20 2020 10:,1589965200,0.219,1531
May 20 2020 11:,1589968800,0.229,2107
May 20 2020 12:,1589972400,0.231,2183
May 20 2020 13:,1589976000,0.219,1910
May 20 2020 14:,1589979600,0.229,3063
May 20 2020 15:,1589983200,0.232,3451
May 20 2020 16:,1589986800,0.232,3125
May 20 2020 17:,1589990400,0.231,3066
May 20 2020 18:,1589994000,0.229,2696
May 20 2020 19:,1589997600,0.23,2691
May 20 2020 20:,1590001200,0.22,2409
May 20 2020 21:,1590004800,0.23,2802
May 20 2020 22:,1590008400,0.222,1985
May 20 2020 23:,1590012000,0.215,1398
May 21 2020 00:,1590015600,0.219,1523
May 21 2020 01:,1590019200,0.23,1604
May 21 2020 02:,1590022800,0.223,1311
May 21 2020 03:,1590026400,0.23,1159
May 21 2020 04:,1590030000,0.233,1594
May 21 2020 05:,1590033600,0.239,1563
May 21 2020 06:,1590037200,0.243,3303
May 21 2020 07:,1590040800,0.245,3834
May 21 2020 08:,1590044400,0.245,1827
May 21 2020 09:,1590048000,0.245,2231
May 21 2020 10:,1590051600,0.243,2531
May 21 2020 11:,1590055200,0.246,2878
May 21 2020 12:,1590058800,0.25,2832
May 21 2020 13:,1590062400,0.25,2834
May 21 2020 14:,1590066000,0.25,3143
May 21 2020 15:,1590069600,0.25,3253
May 21 2020 16:,1590073200,0.249,2608
May 21 2020 17:,1590076800,0.252,4463
May 21 2020 18:,1590080400,0.26,5934
May 21 2020 19:,1590084000,0.259,3016
May 21 2020 20:,1590087600,0.265,3562
May 21 2020 21:,1590091200,0.263,2538
May 21 2020 22:,1590094800,0.26,2440
May 21 2020 23:,1590098400,0.252,1546
May 22 2020 00:,1590102000,0.252,1785
May 22 2020 01:,1590105600,0.26,1646
May 22 2020 02:,1590109200,0.259,1573
May 22 2020 03:,1590112800,0.266,1754
May 22 2020 04:,1590116400,0.27,2154
May 22 2020 05:,1590120000,0.274,2754
May 22 2020 06:,1590123600,0.285,2466
May 22 2020 07:,1590127200,0.277,4016
May 22 2020 08:,1590130800,0.28,3020
May 22 2020 09:,1590134400,0.285,5183
May 22 2020 10:,1590138000,0.294,3042
May 22 2020 11:,1590141600,0.298,3742
May 22 2020 12:,1590145200,0.304,4296
May 22 2020 13:,1590148800,0.309,3454
May 22 2020 14:,1590152400,0.314,4045
May 22 2020 15:,1590156000,0.319,4845
May 22 2020 16:,1590159600,0.318,6418
May 22 2020 17:,1590163200,0.317,4105
May 22 2020 18:,1590166800,0.318,3641
May 22 2020 19:,1590170400,0.31,4022
May 22 2020 20:,1590174000,0.303,3189
May 22 2020 21:,1590177600,0.291,2238
May 22 2020 22:,1590181200,0.283,2830
May 22 2020 23:,1590184800,0.269,2291
May 23 2020 00:,1590188400,0.274,1852
May 23 2020 01:,1590192000,0.28,1745
May 23 2020 02:,1590195600,0.284,1505
May 23 2020 03:,1590199200,0.29,1046
May 23 2020 04:,1590202800,0.302,1670
May 23 2020 05:,1590206400,0.304,2029
May 23 2020 06:,1590210000,0.313,2026
May 23 2020 07:,1590213600,0.31,1376
May 23 2020 08:,1590217200,0.315,2220
May 23 2020 09:,1590220800,0.311,1438
May 23 2020 10:,1590224400,0.309,2338
May 23 2020 11:,1590228000,0.307,2547
May 23 2020 12:,1590231600,0.308,2918
May 23 2020 13:,1590235200,0.304,2501
May 23 2020 14:,1590238800,0.295,2820
May 23 2020 15:,1590242400,0.297,2560
May 23 2020 16:,1590246000,0.282,2394
May 23 2020 17:,1590249600,0.293,2811
May 23 2020 18:,1590253200,0.291,2681
May 23 2020 19:,1590256800,0.287,3372
May 23 2020 20:,1590260400,0.285,3155
May 23 2020 21:,1590264000,0.285,2390
May 23 2020 22:,1590267600,0.285,2648
May 23 2020 23:,1590271200,0.281,2170
May 24 2020 00:,1590274800,0.28,1793
May 24 2020 01:,1590278400,0.277,1800
May 24 2020 02:,1590282000,0.294,1807
May 24 2020 03:,1590285600,0.3,2500
May 24 2020 04:,1590289200,0.292,1424
