Nov 29 2016 01:,1480381200,8.157,53686
May 24 2020 05:,1590292800,0.3,1725
May 24 2020 06:,1590296400,0.311,2251
May 24 2020 07:,1590300000,0.309,1989
May 24 2020 08:,1590303600,0.306,2534
May 24 2020 09:,1590307200,0.309,2086
May 24 2020 10:,1590310800,0.299,1624
May 24 2020 11:,1590314400,0.287,2188
May 24 2020 12:,1590318000,0.289,2002
May 24 2020 13:,1590321600,0.286,2306
May 24 2020 14:,1590325200,0.291,2769
May 24 2020 15:,1590328800,0.285,2856
May 24 2020 16:,1590332400,0.283,2623
May 24 2020 17:,1590336000,0.28,2842
May 24 2020 18:,1590339600,0.287,3169
May 24 2020 19:,1590343200,0.274,2512
May 24 2020 20:,1590346800,0.264,2275
May 24 2020 21:,1590350400,0.263,2903
May 24 2020 22:,1590354000,0.263,2428
May 24 2020 23:,1590357600,0.254,2345
May 25 2020 00:,1590361200,0.253,2223
May 25 2020 01:,1590364800,0.25,1669
May 25 2020 02:,1590368400,0.263,2338
May 25 2020 03:,1590372000,0.264,1278
May 25 2020 04:,1590375600,0.266,1601
May 25 2020 05:,1590379200,0.275,1981
May 25 2020 06:,1590382800,0.275,1105
May 25 2020 07:,1590386400,0.28,1680
May 25 2020 08:,1590390000,0.285,1775
May 25 2020 09:,1590393600,0.28,2168
May 25 2020 10:,1590397200,0.281,2205
May 25 2020 11:,1590400800,0.277,1982
May 25 2020 12:,1590404400,0.252,1640
May 25 2020 13:,1590408000,0.261,2156
May 25 2020 14:,1590411600,0.26,2519
May 25 2020 15:,1590415200,0.259,2798
May 25 2020 16:,1590418800,0.276,2754
May 25 2020 17:,1590422400,0.278,3419
May 25 2020 18:,1590426000,0.26,2888
May 25 2020 19:,1590429600,0.252,2820
May 25 2020 20:,1590433200,0.243,2124
May 25 2020 21:,1590436800,0.252,251
May 25 2020 22:,1590440400,0.244,1383
May 25 2020 23:,1590444000,0.23,2372
May 26 2020 00:,1590447600,0.23,2119
May 26 2020 01:,1590451200,0.232,1891
May 26 2020 02:,1590454800,0.24,1582
May 26 2020 03:,1590458400,0.243,1600
May 26 2020 04:,1590462000,0.242,1692
May 26 2020 05:,1590465600,0.263,2747
May 26 2020 06:,1590469200,0.253,1704
May 26 2020 07:,1590472800,0.25,1643
May 26 2020 08:,1590476400,0.24,2784
May 26 2020 09:,1590480000,0.245,2908
May 26 2020 10:,1590483600,0.232,2219
May 26 2020 11:,1590487200,0.236,2636
May 26 2020 12:,1590490800,0.226,2632
May 26 2020 13:,1590494400,0.229,2433
May 26 2020 14:,1590498000,0.239,2493
May 26 2020 15:,1590501600,0.251,2497
May 26 2020 16:,1590505200,0.252,2273
May 26 2020 17:,1590508800,0.252,2485
May 26 2020 18:,1590512400,0.252,2334
May 26 2020 19:,1590516000,0.25,2852
May 26 2020 20:,1590519600,0.243,1963
May 26 2020 21:,1590523200,0.23,2263
May 26 2020 22:,1590526800,0.238,2076
May 26 2020 23:,1590530400,0.242,1273
May 27 2020 00:,1590534000,0.246,1721
May 27 2020 01:,1590537600,0.24,1253
May 27 2020 02:,1590541200,0.25,1172
May 27 2020 03:,1590544800,0.27,2585
May 27 2020 04:,1590548400,0.265,1293
May 27 2020 05:,1590552000,0.27,1543
May 27 2020 06:,1590555600,0.276,1641
May 27 2020 07:,1590559200,0.277,1557
May 27 2020 08:,1590562800,0.277,1918
May 27 2020 09:,1590566400,0.28,1431
May 27 2020 10:,1590570000,0.271,2218
May 27 2020 11:,1590573600,0.251,1880
May 27 2020 12:,1590577200,0.246,2031
May 27 2020 13:,1590580800,0.252,2327
May 27 2020 14:,1590584400,0.252,2472
May 27 2020 15:,1590588000,0.264,2686
May 27 2020 16:,1590591600,0.261,2502
May 27 2020 17:,1590595200,0.277,2305
May 27 2020 18:,1590598800,0.28,2741
May 27 2020 19:,1590602400,0.274,2481
May 27 2020 20:,1590606000,0.274,2228
May 27 2020 21:,1590609600,0.268,2153
May 27 2020 22:,1590613200,0.26,1839
May 27 2020 23:,1590616800,0.257,1508
May 28 2020 00:,1590620400,0.263,1430
May 28 2020 01:,1590624000,0.27,1335
May 28 2020 02:,1590627600,0.276,1078
May 28 2020 03:,1590631200,0.272,1317
May 28 2020 04:,1590634800,0.286,1585
May 28 2020 05:,1590638400,0.29,1390
May 28 2020 06:,1590642000,0.282,1294
May 28 2020 07:,1590645600,0.284,1204
May 28 2020 08:,1590649200,0.297,2779
May 28 2020 09:,1590652800,0.286,1610
May 28 2020 10:,1590656400,0.291,1983
May 28 2020 11:,1590660000,0.275,1802
May 28 2020 12:,1590663600,0.279,2110
May 28 2020 13:,1590667200,0.286,2582
May 28 2020 14:,1590670800,0.286,2216
May 28 2020 15:,1590674400,0.297,2829
May 28 2020 16:,1590678000,0.3,2806
May 28 2020 17:,1590681600,0.304,3621
May 28 2020 18:,1590685200,0.3,2541
May 28 2020 19:,1590688800,0.29,2556
May 28 2020 20:,1590692400,0.29,2225
May 28 2020 21:,1590696000,0.29,2189
May 28 2020 22:,1590699600,0.29,1970
May 28 2020 23:,1590703200,0.29,1802
May 29 2020 00:,1590706800,0.291,1458
May 29 2020 01:,1590710400,0.298,1219
May 29 2020 02:,1590714000,0.292,1129
May 29 2020 03:,1590717600,0.31,1829
May 29 2020 04:,1590721200,0.31,1530
May 29 2020 05:,1590724800,0.305,1412
May 29 2020 06:,1590728400,0.3,1093
May 29 2020 07:,1590732000,0.302,1443
May 29 2020 08:,1590735600,0.306,1538
May 29 2020 09:,1590739200,0.292,1516
May 29 2020 10:,1590742800,0.308,2256
May 29 2020 11:,1590746400,0.296,1657
May 29 2020 12:,1590750000,0.298,1925
May 29 2020 13:,1590753600.0,0.28699999999999998,2028.0
May 29 2020 14:,1590757200.0,0.29199999999999998,1984.0
May 29 2020 15:,1590760800.0,0.29199999999999998,2183.0
May 29 2020 16:,1590764400.0,0.30099999999999999,2947.0
May 29 2020 17:,1590768000.0,0.30499999999999999,3013.0
May 29 2020 18:,1590771600.0,0.29799999999999999,2486.0
May 29 2020 19:,1590775200.0,0.29799999999999999,2313.0
May 29 2020 20:,1590778800.0,0.28899999999999998,2385.0
May 29 2020 21:,1590782400.0,0.28499999999999998,2096.0
May 29 2020 22:,1590786000.0,0.29299999999999998,2090.0
May 29 2020 23:,1590789600.0,0.28899999999999998,1696.0
May 30 2020 00:,1590793200.0,0.28899999999999998,1228.0
May 30 2020 01:,1590796800.0,0.28999999999999998,1388.0
May 30 2020 02:,1590800400.0,0.29699999999999999,1215.0
May 30 2020 03:,1590804000.0,0.29299999999999998,1058.0
May 30 2020 04:,1590807600.0,0.29999999999999999,1538.0
May 30 2020 05:,1590811200.0,0.29799999999999999,1187.0
May 30 2020 06:,1590814800.0,0.308,1168.0
May 30 2020 07:,1590818400.0,0.312,2167.0
May 30 2020 08:,1590822000.0,0.31,1918.0
May 30 2020 09:,1590825600.0,0.29999999999999999,1500.0
May 30 2020 10:,1590829200.0,0.29599999999999999,1401.0
May 30 2020 11:,1590832800.0,0.29999999999999999,1926.0
May 30 2020 12:,1590836400.0,0.29799999999999999,2030.0
May 30 2020 13:,1590840000.0,0.308,2788.0
May 30 2020 14:,1590843600.0,0.29699999999999999,2060.0
May 30 2020 15:,1590847200.0,0.29799999999999999,1984.0
May 30 2020 16:,1590850800.0,0.29999999999999999,3240.0
May 30 2020 17:,1590854400.0,0.311,3089.0
May 30 2020 18:,1590858000.0,0.31,2910.0
May 30 2020 19:,1590861600.0,0.28999999999999998,2270.0
May 30 2020 20:,1590865200.0,0.30599999999999999,2596.0
May 30 2020 21:,1590868800.0,0.28199999999999997,2207.0
May 30 2020 22:,1590872400.0,0.28000000000000003,1940.0
May 30 2020 23:,1590876000.0,0.29199999999999998,1841.0
May 31 2020 00:,1590879600.0,0.29999999999999999,1933.0
May 31 2020 01:,1590883200.0,0.29999999999999999,1517.0
May 31 2020 02:,1590886800.0,0.29999999999999999,1323.0
May 31 2020 03:,1590890400.0,0.31,2139.0
May 31 2020 04:,1590894000.0,0.311,1557.0
May 31 2020 05:,1590897600.0,0.311,1435.0
May 31 2020 06:,1590901200.0,0.311,1487.0
May 31 2020 07:,1590904800.0,0.316,2870.0
May 31 2020 08:,1590908400.0,0.311,2886.0
May 31 2020 09:,1590912000.0,0.316,3301.0
May 31 2020 10:,1590915600.0,0.318,2811.0
May 31 2020 11:,1590919200.0,0.315,2550.0
May 31 2020 12:,1590922800.0,0.318,2961.0
May 31 2020 13:,1590926400.0,0.312,2815.0
May 31 2020 14:,1590930000.0,0.29999999999999999,2130.0
May 31 2020 15:,1590933600.0,0.308,2740.0
May 31 2020 16:,1590937200.0,0.311,3056.0
May 31 2020 17:,1590940800.0,0.32000000000000001,4352.0
May 31 2020 18:,1590944400.0,0.32000000000000001,6406.0
May 31 2020 19:,1590948000.0,0.308,2487.0
May 31 2020 20:,1590951600.0,0.311,2721.0
May 31 2020 21:,1590955200.0,0.308,2211.0
May 31 2020 22:,1590958800.0,0.308,2170.0
May 31 2020 23:,1590962400.0,0.29999999999999999,1794.0
Jun 01 2020 00:,1590966000.0,0.29999999999999999,1201.0
Jun 01 2020 01:,1590969600.0,0.29999999999999999,1180.0
Jun 01 2020 02:,1590973200.0,0.31,1680.0
Jun 01 2020 03:,1590976800.0,0.32300000000000001,2613.0
Jun 01 2020 04:,1590980400.0,0.32500000000000001,2736.0
Jun 01 2020 05:,1590984000.0,0.32700000000000001,1865.0
Jun 01 2020 06:,1590987600.0,0.32500000000000001,1211.0
Jun 01 2020 07:,1590991200.0,0.32000000000000001,1510.0
Jun 01 2020 08:,1590994800.0,0.32300000000000001,1904.0
Jun 01 2020 09:,1590998400.0,0.32500000000000001,1842.0
Jun 01 2020 10:,1591002000.0,0.33300000000000002,4155.0
Jun 01 2020 11:,1591005600.0,0.33400000000000002,5093.0
Jun 01 2020 12:,1591009200.0,0.34000000000000002,3346.0
Jun 01 2020 13:,1591012800.0,0.34399999999999997,4259.0
Jun 01 2020 14:,1591016400.0,0.34399999999999997,3126.0
Jun 01 2020 15:,1591020000.0,0.34399999999999997,2908.0
Jun 01 2020 16:,1591023600.0,0.34399999999999997,2974.0
Jun 01 2020 17:,1591027200.0,0.35399999999999998,2910.0
Jun 01 2020 18:,1591030800.0,0.35099999999999998,3237.0
Jun 01 2020 19:,1591034400.0,0.35799999999999998,3203.0
Jun 01 2020 20:,1591038000.0,0.36699999999999999,3749.0
Jun 01 2020 21:,1591041600.0,0.35999999999999999,2678.0
Jun 01 2020 22:,1591045200.0,0.35499999999999998,2036.0
Jun 01 2020 23:,1591048800.0,0.34999999999999998,1738.0
Jun 02 2020 00:,1591052400.0,0.34999999999999998,1655.0
Jun 02 2020 01:,1591056000.0,0.35999999999999999,1406.0
Jun 02 2020 02:,1591059600.0,0.371,1207.0
Jun 02 2020 03:,1591063200.0,0.38,1417.0
Jun 02 2020 04:,1591066800.0,0.38200000000000001,2149.0
Jun 02 2020 05:,1591070400.0,0.38800000000000001,2524.0
Jun 02 2020 06:,1591074000.0,0.39300000000000002,2336.0
Jun 02 2020 07:,1591077600.0,0.39300000000000002,1961.0
Jun 02 2020 08:,1591081200.0,0.39600000000000002,1724.0
Jun 02 2020 09:,1591084800.0,0.40200000000000002,2461.0
Jun 02 2020 10:,1591088400.0,0.40899999999999997,2370.0
Jun 02 2020 11:,1591092000.0,0.40300000000000002,2105.0
Jun 02 2020 12:,1591095600.0,0.40300000000000002,2764.0
Jun 02 2020 13:,1591099200.0,0.38200000000000001,2120.0
Jun 02 2020 14:,1591102800.0,0.39500000000000002,2225.0
Jun 02 2020 15:,1591106400.0,0.40699999999999997,3853.0
Jun 02 2020 16:,1591110000.0,0.40999999999999998,3336.0
Jun 02 2020 17:,1591113600.0,0.39500000000000002,2558.0
Jun 02 2020 18:,1591117200.0,0.38800000000000001,2090.0
Jun 02 2020 19:,1591120800.0,0.372,1916.0
Jun 02 2020 20:,1591124400.0,0.36699999999999999,2517.0
Jun 02 2020 21:,1591128000.0,0.377,1860.0
Jun 02 2020 22:,1591131600.0,0.36799999999999999,1689.0
Jun 02 2020 23:,1591135200.0,0.37,1636.0
Jun 03 2020 00:,1591138800.0,0.38,1529.0
Jun 03 2020 01:,1591142400.0,0.38,1547.0
Jun 03 2020 02:,1591146000.0,0.40000000000000002,1211.0
Jun 03 2020 03:,1591149600.0,0.40000000000000002,1295.0
Jun 03 2020 04:,1591153200.0,0.40600000000000003,1111.0
Jun 03 2020 05:,1591156800.0,0.40799999999999997,1169.0
Jun 03 2020 06:,1591160400.0,0.40699999999999997,1133.0
Jun 03 2020 07:,1591164000.0,0.40200000000000002,1061.0
Jun 03 2020 08:,1591167600.0,0.41299999999999998,2087.0
Jun 03 2020 09:,1591171200.0,0.41599999999999998,2429.0
Jun 03 2020 10:,1591174800.0,0.40200000000000002,1649.0
Jun 03 2020 11:,1591178400.0,0.40999999999999998,1913.0
Jun 03 2020 12:,1591182000.0,0.40999999999999998,2128.0
Jun 03 2020 13:,1591185600.0,0.40300000000000002,2027.0
Jun 03 2020 14:,1591189200.0,0.40200000000000002,2210.0
Jun 03 2020 15:,1591192800.0,0.40999999999999998,2547.0
Jun 03 2020 16:,1591196400.0,0.41599999999999998,3195.0
Jun 03 2020 17:,1591200000.0,0.40999999999999998,2558.0
Jun 03 2020 18:,1591203600.0,0.40200000000000002,1837.0
Jun 03 2020 19:,1591207200.0,0.40799999999999997,2617.0
Jun 03 2020 20:,1591210800.0,0.40600000000000003,2402.0
Jun 03 2020 21:,1591214400.0,0.40300000000000002,2490.0
Jun 03 2020 22:,1591218000.0,0.40400000000000003,2124.0
Jun 03 2020 23:,1591221600.0,0.40600000000000003,2609.0
Jun 04 2020 00:,1591225200.0,0.40600000000000003,1558.0
Jun 04 2020 01:,1591228800.0,0.40999999999999998,1736.0
Jun 04 2020 02:,1591232400.0,0.40999999999999998,1473.0
Jun 04 2020 03:,1591236000.0,0.40999999999999998,1258.0
Jun 04 2020 04:,1591239600.0,0.42499999999999999,1649.0
Jun 04 2020 05:,1591243200.0,0.41999999999999998,1067.0
Jun 04 2020 06:,1591246800.0,0.42399999999999999,1203.0
Jun 04 2020 07:,1591250400.0,0.42199999999999999,1096.0
Jun 04 2020 08:,1591254000.0,0.42699999999999999,1500.0
Jun 04 2020 09:,1591257600.0,0.42199999999999999,1421.0
Jun 04 2020 10:,1591261200.0,0.42499999999999999,1944.0
Jun 04 2020 11:,1591264800.0,0.42499999999999999,1778.0
Jun 04 2020 12:,1591268400.0,0.42499999999999999,1909.0
Jun 04 2020 13:,1591272000.0,0.42499999999999999,2177.0
Jun 04 2020 14:,1591275600.0,0.42399999999999999,2035.0
Jun 04 2020 15:,1591279200.0,0.42499999999999999,2407.0
Jun 04 2020 16:,1591282800.0,0.435,3630.0
Jun 04 2020 17:,1591286400.0,0.437,3477.0
Jun 04 2020 18:,1591290000.0,0.436,3157.0
Jun 04 2020 19:,1591293600.0,0.43099999999999999,2886.0
Jun 04 2020 20:,1591297200.0,0.42799999999999999,2769.0
Jun 04 2020 21:,1591300800.0,0.41799999999999998,2037.0
Jun 04 2020 22:,1591304400.0,0.41799999999999998,1911.0
Jun 04 2020 23:,1591308000.0,0.41699999999999998,1719.0
Jun 05 2020 00:,1591311600.0,0.42099999999999999,1740.0
Jun 05 2020 01:,1591315200.0,0.42699999999999999,3429.0
Jun 05 2020 02:,1591318800.0,0.436,1974.0
Jun 05 2020 03:,1591322400.0,0.44800000000000001,1786.0
Jun 05 2020 04:,1591326000.0,0.45200000000000001,1770.0
Jun 05 2020 05:,1591329600.0,0.45300000000000001,3144.0
Jun 05 2020 06:,1591333200.0,0.46300000000000002,2317.0
Jun 05 2020 07:,1591336800.0,0.46999999999999997,2179.0
Jun 05 2020 08:,1591340400.0,0.47999999999999998,2640.0
Jun 05 2020 09:,1591344000.0,0.48999999999999999,4702.0
Jun 05 2020 10:,1591347600.0,0.49399999999999999,3153.0
Jun 05 2020 11:,1591351200.0,0.505,3193.0
Jun 05 2020 12:,1591354800.0,0.51700000000000002,3956.0
Jun 05 2020 13:,1591358400.0,0.51700000000000002,2844.0
Jun 05 2020 14:,1591362000.0,0.51700000000000002,3160.0
Jun 05 2020 15:,1591365600.0,0.52500000000000002,4398.0
Jun 05 2020 16:,1591369200.0,0.52900000000000003,3641.0
Jun 05 2020 17:,1591372800.0,0.51200000000000001,2841.0
Jun 05 2020 18:,1591376400.0,0.505,3171.0
Jun 05 2020 19:,1591380000.0,0.52000000000000002,3689.0
Jun 05 2020 20:,1591383600.0,0.5,2433.0
Jun 05 2020 21:,1591387200.0,0.48999999999999999,1879.0
Jun 05 2020 22:,1591390800.0,0.48099999999999998,2210.0
Jun 05 2020 23:,1591394400.0,0.497,2570.0
Jun 06 2020 00:,1591398000.0,0.51000000000000001,1967.0
Jun 06 2020 01:,1591401600.0,0.52000000000000002,1869.0
Jun 06 2020 02:,1591405200.0,0.52000000000000002,1739.0
Jun 06 2020 03:,1591408800.0,0.52000000000000002,1868.0
Jun 06 2020 04:,1591412400.0,0.53000000000000003,1406.0
Jun 06 2020 05:,1591416000.0,0.52800000000000002,1269.0
Jun 06 2020 06:,1591419600.0,0.52800000000000002,1918.0
Jun 06 2020 07:,1591423200.0,0.53000000000000003,2199.0
Jun 06 2020 08:,1591426800.0,0.52600000000000002,1664.0
Jun 06 2020 09:,1591430400.0,0.51900000000000002,2003.0
Jun 06 2020 10:,1591434000.0,0.503,1871.0
Jun 06 2020 11:,1591437600.0,0.505,2037.0
Jun 06 2020 12:,1591441200.0,0.495,1646.0
Jun 06 2020 13:,1591444800.0,0.48099999999999998,1837.0
Jun 06 2020 14:,1591448400.0,0.48099999999999998,1887.0
Jun 06 2020 15:,1591452000.0,0.48899999999999999,2437.0
Jun 06 2020 16:,1591455600.0,0.48599999999999999,2725.0
Jun 06 2020 17:,1591459200.0,0.48799999999999999,2452.0
Jun 06 2020 18:,1591462800.0,0.49299999999999999,2577.0
Jun 06 2020 19:,1591466400.0,0.49199999999999999,2953.0
Jun 06 2020 20:,1591470000.0,0.48599999999999999,2414.0
Jun 06 2020 21:,1591473600.0,0.48999999999999999,2906.0
Jun 06 2020 22:,1591477200.0,0.48199999999999998,2190.0
Jun 06 2020 23:,1591480800.0,0.48399999999999999,2231.0
Jun 07 2020 00:,1591484400.0,0.46300000000000002,1650.0
Jun 07 2020 01:,1591488000.0,0.46300000000000002,1450.0
Jun 07 2020 02:,1591491600.0,0.46000000000000002,1441.0
Jun 07 2020 03:,1591495200.0,0.45800000000000002,1601.0
Jun 07 2020 04:,1591498800.0,0.45900000000000002,2009.0
Jun 07 2020 05:,1591502400.0,0.45400000000000001,1017.0
Jun 07 2020 06:,1591506000.0,0.45900000000000002,1772.0
Jun 07 2020 07:,1591509600.0,0.45700000000000002,2080.0
Jun 07 2020 08:,1591513200.0,0.45800000000000002,2529.0
Jun 07 2020 09:,1591516800.0,0.45000000000000001,2422.0
Jun 07 2020 10:,1591520400.0,0.437,1784.0
Jun 07 2020 11:,1591524000.0,0.42599999999999999,2248.0
Jun 07 2020 12:,1591527600.0,0.42999999999999999,2120.0
Jun 07 2020 13:,1591531200.0,0.42599999999999999,2032.0
Jun 07 2020 14:,1591534800.0,0.41799999999999998,2485.0
Jun 07 2020 15:,1591538400.0,0.40600000000000003,2259.0
Jun 07 2020 16:,1591542000.0,0.40699999999999997,3146.0
Jun 07 2020 17:,1591545600.0,0.40699999999999997,2445.0
Jun 07 2020 18:,1591549200.0,0.41399999999999998,2499.0
Jun 07 2020 19:,1591552800.0,0.40999999999999998,1984.0
Jun 07 2020 20:,1591556400.0,0.40699999999999997,2278.0
Jun 07 2020 21:,1591560000.0,0.39500000000000002,1929.0
Jun 07 2020 22:,1591563600.0,0.39300000000000002,1615.0
Jun 07 2020 23:,1591567200.0,0.38100000000000001,2534.0
Jun 08 2020 00:,1591570800.0,0.38,2033.0
Jun 08 2020 01:,1591574400.0,0.39200000000000002,1839.0
Jun 08 2020 02:,1591578000.0,0.39000000000000001,1294.0
Jun 08 2020 03:,1591581600.0,0.38700000000000001,1171.0
Jun 08 2020 04:,1591585200.0,0.37,1201.0
Jun 08 2020 05:,1591588800.0,0.38,969.0
Jun 08 2020 06:,1591592400.0,0.375,1043.0
Jun 08 2020 07:,1591596000.0,0.38200000000000001,1395.0
Jun 08 2020 08:,1591599600.0,0.35999999999999999,2495.0
Jun 08 2020 09:,1591603200.0,0.34999999999999998,3015.0
Jun 08 2020 10:,1591606800.0,0.33900000000000002,2456.0
Jun 08 2020 11:,1591610400.0,0.34399999999999997,2031.0
Jun 08 2020 12:,1591614000.0,0.34999999999999998,2450.0
Jun 08 2020 13:,1591617600.0,0.372,2793.0
