Feb 18 2016 01:,1455757200,4.366,189083
Jul 07 2017 01:,1499385600,0.03,9248
Jul 08 2017 01:,1499472000,0.03,8290
Jul 09 2017 01:,1499558400,0.03,9804
Jul 10 2017 01:,1499644800,0.03,10252
Jul 11 2017 01:,1499731200,0.03,9824
Jul 12 2017 01:,1499817600,0.03,11857
Jul 13 2017 01:,1499904000,0.03,9477
Jul 14 2017 01:,1499990400,0.03,13312
Jul 15 2017 01:,1500076800,0.03,11132
Jul 16 2017 01:,1500163200,0.03,10696
Jul 17 2017 01:,1500249600,0.03,11175
Jul 18 2017 01:,1500336000,0.03,12963
Jul 19 2017 01:,1500422400,0.03,11208
Jul 20 2017 01:,1500508800,0.03,13998
Jul 21 2017 01:,1500595200,0.03,13044
Jul 22 2017 01:,1500681600,0.03,10102
Jul 23 2017 01:,1500768000,0.03,16987
Jul 24 2017 01:,1500854400,0.03,9821
Jul 25 2017 01:,1500940800,0.03,12192
Jul 26 2017 01:,1501027200,0.03,11885
Jul 27 2017 01:,1501113600,0.03,14694
Jul 28 2017 01:,1501200000,0.03,12257
Jul 29 2017 01:,1501286400,0.03,12050
Jul 30 2017 01:,1501372800,0.03,10740
Jul 31 2017 01:,1501459200,0.03,15828
Aug 01 2017 01:,1501545600,0.03,17017
Aug 02 2017 01:,1501632000,0.03,12981
Aug 03 2017 01:,1501718400,0.03,14032
Aug 04 2017 01:,1501804800,0.03,12728
Aug 05 2017 01:,1501891200,0.03,10320
Aug 06 2017 01:,1501977600,0.03,13044
Aug 07 2017 01:,1502064000,0.03,13923
Aug 08 2017 01:,1502150400,0.03,12957
Aug 09 2017 01:,1502236800,0.03,20590
Aug 10 2017 01:,1502323200,0.03,14826
Aug 11 2017 01:,1502409600,0.03,14916
Aug 12 2017 01:,1502496000,0.03,12064
Aug 13 2017 01:,1502582400,0.03,13885
Aug 14 2017 01:,1502668800,0.03,10445
Aug 15 2017 01:,1502755200,0.03,10184
Aug 16 2017 01:,1502841600,0.03,11510
Aug 17 2017 01:,1502928000,0.03,10844
Aug 18 2017 01:,1503014400,0.03,11164
Aug 19 2017 01:,1503100800,0.03,14340
Aug 20 2017 01:,1503187200,0.03,9888
Aug 21 2017 01:,1503273600,0.03,11240
Aug 22 2017 01:,1503360000,0.03,9855
Aug 23 2017 01:,1503446400,0.03,8151
Aug 24 2017 01:,1503532800,0.03,11022
Aug 25 2017 01:,1503619200,0.03,8988
Aug 26 2017 01:,1503705600,0.03,9419
Aug 27 2017 01:,1503792000,0.03,8970
Aug 28 2017 01:,1503878400,0.03,7428
Aug 29 2017 01:,1503964800,0.03,9350
Aug 30 2017 01:,1504051200,0.03,8146
Aug 31 2017 01:,1504137600,0.03,6743
Sep 01 2017 01:,1504224000,0.03,10683
Sep 02 2017 01:,1504310400,0.03,10923
Sep 03 2017 01:,1504396800,0.03,8446
Sep 04 2017 01:,1504483200,0.03,8663
Sep 05 2017 01:,1504569600,0.03,6906
Sep 06 2017 01:,1504656000,0.03,7487
Sep 07 2017 01:,1504742400,0.03,6722
Sep 08 2017 01:,1504828800,0.03,8912
Sep 09 2017 01:,1504915200,0.03,8308
Sep 10 2017 01:,1505001600,0.03,7165
Sep 11 2017 01:,1505088000,0.03,6472
Sep 12 2017 01:,1505174400,0.03,7796
Sep 13 2017 01:,1505260800,0.03,6870
Sep 14 2017 01:,1505347200,0.03,8288
Sep 15 2017 01:,1505433600,0.03,7962
Sep 16 2017 01:,1505520000,0.03,11047
Sep 17 2017 01:,1505606400,0.03,10499
Sep 18 2017 01:,1505692800,0.03,8855
Sep 19 2017 01:,1505779200,0.03,6523
Sep 20 2017 01:,1505865600,0.03,8072
Sep 21 2017 01:,1505952000,0.03,6559
Sep 22 2017 01:,1506038400,0.03,7045
Sep 23 2017 01:,1506124800,0.03,8298
Sep 24 2017 01:,1506211200,0.03,8294
Sep 25 2017 01:,1506297600,0.03,6117
Sep 26 2017 01:,1506384000,0.03,5379
Sep 27 2017 01:,1506470400,0.03,8795
Sep 28 2017 01:,1506556800,0.03,10801
Sep 29 2017 01:,1506643200,0.03,6455
Sep 30 2017 01:,1506729600,0.03,10116
Oct 01 2017 01:,1506816000,0.03,7944
Oct 02 2017 01:,1506902400,0.03,8187
Oct 03 2017 01:,1506988800,0.03,8827
Oct 04 2017 01:,1507075200,0.03,6192
Oct 05 2017 01:,1507161600,0.03,8512
Oct 06 2017 01:,1507248000,0.03,11346
Oct 07 2017 01:,1507334400,0.03,7452
Oct 08 2017 01:,1507420800,0.03,7938
Oct 09 2017 01:,1507507200,0.03,6635
Oct 10 2017 01:,1507593600,0.03,6938
Oct 11 2017 01:,1507680000,0.03,7395
Oct 12 2017 01:,1507766400,0.03,6970
Oct 13 2017 01:,1507852800,0.03,9545
Oct 14 2017 01:,1507939200,0.03,6520
Oct 15 2017 01:,1508025600,0.03,10114
Oct 16 2017 01:,1508112000,0.03,8149
Oct 17 2017 01:,1508198400,0.03,7678
Oct 18 2017 01:,1508284800,0.03,6908
Oct 19 2017 01:,1508371200,0.03,7239
Oct 20 2017 01:,1508457600,0.03,6157
Oct 21 2017 01:,1508544000,0.03,9112
Oct 22 2017 01:,1508630400,0.03,8027
Oct 23 2017 01:,1508716800,0.03,7591
Oct 24 2017 01:,1508803200,0.03,6737
Oct 25 2017 01:,1508889600,0.03,7390
Oct 26 2017 01:,1508976000,0.03,5401
Oct 27 2017 01:,1509062400,0.03,9838
Oct 28 2017 01:,1509148800,0.03,5931
Oct 29 2017 01:,1509238800,0.03,12165
Oct 30 2017 01:,1509325200,0.03,7466
Oct 31 2017 01:,1509411600,0.03,6743
Nov 01 2017 01:,1509498000,0.03,6393
Nov 02 2017 01:,1509584400,0.03,7487
Nov 03 2017 01:,1509670800,0.03,5216
Nov 04 2017 01:,1509757200,0.03,7321
Nov 05 2017 01:,1509843600,0.03,7972
Nov 06 2017 01:,1509930000,0.03,7061
Nov 07 2017 01:,1510016400,0.03,8038
Nov 08 2017 01:,1510102800,0.03,4490
Nov 09 2017 01:,1510189200,0.03,5212
Nov 10 2017 01:,1510275600,0.03,10385
Nov 11 2017 01:,1510362000,0.03,6453
Nov 12 2017 01:,1510448400,0.03,9359
Nov 13 2017 01:,1510534800,0.03,7460
Nov 14 2017 01:,1510621200,0.03,7113
Nov 15 2017 01:,1510707600,0.03,11222
Nov 16 2017 01:,1510794000,0.03,6415
Nov 17 2017 01:,1510880400,0.03,6919
Nov 18 2017 01:,1510966800,0.03,7400
Nov 19 2017 01:,1511053200,0.03,14978
Nov 20 2017 01:,1511139600,0.03,10950
Nov 21 2017 01:,1511226000,0.03,9194
Nov 22 2017 01:,1511312400,0.03,10271
Nov 23 2017 01:,1511398800,0.03,8020
Nov 24 2017 01:,1511485200,0.03,6832
Nov 25 2017 01:,1511571600,0.03,7174
Nov 26 2017 01:,1511658000,0.03,5878
Nov 27 2017 01:,1511744400,0.03,5161
Nov 28 2017 01:,1511830800,0.03,4805
Nov 29 2017 01:,1511917200,0.03,4726
Nov 30 2017 01:,1512003600,0.03,5532
Dec 01 2017 01:,1512090000,0.03,5061
Dec 02 2017 01:,1512176400,0.03,5817
Dec 03 2017 01:,1512262800,0.03,7444
Dec 04 2017 01:,1512349200,0.03,5721
Dec 05 2017 01:,1512435600,0.03,8549
Dec 06 2017 01:,1512522000,0.03,9929
Dec 07 2017 01:,1512608400,0.03,14800
Dec 08 2017 01:,1512694800,0.03,16217
Dec 09 2017 01:,1512781200,0.03,11499
Dec 10 2017 01:,1512867600,0.03,5891
Dec 11 2017 01:,1512954000,0.03,10094
Dec 12 2017 01:,1513040400,0.03,8457
Dec 13 2017 01:,1513126800,0.03,11859
Dec 14 2017 01:,1513213200,0.03,7502
Dec 15 2017 01:,1513299600,0.03,7888
Dec 16 2017 01:,1513386000,0.03,6001
Dec 17 2017 01:,1513472400,0.03,6221
Dec 18 2017 01:,1513558800,0.03,4885
Dec 19 2017 01:,1513645200,0.03,4313
Dec 20 2017 01:,1513731600,0.03,4972
Dec 21 2017 01:,1513818000,0.03,5256
Dec 22 2017 01:,1513904400,0.03,5649
Dec 23 2017 01:,1513990800,0.03,5852
Dec 24 2017 01:,1514077200,0.03,7339
Dec 25 2017 01:,1514163600,0.03,7290
Dec 26 2017 01:,1514250000,0.03,5691
Dec 27 2017 01:,1514336400,0.03,5520
Dec 28 2017 01:,1514422800,0.03,6681
Dec 29 2017 01:,1514509200,0.03,5757
Dec 30 2017 01:,1514595600,0.03,8499
Dec 31 2017 01:,1514682000,0.03,7232
Jan 01 2018 01:,1514768400,0.03,7554
Jan 02 2018 01:,1514854800,0.03,6675
Jan 03 2018 01:,1514941200,0.03,6642
Jan 04 2018 01:,1515027600,0.03,7075
Jan 05 2018 01:,1515114000,0.03,6971
Jan 06 2018 01:,1515200400,0.03,6502
Jan 07 2018 01:,1515286800,0.03,5920
Jan 08 2018 01:,1515373200,0.03,9193
Jan 09 2018 01:,1515459600,0.03,7034
Jan 10 2018 01:,1515546000,0.03,5393
Jan 11 2018 01:,1515632400,0.03,5468
Jan 12 2018 01:,1515718800,0.03,8941
Jan 13 2018 01:,1515805200,0.03,6527
Jan 14 2018 01:,1515891600,0.03,7021
Jan 15 2018 01:,1515978000,0.03,5863
Jan 16 2018 01:,1516064400,0.03,5501
Jan 17 2018 01:,1516150800,0.03,5471
Jan 18 2018 01:,1516237200,0.03,6558
Jan 19 2018 01:,1516323600,0.03,8630
Jan 20 2018 01:,1516410000,0.03,11133
Jan 21 2018 01:,1516496400,0.03,6534
Jan 22 2018 01:,1516582800,0.03,9075
Jan 23 2018 01:,1516669200,0.03,5549
Jan 24 2018 01:,1516755600,0.03,7885
Jan 25 2018 01:,1516842000,0.03,4622
Jan 26 2018 01:,1516928400,0.03,7016
Jan 27 2018 01:,1517014800,0.03,5529
Jan 28 2018 01:,1517101200,0.03,7149
Jan 29 2018 01:,1517187600,0.03,6189
Jan 30 2018 01:,1517274000,0.03,6284
Jan 31 2018 01:,1517360400,0.03,7346
Feb 01 2018 01:,1517446800,0.03,7235
Feb 02 2018 01:,1517533200,0.03,8486
Feb 03 2018 01:,1517619600,0.03,8083
Feb 04 2018 01:,1517706000,0.03,7007
Feb 05 2018 01:,1517792400,0.03,5737
Feb 06 2018 01:,1517878800,0.03,6013
Feb 07 2018 01:,1517965200,0.03,10948
Feb 08 2018 01:,1518051600,0.03,8474
Feb 09 2018 01:,1518138000,0.03,13098
Feb 10 2018 01:,1518224400,0.03,6214
Feb 11 2018 01:,1518310800,0.03,6061
Feb 12 2018 01:,1518397200,0.03,5421
Feb 13 2018 01:,1518483600,0.03,4240
Feb 14 2018 01:,1518570000,0.03,5540
Feb 15 2018 01:,1518656400,0.03,6388
Feb 16 2018 01:,1518742800,0.03,5573
Feb 17 2018 01:,1518829200,0.03,6409
Feb 18 2018 01:,1518915600,0.03,7830
Feb 19 2018 01:,1519002000,0.03,5107
Feb 20 2018 01:,1519088400,0.03,8694
Feb 21 2018 01:,1519174800,0.03,7464
Feb 22 2018 01:,1519261200,0.03,10697
Feb 23 2018 01:,1519347600,0.03,8105
Feb 24 2018 01:,1519434000,0.03,6302
Feb 25 2018 01:,1519520400,0.03,7509
Feb 26 2018 01:,1519606800,0.03,8454
Feb 27 2018 01:,1519693200,0.03,8496
Feb 28 2018 01:,1519779600,0.03,6101
Mar 01 2018 01:,1519866000,0.03,10310
Mar 02 2018 01:,1519952400,0.03,12336
Mar 03 2018 01:,1520038800,0.03,7797
Mar 04 2018 01:,1520125200,0.03,7488
Mar 05 2018 01:,1520211600,0.03,6281
Mar 06 2018 01:,1520298000,0.03,5108
Mar 07 2018 01:,1520384400,0.03,5350
Mar 08 2018 01:,1520470800,0.03,5007
Mar 09 2018 01:,1520557200,0.03,6693
Mar 10 2018 01:,1520643600,0.03,6586
Mar 11 2018 01:,1520730000,0.03,7556
Mar 12 2018 01:,1520816400,0.03,6891
Mar 13 2018 01:,1520902800,0.03,4569
Mar 14 2018 01:,1520989200,0.03,4526
Mar 15 2018 01:,1521075600,0.03,5622
Mar 16 2018 01:,1521162000,0.03,5131
Mar 17 2018 01:,1521248400,0.03,6249
Mar 18 2018 01:,1521334800,0.03,5896
Mar 19 2018 01:,1521421200,0.03,3888
Mar 20 2018 01:,1521507600,0.03,3789
Mar 21 2018 01:,1521594000,0.03,2729
Mar 22 2018 01:,1521680400,0.03,4043
Mar 23 2018 01:,1521766800,0.03,4052
Mar 24 2018 01:,1521853200,0.03,4378
Mar 25 2018 01:,1521936000,0.03,3442
Mar 26 2018 01:,1522022400,0.03,3686
Mar 27 2018 01:,1522108800,0.03,5354
Mar 28 2018 01:,1522195200,0.03,7035
Mar 29 2018 01:,1522281600,0.03,6578
Mar 30 2018 01:,1522368000,0.03,6205
Mar 31 2018 01:,1522454400,0.03,3744
Apr 01 2018 01:,1522540800,0.03,3742
Apr 02 2018 01:,1522627200,0.03,3232
Apr 03 2018 01:,1522713600,0.03,3069
Apr 04 2018 01:,1522800000,0.03,2829
Apr 05 2018 01:,1522886400,0.03,3122
Apr 06 2018 01:,1522972800,0.03,3381
Apr 07 2018 01:,1523059200,0.03,3174
Apr 08 2018 01:,1523145600,0.03,3315
Apr 09 2018 01:,1523232000,0.03,4853
Apr 10 2018 01:,1523318400,0.03,2555
Apr 11 2018 01:,1523404800,0.03,3544
Apr 12 2018 01:,1523491200,0.03,4567
Apr 13 2018 01:,1523577600,0.03,3028
Apr 14 2018 01:,1523664000,0.03,3884
Apr 15 2018 01:,1523750400,0.03,3598
Apr 16 2018 01:,1523836800,0.03,2984
Apr 17 2018 01:,1523923200,0.03,2650
Apr 18 2018 01:,1524009600,0.03,2778
Apr 19 2018 01:,1524096000,0.03,2874
Apr 20 2018 01:,1524182400,0.03,2367
Apr 21 2018 01:,1524268800,0.03,2980
Apr 22 2018 01:,1524355200,0.03,3897
Apr 23 2018 01:,1524441600,0.03,2611
Apr 24 2018 01:,1524528000,0.03,2902
Apr 25 2018 01:,1524614400,0.03,2537
Apr 26 2018 01:,1524700800,0.03,3453
Apr 27 2018 01:,1524787200,0.03,7858
Apr 28 2018 01:,1524873600,0.03,4129
Apr 29 2018 01:,1524960000,0.03,3654
Apr 30 2018 01:,1525046400,0.03,3445
May 01 2018 01:,1525132800,0.03,2786
May 02 2018 01:,1525219200,0.03,3321
May 03 2018 01:,1525305600,0.03,2524
May 04 2018 01:,1525392000,0.03,2826
May 05 2018 01:,1525478400,0.03,2383
May 06 2018 01:,1525564800,0.03,3072
May 07 2018 01:,1525651200,0.03,3135
May 08 2018 01:,1525737600,0.03,4395
May 09 2018 01:,1525824000,0.03,3819
May 10 2018 01:,1525910400,0.03,4601
May 11 2018 01:,1525996800,0.03,5598
May 12 2018 01:,1526083200,0.03,3237
May 13 2018 01:,1526169600,0.03,4876
May 14 2018 01:,1526256000,0.03,3021
May 15 2018 01:,1526342400,0.03,2622
May 16 2018 01:,1526428800,0.03,3626
May 17 2018 01:,1526515200,0.03,3122
May 18 2018 01:,1526601600,0.03,3544
May 19 2018 01:,1526688000,0.03,2994
May 20 2018 01:,1526774400,0.03,2451
May 21 2018 01:,1526860800,0.03,2369
May 22 2018 01:,1526947200,0.03,1751
May 23 2018 01:,1527033600,0.03,2380
May 24 2018 01:,1527120000,0.03,2054
May 25 2018 01:,1527206400,0.03,3567
May 26 2018 01:,1527292800,0.03,2417
May 27 2018 01:,1527379200,0.03,3120
May 28 2018 01:,1527465600,0.03,2182
May 29 2018 01:,1527552000,0.03,3286
May 30 2018 01:,1527638400,0.03,2194
May 31 2018 01:,1527724800,0.03,2426
Jun 01 2018 01:,1527811200,0.03,2637
Jun 02 2018 01:,1527897600,0.03,3126
Jun 03 2018 01:,1527984000,0.03,2113
Jun 04 2018 01:,1528070400,0.03,3179
Jun 05 2018 01:,1528156800,0.03,2586
Jun 06 2018 01:,1528243200,0.03,1972
Jun 07 2018 01:,1528329600,0.03,2259
Jun 08 2018 01:,1528416000,0.03,2005
Jun 09 2018 01:,1528502400,0.03,2449
Jun 10 2018 01:,1528588800,0.03,2691
Jun 11 2018 01:,1528675200,0.03,3063
Jun 12 2018 01:,1528761600,0.03,4523
Jun 13 2018 01:,1528848000,0.03,1842
Jun 14 2018 01:,1528934400,0.03,1730
Jun 15 2018 01:,1529020800,0.03,2847
Jun 16 2018 01:,1529107200,0.03,2111
Jun 17 2018 01:,1529193600,0.03,2186
Jun 18 2018 01:,1529280000,0.03,2205
Jun 19 2018 01:,1529366400,0.03,6195
Jun 20 2018 01:,1529452800,0.03,2809
Jun 21 2018 01:,1529539200,0.03,2410
Jun 22 2018 01:,1529625600,0.03,2207
Jun 23 2018 01:,1529712000,0.03,3562
Jun 24 2018 01:,1529798400,0.03,4357
Jun 25 2018 01:,1529884800,0.03,3256
Jun 26 2018 01:,1529971200,0.03,12142
Jun 27 2018 01:,1530057600,0.03,4184
Jun 28 2018 01:,1530144000,0.03,2018
Jun 29 2018 01:,1530230400,0.03,4126
Jun 30 2018 01:,1530316800,0.03,4356
Jul 01 2018 01:,1530403200,0.03,2570
Jul 02 2018 01:,1530489600,0.03,2498
Jul 03 2018 01:,1530576000,0.03,1877
Jul 04 2018 01:,1530662400,0.03,2805
Jul 05 2018 01:,1530748800,0.03,3505
Jul 06 2018 01:,1530835200,0.03,1887
Jul 07 2018 01:,1530921600,0.03,2002
Jul 08 2018 01:,1531008000,0.03,3127
Jul 09 2018 01:,1531094400,0.03,2518
Jul 10 2018 01:,1531180800,0.03,3199
Jul 11 2018 01:,1531267200,0.03,2064
Jul 12 2018 01:,1531353600,0.03,2230
Jul 13 2018 01:,1531440000,0.03,2723
Jul 14 2018 01:,1531526400,0.03,3309
Jul 15 2018 01:,1531612800,0.03,2881
Jul 16 2018 01:,1531699200,0.03,2652
Jul 17 2018 01:,1531785600,0.03,2987
Jul 18 2018 01:,1531872000,0.03,2962
Jul 19 2018 01:,1531958400,0.03,1804
Jul 20 2018 01:,1532044800,0.03,2250
Jul 21 2018 01:,1532131200,0.03,3087
Jul 22 2018 01:,1532217600,0.03,2302
Jul 23 2018 01:,1532304000,0.03,2527
Jul 24 2018 01:,1532390400,0.03,2489
Jul 25 2018 01:,1532476800,0.03,2052
Jul 26 2018 01:,1532563200,0.03,2911
Jul 27 2018 01:,1532649600,0.03,11112
Jul 28 2018 01:,1532736000,0.03,20630
Jul 29 2018 01:,1532822400,0.03,16082
Jul 30 2018 01:,1532908800,0.03,17306
Jul 31 2018 01:,1532995200,0.03,17266
Aug 01 2018 01:,1533081600,0.03,13541
Aug 02 2018 01:,1533168000,0.03,32978
Aug 03 2018 01:,1533254400,0.03,34897
Aug 04 2018 01:,1533340800,0.03,36629
Aug 05 2018 01:,1533427200,0.03,29004
Aug 06 2018 01:,1533513600,0.03,27800
Aug 07 2018 01:,1533600000,0.03,14558
Aug 08 2018 01:,1533686400,0.03,29554
Aug 09 2018 01:,1533772800,0.03,8011
Aug 10 2018 01:,1533859200,0.03,6424
Aug 11 2018 01:,1533945600,0.03,4174
Aug 12 2018 01:,1534032000,0.03,4677
Aug 13 2018 01:,1534118400,0.03,3441
Aug 14 2018 01:,1534204800,0.03,4712
Aug 15 2018 01:,1534291200,0.03,6716
Aug 16 2018 01:,1534377600,0.03,2924
Aug 17 2018 01:,1534464000,0.03,6909
Aug 18 2018 01:,1534550400,0.03,4083
Aug 19 2018 01:,1534636800,0.03,5519
Aug 20 2018 01:,1534723200,0.03,4566
Aug 21 2018 01:,1534809600,0.03,3870
Aug 22 2018 01:,1534896000,0.03,6228
Aug 23 2018 01:,1534982400,0.03,4089
Aug 24 2018 01:,1535068800,0.03,4898
Aug 25 2018 01:,1535155200,0.03,3793
Aug 26 2018 01:,1535241600,0.03,4295
Aug 27 2018 01:,1535328000,0.03,3482
Aug 28 2018 01:,1535414400,0.03,4880
Aug 29 2018 01:,1535500800,0.03,4678
Aug 30 2018 01:,1535587200,0.03,4812
Aug 31 2018 01:,1535673600,0.03,4226
Sep 01 2018 01:,1535760000,0.03,4612
Sep 02 2018 01:,1535846400,0.03,4709
Sep 03 2018 01:,1535932800,0.03,3997
Sep 04 2018 01:,1536019200,0.03,3395
Sep 05 2018 01:,1536105600,0.03,4316
Sep 06 2018 01:,1536192000,0.03,4612
Sep 07 2018 01:,1536278400,0.03,6188
Sep 08 2018 01:,1536364800,0.03,6069
Sep 09 2018 01:,1536451200,0.03,3777
Sep 10 2018 01:,1536537600,0.03,4361
Sep 11 2018 01:,1536624000,0.03,4041
Sep 12 2018 01:,1536710400,0.03,4136
Sep 13 2018 01:,1536796800,0.03,3791
Sep 14 2018 01:,1536883200,0.03,3451
Sep 15 2018 01:,1536969600,0.03,6495
Sep 16 2018 01:,1537056000,0.03,3914
Sep 17 2018 01:,1537142400,0.03,2519
Sep 18 2018 01:,1537228800,0.03,3413
Sep 19 2018 01:,1537315200,0.03,3557
Sep 20 2018 01:,1537401600,0.03,2360
Sep 21 2018 01:,1537488000,0.03,3135
Sep 22 2018 01:,1537574400,0.03,4685
Sep 23 2018 01:,1537660800,0.03,6753
Sep 24 2018 01:,1537747200,0.03,3327
Sep 25 2018 01:,1537833600,0.03,4094
Sep 26 2018 01:,1537920000,0.03,3381
Sep 27 2018 01:,1538006400,0.03,3416
Sep 28 2018 01:,1538092800,0.03,4222
Sep 29 2018 01:,1538179200,0.03,3754
Sep 30 2018 01:,1538265600,0.03,4102
Oct 01 2018 01:,1538352000,0.03,4696
Oct 02 2018 01:,1538438400,0.03,2547
Oct 03 2018 01:,1538524800,0.03,2925
Oct 04 2018 01:,1538611200,0.03,4502
Oct 05 2018 01:,1538697600,0.03,4255
Oct 06 2018 01:,1538784000,0.03,4777
Oct 07 2018 01:,1538870400,0.03,4744
Oct 08 2018 01:,1538956800,0.03,4210
Oct 09 2018 01:,1539043200,0.03,4440
Oct 10 2018 01:,1539129600,0.03,4910
Oct 11 2018 01:,1539216000,0.03,4458
Oct 12 2018 01:,1539302400,0.03,5111
Oct 13 2018 01:,1539388800,0.03,4418
Oct 14 2018 01:,1539475200,0.03,4048
Oct 15 2018 01:,1539561600,0.03,4365
Oct 16 2018 01:,1539648000,0.03,8471
Oct 17 2018 01:,1539734400,0.03,7388
Oct 18 2018 01:,1539820800,0.03,6592
Oct 19 2018 01:,1539907200,0.03,3235
Oct 20 2018 01:,1539993600,0.03,4195
Oct 21 2018 01:,1540080000,0.03,4667
Oct 22 2018 01:,1540166400,0.03,3147
Oct 23 2018 01:,1540252800,0.03,7538
Oct 24 2018 01:,1540339200,0.03,3544
Oct 25 2018 01:,1540425600,0.03,3532
Oct 26 2018 01:,1540512000,0.03,5557
Oct 27 2018 01:,1540598400,0.03,8515
Oct 28 2018 01:,1540688400,0.03,4656
Oct 29 2018 01:,1540774800,0.03,3341
Oct 30 2018 01:,1540861200,0.03,5724
Oct 31 2018 01:,1540947600,0.03,6602
Nov 01 2018 01:,1541034000,0.03,5652
Nov 02 2018 01:,1541120400,0.03,6306
Nov 03 2018 01:,1541206800,0.03,4737
Nov 04 2018 01:,1541293200,0.03,4787
Nov 05 2018 01:,1541379600,0.03,4189
Nov 06 2018 01:,1541466000,0.03,2172
Nov 07 2018 01:,1541552400,0.03,5333
Nov 08 2018 01:,1541638800,0.03,4817
Nov 09 2018 01:,1541725200,0.03,4824
Nov 10 2018 01:,1541811600,0.03,5035
Nov 11 2018 01:,1541898000,0.03,5647
Nov 12 2018 01:,1541984400,0.03,4177
Nov 13 2018 01:,1542070800,0.03,4147
Nov 14 2018 01:,1542157200,0.03,5501
Nov 15 2018 01:,1542243600,0.03,5216
Nov 16 2018 01:,1542330000,0.03,7177
Nov 17 2018 01:,1542416400,0.03,4490
Nov 18 2018 01:,1542502800,0.03,4426
Nov 19 2018 01:,1542589200,0.03,4550
Nov 20 2018 01:,1542675600,0.03,4526
Nov 21 2018 01:,1542762000,0.03,4099
Nov 22 2018 01:,1542848400,0.03,4090
Nov 23 2018 01:,1542934800,0.03,4013
Nov 24 2018 01:,1543021200,0.03,3896
Nov 25 2018 01:,1543107600,0.03,4623
Nov 26 2018 01:,1543194000,0.03,3237
Nov 27 2018 01:,1543280400,0.03,2885
Nov 28 2018 01:,1543366800,0.03,4248
Nov 29 2018 01:,1543453200,0.03,4148
Nov 30 2018 01:,1543539600,0.03,25907
Dec 01 2018 01:,1543626000,0.03,6150
Dec 02 2018 01:,1543712400,0.03,3632
Dec 03 2018 01:,1543798800,0.03,6218
Dec 04 2018 01:,1543885200,0.03,4372
Dec 05 2018 01:,1543971600,0.03,4322
Dec 06 2018 01:,1544058000,0.03,2801
Dec 07 2018 01:,1544144400,0.03,3594
