Feb 18 2016 01:,1455757200,4.366,189083
Dec 08 2018 01:,1544230800,0.03,6342
Dec 09 2018 01:,1544317200,0.03,7031
Dec 10 2018 01:,1544403600,0.03,2975
Dec 11 2018 01:,1544490000,0.03,3248
Dec 12 2018 01:,1544576400,0.03,6792
Dec 13 2018 01:,1544662800,0.03,6731
Dec 14 2018 01:,1544749200,0.03,3535
Dec 15 2018 01:,1544835600,0.03,5400
Dec 16 2018 01:,1544922000,0.03,5528
Dec 17 2018 01:,1545008400,0.03,2290
Dec 18 2018 01:,1545094800,0.03,3002
Dec 19 2018 01:,1545181200,0.03,4504
Dec 20 2018 01:,1545267600,0.03,2775
Dec 21 2018 01:,1545354000,0.03,3542
Dec 22 2018 01:,1545440400,0.03,4552
Dec 23 2018 01:,1545526800,0.03,4012
Dec 24 2018 01:,1545613200,0.03,4281
Dec 25 2018 01:,1545699600,0.03,5351
Dec 26 2018 01:,1545786000,0.03,3609
Dec 27 2018 01:,1545872400,0.03,8040
Dec 28 2018 01:,1545958800,0.03,3828
Dec 29 2018 01:,1546045200,0.03,7493
Dec 30 2018 01:,1546131600,0.03,4253
Dec 31 2018 01:,1546218000,0.03,3055
Jan 01 2019 01:,1546304400,0.03,4601
Jan 02 2019 01:,1546390800,0.03,5211
Jan 03 2019 01:,1546477200,0.03,4300
Jan 04 2019 01:,1546563600,0.03,7128
Jan 05 2019 01:,1546650000,0.03,4490
Jan 06 2019 01:,1546736400,0.03,5633
Jan 07 2019 01:,1546822800,0.03,3276
Jan 08 2019 01:,1546909200,0.03,5273
Jan 09 2019 01:,1546995600,0.03,4468
Jan 10 2019 01:,1547082000,0.03,3677
Jan 11 2019 01:,1547168400,0.03,5825
Jan 12 2019 01:,1547254800,0.03,5941
Jan 13 2019 01:,1547341200,0.03,3101
Jan 14 2019 01:,1547427600,0.03,7575
Jan 15 2019 01:,1547514000,0.03,3118
Jan 16 2019 01:,1547600400,0.03,3093
Jan 17 2019 01:,1547686800,0.03,4703
Jan 18 2019 01:,1547773200,0.03,3738
Jan 19 2019 01:,1547859600,0.03,5362
Jan 20 2019 01:,1547946000,0.03,9701
Jan 21 2019 01:,1548032400,0.03,3694
Jan 22 2019 01:,1548118800,0.03,5324
Jan 23 2019 01:,1548205200,0.03,9176
Jan 24 2019 01:,1548291600,0.03,5909
Jan 25 2019 01:,1548378000,0.03,7462
Jan 26 2019 01:,1548464400,0.03,6182
Jan 27 2019 01:,1548550800,0.03,5766
Jan 28 2019 01:,1548637200,0.03,3304
Jan 29 2019 01:,1548723600,0.03,3469
Jan 30 2019 01:,1548810000,0.03,9374
Jan 31 2019 01:,1548896400,0.03,3999
Feb 01 2019 01:,1548982800,0.03,4028
Feb 02 2019 01:,1549069200,0.03,8960
Feb 03 2019 01:,1549155600,0.03,15930
Feb 04 2019 01:,1549242000,0.03,12284
Feb 05 2019 01:,1549328400,0.03,11385
Feb 06 2019 01:,1549414800,0.03,17857
Feb 07 2019 01:,1549501200,0.03,6240
Feb 08 2019 01:,1549587600,0.03,4975
Feb 09 2019 01:,1549674000,0.03,5137
Feb 10 2019 01:,1549760400,0.03,5207
Feb 11 2019 01:,1549846800,0.03,3969
Feb 12 2019 01:,1549933200,0.03,2811
Feb 13 2019 01:,1550019600,0.03,3990
Feb 14 2019 01:,1550106000,0.03,3578
Feb 15 2019 01:,1550192400,0.03,3916
Feb 16 2019 01:,1550278800,0.03,4632
Feb 17 2019 01:,1550365200,0.03,4205
Feb 18 2019 01:,1550451600,0.03,3351
Feb 19 2019 01:,1550538000,0.03,4310
Feb 20 2019 01:,1550624400,0.03,2820
Feb 21 2019 01:,1550710800,0.03,3711
Feb 22 2019 01:,1550797200,0.03,3157
Feb 23 2019 01:,1550883600,0.03,4157
Feb 24 2019 01:,1550970000,0.03,4148
Feb 25 2019 01:,1551056400,0.03,3006
Feb 26 2019 01:,1551142800,0.03,3329
Feb 27 2019 01:,1551229200,0.03,3153
Feb 28 2019 01:,1551315600,0.03,4464
Mar 01 2019 01:,1551402000,0.03,4959
Mar 02 2019 01:,1551488400,0.03,7531
Mar 03 2019 01:,1551574800,0.03,5017
Mar 04 2019 01:,1551661200,0.03,5272
Mar 05 2019 01:,1551747600,0.03,3248
Mar 06 2019 01:,1551834000,0.03,3100
Mar 07 2019 01:,1551920400,0.03,2958
Mar 08 2019 01:,1552006800,0.03,3491
Mar 09 2019 01:,1552093200,0.03,6278
Mar 10 2019 01:,1552179600,0.03,4774
Mar 11 2019 01:,1552266000,0.03,3929
Mar 12 2019 01:,1552352400,0.03,4361
Mar 13 2019 01:,1552438800,0.03,3885
Mar 14 2019 01:,1552525200,0.03,4713
Mar 15 2019 01:,1552611600,0.03,4854
Mar 16 2019 01:,1552698000,0.03,4418
Mar 17 2019 01:,1552784400,0.03,5408
Mar 18 2019 01:,1552870800,0.03,4706
Mar 19 2019 01:,1552957200,0.03,5119
Mar 20 2019 01:,1553043600,0.03,3438
Mar 21 2019 01:,1553130000,0.03,4388
Mar 22 2019 01:,1553216400,0.03,5375
Mar 23 2019 01:,1553302800,0.03,4723
Mar 24 2019 01:,1553389200,0.03,4523
Mar 25 2019 01:,1553475600,0.03,6106
Mar 26 2019 01:,1553562000,0.03,4384
Mar 27 2019 01:,1553648400,0.03,4393
Mar 28 2019 01:,1553734800,0.03,6130
Mar 29 2019 01:,1553821200,0.03,8262
Mar 30 2019 01:,1553907600,0.03,6117
Mar 31 2019 01:,1553990400,0.03,7683
Apr 01 2019 01:,1554076800,0.03,5518
Apr 02 2019 01:,1554163200,0.03,5451
Apr 03 2019 01:,1554249600,0.03,4451
Apr 04 2019 01:,1554336000,0.03,5191
Apr 05 2019 01:,1554422400,0.031,5517
Apr 06 2019 01:,1554508800,0.03,23986
Apr 07 2019 01:,1554595200,0.03,8527
Apr 08 2019 01:,1554681600,0.03,31080
Apr 09 2019 01:,1554768000,0.031,19572
Apr 10 2019 01:,1554854400,0.032,10666
Apr 11 2019 01:,1554940800,0.031,17090
Apr 12 2019 01:,1555027200,0.033,20477
Apr 13 2019 01:,1555113600,0.033,21112
Apr 14 2019 01:,1555200000,0.054,80269
Apr 15 2019 01:,1555286400,0.06,16348
Apr 16 2019 01:,1555372800,0.058,9242
Apr 17 2019 01:,1555459200,0.056,8251
Apr 18 2019 01:,1555545600,0.054,7416
Apr 19 2019 01:,1555632000,0.056,7968
Apr 20 2019 01:,1555718400,0.058,7451
Apr 21 2019 01:,1555804800,0.059,6501
Apr 22 2019 01:,1555891200,0.057,6161
Apr 23 2019 01:,1555977600,0.053,6436
Apr 24 2019 01:,1556064000,0.051,6721
Apr 25 2019 01:,1556150400,0.043,10018
Apr 26 2019 01:,1556236800,0.044,4707
Apr 27 2019 01:,1556323200,0.039,5535
Apr 28 2019 01:,1556409600,0.038,5516
Apr 29 2019 01:,1556496000,0.039,4392
Apr 30 2019 01:,1556582400,0.038,5467
May 01 2019 01:,1556668800,0.037,4781
May 02 2019 01:,1556755200,0.036,7474
May 03 2019 01:,1556841600,0.037,5674
May 04 2019 01:,1556928000,0.035,8524
May 05 2019 01:,1557014400,0.038,5238
May 06 2019 01:,1557100800,0.037,6022
May 07 2019 01:,1557187200,0.03,4957
May 08 2019 01:,1557273600,0.032,7743
May 09 2019 01:,1557360000,0.03,6914
May 10 2019 01:,1557446400,0.033,5950
May 11 2019 01:,1557532800,0.037,5569
May 12 2019 01:,1557619200,0.035,7005
May 13 2019 01:,1557705600,0.034,4782
May 14 2019 01:,1557792000,0.037,8073
May 15 2019 01:,1557878400,0.037,5119
May 16 2019 01:,1557964800,0.035,7736
May 17 2019 01:,1558051200,0.035,6856
May 18 2019 01:,1558137600,0.034,5751
May 19 2019 01:,1558224000,0.036,5993
May 20 2019 01:,1558310400,0.039,26428
May 21 2019 01:,1558396800,0.038,14730
May 22 2019 01:,1558483200,0.039,6335
May 23 2019 01:,1558569600,0.041,5303
May 24 2019 01:,1558656000,0.042,3925
May 25 2019 01:,1558742400,0.045,5290
May 26 2019 01:,1558828800,0.04,4283
May 27 2019 01:,1558915200,0.041,5097
May 28 2019 01:,1559001600,0.043,4633
May 29 2019 01:,1559088000,0.045,3738
May 30 2019 01:,1559174400,0.04,4215
May 31 2019 01:,1559260800,0.041,6802
Jun 01 2019 01:,1559347200,0.046,5526
Jun 02 2019 01:,1559433600,0.04,6412
Jun 03 2019 01:,1559520000,0.042,4652
Jun 04 2019 01:,1559606400,0.042,5078
Jun 05 2019 01:,1559692800,0.04,5350
Jun 06 2019 01:,1559779200,0.043,10099
Jun 07 2019 01:,1559865600,0.044,7503
Jun 08 2019 01:,1559952000,0.043,7335
Jun 09 2019 01:,1560038400,0.047,8087
Jun 10 2019 01:,1560124800,0.043,9074
Jun 11 2019 01:,1560211200,0.042,5319
Jun 12 2019 01:,1560297600,0.049,6054
Jun 13 2019 01:,1560384000,0.049,4769
Jun 14 2019 01:,1560470400,0.046,9736
Jun 15 2019 01:,1560556800,0.05,5370
Jun 16 2019 01:,1560643200,0.047,6004
Jun 17 2019 01:,1560729600,0.049,5970
Jun 18 2019 01:,1560816000,0.054,12946
Jun 19 2019 01:,1560902400,0.055,20888
Jun 20 2019 01:,1560988800,0.065,27243
Jun 21 2019 01:,1561075200,0.076,9473
Jun 22 2019 01:,1561161600,0.079,8968
Jun 23 2019 01:,1561248000,0.076,11071
Jun 24 2019 01:,1561334400,0.065,6172
Jun 25 2019 01:,1561420800,0.057,7882
Jun 26 2019 01:,1561507200,0.05,13292
Jun 27 2019 01:,1561593600,0.055,10474
Jun 28 2019 01:,1561680000,0.05,6541
Jun 29 2019 01:,1561766400,0.051,8119
Jun 30 2019 01:,1561852800,0.053,7258
Jul 01 2019 01:,1561939200,0.051,6887
Jul 02 2019 01:,1562025600,0.05,6872
Jul 03 2019 01:,1562112000,0.056,6954
Jul 04 2019 01:,1562198400,0.054,5796
Jul 05 2019 01:,1562284800,0.055,5679
Jul 06 2019 01:,1562371200,0.055,4808
Jul 07 2019 01:,1562457600,0.053,5433
Jul 08 2019 01:,1562544000,0.05,6377
Jul 09 2019 01:,1562630400,0.051,5483
Jul 10 2019 01:,1562716800,0.056,3990
Jul 11 2019 01:,1562803200,0.058,5354
Jul 12 2019 01:,1562889600,0.058,5340
Jul 13 2019 01:,1562976000,0.06,5690
Jul 14 2019 01:,1563062400,0.06,4671
Jul 15 2019 01:,1563148800,0.056,5190
Jul 16 2019 01:,1563235200,0.055,4016
Jul 17 2019 01:,1563321600,0.056,6174
Jul 18 2019 01:,1563408000,0.053,6064
Jul 19 2019 01:,1563494400,0.056,4685
Jul 20 2019 01:,1563580800,0.058,4788
Jul 21 2019 01:,1563667200,0.055,5088
Jul 22 2019 01:,1563753600,0.056,8485
Jul 23 2019 01:,1563840000,0.053,5456
Jul 24 2019 01:,1563926400,0.05,6216
Jul 25 2019 01:,1564012800,0.05,7490
Jul 26 2019 01:,1564099200,0.053,4770
Jul 27 2019 01:,1564185600,0.06,6540
Jul 28 2019 01:,1564272000,0.056,4817
Jul 29 2019 01:,1564358400,0.051,5546
Jul 30 2019 01:,1564444800,0.05,5774
Jul 31 2019 01:,1564531200,0.052,5956
Aug 01 2019 01:,1564617600,0.052,5254
Aug 02 2019 01:,1564704000,0.054,4537
Aug 03 2019 01:,1564790400,0.057,6530
Aug 04 2019 01:,1564876800,0.056,5944
Aug 05 2019 01:,1564963200,0.049,6780
Aug 06 2019 01:,1565049600,0.055,6252
Aug 07 2019 01:,1565136000,0.051,5455
Aug 08 2019 01:,1565222400,0.057,6613
Aug 09 2019 01:,1565308800,0.051,5091
Aug 10 2019 01:,1565395200,0.051,7425
Aug 11 2019 01:,1565481600,0.057,10005
Aug 12 2019 01:,1565568000,0.048,6817
Aug 13 2019 01:,1565654400,0.047,6249
Aug 14 2019 01:,1565740800,0.043,8021
Aug 15 2019 01:,1565827200,0.045,5552
Aug 16 2019 01:,1565913600,0.044,7112
Aug 17 2019 01:,1566000000,0.044,7876
Aug 18 2019 01:,1566086400,0.043,8967
Aug 19 2019 01:,1566172800,0.043,5975
Aug 20 2019 01:,1566259200,0.047,5403
Aug 21 2019 01:,1566345600,0.047,6129
Aug 22 2019 01:,1566432000,0.047,4893
Aug 23 2019 01:,1566518400,0.045,5372
Aug 24 2019 01:,1566604800,0.043,5335
Aug 25 2019 01:,1566691200,0.046,4851
Aug 26 2019 01:,1566777600,0.046,4154
Aug 27 2019 01:,1566864000,0.043,5837
Aug 28 2019 01:,1566950400,0.042,5633
Aug 29 2019 01:,1567036800,0.041,5301
Aug 30 2019 01:,1567123200,0.044,5840
Aug 31 2019 01:,1567209600,0.046,5381
Sep 01 2019 01:,1567296000,0.044,6196
Sep 02 2019 01:,1567382400,0.042,5428
Sep 03 2019 01:,1567468800,0.043,5616
Sep 04 2019 01:,1567555200,0.042,5311
Sep 05 2019 01:,1567641600,0.042,5801
Sep 06 2019 01:,1567728000,0.045,6852
Sep 07 2019 01:,1567814400,0.047,9321
Sep 08 2019 01:,1567900800,0.037,8907
Sep 09 2019 01:,1567987200,0.037,5742
Sep 10 2019 01:,1568073600,0.037,9044
Sep 11 2019 01:,1568160000,0.038,8571
Sep 12 2019 01:,1568246400,0.036,6176
Sep 13 2019 01:,1568332800,0.035,11975
Sep 14 2019 01:,1568419200,0.041,11542
Sep 15 2019 01:,1568505600,0.046,9424
Sep 16 2019 01:,1568592000,0.047,7336
Sep 17 2019 01:,1568678400,0.049,9067
Sep 18 2019 01:,1568764800,0.042,4988
Sep 19 2019 01:,1568851200,0.048,4950
Sep 20 2019 01:,1568937600,0.051,9252
Sep 21 2019 01:,1569024000,0.056,7519
Sep 22 2019 01:,1569110400,0.055,5052
Sep 23 2019 01:,1569196800,0.051,7774
Sep 24 2019 01:,1569283200,0.05,10319
Sep 25 2019 01:,1569369600,0.052,5890
Sep 26 2019 01:,1569456000,0.053,5640
Sep 27 2019 01:,1569542400,0.056,6401
Sep 28 2019 01:,1569628800,0.056,7072
Sep 29 2019 01:,1569715200,0.053,7344
Sep 30 2019 01:,1569801600,0.057,9404
Oct 01 2019 01:,1569888000,0.059,7333
Oct 02 2019 01:,1569974400,0.057,8757
Oct 03 2019 01:,1570060800,0.061,11330
Oct 04 2019 01:,1570147200,0.061,11508
Oct 05 2019 01:,1570233600,0.068,10420
Oct 06 2019 01:,1570320000,0.061,9981
Oct 07 2019 01:,1570406400,0.061,7825
Oct 08 2019 01:,1570492800,0.064,7763
Oct 09 2019 01:,1570579200,0.067,7701
Oct 10 2019 01:,1570665600,0.068,10049
Oct 11 2019 01:,1570752000,0.085,61576
Oct 12 2019 01:,1570838400,0.121,32615
Oct 13 2019 01:,1570924800,0.123,20552
Oct 14 2019 01:,1571011200,0.108,11362
Oct 15 2019 01:,1571097600,0.108,12149
Oct 16 2019 01:,1571184000,0.1,12942
Oct 17 2019 01:,1571270400,0.096,8627
Oct 18 2019 01:,1571356800,0.097,12437
Oct 19 2019 01:,1571443200,0.093,15953
Oct 20 2019 01:,1571529600,0.082,16872
Oct 21 2019 01:,1571616000,0.08,10218
Oct 22 2019 01:,1571702400,0.089,10123
Oct 23 2019 01:,1571788800,0.077,10005
Oct 24 2019 01:,1571875200,0.07,10176
Oct 25 2019 01:,1571961600,0.071,7331
Oct 26 2019 01:,1572048000,0.069,9228
Oct 27 2019 01:,1572138000,0.074,10545
Oct 28 2019 01:,1572224400,0.078,7062
Oct 29 2019 01:,1572310800,0.072,8201
Oct 30 2019 01:,1572397200,0.063,16398
Oct 31 2019 01:,1572483600,0.056,10307
Nov 01 2019 01:,1572570000,0.05,7339
Nov 02 2019 01:,1572656400,0.055,12066
Nov 03 2019 01:,1572742800,0.066,7143
Nov 04 2019 01:,1572829200,0.064,5626
Nov 05 2019 01:,1572915600,0.06,8609
Nov 06 2019 01:,1573002000,0.057,4504
Nov 07 2019 01:,1573088400,0.06,4627
Nov 08 2019 01:,1573174800,0.058,4500
Nov 09 2019 01:,1573261200,0.066,4618
Nov 10 2019 01:,1573347600,0.058,5390
Nov 11 2019 01:,1573434000,0.066,5479
Nov 12 2019 01:,1573520400,0.06,4283
Nov 13 2019 01:,1573606800,0.063,3679
Nov 14 2019 01:,1573693200,0.062,5448
Nov 15 2019 01:,1573779600,0.059,6737
Nov 16 2019 01:,1573866000,0.064,6644
Nov 17 2019 01:,1573952400,0.065,5397
Nov 18 2019 01:,1574038800,0.062,6863
Nov 19 2019 01:,1574125200,0.044,14545
Nov 20 2019 01:,1574211600,0.043,6843
Nov 21 2019 01:,1574298000,0.049,6401
Nov 22 2019 01:,1574384400,0.048,7311
Nov 23 2019 01:,1574470800,0.045,10468
Nov 24 2019 01:,1574557200,0.054,6049
Nov 25 2019 01:,1574643600,0.051,11386
Nov 26 2019 01:,1574730000,0.051,5193
Nov 27 2019 01:,1574816400,0.045,5608
Nov 28 2019 01:,1574902800,0.048,4794
Nov 29 2019 01:,1574989200,0.046,5662
Nov 30 2019 01:,1575075600,0.045,7438
Dec 01 2019 01:,1575162000,0.05,8650
Dec 02 2019 01:,1575248400,0.045,4880
Dec 03 2019 01:,1575334800,0.051,4486
Dec 04 2019 01:,1575421200,0.058,4305
Dec 05 2019 01:,1575507600,0.062,6166
Dec 06 2019 01:,1575594000,0.055,5941
Dec 07 2019 01:,1575680400,0.061,5129
Dec 08 2019 01:,1575766800,0.056,6803
Dec 09 2019 01:,1575853200,0.054,3533
Dec 10 2019 01:,1575939600,0.059,4317
Dec 11 2019 01:,1576026000,0.06,4590
Dec 12 2019 01:,1576112400,0.064,5345
Dec 13 2019 01:,1576198800,0.063,10962
Dec 14 2019 01:,1576285200,0.065,4064
Dec 15 2019 01:,1576371600,0.063,4462
Dec 16 2019 01:,1576458000,0.061,6642
Dec 17 2019 01:,1576544400,0.063,3446
Dec 18 2019 01:,1576630800,0.064,5741
Dec 19 2019 01:,1576717200,0.063,3928
Dec 20 2019 01:,1576803600,0.058,5598
Dec 21 2019 01:,1576890000,0.065,7727
Dec 22 2019 01:,1576976400,0.066,6389
Dec 23 2019 01:,1577062800,0.063,6658
Dec 24 2019 01:,1577149200,0.076,16152
Dec 25 2019 01:,1577235600,0.081,7297
Dec 26 2019 01:,1577322000,0.085,10372
Dec 27 2019 01:,1577408400,0.086,9323
Dec 28 2019 01:,1577494800,0.081,8440
Dec 29 2019 01:,1577581200,0.082,8048
Dec 30 2019 01:,1577667600,0.084,8193
Dec 31 2019 01:,1577754000,0.08,5481
Jan 01 2020 01:,1577840400,0.083,6249
Jan 02 2020 01:,1577926800,0.074,7522
Jan 03 2020 01:,1578013200,0.079,5470
Jan 04 2020 01:,1578099600,0.081,7870
Jan 05 2020 01:,1578186000,0.085,7375
Jan 06 2020 01:,1578272400,0.09,5534
Jan 07 2020 01:,1578358800,0.091,5408
Jan 08 2020 01:,1578445200,0.095,5275
Jan 09 2020 01:,1578531600,0.097,5908
Jan 10 2020 01:,1578618000,0.098,10198
Jan 11 2020 01:,1578704400,0.108,10655
Jan 12 2020 01:,1578790800,0.111,11585
Jan 13 2020 01:,1578877200,0.105,5323
Jan 14 2020 01:,1578963600,0.109,12667
Jan 15 2020 01:,1579050000,0.111,6456
Jan 16 2020 01:,1579136400,0.112,7285
Jan 17 2020 01:,1579222800,0.113,8271
Jan 18 2020 01:,1579309200,0.11,9610
Jan 19 2020 01:,1579395600,0.108,8033
Jan 20 2020 01:,1579482000,0.106,6153
Jan 21 2020 01:,1579568400,0.11,8294
Jan 22 2020 01:,1579654800,0.105,7107
Jan 23 2020 01:,1579741200,0.102,6901
Jan 24 2020 01:,1579827600,0.097,8491
Jan 25 2020 01:,1579914000,0.1,8200
Jan 26 2020 01:,1580000400,0.099,9402
Jan 27 2020 01:,1580086800,0.1,6360
Jan 28 2020 01:,1580173200,0.101,6022
Jan 29 2020 01:,1580259600,0.104,9096
Jan 30 2020 01:,1580346000,0.111,7535
Jan 31 2020 01:,1580432400,0.114,8899
Feb 01 2020 01:,1580518800,0.116,8914
Feb 02 2020 01:,1580605200,0.113,7147
Feb 03 2020 01:,1580691600,0.116,6773
Feb 04 2020 01:,1580778000,0.111,6698
Feb 05 2020 01:,1580864400,0.114,8388
Feb 06 2020 01:,1580950800,0.114,10675
Feb 07 2020 01:,1581037200,0.112,7795
Feb 08 2020 01:,1581123600,0.111,7816
Feb 09 2020 01:,1581210000,0.103,8074
Feb 10 2020 01:,1581296400,0.103,6698
Feb 11 2020 01:,1581382800,0.102,6239
Feb 12 2020 01:,1581469200,0.107,6515
Feb 13 2020 01:,1581555600,0.105,6546
Feb 14 2020 01:,1581642000,0.105,8148
Feb 15 2020 01:,1581728400,0.11,8866
Feb 16 2020 01:,1581814800,0.114,11909
Feb 17 2020 01:,1581901200,0.112,8514
Feb 18 2020 01:,1581987600,0.114,7726
Feb 19 2020 01:,1582074000,0.109,6875
Feb 20 2020 01:,1582160400,0.107,6101
Feb 21 2020 01:,1582246800,0.116,10459
Feb 22 2020 01:,1582333200,0.114,11046
Feb 23 2020 01:,1582419600,0.121,17915
Feb 24 2020 01:,1582506000,0.127,13455
Feb 25 2020 01:,1582592400,0.121,12095
Feb 26 2020 01:,1582678800,0.123,8578
Feb 27 2020 01:,1582765200,0.126,10219
Feb 28 2020 01:,1582851600,0.128,9652
Feb 29 2020 01:,1582938000,0.13,10724
Mar 01 2020 01:,1583024400,0.125,11403
Mar 02 2020 01:,1583110800,0.13,9897
Mar 03 2020 01:,1583197200,0.134,11458
Mar 04 2020 01:,1583283600,0.138,10986
Mar 05 2020 01:,1583370000,0.148,15571
Mar 06 2020 01:,1583456400,0.16,16092
Mar 07 2020 01:,1583542800,0.169,14806
Mar 08 2020 01:,1583629200,0.157,9437
Mar 09 2020 01:,1583715600,0.146,9343
Mar 10 2020 01:,1583802000,0.138,7418
Mar 11 2020 01:,1583888400,0.131,7123
Mar 12 2020 01:,1583974800,0.128,7327
Mar 13 2020 01:,1584061200,0.116,7273
Mar 14 2020 01:,1584147600,0.116,9023
Mar 15 2020 01:,1584234000,0.121,8623
Mar 16 2020 01:,1584320400,0.112,8238
Mar 17 2020 01:,1584406800,0.107,7195
Mar 18 2020 01:,1584493200,0.1,7279
Mar 19 2020 01:,1584579600,0.097,8298
Mar 20 2020 01:,1584666000,0.094,7690
Mar 21 2020 01:,1584752400,0.095,8725
Mar 22 2020 01:,1584838800,0.088,7422
Mar 23 2020 01:,1584925200,0.084,9357
Mar 24 2020 01:,1585011600,0.083,8759
Mar 25 2020 01:,1585098000,0.082,8380
Mar 26 2020 01:,1585184400,0.092,9351
Mar 27 2020 01:,1585270800,0.102,9134
Mar 28 2020 01:,1585357200,0.109,9531
Mar 29 2020 01:,1585440000,0.108,8634
Mar 30 2020 01:,1585526400,0.098,9191
Mar 31 2020 01:,1585612800,0.083,8396
Apr 01 2020 01:,1585699200,0.091,13453
Apr 02 2020 01:,1585785600,0.095,12150
Apr 03 2020 01:,1585872000,0.101,12435
Apr 04 2020 01:,1585958400,0.093,11275
Apr 05 2020 01:,1586044800,0.092,11009
Apr 06 2020 01:,1586131200,0.087,11611
Apr 07 2020 01:,1586217600,0.087,11995
Apr 08 2020 01:,1586304000,0.091,10888
Apr 09 2020 01:,1586390400,0.094,9638
Apr 10 2020 01:,1586476800,0.094,11407
Apr 11 2020 01:,1586563200,0.094,10656
Apr 12 2020 01:,1586649600,0.097,11133
Apr 13 2020 01:,1586736000,0.097,11719
Apr 14 2020 01:,1586822400,0.089,12477
Apr 15 2020 01:,1586908800,0.092,12123
Apr 16 2020 01:,1586995200,0.098,12587
Apr 17 2020 01:,1587081600,0.099,10783
Apr 18 2020 01:,1587168000,0.104,9534
Apr 19 2020 01:,1587254400,0.106,11550
Apr 20 2020 01:,1587340800,0.107,10968
Apr 21 2020 01:,1587427200,0.104,9144
Apr 22 2020 01:,1587513600,0.098,9666
Apr 23 2020 01:,1587600000,0.1,10051
Apr 24 2020 01:,1587686400,0.107,10601
Apr 25 2020 01:,1587772800,0.108,11335
Apr 26 2020 01:,1587859200,0.111,13341
Apr 27 2020 01:,1587945600,0.106,9278
Apr 28 2020 01:,1588032000,0.106,9507
Apr 29 2020 01:,1588118400,0.105,6166
Apr 29 2020 15:,1588168800,0.102,381
