Feb 18 2016 01:,1455757200,4.366,189083
Apr 29 2020 16:,1588172400,0.103,600
Apr 29 2020 17:,1588176000,0.102,559
Apr 29 2020 18:,1588179600,0.107,605
Apr 29 2020 19:,1588183200,0.109,516
Apr 29 2020 20:,1588186800,0.109,438
Apr 29 2020 21:,1588190400,0.101,527
Apr 29 2020 22:,1588194000,0.108,613
Apr 29 2020 23:,1588197600,0.119,829
Apr 30 2020 00:,1588201200,0.11,411
Apr 30 2020 01:,1588204800,0.11,255
Apr 30 2020 02:,1588208400,0.099,226
Apr 30 2020 03:,1588212000,0.092,206
Apr 30 2020 04:,1588215600,0.098,189
Apr 30 2020 05:,1588219200,0.1,216
Apr 30 2020 06:,1588222800,0.095,67
Apr 30 2020 07:,1588226400,0.099,222
Apr 30 2020 08:,1588230000,0.103,287
Apr 30 2020 09:,1588233600,0.093,415
Apr 30 2020 10:,1588237200,0.097,407
Apr 30 2020 11:,1588240800,0.092,276
Apr 30 2020 12:,1588244400,0.112,393
Apr 30 2020 13:,1588248000,0.1,826
Apr 30 2020 14:,1588251600,0.108,507
Apr 30 2020 15:,1588255200,0.101,279
Apr 30 2020 16:,1588258800,0.102,484
Apr 30 2020 17:,1588262400,0.102,540
Apr 30 2020 18:,1588266000,0.098,517
Apr 30 2020 19:,1588269600,0.099,1070
Apr 30 2020 20:,1588273200,0.099,1078
Apr 30 2020 21:,1588276800,0.108,715
Apr 30 2020 22:,1588280400,0.1,413
Apr 30 2020 23:,1588284000,0.1,324
May 01 2020 00:,1588287600,0.1,468
May 01 2020 01:,1588291200,0.1,276
May 01 2020 02:,1588294800,0.108,189
May 01 2020 03:,1588298400,0.11,232
May 01 2020 04:,1588302000,0.108,283
May 01 2020 05:,1588305600,0.103,155
May 01 2020 06:,1588309200,0.102,416
May 01 2020 07:,1588312800,0.108,221
May 01 2020 08:,1588316400,0.105,404
May 01 2020 09:,1588320000,0.108,261
May 01 2020 10:,1588323600,0.108,290
May 01 2020 11:,1588327200,0.108,536
May 01 2020 12:,1588330800,0.1,707
May 01 2020 13:,1588334400,0.1,755
May 01 2020 14:,1588338000,0.101,632
May 01 2020 15:,1588341600,0.119,1377
May 01 2020 16:,1588345200,0.115,706
May 01 2020 17:,1588348800,0.115,639
May 01 2020 18:,1588352400,0.115,594
May 01 2020 19:,1588356000,0.13,1429
May 01 2020 20:,1588359600,0.112,688
May 01 2020 21:,1588363200,0.114,456
May 01 2020 22:,1588366800,0.121,743
May 01 2020 23:,1588370400,0.125,892
May 02 2020 00:,1588374000,0.116,455
May 02 2020 01:,1588377600,0.11,263
May 02 2020 02:,1588381200,0.109,285
May 02 2020 03:,1588384800,0.12,232
May 02 2020 04:,1588388400,0.115,276
May 02 2020 05:,1588392000,0.12,334
May 02 2020 06:,1588395600,0.12,252
May 02 2020 07:,1588399200,0.116,213
May 02 2020 08:,1588402800,0.115,339
May 02 2020 09:,1588406400,0.109,250
May 02 2020 10:,1588410000,0.115,262
May 02 2020 11:,1588413600,0.114,439
May 02 2020 12:,1588417200,0.113,370
May 02 2020 13:,1588420800,0.109,404
May 02 2020 14:,1588424400,0.118,922
May 02 2020 15:,1588428000,0.118,1261
May 02 2020 16:,1588431600,0.12,1629
May 02 2020 17:,1588435200,0.121,1150
May 02 2020 18:,1588438800,0.121,869
May 02 2020 19:,1588442400,0.119,926
May 02 2020 20:,1588446000,0.117,722
May 02 2020 21:,1588449600,0.116,524
May 02 2020 22:,1588453200,0.113,584
May 02 2020 23:,1588456800,0.12,642
May 03 2020 00:,1588460400,0.114,382
May 03 2020 01:,1588464000,0.121,384
May 03 2020 02:,1588467600,0.115,303
May 03 2020 03:,1588471200,0.115,247
May 03 2020 04:,1588474800,0.117,280
May 03 2020 05:,1588478400,0.117,208
May 03 2020 06:,1588482000,0.12,132
May 03 2020 07:,1588485600,0.114,230
May 03 2020 08:,1588489200,0.118,391
May 03 2020 09:,1588492800,0.116,268
May 03 2020 10:,1588496400,0.117,241
May 03 2020 11:,1588500000,0.119,385
May 03 2020 12:,1588503600,0.117,459
May 03 2020 13:,1588507200,0.118,594
May 03 2020 14:,1588510800,0.115,419
May 03 2020 15:,1588514400,0.116,1061
May 03 2020 16:,1588518000,0.118,715
May 03 2020 17:,1588521600,0.119,453
May 03 2020 18:,1588525200,0.132,1250
May 03 2020 19:,1588528800,0.132,1190
May 03 2020 20:,1588532400,0.121,1277
May 03 2020 21:,1588536000,0.122,664
May 03 2020 22:,1588539600,0.129,976
May 03 2020 23:,1588543200,0.127,792
May 04 2020 00:,1588546800,0.132,522
May 04 2020 01:,1588550400,0.132,229
May 04 2020 02:,1588554000,0.121,242
May 04 2020 03:,1588557600,0.127,259
May 04 2020 04:,1588561200,0.128,186
May 04 2020 05:,1588564800,0.122,252
May 04 2020 06:,1588568400,0.121,180
May 04 2020 07:,1588572000,0.12,210
May 04 2020 08:,1588575600,0.126,355
May 04 2020 09:,1588579200,0.132,526
May 04 2020 10:,1588582800,0.124,577
May 04 2020 11:,1588586400,0.124,519
May 04 2020 12:,1588590000,0.125,539
May 04 2020 13:,1588593600,0.127,525
May 04 2020 14:,1588597200,0.129,817
May 04 2020 15:,1588600800,0.124,439
May 04 2020 16:,1588604400,0.132,502
May 04 2020 17:,1588608000,0.143,787
May 04 2020 18:,1588611600,0.13,648
May 04 2020 19:,1588615200,0.128,701
May 04 2020 20:,1588618800,0.126,877
May 04 2020 21:,1588622400,0.127,688
May 04 2020 22:,1588626000,0.123,479
May 04 2020 23:,1588629600,0.13,413
May 05 2020 00:,1588633200,0.128,542
May 05 2020 01:,1588636800,0.131,275
May 05 2020 02:,1588640400,0.142,554
May 05 2020 03:,1588644000,0.14,291
May 05 2020 04:,1588647600,0.136,377
May 05 2020 05:,1588651200,0.126,481
May 05 2020 06:,1588654800,0.128,418
May 05 2020 07:,1588658400,0.14,432
May 05 2020 08:,1588662000,0.135,608
May 05 2020 09:,1588665600,0.152,992
May 05 2020 10:,1588669200,0.141,897
May 05 2020 11:,1588672800,0.14,589
May 05 2020 12:,1588676400,0.136,515
May 05 2020 13:,1588680000,0.137,558
May 05 2020 14:,1588683600,0.136,505
May 05 2020 15:,1588687200,0.137,492
May 05 2020 16:,1588690800,0.142,513
May 05 2020 17:,1588694400,0.142,702
May 05 2020 18:,1588698000,0.142,523
May 05 2020 19:,1588701600,0.141,440
May 05 2020 20:,1588705200,0.142,497
May 05 2020 21:,1588708800,0.145,815
May 05 2020 22:,1588712400,0.141,432
May 05 2020 23:,1588716000,0.13,254
May 06 2020 00:,1588719600,0.139,244
May 06 2020 01:,1588723200,0.14,218
May 06 2020 02:,1588726800,0.135,194
May 06 2020 03:,1588730400,0.136,204
May 06 2020 04:,1588734000,0.14,186
May 06 2020 05:,1588737600,0.138,218
May 06 2020 06:,1588741200,0.132,220
May 06 2020 07:,1588744800,0.138,375
May 06 2020 08:,1588748400,0.139,537
May 06 2020 09:,1588752000,0.142,415
May 06 2020 10:,1588755600,0.152,760
May 06 2020 11:,1588759200,0.141,1125
May 06 2020 12:,1588762800,0.14,684
May 06 2020 13:,1588766400,0.14,520
May 06 2020 14:,1588770000,0.141,980
May 06 2020 15:,1588773600,0.141,691
May 06 2020 16:,1588777200,0.139,646
May 06 2020 17:,1588780800,0.141,814
May 06 2020 18:,1588784400,0.139,554
May 06 2020 19:,1588788000,0.141,885
May 06 2020 20:,1588791600,0.141,629
May 06 2020 21:,1588795200,0.145,758
May 06 2020 22:,1588798800,0.147,594
May 06 2020 23:,1588802400,0.151,1186
May 07 2020 00:,1588806000,0.148,477
May 07 2020 01:,1588809600,0.141,461
May 07 2020 02:,1588813200,0.141,277
May 07 2020 03:,1588816800,0.151,534
May 07 2020 04:,1588820400,0.15,308
May 07 2020 05:,1588824000,0.15,235
May 07 2020 06:,1588827600,0.15,281
May 07 2020 07:,1588831200,0.149,437
May 07 2020 08:,1588834800,0.153,752
May 07 2020 09:,1588838400,0.15,801
May 07 2020 10:,1588842000,0.162,1297
May 07 2020 11:,1588845600,0.149,586
May 07 2020 12:,1588849200,0.151,658
May 07 2020 13:,1588852800,0.151,487
May 07 2020 14:,1588856400,0.147,415
May 07 2020 15:,1588860000,0.149,792
May 07 2020 16:,1588863600,0.151,618
May 07 2020 17:,1588867200,0.149,1196
May 07 2020 18:,1588870800,0.151,792
May 07 2020 19:,1588874400,0.149,581
May 07 2020 20:,1588878000,0.149,462
May 07 2020 21:,1588881600,0.151,518
May 07 2020 22:,1588885200,0.151,612
May 07 2020 23:,1588888800,0.145,412
May 08 2020 00:,1588892400,0.16,1255
May 08 2020 01:,1588896000,0.15,674
May 08 2020 02:,1588899600,0.151,387
May 08 2020 03:,1588903200,0.149,229
May 08 2020 04:,1588906800,0.15,212
May 08 2020 05:,1588910400,0.149,201
May 08 2020 06:,1588914000,0.149,174
May 08 2020 07:,1588917600,0.145,344
May 08 2020 08:,1588921200,0.149,420
May 08 2020 09:,1588924800,0.15,269
May 08 2020 10:,1588928400,0.148,391
May 08 2020 11:,1588932000,0.144,235
May 08 2020 12:,1588935600,0.148,513
May 08 2020 13:,1588939200,0.139,482
May 08 2020 14:,1588942800,0.148,719
May 08 2020 15:,1588946400,0.151,605
May 08 2020 16:,1588950000,0.14,472
May 08 2020 17:,1588953600,0.151,773
May 08 2020 18:,1588957200,0.151,570
May 08 2020 19:,1588960800,0.14,670
May 08 2020 20:,1588964400,0.139,763
May 08 2020 21:,1588968000,0.138,834
May 08 2020 22:,1588971600,0.141,660
May 08 2020 23:,1588975200,0.138,404
May 09 2020 00:,1588978800,0.14,316
May 09 2020 01:,1588982400,0.138,545
May 09 2020 02:,1588986000,0.141,359
May 09 2020 03:,1588989600,0.139,188
May 09 2020 04:,1588993200,0.15,210
May 09 2020 05:,1588996800,0.138,313
May 09 2020 06:,1589000400,0.14,230
May 09 2020 07:,1589004000,0.14,221
May 09 2020 08:,1589007600,0.14,540
May 09 2020 09:,1589011200,0.129,913
May 09 2020 10:,1589014800,0.136,863
May 09 2020 11:,1589018400,0.136,398
May 09 2020 12:,1589022000,0.136,378
May 09 2020 13:,1589025600,0.138,313
May 09 2020 14:,1589029200,0.151,1698
May 09 2020 15:,1589032800,0.14,849
May 09 2020 16:,1589036400,0.141,659
May 09 2020 17:,1589040000,0.139,465
May 09 2020 18:,1589043600,0.138,639
May 09 2020 19:,1589047200,0.14,747
May 09 2020 20:,1589050800,0.133,558
May 09 2020 21:,1589054400,0.134,468
May 09 2020 22:,1589058000,0.135,476
May 09 2020 23:,1589061600,0.13,668
May 10 2020 00:,1589065200,0.133,326
May 10 2020 01:,1589068800,0.133,253
May 10 2020 02:,1589072400,0.134,183
May 10 2020 03:,1589076000,0.14,220
May 10 2020 04:,1589079600,0.131,168
May 10 2020 05:,1589083200,0.135,232
May 10 2020 06:,1589086800,0.136,248
May 10 2020 07:,1589090400,0.136,133
May 10 2020 08:,1589094000,0.13,150
May 10 2020 09:,1589097600,0.137,280
May 10 2020 10:,1589101200,0.138,333
May 10 2020 11:,1589104800,0.138,468
May 10 2020 12:,1589108400,0.138,344
May 10 2020 13:,1589112000,0.136,368
May 10 2020 14:,1589115600,0.131,413
May 10 2020 15:,1589119200,0.137,479
May 10 2020 16:,1589122800,0.141,383
May 10 2020 17:,1589126400,0.137,403
May 10 2020 18:,1589130000,0.129,626
May 10 2020 19:,1589133600,0.13,693
May 10 2020 20:,1589137200,0.126,509
May 10 2020 21:,1589140800,0.13,548
May 10 2020 22:,1589144400,0.125,354
May 10 2020 23:,1589148000,0.125,438
May 11 2020 00:,1589151600,0.13,263
May 11 2020 01:,1589155200,0.13,327
May 11 2020 02:,1589158800,0.13,228
May 11 2020 03:,1589162400,0.14,172
May 11 2020 04:,1589166000,0.129,145
May 11 2020 05:,1589169600,0.13,171
May 11 2020 06:,1589173200,0.13,215
May 11 2020 07:,1589176800,0.129,169
May 11 2020 08:,1589180400,0.13,282
May 11 2020 09:,1589184000,0.126,343
May 11 2020 10:,1589187600,0.13,493
May 11 2020 11:,1589191200,0.128,357
May 11 2020 12:,1589194800,0.126,417
May 11 2020 13:,1589198400,0.122,482
May 11 2020 14:,1589202000,0.121,382
May 11 2020 15:,1589205600,0.122,695
May 11 2020 16:,1589209200,0.124,876
May 11 2020 17:,1589212800,0.13,530
May 11 2020 18:,1589216400,0.141,1029
May 11 2020 19:,1589220000,0.136,823
May 11 2020 20:,1589223600,0.138,862
May 11 2020 21:,1589227200,0.132,995
May 11 2020 22:,1589230800,0.13,631
May 11 2020 23:,1589234400,0.13,566
May 12 2020 00:,1589238000,0.13,444
May 12 2020 01:,1589241600,0.13,305
May 12 2020 02:,1589245200,0.13,157
May 12 2020 03:,1589248800,0.14,332
May 12 2020 04:,1589252400,0.132,168
May 12 2020 05:,1589256000,0.13,133
May 12 2020 06:,1589259600,0.13,177
May 12 2020 07:,1589263200,0.136,345
May 12 2020 08:,1589266800,0.138,386
May 12 2020 09:,1589270400,0.151,532
May 12 2020 10:,1589274000,0.134,270
May 12 2020 11:,1589277600,0.141,457
May 12 2020 12:,1589281200,0.14,1044
May 12 2020 13:,1589284800,0.136,340
May 12 2020 14:,1589288400,0.138,383
May 12 2020 15:,1589292000,0.14,536
May 12 2020 16:,1589295600,0.14,422
May 12 2020 17:,1589299200,0.141,1179
May 12 2020 18:,1589302800,0.141,1488
May 12 2020 19:,1589306400,0.141,576
May 12 2020 20:,1589310000,0.149,756
May 12 2020 21:,1589313600,0.15,786
May 12 2020 22:,1589317200,0.148,597
May 12 2020 23:,1589320800,0.15,356
May 13 2020 00:,1589324400,0.151,629
May 13 2020 01:,1589328000,0.152,304
May 13 2020 02:,1589331600,0.15,313
May 13 2020 03:,1589335200,0.15,206
May 13 2020 04:,1589338800,0.15,120
May 13 2020 05:,1589342400,0.139,169
May 13 2020 06:,1589346000,0.148,265
May 13 2020 07:,1589349600,0.148,458
May 13 2020 08:,1589353200,0.143,257
May 13 2020 09:,1589356800,0.142,234
May 13 2020 10:,1589360400,0.142,271
May 13 2020 11:,1589364000,0.148,404
May 13 2020 12:,1589367600,0.143,486
May 13 2020 13:,1589371200,0.141,341
May 13 2020 14:,1589374800,0.141,671
May 13 2020 15:,1589378400,0.142,655
May 13 2020 16:,1589382000,0.141,552
May 13 2020 17:,1589385600,0.141,437
May 13 2020 18:,1589389200,0.141,503
May 13 2020 19:,1589392800,0.141,375
May 13 2020 20:,1589396400,0.141,638
May 13 2020 21:,1589400000,0.141,415
May 13 2020 22:,1589403600,0.141,446
May 13 2020 23:,1589407200,0.141,489
May 14 2020 00:,1589410800,0.141,295
May 14 2020 01:,1589414400,0.141,288
May 14 2020 02:,1589418000,0.15,368
May 14 2020 03:,1589421600,0.138,164
May 14 2020 04:,1589425200,0.141,220
May 14 2020 05:,1589428800,0.147,250
May 14 2020 06:,1589432400,0.148,194
May 14 2020 07:,1589436000,0.141,151
May 14 2020 08:,1589439600,0.141,193
May 14 2020 09:,1589443200,0.143,369
May 14 2020 10:,1589446800,0.141,457
May 14 2020 11:,1589450400,0.145,383
May 14 2020 12:,1589454000,0.152,504
May 14 2020 13:,1589457600,0.145,306
May 14 2020 14:,1589461200,0.141,433
May 14 2020 15:,1589464800,0.141,397
May 14 2020 16:,1589468400,0.141,387
May 14 2020 17:,1589472000,0.141,441
May 14 2020 18:,1589475600,0.141,573
May 14 2020 19:,1589479200,0.141,606
May 14 2020 20:,1589482800,0.141,999
May 14 2020 21:,1589486400,0.144,456
May 14 2020 22:,1589490000,0.14,529
May 14 2020 23:,1589493600,0.15,563
May 15 2020 00:,1589497200,0.14,436
May 15 2020 01:,1589500800,0.149,223
May 15 2020 02:,1589504400,0.148,197
May 15 2020 03:,1589508000,0.14,267
May 15 2020 04:,1589511600,0.131,105
May 15 2020 05:,1589515200,0.14,160
May 15 2020 06:,1589518800,0.136,168
May 15 2020 07:,1589522400,0.14,173
May 15 2020 08:,1589526000,0.14,291
May 15 2020 09:,1589529600,0.14,182
May 15 2020 10:,1589533200,0.131,305
May 15 2020 11:,1589536800,0.14,397
May 15 2020 12:,1589540400,0.14,529
May 15 2020 13:,1589544000,0.14,513
May 15 2020 14:,1589547600,0.149,462
May 15 2020 15:,1589551200,0.14,485
May 15 2020 16:,1589554800,0.142,515
May 15 2020 17:,1589558400,0.156,1925
May 15 2020 18:,1589562000,0.156,928
May 15 2020 19:,1589565600,0.156,890
May 15 2020 20:,1589569200,0.153,584
May 15 2020 21:,1589572800,0.149,733
May 15 2020 22:,1589576400,0.16,773
May 15 2020 23:,1589580000,0.162,1063
May 16 2020 00:,1589583600,0.16,503
May 16 2020 01:,1589587200,0.16,434
May 16 2020 02:,1589590800,0.153,203
May 16 2020 03:,1589594400,0.151,159
May 16 2020 04:,1589598000,0.156,185
May 16 2020 05:,1589601600,0.156,206
May 16 2020 06:,1589605200,0.149,135
May 16 2020 07:,1589608800,0.154,243
May 16 2020 08:,1589612400,0.149,226
May 16 2020 09:,1589616000,0.162,888
May 16 2020 10:,1589619600,0.16,490
May 16 2020 11:,1589623200,0.15,278
May 16 2020 12:,1589626800,0.148,302
May 16 2020 13:,1589630400,0.141,314
May 16 2020 14:,1589634000,0.148,380
May 16 2020 15:,1589637600,0.143,434
May 16 2020 16:,1589641200,0.147,499
May 16 2020 17:,1589644800,0.149,387
May 16 2020 18:,1589648400,0.162,1172
May 16 2020 19:,1589652000,0.144,472
May 16 2020 20:,1589655600,0.152,376
May 16 2020 21:,1589659200,0.142,478
May 16 2020 22:,1589662800,0.15,605
May 16 2020 23:,1589666400,0.152,502
May 17 2020 00:,1589670000,0.152,443
May 17 2020 01:,1589673600,0.15,291
May 17 2020 02:,1589677200,0.149,361
May 17 2020 03:,1589680800,0.15,226
May 17 2020 04:,1589684400,0.149,205
May 17 2020 05:,1589688000,0.149,206
May 17 2020 06:,1589691600,0.159,230
May 17 2020 07:,1589695200,0.154,383
May 17 2020 08:,1589698800,0.15,209
May 17 2020 09:,1589702400,0.149,258
May 17 2020 10:,1589706000,0.149,286
May 17 2020 11:,1589709600,0.148,345
May 17 2020 12:,1589713200,0.146,398
May 17 2020 13:,1589716800,0.15,487
May 17 2020 14:,1589720400,0.146,362
May 17 2020 15:,1589724000,0.15,639
May 17 2020 16:,1589727600,0.149,394
May 17 2020 17:,1589731200,0.149,406
May 17 2020 18:,1589734800,0.152,647
May 17 2020 19:,1589738400,0.152,454
May 17 2020 20:,1589742000,0.158,459
May 17 2020 21:,1589745600,0.151,449
May 17 2020 22:,1589749200,0.152,412
May 17 2020 23:,1589752800,0.152,364
May 18 2020 00:,1589756400,0.154,330
May 18 2020 01:,1589760000,0.152,211
May 18 2020 02:,1589763600,0.152,195
May 18 2020 03:,1589767200,0.152,128
May 18 2020 04:,1589770800,0.149,144
May 18 2020 05:,1589774400,0.15,223
May 18 2020 06:,1589778000,0.15,199
May 18 2020 07:,1589781600,0.149,222
May 18 2020 08:,1589785200,0.16,670
May 18 2020 09:,1589788800,0.156,432
May 18 2020 10:,1589792400,0.152,207
May 18 2020 11:,1589796000,0.149,368
May 18 2020 12:,1589799600,0.144,443
May 18 2020 13:,1589803200,0.141,524
May 18 2020 14:,1589806800,0.142,428
May 18 2020 15:,1589810400,0.152,600
May 18 2020 16:,1589814000,0.15,687
May 18 2020 17:,1589817600,0.152,681
May 18 2020 18:,1589821200,0.149,501
May 18 2020 19:,1589824800,0.143,569
May 18 2020 20:,1589828400,0.144,565
May 18 2020 21:,1589832000,0.144,549
May 18 2020 22:,1589835600,0.141,371
May 18 2020 23:,1589839200,0.145,439
May 19 2020 00:,1589842800,0.141,241
May 19 2020 01:,1589846400,0.15,227
May 19 2020 02:,1589850000,0.15,256
May 19 2020 03:,1589853600,0.15,127
May 19 2020 04:,1589857200,0.149,161
May 19 2020 05:,1589860800,0.142,141
May 19 2020 06:,1589864400,0.15,188
May 19 2020 07:,1589868000,0.15,131
May 19 2020 08:,1589871600,0.142,229
May 19 2020 09:,1589875200,0.15,288
May 19 2020 10:,1589878800,0.145,308
May 19 2020 11:,1589882400,0.141,470
May 19 2020 12:,1589886000,0.141,574
May 19 2020 13:,1589889600,0.14,667
May 19 2020 14:,1589893200,0.145,315
May 19 2020 15:,1589896800,0.141,501
May 19 2020 16:,1589900400,0.141,290
May 19 2020 17:,1589904000,0.141,389
May 19 2020 18:,1589907600,0.14,760
May 19 2020 19:,1589911200,0.14,784
May 19 2020 20:,1589914800,0.139,297
May 19 2020 21:,1589918400,0.142,316
May 19 2020 22:,1589922000,0.15,545
May 19 2020 23:,1589925600,0.142,318
May 20 2020 00:,1589929200,0.142,147
May 20 2020 01:,1589932800,0.15,453
May 20 2020 02:,1589936400,0.147,296
May 20 2020 03:,1589940000,0.142,267
May 20 2020 04:,1589943600,0.142,207
May 20 2020 05:,1589947200,0.142,113
May 20 2020 06:,1589950800,0.148,181
May 20 2020 07:,1589954400,0.15,114
May 20 2020 08:,1589958000,0.142,180
May 20 2020 09:,1589961600,0.142,294
May 20 2020 10:,1589965200,0.153,953
May 20 2020 11:,1589968800,0.149,455
May 20 2020 12:,1589972400,0.142,332
May 20 2020 13:,1589976000,0.141,303
May 20 2020 14:,1589979600,0.141,477
May 20 2020 15:,1589983200,0.14,352
May 20 2020 16:,1589986800,0.138,367
May 20 2020 17:,1589990400,0.14,490
May 20 2020 18:,1589994000,0.138,327
May 20 2020 19:,1589997600,0.132,360
May 20 2020 20:,1590001200,0.136,622
May 20 2020 21:,1590004800,0.138,623
May 20 2020 22:,1590008400,0.142,431
May 20 2020 23:,1590012000,0.141,367
May 21 2020 00:,1590015600,0.14,357
May 21 2020 01:,1590019200,0.14,307
May 21 2020 02:,1590022800,0.15,382
May 21 2020 03:,1590026400,0.146,155
May 21 2020 04:,1590030000,0.15,163
May 21 2020 05:,1590033600,0.15,120
May 21 2020 06:,1590037200,0.15,141
May 21 2020 07:,1590040800,0.149,234
May 21 2020 08:,1590044400,0.148,190
May 21 2020 09:,1590048000,0.14,221
May 21 2020 10:,1590051600,0.138,435
May 21 2020 11:,1590055200,0.143,292
May 21 2020 12:,1590058800,0.145,305
