Feb 18 2016 01:,1455757200,4.366,189083
May 21 2020 13:,1590062400,0.154,1250
May 21 2020 14:,1590066000,0.155,815
May 21 2020 15:,1590069600,0.152,501
May 21 2020 16:,1590073200,0.152,480
May 21 2020 17:,1590076800,0.143,341
May 21 2020 18:,1590080400,0.141,283
May 21 2020 19:,1590084000,0.143,330
May 21 2020 20:,1590087600,0.138,308
May 21 2020 21:,1590091200,0.15,506
May 21 2020 22:,1590094800,0.143,281
May 21 2020 23:,1590098400,0.14,234
May 22 2020 00:,1590102000,0.143,274
May 22 2020 01:,1590105600,0.141,98
May 22 2020 02:,1590109200,0.15,163
May 22 2020 03:,1590112800,0.15,150
May 22 2020 04:,1590116400,0.15,120
May 22 2020 05:,1590120000,0.144,88
May 22 2020 06:,1590123600,0.151,123
May 22 2020 07:,1590127200,0.149,290
May 22 2020 08:,1590130800,0.154,313
May 22 2020 09:,1590134400,0.154,397
May 22 2020 10:,1590138000,0.152,429
May 22 2020 11:,1590141600,0.153,1056
May 22 2020 12:,1590145200,0.153,774
May 22 2020 13:,1590148800,0.157,2091
May 22 2020 14:,1590152400,0.161,1519
May 22 2020 15:,1590156000,0.158,656
May 22 2020 16:,1590159600,0.154,721
May 22 2020 17:,1590163200,0.143,561
May 22 2020 18:,1590166800,0.159,657
May 22 2020 19:,1590170400,0.143,414
May 22 2020 20:,1590174000,0.154,414
May 22 2020 21:,1590177600,0.156,525
May 22 2020 22:,1590181200,0.16,653
May 22 2020 23:,1590184800,0.148,226
May 23 2020 00:,1590188400,0.145,235
May 23 2020 01:,1590192000,0.144,233
May 23 2020 02:,1590195600,0.152,174
May 23 2020 03:,1590199200,0.16,246
May 23 2020 04:,1590202800,0.161,205
May 23 2020 05:,1590206400,0.16,119
May 23 2020 06:,1590210000,0.157,146
May 23 2020 07:,1590213600,0.15,225
May 23 2020 08:,1590217200,0.158,315
May 23 2020 09:,1590220800,0.154,167
May 23 2020 10:,1590224400,0.162,440
May 23 2020 11:,1590228000,0.154,526
May 23 2020 12:,1590231600,0.154,514
May 23 2020 13:,1590235200,0.154,358
May 23 2020 14:,1590238800,0.154,494
May 23 2020 15:,1590242400,0.154,701
May 23 2020 16:,1590246000,0.155,458
May 23 2020 17:,1590249600,0.154,587
May 23 2020 18:,1590253200,0.154,955
May 23 2020 19:,1590256800,0.154,548
May 23 2020 20:,1590260400,0.151,614
May 23 2020 21:,1590264000,0.153,388
May 23 2020 22:,1590267600,0.148,553
May 23 2020 23:,1590271200,0.15,335
May 24 2020 00:,1590274800,0.154,373
May 24 2020 01:,1590278400,0.154,540
May 24 2020 02:,1590282000,0.154,259
May 24 2020 03:,1590285600,0.152,173
May 24 2020 04:,1590289200,0.154,378
May 24 2020 05:,1590292800,0.155,392
May 24 2020 06:,1590296400,0.16,246
May 24 2020 07:,1590300000,0.156,297
May 24 2020 08:,1590303600,0.154,250
May 24 2020 09:,1590307200,0.132,434
May 24 2020 10:,1590310800,0.149,383
May 24 2020 11:,1590314400,0.151,547
May 24 2020 12:,1590318000,0.154,1171
May 24 2020 13:,1590321600,0.165,1813
May 24 2020 14:,1590325200,0.165,2260
May 24 2020 15:,1590328800,0.156,699
May 24 2020 16:,1590332400,0.162,1158
May 24 2020 17:,1590336000,0.157,792
May 24 2020 18:,1590339600,0.154,549
May 24 2020 19:,1590343200,0.139,949
May 24 2020 20:,1590346800,0.15,491
May 24 2020 21:,1590350400,0.15,494
May 24 2020 22:,1590354000,0.154,641
May 24 2020 23:,1590357600,0.152,702
May 25 2020 00:,1590361200,0.159,462
May 25 2020 01:,1590364800,0.155,153
May 25 2020 02:,1590368400,0.154,150
May 25 2020 03:,1590372000,0.16,185
May 25 2020 04:,1590375600,0.154,330
May 25 2020 05:,1590379200,0.158,292
May 25 2020 06:,1590382800,0.154,278
May 25 2020 07:,1590386400,0.155,220
May 25 2020 08:,1590390000,0.154,179
May 25 2020 09:,1590393600,0.154,171
May 25 2020 10:,1590397200,0.154,309
May 25 2020 11:,1590400800,0.154,456
May 25 2020 12:,1590404400,0.154,340
May 25 2020 13:,1590408000,0.154,411
May 25 2020 14:,1590411600,0.152,589
May 25 2020 15:,1590415200,0.155,509
May 25 2020 16:,1590418800,0.154,520
May 25 2020 17:,1590422400,0.154,499
May 25 2020 18:,1590426000,0.154,653
May 25 2020 19:,1590429600,0.154,783
May 25 2020 20:,1590433200,0.154,598
May 25 2020 21:,1590436800,0.16,70
May 25 2020 22:,1590440400,0.154,503
May 25 2020 23:,1590444000,0.154,619
May 26 2020 00:,1590447600,0.151,615
May 26 2020 01:,1590451200,0.144,194
May 26 2020 02:,1590454800,0.144,291
May 26 2020 03:,1590458400,0.15,382
May 26 2020 04:,1590462000,0.144,327
May 26 2020 05:,1590465600,0.147,254
May 26 2020 06:,1590469200,0.144,236
May 26 2020 07:,1590472800,0.144,359
May 26 2020 08:,1590476400,0.144,603
May 26 2020 09:,1590480000,0.143,586
May 26 2020 10:,1590483600,0.143,557
May 26 2020 11:,1590487200,0.139,527
May 26 2020 12:,1590490800,0.143,723
May 26 2020 13:,1590494400,0.143,640
May 26 2020 14:,1590498000,0.141,407
May 26 2020 15:,1590501600,0.141,379
May 26 2020 16:,1590505200,0.143,390
May 26 2020 17:,1590508800,0.143,401
May 26 2020 18:,1590512400,0.139,470
May 26 2020 19:,1590516000,0.141,392
May 26 2020 20:,1590519600,0.14,390
May 26 2020 21:,1590523200,0.142,306
May 26 2020 22:,1590526800,0.134,274
May 26 2020 23:,1590530400,0.135,188
May 27 2020 00:,1590534000,0.135,200
May 27 2020 01:,1590537600,0.135,211
May 27 2020 02:,1590541200,0.136,363
May 27 2020 03:,1590544800,0.136,149
May 27 2020 04:,1590548400,0.14,290
May 27 2020 05:,1590552000,0.139,380
May 27 2020 06:,1590555600,0.142,216
May 27 2020 07:,1590559200,0.144,237
May 27 2020 08:,1590562800,0.137,325
May 27 2020 09:,1590566400,0.139,199
May 27 2020 10:,1590570000,0.14,207
May 27 2020 11:,1590573600,0.14,317
May 27 2020 12:,1590577200,0.136,175
May 27 2020 13:,1590580800,0.133,491
May 27 2020 14:,1590584400,0.131,305
May 27 2020 15:,1590588000,0.142,468
May 27 2020 16:,1590591600,0.142,415
May 27 2020 17:,1590595200,0.139,378
May 27 2020 18:,1590598800,0.135,273
May 27 2020 19:,1590602400,0.131,349
May 27 2020 20:,1590606000,0.131,376
May 27 2020 21:,1590609600,0.141,585
May 27 2020 22:,1590613200,0.143,359
May 27 2020 23:,1590616800,0.143,333
May 28 2020 00:,1590620400,0.143,249
May 28 2020 01:,1590624000,0.132,193
May 28 2020 02:,1590627600,0.138,174
May 28 2020 03:,1590631200,0.138,151
May 28 2020 04:,1590634800,0.139,234
May 28 2020 05:,1590638400,0.14,189
May 28 2020 06:,1590642000,0.14,214
May 28 2020 07:,1590645600,0.127,215
May 28 2020 08:,1590649200,0.132,397
May 28 2020 09:,1590652800,0.135,364
May 28 2020 10:,1590656400,0.139,433
May 28 2020 11:,1590660000,0.129,186
May 28 2020 12:,1590663600,0.137,226
May 28 2020 13:,1590667200,0.138,623
May 28 2020 14:,1590670800,0.128,259
May 28 2020 15:,1590674400,0.131,268
May 28 2020 16:,1590678000,0.125,299
May 28 2020 17:,1590681600,0.138,398
May 28 2020 18:,1590685200,0.14,287
May 28 2020 19:,1590688800,0.139,322
May 28 2020 20:,1590692400,0.143,553
May 28 2020 21:,1590696000,0.139,266
May 28 2020 22:,1590699600,0.134,293
May 28 2020 23:,1590703200,0.126,598
May 29 2020 00:,1590706800,0.133,559
May 29 2020 01:,1590710400,0.138,314
May 29 2020 02:,1590714000,0.141,307
May 29 2020 03:,1590717600,0.14,235
May 29 2020 04:,1590721200,0.15,284
May 29 2020 05:,1590724800,0.132,176
May 29 2020 06:,1590728400,0.14,139
May 29 2020 07:,1590732000,0.14,138
May 29 2020 08:,1590735600,0.134,139
May 29 2020 09:,1590739200,0.132,181
May 29 2020 10:,1590742800,0.13,276
May 29 2020 11:,1590746400,0.138,320
May 29 2020 12:,1590750000,0.14,428
May 29 2020 13:,1590753600,0.143,562
May 29 2020 14:,1590757200.0,0.14299999999999999,609.0
May 29 2020 15:,1590760800.0,0.154,785.0
May 29 2020 16:,1590764400.0,0.154,1148.0
May 29 2020 17:,1590768000.0,0.154,579.0
May 29 2020 18:,1590771600.0,0.14699999999999999,452.0
May 29 2020 19:,1590775200.0,0.154,587.0
May 29 2020 20:,1590778800.0,0.14000000000000001,378.0
May 29 2020 21:,1590782400.0,0.14399999999999999,353.0
May 29 2020 22:,1590786000.0,0.155,523.0
May 29 2020 23:,1590789600.0,0.14399999999999999,267.0
May 30 2020 00:,1590793200.0,0.14999999999999999,221.0
May 30 2020 01:,1590796800.0,0.14999999999999999,272.0
May 30 2020 02:,1590800400.0,0.14799999999999999,227.0
May 30 2020 03:,1590804000.0,0.14799999999999999,137.0
May 30 2020 04:,1590807600.0,0.151,141.0
May 30 2020 05:,1590811200.0,0.14099999999999999,126.0
May 30 2020 06:,1590814800.0,0.14199999999999999,221.0
May 30 2020 07:,1590818400.0,0.14099999999999999,168.0
May 30 2020 08:,1590822000.0,0.14799999999999999,158.0
May 30 2020 09:,1590825600.0,0.14199999999999999,203.0
May 30 2020 10:,1590829200.0,0.14999999999999999,254.0
May 30 2020 11:,1590832800.0,0.14899999999999999,366.0
May 30 2020 12:,1590836400.0,0.14399999999999999,281.0
May 30 2020 13:,1590840000.0,0.14499999999999999,336.0
May 30 2020 14:,1590843600.0,0.14399999999999999,285.0
May 30 2020 15:,1590847200.0,0.16600000000000001,820.0
May 30 2020 16:,1590850800.0,0.152,386.0
May 30 2020 17:,1590854400.0,0.14499999999999999,442.0
May 30 2020 18:,1590858000.0,0.155,658.0
May 30 2020 19:,1590861600.0,0.14399999999999999,400.0
May 30 2020 20:,1590865200.0,0.14399999999999999,466.0
May 30 2020 21:,1590868800.0,0.14399999999999999,272.0
May 30 2020 22:,1590872400.0,0.14999999999999999,378.0
May 30 2020 23:,1590876000.0,0.14399999999999999,229.0
May 31 2020 00:,1590879600.0,0.14399999999999999,268.0
May 31 2020 01:,1590883200.0,0.14399999999999999,424.0
May 31 2020 02:,1590886800.0,0.14399999999999999,208.0
May 31 2020 03:,1590890400.0,0.14099999999999999,248.0
May 31 2020 04:,1590894000.0,0.14799999999999999,250.0
May 31 2020 05:,1590897600.0,0.14999999999999999,119.0
May 31 2020 06:,1590901200.0,0.14999999999999999,148.0
May 31 2020 07:,1590904800.0,0.14499999999999999,158.0
May 31 2020 08:,1590908400.0,0.14999999999999999,243.0
May 31 2020 09:,1590912000.0,0.14499999999999999,269.0
May 31 2020 10:,1590915600.0,0.14999999999999999,212.0
May 31 2020 11:,1590919200.0,0.155,537.0
May 31 2020 12:,1590922800.0,0.14599999999999999,335.0
May 31 2020 13:,1590926400.0,0.152,583.0
May 31 2020 14:,1590930000.0,0.155,641.0
May 31 2020 15:,1590933600.0,0.154,548.0
May 31 2020 16:,1590937200.0,0.151,487.0
May 31 2020 17:,1590940800.0,0.155,398.0
May 31 2020 18:,1590944400.0,0.14399999999999999,301.0
May 31 2020 19:,1590948000.0,0.155,418.0
May 31 2020 20:,1590951600.0,0.14099999999999999,292.0
May 31 2020 21:,1590955200.0,0.13900000000000001,389.0
May 31 2020 22:,1590958800.0,0.14099999999999999,264.0
May 31 2020 23:,1590962400.0,0.155,397.0
Jun 01 2020 00:,1590966000.0,0.14799999999999999,239.0
Jun 01 2020 01:,1590969600.0,0.14799999999999999,184.0
Jun 01 2020 02:,1590973200.0,0.13700000000000001,268.0
Jun 01 2020 03:,1590976800.0,0.14499999999999999,158.0
Jun 01 2020 04:,1590980400.0,0.14999999999999999,102.0
Jun 01 2020 05:,1590984000.0,0.152,240.0
Jun 01 2020 06:,1590987600.0,0.13300000000000001,434.0
Jun 01 2020 07:,1590991200.0,0.13900000000000001,135.0
Jun 01 2020 08:,1590994800.0,0.14199999999999999,130.0
Jun 01 2020 09:,1590998400.0,0.14000000000000001,210.0
Jun 01 2020 10:,1591002000.0,0.14099999999999999,158.0
Jun 01 2020 11:,1591005600.0,0.14000000000000001,240.0
Jun 01 2020 12:,1591009200.0,0.14000000000000001,465.0
Jun 01 2020 13:,1591012800.0,0.14000000000000001,377.0
Jun 01 2020 14:,1591016400.0,0.14099999999999999,348.0
Jun 01 2020 15:,1591020000.0,0.13700000000000001,295.0
Jun 01 2020 16:,1591023600.0,0.14000000000000001,263.0
Jun 01 2020 17:,1591027200.0,0.14399999999999999,603.0
Jun 01 2020 18:,1591030800.0,0.13800000000000001,341.0
Jun 01 2020 19:,1591034400.0,0.14399999999999999,502.0
Jun 01 2020 20:,1591038000.0,0.14000000000000001,636.0
Jun 01 2020 21:,1591041600.0,0.14999999999999999,461.0
Jun 01 2020 22:,1591045200.0,0.14999999999999999,258.0
Jun 01 2020 23:,1591048800.0,0.14000000000000001,344.0
Jun 02 2020 00:,1591052400.0,0.14000000000000001,155.0
Jun 02 2020 01:,1591056000.0,0.14000000000000001,212.0
Jun 02 2020 02:,1591059600.0,0.14399999999999999,96.0
Jun 02 2020 03:,1591063200.0,0.14399999999999999,130.0
Jun 02 2020 04:,1591066800.0,0.14599999999999999,170.0
Jun 02 2020 05:,1591070400.0,0.14399999999999999,129.0
Jun 02 2020 06:,1591074000.0,0.14199999999999999,122.0
Jun 02 2020 07:,1591077600.0,0.14399999999999999,150.0
Jun 02 2020 08:,1591081200.0,0.14399999999999999,239.0
Jun 02 2020 09:,1591084800.0,0.14399999999999999,175.0
Jun 02 2020 10:,1591088400.0,0.14499999999999999,510.0
Jun 02 2020 11:,1591092000.0,0.14599999999999999,443.0
Jun 02 2020 12:,1591095600.0,0.14699999999999999,445.0
Jun 02 2020 13:,1591099200.0,0.14799999999999999,274.0
Jun 02 2020 14:,1591102800.0,0.14999999999999999,221.0
Jun 02 2020 15:,1591106400.0,0.155,398.0
Jun 02 2020 16:,1591110000.0,0.154,449.0
Jun 02 2020 17:,1591113600.0,0.14299999999999999,344.0
Jun 02 2020 18:,1591117200.0,0.14399999999999999,282.0
Jun 02 2020 19:,1591120800.0,0.14299999999999999,301.0
Jun 02 2020 20:,1591124400.0,0.14499999999999999,360.0
Jun 02 2020 21:,1591128000.0,0.14499999999999999,295.0
Jun 02 2020 22:,1591131600.0,0.14699999999999999,302.0
Jun 02 2020 23:,1591135200.0,0.14999999999999999,421.0
Jun 03 2020 00:,1591138800.0,0.14499999999999999,186.0
Jun 03 2020 01:,1591142400.0,0.14899999999999999,340.0
Jun 03 2020 02:,1591146000.0,0.156,156.0
Jun 03 2020 03:,1591149600.0,0.14999999999999999,135.0
Jun 03 2020 04:,1591153200.0,0.14499999999999999,139.0
Jun 03 2020 05:,1591156800.0,0.14499999999999999,335.0
Jun 03 2020 06:,1591160400.0,0.14799999999999999,227.0
Jun 03 2020 07:,1591164000.0,0.152,198.0
Jun 03 2020 08:,1591167600.0,0.155,204.0
Jun 03 2020 09:,1591171200.0,0.152,179.0
Jun 03 2020 10:,1591174800.0,0.153,393.0
Jun 03 2020 11:,1591178400.0,0.154,393.0
Jun 03 2020 12:,1591182000.0,0.14899999999999999,321.0
Jun 03 2020 13:,1591185600.0,0.153,307.0
Jun 03 2020 14:,1591189200.0,0.156,243.0
Jun 03 2020 15:,1591192800.0,0.156,410.0
Jun 03 2020 16:,1591196400.0,0.14499999999999999,221.0
Jun 03 2020 17:,1591200000.0,0.156,280.0
Jun 03 2020 18:,1591203600.0,0.156,357.0
Jun 03 2020 19:,1591207200.0,0.156,350.0
Jun 03 2020 20:,1591210800.0,0.156,277.0
Jun 03 2020 21:,1591214400.0,0.14999999999999999,274.0
Jun 03 2020 22:,1591218000.0,0.152,315.0
Jun 03 2020 23:,1591221600.0,0.14999999999999999,287.0
Jun 04 2020 00:,1591225200.0,0.14899999999999999,222.0
Jun 04 2020 01:,1591228800.0,0.14999999999999999,184.0
Jun 04 2020 02:,1591232400.0,0.153,478.0
Jun 04 2020 03:,1591236000.0,0.14599999999999999,276.0
Jun 04 2020 04:,1591239600.0,0.14999999999999999,122.0
Jun 04 2020 05:,1591243200.0,0.14999999999999999,146.0
Jun 04 2020 06:,1591246800.0,0.154,291.0
Jun 04 2020 07:,1591250400.0,0.157,204.0
Jun 04 2020 08:,1591254000.0,0.14999999999999999,122.0
Jun 04 2020 09:,1591257600.0,0.14699999999999999,160.0
Jun 04 2020 10:,1591261200.0,0.14699999999999999,181.0
Jun 04 2020 11:,1591264800.0,0.14799999999999999,178.0
Jun 04 2020 12:,1591268400.0,0.14599999999999999,264.0
Jun 04 2020 13:,1591272000.0,0.14899999999999999,275.0
Jun 04 2020 14:,1591275600.0,0.14199999999999999,592.0
Jun 04 2020 15:,1591279200.0,0.14499999999999999,350.0
Jun 04 2020 16:,1591282800.0,0.155,367.0
Jun 04 2020 17:,1591286400.0,0.153,384.0
Jun 04 2020 18:,1591290000.0,0.14699999999999999,415.0
Jun 04 2020 19:,1591293600.0,0.14199999999999999,924.0
Jun 04 2020 20:,1591297200.0,0.16,1213.0
Jun 04 2020 21:,1591300800.0,0.14999999999999999,372.0
Jun 04 2020 22:,1591304400.0,0.157,414.0
Jun 04 2020 23:,1591308000.0,0.152,328.0
Jun 05 2020 00:,1591311600.0,0.14999999999999999,258.0
Jun 05 2020 01:,1591315200.0,0.14599999999999999,283.0
Jun 05 2020 02:,1591318800.0,0.152,147.0
Jun 05 2020 03:,1591322400.0,0.14499999999999999,128.0
Jun 05 2020 04:,1591326000.0,0.154,326.0
Jun 05 2020 05:,1591329600.0,0.14599999999999999,202.0
Jun 05 2020 06:,1591333200.0,0.14999999999999999,135.0
Jun 05 2020 07:,1591336800.0,0.14599999999999999,189.0
Jun 05 2020 08:,1591340400.0,0.14399999999999999,125.0
Jun 05 2020 09:,1591344000.0,0.14799999999999999,214.0
Jun 05 2020 10:,1591347600.0,0.14399999999999999,97.0
Jun 05 2020 11:,1591351200.0,0.14299999999999999,149.0
Jun 05 2020 12:,1591354800.0,0.14499999999999999,234.0
Jun 05 2020 13:,1591358400.0,0.14899999999999999,241.0
Jun 05 2020 14:,1591362000.0,0.152,430.0
Jun 05 2020 15:,1591365600.0,0.14399999999999999,233.0
Jun 05 2020 16:,1591369200.0,0.152,311.0
Jun 05 2020 17:,1591372800.0,0.14799999999999999,282.0
Jun 05 2020 18:,1591376400.0,0.14899999999999999,245.0
Jun 05 2020 19:,1591380000.0,0.14499999999999999,397.0
Jun 05 2020 20:,1591383600.0,0.155,673.0
Jun 05 2020 21:,1591387200.0,0.158,740.0
Jun 05 2020 22:,1591390800.0,0.158,514.0
Jun 05 2020 23:,1591394400.0,0.155,414.0
Jun 06 2020 00:,1591398000.0,0.155,233.0
Jun 06 2020 01:,1591401600.0,0.156,195.0
Jun 06 2020 02:,1591405200.0,0.158,210.0
Jun 06 2020 03:,1591408800.0,0.151,145.0
Jun 06 2020 04:,1591412400.0,0.14699999999999999,121.0
Jun 06 2020 05:,1591416000.0,0.156,128.0
Jun 06 2020 06:,1591419600.0,0.14599999999999999,92.0
Jun 06 2020 07:,1591423200.0,0.14999999999999999,177.0
Jun 06 2020 08:,1591426800.0,0.155,77.0
Jun 06 2020 09:,1591430400.0,0.14799999999999999,175.0
Jun 06 2020 10:,1591434000.0,0.14199999999999999,527.0
Jun 06 2020 11:,1591437600.0,0.14399999999999999,241.0
Jun 06 2020 12:,1591441200.0,0.14599999999999999,219.0
Jun 06 2020 13:,1591444800.0,0.14499999999999999,407.0
Jun 06 2020 14:,1591448400.0,0.14499999999999999,326.0
Jun 06 2020 15:,1591452000.0,0.158,404.0
Jun 06 2020 16:,1591455600.0,0.14699999999999999,694.0
Jun 06 2020 17:,1591459200.0,0.14999999999999999,454.0
Jun 06 2020 18:,1591462800.0,0.14899999999999999,295.0
Jun 06 2020 19:,1591466400.0,0.14599999999999999,181.0
Jun 06 2020 20:,1591470000.0,0.14599999999999999,281.0
Jun 06 2020 21:,1591473600.0,0.14699999999999999,430.0
Jun 06 2020 22:,1591477200.0,0.14699999999999999,331.0
Jun 06 2020 23:,1591480800.0,0.158,506.0
Jun 07 2020 00:,1591484400.0,0.14899999999999999,225.0
Jun 07 2020 01:,1591488000.0,0.14999999999999999,188.0
Jun 07 2020 02:,1591491600.0,0.14999999999999999,253.0
Jun 07 2020 03:,1591495200.0,0.14999999999999999,175.0
Jun 07 2020 04:,1591498800.0,0.14999999999999999,203.0
Jun 07 2020 05:,1591502400.0,0.14999999999999999,261.0
Jun 07 2020 06:,1591506000.0,0.14999999999999999,129.0
Jun 07 2020 07:,1591509600.0,0.14899999999999999,91.0
Jun 07 2020 08:,1591513200.0,0.151,212.0
Jun 07 2020 09:,1591516800.0,0.14699999999999999,128.0
Jun 07 2020 10:,1591520400.0,0.152,301.0
Jun 07 2020 11:,1591524000.0,0.14699999999999999,247.0
Jun 07 2020 12:,1591527600.0,0.14599999999999999,332.0
Jun 07 2020 13:,1591531200.0,0.14499999999999999,306.0
Jun 07 2020 14:,1591534800.0,0.158,693.0
Jun 07 2020 15:,1591538400.0,0.14199999999999999,941.0
Jun 07 2020 16:,1591542000.0,0.17000000000000001,1490.0
Jun 07 2020 17:,1591545600.0,0.158,451.0
Jun 07 2020 18:,1591549200.0,0.14599999999999999,220.0
Jun 07 2020 19:,1591552800.0,0.14399999999999999,279.0
Jun 07 2020 20:,1591556400.0,0.14499999999999999,292.0
Jun 07 2020 21:,1591560000.0,0.14699999999999999,367.0
Jun 07 2020 22:,1591563600.0,0.14999999999999999,347.0
Jun 07 2020 23:,1591567200.0,0.14999999999999999,230.0
Jun 08 2020 00:,1591570800.0,0.14799999999999999,243.0
Jun 08 2020 01:,1591574400.0,0.14899999999999999,148.0
Jun 08 2020 02:,1591578000.0,0.151,175.0
Jun 08 2020 03:,1591581600.0,0.155,142.0
Jun 08 2020 04:,1591585200.0,0.14699999999999999,130.0
Jun 08 2020 05:,1591588800.0,0.14699999999999999,235.0
Jun 08 2020 06:,1591592400.0,0.14899999999999999,108.0
Jun 08 2020 07:,1591596000.0,0.158,232.0
Jun 08 2020 08:,1591599600.0,0.14699999999999999,149.0
Jun 08 2020 09:,1591603200.0,0.14699999999999999,166.0
Jun 08 2020 10:,1591606800.0,0.14699999999999999,252.0
Jun 08 2020 11:,1591610400.0,0.14699999999999999,146.0
Jun 08 2020 12:,1591614000.0,0.14999999999999999,373.0
Jun 08 2020 13:,1591617600.0,0.14999999999999999,260.0
