Sep 14 2017 01:,1505347200,19.998,119
Sep 15 2017 01:,1505433600,6.39,52778
Sep 16 2017 01:,1505520000,3.357,56599
Sep 17 2017 01:,1505606400,2.423,53560
Sep 18 2017 01:,1505692800,2.277,42196
Sep 19 2017 01:,1505779200,2.077,39616
Sep 20 2017 01:,1505865600,1.943,39865
Sep 21 2017 01:,1505952000,1.726,39402
Sep 22 2017 01:,1506038400,1.505,45566
Sep 23 2017 01:,1506124800,1.198,54331
Sep 24 2017 01:,1506211200,1.021,51039
Sep 25 2017 01:,1506297600,1.143,40850
Sep 26 2017 01:,1506384000,1.181,42519
Sep 27 2017 01:,1506470400,1.103,36489
Sep 28 2017 01:,1506556800,1.077,38346
Sep 29 2017 01:,1506643200,1.101,45324
Sep 30 2017 01:,1506729600,0.996,49974
Oct 01 2017 01:,1506816000,0.853,48863
Oct 02 2017 01:,1506902400,0.865,40028
Oct 03 2017 01:,1506988800,0.868,38528
Oct 04 2017 01:,1507075200,0.791,38482
Oct 05 2017 01:,1507161600,0.784,37454
Oct 06 2017 01:,1507248000,0.766,44325
Oct 07 2017 01:,1507334400,0.726,48810
Oct 08 2017 01:,1507420800,0.606,46466
Oct 09 2017 01:,1507507200,0.536,41664
Oct 10 2017 01:,1507593600,0.556,38245
Oct 11 2017 01:,1507680000,0.604,40150
Oct 12 2017 01:,1507766400,0.637,38846
Oct 13 2017 01:,1507852800,0.623,43817
Oct 14 2017 01:,1507939200,0.579,50031
Oct 15 2017 01:,1508025600,0.504,47556
Oct 16 2017 01:,1508112000,0.5,40286
Oct 17 2017 01:,1508198400,0.516,37672
Oct 18 2017 01:,1508284800,0.505,36757
Oct 19 2017 01:,1508371200,0.503,39268
Oct 20 2017 01:,1508457600,0.512,44623
Oct 21 2017 01:,1508544000,0.48,48342
Oct 22 2017 01:,1508630400,0.418,47202
Oct 23 2017 01:,1508716800,0.406,38889
Oct 24 2017 01:,1508803200,0.404,36258
Oct 25 2017 01:,1508889600,0.404,38598
Oct 26 2017 01:,1508976000,0.402,39357
Oct 27 2017 01:,1509062400,0.403,44154
Oct 28 2017 01:,1509148800,0.374,48957
Oct 29 2017 01:,1509238800,0.33,44742
Oct 30 2017 01:,1509325200,0.309,40175
Oct 31 2017 01:,1509411600,0.347,43075
Nov 01 2017 01:,1509498000,0.365,39575
Nov 02 2017 01:,1509584400,0.37,38110
Nov 03 2017 01:,1509670800,0.359,38188
Nov 04 2017 01:,1509757200,0.332,44661
Nov 05 2017 01:,1509843600,0.315,42592
Nov 06 2017 01:,1509930000,0.308,33564
Nov 07 2017 01:,1510016400,0.299,32973
Nov 08 2017 01:,1510102800,0.292,33411
Nov 09 2017 01:,1510189200,0.295,33017
Nov 10 2017 01:,1510275600,0.302,39195
Nov 11 2017 01:,1510362000,0.291,44827
Nov 12 2017 01:,1510448400,0.268,42004
Nov 13 2017 01:,1510534800,0.263,34721
Nov 14 2017 01:,1510621200,0.255,34865
Nov 15 2017 01:,1510707600,0.259,35075
Nov 16 2017 01:,1510794000,0.251,33777
Nov 17 2017 01:,1510880400,0.237,40681
Nov 18 2017 01:,1510966800,0.206,41620
Nov 19 2017 01:,1511053200,0.184,39783
Nov 20 2017 01:,1511139600,0.183,34724
Nov 21 2017 01:,1511226000,0.199,33786
Nov 22 2017 01:,1511312400,0.21,35496
Nov 23 2017 01:,1511398800,0.166,36334
Nov 24 2017 01:,1511485200,0.169,41939
Nov 25 2017 01:,1511571600,0.165,41820
Nov 26 2017 01:,1511658000,0.142,39582
Nov 27 2017 01:,1511744400,0.139,33730
Nov 28 2017 01:,1511830800,0.15,33838
Nov 29 2017 01:,1511917200,0.164,32820
Nov 30 2017 01:,1512003600,0.193,41068
Dec 01 2017 01:,1512090000,0.222,42061
Dec 02 2017 01:,1512176400,0.215,45011
Dec 03 2017 01:,1512262800,0.195,42460
Dec 04 2017 01:,1512349200,0.195,38473
Dec 05 2017 01:,1512435600,0.198,35954
Dec 06 2017 01:,1512522000,0.198,34880
Dec 07 2017 01:,1512608400,0.196,33575
Dec 08 2017 01:,1512694800,0.195,39481
Dec 09 2017 01:,1512781200,0.185,42774
Dec 10 2017 01:,1512867600,0.17,40666
Dec 11 2017 01:,1512954000,0.164,37032
Dec 12 2017 01:,1513040400,0.166,34143
Dec 13 2017 01:,1513126800,0.167,32792
Dec 14 2017 01:,1513213200,0.165,32505
Dec 15 2017 01:,1513299600,0.173,38050
Dec 16 2017 01:,1513386000,0.171,40030
Dec 17 2017 01:,1513472400,0.15,35396
Dec 18 2017 01:,1513558800,0.148,31460
Dec 19 2017 01:,1513645200,0.145,30903
Dec 20 2017 01:,1513731600,0.143,33271
Dec 21 2017 01:,1513818000,0.134,35089
Dec 22 2017 01:,1513904400,0.133,44378
Dec 23 2017 01:,1513990800,0.134,44783
Dec 24 2017 01:,1514077200,0.132,42280
Dec 25 2017 01:,1514163600,0.156,55397
Dec 26 2017 01:,1514250000,0.183,50585
Dec 27 2017 01:,1514336400,0.188,50406
Dec 28 2017 01:,1514422800,0.191,48484
Dec 29 2017 01:,1514509200,0.193,49880
Dec 30 2017 01:,1514595600,0.186,46825
Dec 31 2017 01:,1514682000,0.182,41364
Jan 01 2018 01:,1514768400,0.179,44112
Jan 02 2018 01:,1514854800,0.169,46174
Jan 03 2018 01:,1514941200,0.15,41439
Jan 04 2018 01:,1515027600,0.144,41441
Jan 05 2018 01:,1515114000,0.15,43127
Jan 06 2018 01:,1515200400,0.149,45680
Jan 07 2018 01:,1515286800,0.147,40772
Jan 08 2018 01:,1515373200,0.15,39689
Jan 09 2018 01:,1515459600,0.145,34970
Jan 10 2018 01:,1515546000,0.143,37654
Jan 11 2018 01:,1515632400,0.137,38369
Jan 12 2018 01:,1515718800,0.136,43408
Jan 13 2018 01:,1515805200,0.134,51404
Jan 14 2018 01:,1515891600,0.132,47542
Jan 15 2018 01:,1515978000,0.13,43573
Jan 16 2018 01:,1516064400,0.125,42366
Jan 17 2018 01:,1516150800,0.13,40190
Jan 18 2018 01:,1516237200,0.13,40164
Jan 19 2018 01:,1516323600,0.151,74054
Jan 20 2018 01:,1516410000,0.142,52675
Jan 21 2018 01:,1516496400,0.126,47639
Jan 22 2018 01:,1516582800,0.11,38939
Jan 23 2018 01:,1516669200,0.104,41900
Jan 24 2018 01:,1516755600,0.109,41152
Jan 25 2018 01:,1516842000,0.116,42787
Jan 26 2018 01:,1516928400,0.121,44992
Jan 27 2018 01:,1517014800,0.107,45642
Jan 28 2018 01:,1517101200,0.086,44842
Jan 29 2018 01:,1517187600,0.082,36099
Jan 30 2018 01:,1517274000,0.087,37536
Jan 31 2018 01:,1517360400,0.099,43579
Feb 01 2018 01:,1517446800,0.1,43304
Feb 02 2018 01:,1517533200,0.111,48196
Feb 03 2018 01:,1517619600,0.118,53105
Feb 04 2018 01:,1517706000,0.114,47409
Feb 05 2018 01:,1517792400,0.109,40807
Feb 06 2018 01:,1517878800,0.109,38140
Feb 07 2018 01:,1517965200,0.111,39139
Feb 08 2018 01:,1518051600,0.109,39107
Feb 09 2018 01:,1518138000,0.112,48042
Feb 10 2018 01:,1518224400,0.111,53220
Feb 11 2018 01:,1518310800,0.11,48810
Feb 12 2018 01:,1518397200,0.109,44078
Feb 13 2018 01:,1518483600,0.107,41122
Feb 14 2018 01:,1518570000,0.106,39221
Feb 15 2018 01:,1518656400,0.107,47280
Feb 16 2018 01:,1518742800,0.102,54853
Feb 17 2018 01:,1518829200,0.088,52065
Feb 18 2018 01:,1518915600,0.064,46414
Feb 19 2018 01:,1519002000,0.062,42741
Feb 20 2018 01:,1519088400,0.06,35729
Feb 21 2018 01:,1519174800,0.06,39726
Feb 22 2018 01:,1519261200,0.054,37590
Feb 23 2018 01:,1519347600,0.056,42710
Feb 24 2018 01:,1519434000,0.05,42141
Feb 25 2018 01:,1519520400,0.044,37155
Feb 26 2018 01:,1519606800,0.033,31718
Feb 27 2018 01:,1519693200,0.043,28891
Feb 28 2018 01:,1519779600,0.047,31101
Mar 01 2018 01:,1519866000,0.047,35782
Mar 02 2018 01:,1519952400,0.045,38312
Mar 03 2018 01:,1520038800,0.043,39286
Mar 04 2018 01:,1520125200,0.039,38406
Mar 05 2018 01:,1520211600,0.038,28556
Mar 06 2018 01:,1520298000,0.036,27616
Mar 07 2018 01:,1520384400,0.032,31744
Mar 08 2018 01:,1520470800,0.03,28571
Mar 09 2018 01:,1520557200,0.032,31062
Mar 10 2018 01:,1520643600,0.033,33386
Mar 11 2018 01:,1520730000,0.03,31879
Mar 12 2018 01:,1520816400,0.034,29078
Mar 13 2018 01:,1520902800,0.031,26984
Mar 14 2018 01:,1520989200,0.03,24642
Mar 15 2018 01:,1521075600,0.031,24595
Mar 16 2018 01:,1521162000,0.033,26988
Mar 17 2018 01:,1521248400,0.03,31741
Mar 18 2018 01:,1521334800,0.03,32521
Mar 19 2018 01:,1521421200,0.03,24078
Mar 20 2018 01:,1521507600,0.03,23959
Mar 21 2018 01:,1521594000,0.03,21002
Mar 22 2018 01:,1521680400,0.03,20293
Mar 23 2018 01:,1521766800,0.03,21378
Mar 24 2018 01:,1521853200,0.03,24078
Mar 25 2018 01:,1521936000,0.03,21718
Mar 26 2018 01:,1522022400,0.03,20462
Mar 27 2018 01:,1522108800,0.03,19869
Mar 28 2018 01:,1522195200,0.03,19728
Mar 29 2018 01:,1522281600,0.03,27981
Mar 30 2018 01:,1522368000,0.03,21972
Mar 31 2018 01:,1522454400,0.03,19597
Apr 01 2018 01:,1522540800,0.03,19898
Apr 02 2018 01:,1522627200,0.03,17363
Apr 03 2018 01:,1522713600,0.03,15827
Apr 04 2018 01:,1522800000,0.03,17400
Apr 05 2018 01:,1522886400,0.03,17601
Apr 06 2018 01:,1522972800,0.03,18576
Apr 07 2018 01:,1523059200,0.03,18691
Apr 08 2018 01:,1523145600,0.03,17109
Apr 09 2018 01:,1523232000,0.03,16067
Apr 10 2018 01:,1523318400,0.03,17293
Apr 11 2018 01:,1523404800,0.03,15735
Apr 12 2018 01:,1523491200,0.03,16866
Apr 13 2018 01:,1523577600,0.03,18514
Apr 14 2018 01:,1523664000,0.03,18433
Apr 15 2018 01:,1523750400,0.03,16746
Apr 16 2018 01:,1523836800,0.03,15406
Apr 17 2018 01:,1523923200,0.03,13149
Apr 18 2018 01:,1524009600,0.03,12960
Apr 19 2018 01:,1524096000,0.03,13831
Apr 20 2018 01:,1524182400,0.03,13781
Apr 21 2018 01:,1524268800,0.03,16616
Apr 22 2018 01:,1524355200,0.03,16460
Apr 23 2018 01:,1524441600,0.03,14532
Apr 24 2018 01:,1524528000,0.03,14179
Apr 25 2018 01:,1524614400,0.03,14692
Apr 26 2018 01:,1524700800,0.03,16592
Apr 27 2018 01:,1524787200,0.03,18081
Apr 28 2018 01:,1524873600,0.03,17998
Apr 29 2018 01:,1524960000,0.03,19102
Apr 30 2018 01:,1525046400,0.03,18896
May 01 2018 01:,1525132800,0.03,17025
May 02 2018 01:,1525219200,0.03,17673
May 03 2018 01:,1525305600,0.03,15839
May 04 2018 01:,1525392000,0.03,17565
May 05 2018 01:,1525478400,0.03,19769
May 06 2018 01:,1525564800,0.03,20920
May 07 2018 01:,1525651200,0.03,16109
May 08 2018 01:,1525737600,0.03,20166
May 09 2018 01:,1525824000,0.03,20073
May 10 2018 01:,1525910400,0.03,21251
May 11 2018 01:,1525996800,0.03,20212
May 12 2018 01:,1526083200,0.03,20709
May 13 2018 01:,1526169600,0.03,20185
May 14 2018 01:,1526256000,0.03,16425
May 15 2018 01:,1526342400,0.03,16949
May 16 2018 01:,1526428800,0.03,16628
May 17 2018 01:,1526515200,0.03,16953
May 18 2018 01:,1526601600,0.03,19436
May 19 2018 01:,1526688000,0.03,19772
May 20 2018 01:,1526774400,0.03,19485
May 21 2018 01:,1526860800,0.03,16751
May 22 2018 01:,1526947200,0.03,15923
May 23 2018 01:,1527033600,0.03,17237
May 24 2018 01:,1527120000,0.03,16898
May 25 2018 01:,1527206400,0.03,20669
May 26 2018 01:,1527292800,0.03,18765
May 27 2018 01:,1527379200,0.03,19511
May 28 2018 01:,1527465600,0.03,17656
May 29 2018 01:,1527552000,0.03,15384
May 30 2018 01:,1527638400,0.03,16250
May 31 2018 01:,1527724800,0.03,19665
Jun 01 2018 01:,1527811200,0.03,21020
Jun 02 2018 01:,1527897600,0.03,23112
Jun 03 2018 01:,1527984000,0.03,21185
Jun 04 2018 01:,1528070400,0.03,18323
Jun 05 2018 01:,1528156800,0.03,19294
Jun 06 2018 01:,1528243200,0.03,17848
Jun 07 2018 01:,1528329600,0.03,18044
Jun 08 2018 01:,1528416000,0.03,19828
Jun 09 2018 01:,1528502400,0.03,20738
Jun 10 2018 01:,1528588800,0.03,19239
Jun 11 2018 01:,1528675200,0.03,15784
Jun 12 2018 01:,1528761600,0.03,15016
Jun 13 2018 01:,1528848000,0.03,14307
Jun 14 2018 01:,1528934400,0.03,15286
Jun 15 2018 01:,1529020800,0.03,14399
Jun 16 2018 01:,1529107200,0.03,16673
Jun 17 2018 01:,1529193600,0.03,14727
Jun 18 2018 01:,1529280000,0.03,12943
Jun 19 2018 01:,1529366400,0.03,13837
Jun 20 2018 01:,1529452800,0.03,16405
Jun 21 2018 01:,1529539200,0.03,16789
Jun 22 2018 01:,1529625600,0.03,20241
Jun 23 2018 01:,1529712000,0.03,19154
Jun 24 2018 01:,1529798400,0.03,18660
Jun 25 2018 01:,1529884800,0.03,17560
Jun 26 2018 01:,1529971200,0.03,16010
Jun 27 2018 01:,1530057600,0.03,15135
Jun 28 2018 01:,1530144000,0.03,16799
Jun 29 2018 01:,1530230400,0.03,17048
Jun 30 2018 01:,1530316800,0.03,17025
Jul 01 2018 01:,1530403200,0.03,16580
Jul 02 2018 01:,1530489600,0.03,15931
Jul 03 2018 01:,1530576000,0.03,16546
Jul 04 2018 01:,1530662400,0.03,17609
Jul 05 2018 01:,1530748800,0.03,15912
Jul 06 2018 01:,1530835200,0.03,15581
Jul 07 2018 01:,1530921600,0.03,17044
Jul 08 2018 01:,1531008000,0.03,20282
Jul 09 2018 01:,1531094400,0.03,19257
Jul 10 2018 01:,1531180800,0.03,17011
Jul 11 2018 01:,1531267200,0.03,15950
Jul 12 2018 01:,1531353600,0.03,18853
Jul 13 2018 01:,1531440000,0.03,18034
Jul 14 2018 01:,1531526400,0.03,18997
Jul 15 2018 01:,1531612800,0.03,16916
Jul 16 2018 01:,1531699200,0.03,16648
Jul 17 2018 01:,1531785600,0.03,15967
Jul 18 2018 01:,1531872000,0.03,17005
Jul 19 2018 01:,1531958400,0.03,15327
Jul 20 2018 01:,1532044800,0.03,17147
Jul 21 2018 01:,1532131200,0.03,18832
Jul 22 2018 01:,1532217600,0.03,18155
Jul 23 2018 01:,1532304000,0.03,16124
Jul 24 2018 01:,1532390400,0.03,17433
Jul 25 2018 01:,1532476800,0.03,19441
Jul 26 2018 01:,1532563200,0.03,16074
Jul 27 2018 01:,1532649600,0.03,17391
Jul 28 2018 01:,1532736000,0.03,17335
Jul 29 2018 01:,1532822400,0.03,17588
Jul 30 2018 01:,1532908800,0.03,16562
Jul 31 2018 01:,1532995200,0.03,47007
Aug 01 2018 01:,1533081600,0.03,18375
Aug 02 2018 01:,1533168000,0.03,43562
Aug 03 2018 01:,1533254400,0.03,30836
Aug 04 2018 01:,1533340800,0.03,22764
Aug 05 2018 01:,1533427200,0.03,22935
Aug 06 2018 01:,1533513600,0.03,22060
Aug 07 2018 01:,1533600000,0.03,20423
Aug 08 2018 01:,1533686400,0.03,20258
Aug 09 2018 01:,1533772800,0.03,21246
Aug 10 2018 01:,1533859200,0.03,21909
Aug 11 2018 01:,1533945600,0.03,22869
Aug 12 2018 01:,1534032000,0.03,18979
Aug 13 2018 01:,1534118400,0.03,20678
Aug 14 2018 01:,1534204800,0.03,19700
Aug 15 2018 01:,1534291200,0.03,20136
Aug 16 2018 01:,1534377600,0.03,17980
Aug 17 2018 01:,1534464000,0.03,21924
Aug 18 2018 01:,1534550400,0.03,19800
Aug 19 2018 01:,1534636800,0.03,20846
Aug 20 2018 01:,1534723200,0.03,17706
Aug 21 2018 01:,1534809600,0.03,16847
Aug 22 2018 01:,1534896000,0.03,17768
Aug 23 2018 01:,1534982400,0.03,16556
Aug 24 2018 01:,1535068800,0.03,21206
Aug 25 2018 01:,1535155200,0.03,19096
Aug 26 2018 01:,1535241600,0.03,19476
Aug 27 2018 01:,1535328000,0.03,18595
Aug 28 2018 01:,1535414400,0.03,17123
Aug 29 2018 01:,1535500800,0.03,16777
Aug 30 2018 01:,1535587200,0.03,19258
Aug 31 2018 01:,1535673600,0.03,23148
Sep 01 2018 01:,1535760000,0.03,21370
Sep 02 2018 01:,1535846400,0.03,19253
Sep 03 2018 01:,1535932800,0.03,16050
Sep 04 2018 01:,1536019200,0.03,15216
Sep 05 2018 01:,1536105600,0.03,15873
Sep 06 2018 01:,1536192000,0.03,18464
Sep 07 2018 01:,1536278400,0.03,20929
Sep 08 2018 01:,1536364800,0.03,21223
Sep 09 2018 01:,1536451200,0.03,20833
Sep 10 2018 01:,1536537600,0.03,18320
Sep 11 2018 01:,1536624000,0.03,17623
Sep 12 2018 01:,1536710400,0.03,17812
Sep 13 2018 01:,1536796800,0.03,18939
Sep 14 2018 01:,1536883200,0.03,22272
Sep 15 2018 01:,1536969600,0.03,22776
Sep 16 2018 01:,1537056000,0.03,21021
Sep 17 2018 01:,1537142400,0.03,17195
Sep 18 2018 01:,1537228800,0.03,17528
Sep 19 2018 01:,1537315200,0.03,19303
Sep 20 2018 01:,1537401600,0.03,20389
Sep 21 2018 01:,1537488000,0.03,20402
Sep 22 2018 01:,1537574400,0.03,27688
Sep 23 2018 01:,1537660800,0.03,27707
Sep 24 2018 01:,1537747200,0.03,17675
Sep 25 2018 01:,1537833600,0.03,17037
Sep 26 2018 01:,1537920000,0.03,17656
Sep 27 2018 01:,1538006400,0.03,20863
Sep 28 2018 01:,1538092800,0.03,20794
Sep 29 2018 01:,1538179200,0.03,21680
Sep 30 2018 01:,1538265600,0.03,21114
Oct 01 2018 01:,1538352000,0.03,18525
Oct 02 2018 01:,1538438400,0.03,17418
Oct 03 2018 01:,1538524800,0.03,21647
Oct 04 2018 01:,1538611200,0.03,24392
Oct 05 2018 01:,1538697600,0.03,24143
Oct 06 2018 01:,1538784000,0.03,26640
Oct 07 2018 01:,1538870400,0.03,26324
Oct 08 2018 01:,1538956800,0.03,22484
Oct 09 2018 01:,1539043200,0.03,20458
Oct 10 2018 01:,1539129600,0.03,22742
Oct 11 2018 01:,1539216000,0.03,22376
Oct 12 2018 01:,1539302400,0.03,25947
Oct 13 2018 01:,1539388800,0.03,28177
Oct 14 2018 01:,1539475200,0.03,25172
Oct 15 2018 01:,1539561600,0.03,23500
Oct 16 2018 01:,1539648000,0.03,23605
Oct 17 2018 01:,1539734400,0.03,23932
Oct 18 2018 01:,1539820800,0.03,20963
Oct 19 2018 01:,1539907200,0.03,20103
Oct 20 2018 01:,1539993600,0.03,23018
Oct 21 2018 01:,1540080000,0.03,25695
Oct 22 2018 01:,1540166400,0.03,17756
Oct 23 2018 01:,1540252800,0.03,18312
Oct 24 2018 01:,1540339200,0.03,19214
Oct 25 2018 01:,1540425600,0.03,20221
Oct 26 2018 01:,1540512000,0.03,20721
Oct 27 2018 01:,1540598400,0.03,23415
Oct 28 2018 01:,1540688400,0.03,21254
Oct 29 2018 01:,1540774800,0.03,21484
Oct 30 2018 01:,1540861200,0.03,23036
Oct 31 2018 01:,1540947600,0.03,22819
Nov 01 2018 01:,1541034000,0.03,21483
Nov 02 2018 01:,1541120400,0.03,22080
Nov 03 2018 01:,1541206800,0.03,20771
Nov 04 2018 01:,1541293200,0.03,22378
Nov 05 2018 01:,1541379600,0.03,20714
Nov 06 2018 01:,1541466000,0.03,16316
Nov 07 2018 01:,1541552400,0.03,15332
Nov 08 2018 01:,1541638800,0.03,22689
Nov 09 2018 01:,1541725200,0.03,23773
Nov 10 2018 01:,1541811600,0.03,20915
Nov 11 2018 01:,1541898000,0.03,21116
Nov 12 2018 01:,1541984400,0.03,17520
Nov 13 2018 01:,1542070800,0.03,17988
Nov 14 2018 01:,1542157200,0.03,19928
Nov 15 2018 01:,1542243600,0.03,21393
Nov 16 2018 01:,1542330000,0.03,18242
Nov 17 2018 01:,1542416400,0.03,18795
Nov 18 2018 01:,1542502800,0.03,19405
Nov 19 2018 01:,1542589200,0.03,18585
Nov 20 2018 01:,1542675600,0.03,17413
Nov 21 2018 01:,1542762000,0.03,14087
Nov 22 2018 01:,1542848400,0.03,18131
Nov 23 2018 01:,1542934800,0.03,18082
Nov 24 2018 01:,1543021200,0.03,18887
Nov 25 2018 01:,1543107600,0.03,17816
Nov 26 2018 01:,1543194000,0.03,16461
Nov 27 2018 01:,1543280400,0.03,16464
Nov 28 2018 01:,1543366800,0.03,16139
Nov 29 2018 01:,1543453200,0.03,15053
Nov 30 2018 01:,1543539600,0.03,20913
Dec 01 2018 01:,1543626000,0.03,22323
Dec 02 2018 01:,1543712400,0.03,21876
Dec 03 2018 01:,1543798800,0.03,16107
Dec 04 2018 01:,1543885200,0.03,15077
Dec 05 2018 01:,1543971600,0.03,15716
Dec 06 2018 01:,1544058000,0.03,15400
Dec 07 2018 01:,1544144400,0.03,19754
Dec 08 2018 01:,1544230800,0.03,27075
Dec 09 2018 01:,1544317200,0.03,24172
Dec 10 2018 01:,1544403600,0.03,22846
Dec 11 2018 01:,1544490000,0.03,23342
Dec 12 2018 01:,1544576400,0.03,22812
Dec 13 2018 01:,1544662800,0.03,22630
Dec 14 2018 01:,1544749200,0.03,23454
Dec 15 2018 01:,1544835600,0.03,21250
Dec 16 2018 01:,1544922000,0.03,22385
Dec 17 2018 01:,1545008400,0.03,18691
Dec 18 2018 01:,1545094800,0.03,22857
Dec 19 2018 01:,1545181200,0.03,20414
Dec 20 2018 01:,1545267600,0.03,25972
Dec 21 2018 01:,1545354000,0.03,25464
Dec 22 2018 01:,1545440400,0.03,28807
Dec 23 2018 01:,1545526800,0.03,25808
Dec 24 2018 01:,1545613200,0.03,28298
Dec 25 2018 01:,1545699600,0.03,30221
Dec 26 2018 01:,1545786000,0.03,29903
Dec 27 2018 01:,1545872400,0.03,30017
Dec 28 2018 01:,1545958800,0.03,27045
Dec 29 2018 01:,1546045200,0.03,32218
Dec 30 2018 01:,1546131600,0.03,24896
Dec 31 2018 01:,1546218000,0.03,27113
Jan 01 2019 01:,1546304400,0.03,26425
Jan 02 2019 01:,1546390800,0.03,30297
Jan 03 2019 01:,1546477200,0.03,29247
Jan 04 2019 01:,1546563600,0.03,29224
Jan 05 2019 01:,1546650000,0.03,41119
Jan 06 2019 01:,1546736400,0.03,29416
Jan 07 2019 01:,1546822800,0.03,28891
Jan 08 2019 01:,1546909200,0.03,25483
Jan 09 2019 01:,1546995600,0.03,32750
Jan 10 2019 01:,1547082000,0.03,33598
Jan 11 2019 01:,1547168400,0.03,36841
Jan 12 2019 01:,1547254800,0.03,31508
Jan 13 2019 01:,1547341200,0.03,32582
Jan 14 2019 01:,1547427600,0.03,28824
Jan 15 2019 01:,1547514000,0.03,23882
Jan 16 2019 01:,1547600400,0.03,28986
Jan 17 2019 01:,1547686800,0.03,27666
Jan 18 2019 01:,1547773200,0.03,26768
Jan 19 2019 01:,1547859600,0.03,29569
Jan 20 2019 01:,1547946000,0.03,38470
Jan 21 2019 01:,1548032400,0.03,22442
Jan 22 2019 01:,1548118800,0.03,22658
Jan 23 2019 01:,1548205200,0.03,25748
Jan 24 2019 01:,1548291600,0.03,22895
Jan 25 2019 01:,1548378000,0.03,27384
Jan 26 2019 01:,1548464400,0.03,32052
Jan 27 2019 01:,1548550800,0.03,27710
