Sep 14 2017 01:,1505347200,19.998,119
May 01 2020 13:,1588334400,0.03,3834
May 01 2020 14:,1588338000,0.03,4907
May 01 2020 15:,1588341600,0.03,4507
May 01 2020 16:,1588345200,0.03,3451
May 01 2020 17:,1588348800,0.033,5325
May 01 2020 18:,1588352400,0.03,4792
May 01 2020 19:,1588356000,0.033,5260
May 01 2020 20:,1588359600,0.03,5188
May 01 2020 21:,1588363200,0.03,5282
May 01 2020 22:,1588366800,0.03,3846
May 01 2020 23:,1588370400,0.03,3144
May 02 2020 00:,1588374000,0.03,2540
May 02 2020 01:,1588377600,0.03,3087
May 02 2020 02:,1588381200,0.03,2577
May 02 2020 03:,1588384800,0.03,2149
May 02 2020 04:,1588388400,0.03,2121
May 02 2020 05:,1588392000,0.03,3358
May 02 2020 06:,1588395600,0.03,2590
May 02 2020 07:,1588399200,0.03,3919
May 02 2020 08:,1588402800,0.03,2720
May 02 2020 09:,1588406400,0.03,2649
May 02 2020 10:,1588410000,0.03,3330
May 02 2020 11:,1588413600,0.03,4065
May 02 2020 12:,1588417200,0.03,4869
May 02 2020 13:,1588420800,0.03,5699
May 02 2020 14:,1588424400,0.036,7757
May 02 2020 15:,1588428000,0.03,4019
May 02 2020 16:,1588431600,0.03,4704
May 02 2020 17:,1588435200,0.03,4432
May 02 2020 18:,1588438800,0.03,5540
May 02 2020 19:,1588442400,0.03,3831
May 02 2020 20:,1588446000,0.03,3498
May 02 2020 21:,1588449600,0.033,4215
May 02 2020 22:,1588453200,0.03,4791
May 02 2020 23:,1588456800,0.03,5330
May 03 2020 00:,1588460400,0.03,3254
May 03 2020 01:,1588464000,0.03,3185
May 03 2020 02:,1588467600,0.03,2279
May 03 2020 03:,1588471200,0.03,1929
May 03 2020 04:,1588474800,0.03,2271
May 03 2020 05:,1588478400,0.03,2848
May 03 2020 06:,1588482000,0.03,2003
May 03 2020 07:,1588485600,0.03,2874
May 03 2020 08:,1588489200,0.03,1948
May 03 2020 09:,1588492800,0.03,2421
May 03 2020 10:,1588496400,0.03,3125
May 03 2020 11:,1588500000,0.03,3452
May 03 2020 12:,1588503600,0.03,3728
May 03 2020 13:,1588507200,0.03,3379
May 03 2020 14:,1588510800,0.03,3765
May 03 2020 15:,1588514400,0.03,4293
May 03 2020 16:,1588518000,0.03,3687
May 03 2020 17:,1588521600,0.03,3702
May 03 2020 18:,1588525200,0.03,5206
May 03 2020 19:,1588528800,0.03,4137
May 03 2020 20:,1588532400,0.03,3626
May 03 2020 21:,1588536000,0.03,4139
May 03 2020 22:,1588539600,0.03,4482
May 03 2020 23:,1588543200,0.03,3484
May 04 2020 00:,1588546800,0.032,3250
May 04 2020 01:,1588550400,0.03,2185
May 04 2020 02:,1588554000,0.03,2207
May 04 2020 03:,1588557600,0.03,2039
May 04 2020 04:,1588561200,0.03,1943
May 04 2020 05:,1588564800,0.03,1804
May 04 2020 06:,1588568400,0.03,1823
May 04 2020 07:,1588572000,0.03,2173
May 04 2020 08:,1588575600,0.03,3332
May 04 2020 09:,1588579200,0.03,3003
May 04 2020 10:,1588582800,0.03,3469
May 04 2020 11:,1588586400,0.03,3299
May 04 2020 12:,1588590000,0.03,4311
May 04 2020 13:,1588593600,0.03,3573
May 04 2020 14:,1588597200,0.03,3452
May 04 2020 15:,1588600800,0.03,3950
May 04 2020 16:,1588604400,0.03,6206
May 04 2020 17:,1588608000,0.03,6651
May 04 2020 18:,1588611600,0.03,3757
May 04 2020 19:,1588615200,0.03,4286
May 04 2020 20:,1588618800,0.03,5132
May 04 2020 21:,1588622400,0.03,3182
May 04 2020 22:,1588626000,0.03,3654
May 04 2020 23:,1588629600,0.03,3171
May 05 2020 00:,1588633200,0.03,2133
May 05 2020 01:,1588636800,0.03,2172
May 05 2020 02:,1588640400,0.03,1937
May 05 2020 03:,1588644000,0.03,2114
May 05 2020 04:,1588647600,0.03,1944
May 05 2020 05:,1588651200,0.03,1971
May 05 2020 06:,1588654800,0.03,2125
May 05 2020 07:,1588658400,0.03,3044
May 05 2020 08:,1588662000,0.03,2814
May 05 2020 09:,1588665600,0.03,3789
May 05 2020 10:,1588669200,0.03,3440
May 05 2020 11:,1588672800,0.03,3588
May 05 2020 12:,1588676400,0.03,4839
May 05 2020 13:,1588680000,0.03,4372
May 05 2020 14:,1588683600,0.03,4414
May 05 2020 15:,1588687200,0.03,5343
May 05 2020 16:,1588690800,0.03,5425
May 05 2020 17:,1588694400,0.03,4285
May 05 2020 18:,1588698000,0.044,6455
May 05 2020 19:,1588701600,0.033,5197
May 05 2020 20:,1588705200,0.033,4092
May 05 2020 21:,1588708800,0.033,4172
May 05 2020 22:,1588712400,0.033,3972
May 05 2020 23:,1588716000,0.033,3556
May 06 2020 00:,1588719600,0.03,1876
May 06 2020 01:,1588723200,0.03,2115
May 06 2020 02:,1588726800,0.03,2182
May 06 2020 03:,1588730400,0.03,2058
May 06 2020 04:,1588734000,0.03,2580
May 06 2020 05:,1588737600,0.03,3089
May 06 2020 06:,1588741200,0.03,2419
May 06 2020 07:,1588744800,0.03,2713
May 06 2020 08:,1588748400,0.03,3512
May 06 2020 09:,1588752000,0.03,3255
May 06 2020 10:,1588755600,0.03,3435
May 06 2020 11:,1588759200,0.03,4258
May 06 2020 12:,1588762800,0.03,7035
May 06 2020 13:,1588766400,0.03,4420
May 06 2020 14:,1588770000,0.03,5524
May 06 2020 15:,1588773600,0.03,5395
May 06 2020 16:,1588777200,0.03,5438
May 06 2020 17:,1588780800,0.03,5248
May 06 2020 18:,1588784400,0.04,6552
May 06 2020 19:,1588788000,0.03,4777
May 06 2020 20:,1588791600,0.03,5194
May 06 2020 21:,1588795200,0.03,6637
May 06 2020 22:,1588798800,0.03,5764
May 06 2020 23:,1588802400,0.03,3875
May 07 2020 00:,1588806000,0.03,3041
May 07 2020 01:,1588809600,0.03,2364
May 07 2020 02:,1588813200,0.032,2135
May 07 2020 03:,1588816800,0.03,1740
May 07 2020 04:,1588820400,0.03,1303
May 07 2020 05:,1588824000,0.03,1790
May 07 2020 06:,1588827600,0.03,1740
May 07 2020 07:,1588831200,0.03,2814
May 07 2020 08:,1588834800,0.039,4950
May 07 2020 09:,1588838400,0.03,3622
May 07 2020 10:,1588842000,0.03,5396
May 07 2020 11:,1588845600,0.03,4769
May 07 2020 12:,1588849200,0.03,4451
May 07 2020 13:,1588852800,0.03,3906
May 07 2020 14:,1588856400,0.043,6688
May 07 2020 15:,1588860000,0.03,7333
May 07 2020 16:,1588863600,0.03,5646
May 07 2020 17:,1588867200,0.043,6577
May 07 2020 18:,1588870800,0.043,4876
May 07 2020 19:,1588874400,0.035,4274
May 07 2020 20:,1588878000,0.043,4219
May 07 2020 21:,1588881600,0.03,4321
May 07 2020 22:,1588885200,0.03,3249
May 07 2020 23:,1588888800,0.03,2797
May 08 2020 00:,1588892400,0.03,2436
May 08 2020 01:,1588896000,0.03,2097
May 08 2020 02:,1588899600,0.03,2017
May 08 2020 03:,1588903200,0.03,2091
May 08 2020 04:,1588906800,0.03,1881
May 08 2020 05:,1588910400,0.03,1840
May 08 2020 06:,1588914000,0.03,1665
May 08 2020 07:,1588917600,0.03,2075
May 08 2020 08:,1588921200,0.03,2200
May 08 2020 09:,1588924800,0.041,3516
May 08 2020 10:,1588928400,0.03,3634
May 08 2020 11:,1588932000,0.03,3417
May 08 2020 12:,1588935600,0.03,3915
May 08 2020 13:,1588939200,0.03,4626
May 08 2020 14:,1588942800,0.03,3877
May 08 2020 15:,1588946400,0.03,4472
May 08 2020 16:,1588950000,0.03,3897
May 08 2020 17:,1588953600,0.03,4664
May 08 2020 18:,1588957200,0.03,4265
May 08 2020 19:,1588960800,0.03,3801
May 08 2020 20:,1588964400,0.03,4306
May 08 2020 21:,1588968000,0.03,3948
May 08 2020 22:,1588971600,0.03,3753
May 08 2020 23:,1588975200,0.03,4435
May 09 2020 00:,1588978800,0.03,3206
May 09 2020 01:,1588982400,0.03,2484
May 09 2020 02:,1588986000,0.03,3851
May 09 2020 03:,1588989600,0.03,3270
May 09 2020 04:,1588993200,0.03,1905
May 09 2020 05:,1588996800,0.03,2206
May 09 2020 06:,1589000400,0.036,2869
May 09 2020 07:,1589004000,0.03,3108
May 09 2020 08:,1589007600,0.036,4983
May 09 2020 09:,1589011200,0.03,3589
May 09 2020 10:,1589014800,0.03,3641
May 09 2020 11:,1589018400,0.03,3342
May 09 2020 12:,1589022000,0.03,3328
May 09 2020 13:,1589025600,0.03,5235
May 09 2020 14:,1589029200,0.03,4647
May 09 2020 15:,1589032800,0.03,4228
May 09 2020 16:,1589036400,0.03,5116
May 09 2020 17:,1589040000,0.03,5108
May 09 2020 18:,1589043600,0.03,5871
May 09 2020 19:,1589047200,0.036,5980
May 09 2020 20:,1589050800,0.043,6404
May 09 2020 21:,1589054400,0.043,5728
May 09 2020 22:,1589058000,0.043,4729
May 09 2020 23:,1589061600,0.03,4039
May 10 2020 00:,1589065200,0.03,4171
May 10 2020 01:,1589068800,0.037,4727
May 10 2020 02:,1589072400,0.03,4110
May 10 2020 03:,1589076000,0.03,2692
May 10 2020 04:,1589079600,0.03,1821
May 10 2020 05:,1589083200,0.03,3407
May 10 2020 06:,1589086800,0.03,3053
May 10 2020 07:,1589090400,0.03,4453
May 10 2020 08:,1589094000,0.03,3147
May 10 2020 09:,1589097600,0.03,2477
May 10 2020 10:,1589101200,0.03,4107
May 10 2020 11:,1589104800,0.03,3274
May 10 2020 12:,1589108400,0.03,4311
May 10 2020 13:,1589112000,0.03,3898
May 10 2020 14:,1589115600,0.03,4845
May 10 2020 15:,1589119200,0.03,5660
May 10 2020 16:,1589122800,0.03,4049
May 10 2020 17:,1589126400,0.03,4234
May 10 2020 18:,1589130000,0.03,5446
May 10 2020 19:,1589133600,0.03,4763
May 10 2020 20:,1589137200,0.03,4477
May 10 2020 21:,1589140800,0.03,3593
May 10 2020 22:,1589144400,0.03,4338
May 10 2020 23:,1589148000,0.043,3795
May 11 2020 00:,1589151600,0.03,2871
May 11 2020 01:,1589155200,0.03,3023
May 11 2020 02:,1589158800,0.03,2634
May 11 2020 03:,1589162400,0.03,2613
May 11 2020 04:,1589166000,0.03,3028
May 11 2020 05:,1589169600,0.03,3195
May 11 2020 06:,1589173200,0.03,2886
May 11 2020 07:,1589176800,0.03,2252
May 11 2020 08:,1589180400,0.03,5272
May 11 2020 09:,1589184000,0.03,4574
May 11 2020 10:,1589187600,0.03,3787
May 11 2020 11:,1589191200,0.03,5545
May 11 2020 12:,1589194800,0.03,5105
May 11 2020 13:,1589198400,0.03,5080
May 11 2020 14:,1589202000,0.03,4870
May 11 2020 15:,1589205600,0.03,3652
May 11 2020 16:,1589209200,0.03,4261
May 11 2020 17:,1589212800,0.03,6581
May 11 2020 18:,1589216400,0.03,6161
May 11 2020 19:,1589220000,0.03,5290
May 11 2020 20:,1589223600,0.043,5612
May 11 2020 21:,1589227200,0.03,4892
May 11 2020 22:,1589230800,0.03,4525
May 11 2020 23:,1589234400,0.043,3544
May 12 2020 00:,1589238000,0.03,2844
May 12 2020 01:,1589241600,0.03,2352
May 12 2020 02:,1589245200,0.03,2639
May 12 2020 03:,1589248800,0.03,2134
May 12 2020 04:,1589252400,0.03,2204
May 12 2020 05:,1589256000,0.03,1883
May 12 2020 06:,1589259600,0.03,1984
May 12 2020 07:,1589263200,0.03,3282
May 12 2020 08:,1589266800,0.03,2923
May 12 2020 09:,1589270400,0.03,3582
May 12 2020 10:,1589274000,0.03,3888
May 12 2020 11:,1589277600,0.03,4273
May 12 2020 12:,1589281200,0.03,4819
May 12 2020 13:,1589284800,0.03,5137
May 12 2020 14:,1589288400,0.03,4369
May 12 2020 15:,1589292000,0.03,4995
May 12 2020 16:,1589295600,0.03,4714
May 12 2020 17:,1589299200,0.03,5935
May 12 2020 18:,1589302800,0.03,6638
May 12 2020 19:,1589306400,0.03,4091
May 12 2020 20:,1589310000,0.03,4239
May 12 2020 21:,1589313600,0.03,3248
May 12 2020 22:,1589317200,0.03,2883
May 12 2020 23:,1589320800,0.03,3260
May 13 2020 00:,1589324400,0.03,1982
May 13 2020 01:,1589328000,0.03,1652
May 13 2020 02:,1589331600,0.03,2366
May 13 2020 03:,1589335200,0.03,1777
May 13 2020 04:,1589338800,0.03,2038
May 13 2020 05:,1589342400,0.03,1945
May 13 2020 06:,1589346000,0.03,2116
May 13 2020 07:,1589349600,0.03,2211
May 13 2020 08:,1589353200,0.03,2556
May 13 2020 09:,1589356800,0.03,2443
May 13 2020 10:,1589360400,0.03,2964
May 13 2020 11:,1589364000,0.03,4035
May 13 2020 12:,1589367600,0.03,4639
May 13 2020 13:,1589371200,0.03,3229
May 13 2020 14:,1589374800,0.03,3502
May 13 2020 15:,1589378400,0.03,3819
May 13 2020 16:,1589382000,0.03,4887
May 13 2020 17:,1589385600,0.03,4652
May 13 2020 18:,1589389200,0.03,3825
May 13 2020 19:,1589392800,0.03,4670
May 13 2020 20:,1589396400,0.03,3679
May 13 2020 21:,1589400000,0.03,4948
May 13 2020 22:,1589403600,0.03,3289
May 13 2020 23:,1589407200,0.043,3593
May 14 2020 00:,1589410800,0.03,1915
May 14 2020 01:,1589414400,0.043,2743
May 14 2020 02:,1589418000,0.03,2036
May 14 2020 03:,1589421600,0.03,1698
May 14 2020 04:,1589425200,0.03,2153
May 14 2020 05:,1589428800,0.03,3600
May 14 2020 06:,1589432400,0.043,2851
May 14 2020 07:,1589436000,0.03,2300
May 14 2020 08:,1589439600,0.03,2553
May 14 2020 09:,1589443200,0.03,3722
May 14 2020 10:,1589446800,0.03,3454
May 14 2020 11:,1589450400,0.03,4783
May 14 2020 12:,1589454000,0.03,5565
May 14 2020 13:,1589457600,0.03,3907
May 14 2020 14:,1589461200,0.03,4235
May 14 2020 15:,1589464800,0.03,4714
May 14 2020 16:,1589468400,0.03,3914
May 14 2020 17:,1589472000,0.03,4024
May 14 2020 18:,1589475600,0.03,3820
May 14 2020 19:,1589479200,0.03,4298
May 14 2020 20:,1589482800,0.03,4534
May 14 2020 21:,1589486400,0.03,3044
May 14 2020 22:,1589490000,0.042,2973
May 14 2020 23:,1589493600,0.043,2464
May 15 2020 00:,1589497200,0.043,2619
May 15 2020 01:,1589500800,0.043,2317
May 15 2020 02:,1589504400,0.03,1825
May 15 2020 03:,1589508000,0.03,2163
May 15 2020 04:,1589511600,0.03,1949
May 15 2020 05:,1589515200,0.03,1477
May 15 2020 06:,1589518800,0.03,1824
May 15 2020 07:,1589522400,0.03,1835
May 15 2020 08:,1589526000,0.03,3132
May 15 2020 09:,1589529600,0.03,3342
May 15 2020 10:,1589533200,0.03,3351
May 15 2020 11:,1589536800,0.03,5516
May 15 2020 12:,1589540400,0.03,4221
May 15 2020 13:,1589544000,0.03,4487
May 15 2020 14:,1589547600,0.03,4317
May 15 2020 15:,1589551200,0.03,4502
May 15 2020 16:,1589554800,0.03,4081
May 15 2020 17:,1589558400,0.03,4089
May 15 2020 18:,1589562000,0.03,3792
May 15 2020 19:,1589565600,0.03,5567
May 15 2020 20:,1589569200,0.03,3617
May 15 2020 21:,1589572800,0.049,6531
May 15 2020 22:,1589576400,0.03,3003
May 15 2020 23:,1589580000,0.03,3146
May 16 2020 00:,1589583600,0.03,2279
May 16 2020 01:,1589587200,0.03,1868
May 16 2020 02:,1589590800,0.03,2175
May 16 2020 03:,1589594400,0.03,2363
May 16 2020 04:,1589598000,0.03,2188
May 16 2020 05:,1589601600,0.03,2558
May 16 2020 06:,1589605200,0.03,2289
May 16 2020 07:,1589608800,0.03,2559
May 16 2020 08:,1589612400,0.03,2836
May 16 2020 09:,1589616000,0.03,2447
May 16 2020 10:,1589619600,0.03,2990
May 16 2020 11:,1589623200,0.03,3582
May 16 2020 12:,1589626800,0.03,2855
May 16 2020 13:,1589630400,0.03,4957
May 16 2020 14:,1589634000,0.03,4649
May 16 2020 15:,1589637600,0.03,5011
May 16 2020 16:,1589641200,0.03,6223
May 16 2020 17:,1589644800,0.03,4414
May 16 2020 18:,1589648400,0.03,3864
May 16 2020 19:,1589652000,0.03,4090
May 16 2020 20:,1589655600,0.03,4222
May 16 2020 21:,1589659200,0.039,5094
May 16 2020 22:,1589662800,0.043,3201
May 16 2020 23:,1589666400,0.043,2979
May 17 2020 00:,1589670000,0.03,2480
May 17 2020 01:,1589673600,0.039,2703
May 17 2020 02:,1589677200,0.043,2045
May 17 2020 03:,1589680800,0.03,2083
May 17 2020 04:,1589684400,0.03,1499
May 17 2020 05:,1589688000,0.03,1713
May 17 2020 06:,1589691600,0.03,2271
May 17 2020 07:,1589695200,0.03,2393
May 17 2020 08:,1589698800,0.03,3177
May 17 2020 09:,1589702400,0.03,3347
May 17 2020 10:,1589706000,0.03,3751
May 17 2020 11:,1589709600,0.03,3077
May 17 2020 12:,1589713200,0.03,4227
May 17 2020 13:,1589716800,0.03,4698
May 17 2020 14:,1589720400,0.03,4638
May 17 2020 15:,1589724000,0.03,5056
May 17 2020 16:,1589727600,0.03,4877
May 17 2020 17:,1589731200,0.03,4303
May 17 2020 18:,1589734800,0.03,4013
May 17 2020 19:,1589738400,0.03,3821
May 17 2020 20:,1589742000,0.03,3555
May 17 2020 21:,1589745600,0.03,4796
May 17 2020 22:,1589749200,0.043,4347
May 17 2020 23:,1589752800,0.03,3363
May 18 2020 00:,1589756400,0.03,3375
May 18 2020 01:,1589760000,0.03,2532
May 18 2020 02:,1589763600,0.039,2003
May 18 2020 03:,1589767200,0.03,1778
May 18 2020 04:,1589770800,0.03,1930
May 18 2020 05:,1589774400,0.03,1645
May 18 2020 06:,1589778000,0.03,1557
May 18 2020 07:,1589781600,0.03,2536
May 18 2020 08:,1589785200,0.03,2856
May 18 2020 09:,1589788800,0.03,3766
May 18 2020 10:,1589792400,0.03,3011
May 18 2020 11:,1589796000,0.03,3635
May 18 2020 12:,1589799600,0.03,3428
May 18 2020 13:,1589803200,0.03,3868
May 18 2020 14:,1589806800,0.03,5685
May 18 2020 15:,1589810400,0.03,4256
May 18 2020 16:,1589814000,0.03,4891
May 18 2020 17:,1589817600,0.03,4388
May 18 2020 18:,1589821200,0.03,3747
May 18 2020 19:,1589824800,0.03,3273
May 18 2020 20:,1589828400,0.03,4670
May 18 2020 21:,1589832000,0.03,4811
May 18 2020 22:,1589835600,0.03,4260
May 18 2020 23:,1589839200,0.03,4212
May 19 2020 00:,1589842800,0.03,3597
May 19 2020 01:,1589846400,0.03,2800
May 19 2020 02:,1589850000,0.03,2792
May 19 2020 03:,1589853600,0.03,1837
May 19 2020 04:,1589857200,0.03,1787
May 19 2020 05:,1589860800,0.03,1981
May 19 2020 06:,1589864400,0.03,2951
May 19 2020 07:,1589868000,0.03,3194
May 19 2020 08:,1589871600,0.03,3239
May 19 2020 09:,1589875200,0.03,3658
May 19 2020 10:,1589878800,0.03,3603
May 19 2020 11:,1589882400,0.03,3662
May 19 2020 12:,1589886000,0.03,4647
May 19 2020 13:,1589889600,0.03,4879
May 19 2020 14:,1589893200,0.03,5201
May 19 2020 15:,1589896800,0.03,4824
May 19 2020 16:,1589900400,0.03,6027
May 19 2020 17:,1589904000,0.03,3954
May 19 2020 18:,1589907600,0.03,4642
May 19 2020 19:,1589911200,0.03,4402
May 19 2020 20:,1589914800,0.03,5697
May 19 2020 21:,1589918400,0.043,5714
May 19 2020 22:,1589922000,0.03,4428
May 19 2020 23:,1589925600,0.03,2968
May 20 2020 00:,1589929200,0.043,2168
May 20 2020 01:,1589932800,0.03,2311
May 20 2020 02:,1589936400,0.03,1972
May 20 2020 03:,1589940000,0.03,1900
May 20 2020 04:,1589943600,0.03,2683
May 20 2020 05:,1589947200,0.03,2938
May 20 2020 06:,1589950800,0.03,2448
May 20 2020 07:,1589954400,0.044,3216
May 20 2020 08:,1589958000,0.03,3074
May 20 2020 09:,1589961600,0.03,3202
May 20 2020 10:,1589965200,0.03,4418
May 20 2020 11:,1589968800,0.03,4694
May 20 2020 12:,1589972400,0.03,4510
May 20 2020 13:,1589976000,0.03,4551
May 20 2020 14:,1589979600,0.03,3125
May 20 2020 15:,1589983200,0.03,3880
May 20 2020 16:,1589986800,0.03,3870
May 20 2020 17:,1589990400,0.03,3677
May 20 2020 18:,1589994000,0.03,4225
May 20 2020 19:,1589997600,0.03,4091
May 20 2020 20:,1590001200,0.03,6185
May 20 2020 21:,1590004800,0.03,3685
May 20 2020 22:,1590008400,0.03,4169
May 20 2020 23:,1590012000,0.03,3828
May 21 2020 00:,1590015600,0.03,4179
May 21 2020 01:,1590019200,0.03,5531
May 21 2020 02:,1590022800,0.03,9298
May 21 2020 03:,1590026400,0.03,5551
May 21 2020 04:,1590030000,0.03,1938
May 21 2020 05:,1590033600,0.03,2063
May 21 2020 06:,1590037200,0.055,4290
May 21 2020 07:,1590040800,0.043,5149
May 21 2020 08:,1590044400,0.039,5373
May 21 2020 09:,1590048000,0.05,4711
May 21 2020 10:,1590051600,0.03,6798
May 21 2020 11:,1590055200,0.031,6311
May 21 2020 12:,1590058800,0.031,5217
May 21 2020 13:,1590062400,0.032,5217
May 21 2020 14:,1590066000,0.031,7336
May 21 2020 15:,1590069600,0.031,5988
May 21 2020 16:,1590073200,0.032,6977
May 21 2020 17:,1590076800,0.032,6493
May 21 2020 18:,1590080400,0.032,5804
May 21 2020 19:,1590084000,0.031,4080
May 21 2020 20:,1590087600,0.031,5006
May 21 2020 21:,1590091200,0.031,5856
May 21 2020 22:,1590094800,0.043,5021
May 21 2020 23:,1590098400,0.05,6178
May 22 2020 00:,1590102000,0.05,5819
May 22 2020 01:,1590105600,0.031,5330
May 22 2020 02:,1590109200,0.032,3088
May 22 2020 03:,1590112800,0.032,2306
May 22 2020 04:,1590116400,0.032,1806
May 22 2020 05:,1590120000,0.032,4008
May 22 2020 06:,1590123600,0.032,4932
May 22 2020 07:,1590127200,0.031,3668
May 22 2020 08:,1590130800,0.032,5325
May 22 2020 09:,1590134400,0.032,5773
May 22 2020 10:,1590138000,0.032,5077
May 22 2020 11:,1590141600,0.034,4745
May 22 2020 12:,1590145200,0.034,6137
May 22 2020 13:,1590148800,0.032,5377
May 22 2020 14:,1590152400,0.032,7852
May 22 2020 15:,1590156000,0.032,6944
May 22 2020 16:,1590159600,0.032,4659
May 22 2020 17:,1590163200,0.043,7877
May 22 2020 18:,1590166800,0.032,7762
May 22 2020 19:,1590170400,0.032,7685
May 22 2020 20:,1590174000,0.032,5612
May 22 2020 21:,1590177600,0.032,5305
May 22 2020 22:,1590181200,0.034,5904
May 22 2020 23:,1590184800,0.032,3360
May 23 2020 00:,1590188400,0.033,3637
May 23 2020 01:,1590192000,0.033,4174
