Sep 14 2017 01:,1505347200,19.998,119
May 23 2020 02:,1590195600,0.034,5756
May 23 2020 03:,1590199200,0.05,4031
May 23 2020 04:,1590202800,0.05,4657
May 23 2020 05:,1590206400,0.055,5618
May 23 2020 06:,1590210000,0.055,6944
May 23 2020 07:,1590213600,0.037,4685
May 23 2020 08:,1590217200,0.055,4355
May 23 2020 09:,1590220800,0.037,4857
May 23 2020 10:,1590224400,0.055,6999
May 23 2020 11:,1590228000,0.055,7335
May 23 2020 12:,1590231600,0.046,7074
May 23 2020 13:,1590235200,0.037,5555
May 23 2020 14:,1590238800,0.037,5139
May 23 2020 15:,1590242400,0.037,5351
May 23 2020 16:,1590246000,0.037,4834
May 23 2020 17:,1590249600,0.055,5463
May 23 2020 18:,1590253200,0.055,7009
May 23 2020 19:,1590256800,0.055,6188
May 23 2020 20:,1590260400,0.038,4779
May 23 2020 21:,1590264000,0.039,13924
May 23 2020 22:,1590267600,0.04,11157
May 23 2020 23:,1590271200,0.04,6069
May 24 2020 00:,1590274800,0.04,6902
May 24 2020 01:,1590278400,0.04,3093
May 24 2020 02:,1590282000,0.04,4236
May 24 2020 03:,1590285600,0.041,9518
May 24 2020 04:,1590289200,0.041,3480
May 24 2020 05:,1590292800,0.041,2665
May 24 2020 06:,1590296400,0.041,2656
May 24 2020 07:,1590300000,0.041,3195
May 24 2020 08:,1590303600,0.041,3636
May 24 2020 09:,1590307200,0.041,2880
May 24 2020 10:,1590310800,0.041,3075
May 24 2020 11:,1590314400,0.039,4119
May 24 2020 12:,1590318000,0.039,3883
May 24 2020 13:,1590321600,0.039,4114
May 24 2020 14:,1590325200,0.039,5141
May 24 2020 15:,1590328800,0.038,4488
May 24 2020 16:,1590332400,0.038,5880
May 24 2020 17:,1590336000,0.038,5920
May 24 2020 18:,1590339600,0.038,5259
May 24 2020 19:,1590343200,0.037,5518
May 24 2020 20:,1590346800,0.036,5174
May 24 2020 21:,1590350400,0.037,7184
May 24 2020 22:,1590354000,0.036,5420
May 24 2020 23:,1590357600,0.036,3479
May 25 2020 00:,1590361200,0.036,2636
May 25 2020 01:,1590364800,0.036,2160
May 25 2020 02:,1590368400,0.036,2282
May 25 2020 03:,1590372000,0.036,2229
May 25 2020 04:,1590375600,0.036,3953
May 25 2020 05:,1590379200,0.037,2657
May 25 2020 06:,1590382800,0.037,3158
May 25 2020 07:,1590386400,0.036,2718
May 25 2020 08:,1590390000,0.035,2855
May 25 2020 09:,1590393600,0.035,3180
May 25 2020 10:,1590397200,0.036,3359
May 25 2020 11:,1590400800,0.036,3971
May 25 2020 12:,1590404400,0.036,3702
May 25 2020 13:,1590408000,0.037,5124
May 25 2020 14:,1590411600,0.035,5230
May 25 2020 15:,1590415200,0.035,7042
May 25 2020 16:,1590418800,0.035,5763
May 25 2020 17:,1590422400,0.032,5067
May 25 2020 18:,1590426000,0.031,5414
May 25 2020 19:,1590429600,0.03,5972
May 25 2020 20:,1590433200,0.03,2730
May 25 2020 21:,1590436800,0.03,309
May 25 2020 22:,1590440400,0.03,2053
May 25 2020 23:,1590444000,0.03,3029
May 26 2020 00:,1590447600,0.03,3251
May 26 2020 01:,1590451200,0.03,3663
May 26 2020 02:,1590454800,0.03,2085
May 26 2020 03:,1590458400,0.03,1685
May 26 2020 04:,1590462000,0.03,2252
May 26 2020 05:,1590465600,0.03,2073
May 26 2020 06:,1590469200,0.03,2490
May 26 2020 07:,1590472800,0.03,3175
May 26 2020 08:,1590476400,0.03,3784
May 26 2020 09:,1590480000,0.03,3735
May 26 2020 10:,1590483600,0.03,4643
May 26 2020 11:,1590487200,0.03,4562
May 26 2020 12:,1590490800,0.03,5352
May 26 2020 13:,1590494400,0.03,4663
May 26 2020 14:,1590498000,0.03,3087
May 26 2020 15:,1590501600,0.032,4200
May 26 2020 16:,1590505200,0.03,2453
May 26 2020 17:,1590508800,0.03,2758
May 26 2020 18:,1590512400,0.03,3808
May 26 2020 19:,1590516000,0.03,4655
May 26 2020 20:,1590519600,0.03,4012
May 26 2020 21:,1590523200,0.03,3527
May 26 2020 22:,1590526800,0.03,3201
May 26 2020 23:,1590530400,0.03,2949
May 27 2020 00:,1590534000,0.03,2238
May 27 2020 01:,1590537600,0.03,2024
May 27 2020 02:,1590541200,0.03,1907
May 27 2020 03:,1590544800,0.031,2473
May 27 2020 04:,1590548400,0.032,1598
May 27 2020 05:,1590552000,0.031,2378
May 27 2020 06:,1590555600,0.031,2544
May 27 2020 07:,1590559200,0.032,3141
May 27 2020 08:,1590562800,0.033,2984
May 27 2020 09:,1590566400,0.034,4786
May 27 2020 10:,1590570000,0.034,3321
May 27 2020 11:,1590573600,0.034,3166
May 27 2020 12:,1590577200,0.034,3700
May 27 2020 13:,1590580800,0.031,2463
May 27 2020 14:,1590584400,0.032,3544
May 27 2020 15:,1590588000,0.032,5453
May 27 2020 16:,1590591600,0.032,3889
May 27 2020 17:,1590595200,0.032,3874
May 27 2020 18:,1590598800,0.05,5222
May 27 2020 19:,1590602400,0.031,3332
May 27 2020 20:,1590606000,0.032,5546
May 27 2020 21:,1590609600,0.032,3050
May 27 2020 22:,1590613200,0.033,2966
May 27 2020 23:,1590616800,0.031,2514
May 28 2020 00:,1590620400,0.031,2472
May 28 2020 01:,1590624000,0.03,1810
May 28 2020 02:,1590627600,0.034,1336
May 28 2020 03:,1590631200,0.035,1592
May 28 2020 04:,1590634800,0.035,1006
May 28 2020 05:,1590638400,0.033,1288
May 28 2020 06:,1590642000,0.033,1378
May 28 2020 07:,1590645600,0.033,1509
May 28 2020 08:,1590649200,0.035,3088
May 28 2020 09:,1590652800,0.033,2873
May 28 2020 10:,1590656400,0.032,2199
May 28 2020 11:,1590660000,0.032,2922
May 28 2020 12:,1590663600,0.031,2876
May 28 2020 13:,1590667200,0.031,2645
May 28 2020 14:,1590670800,0.031,2979
May 28 2020 15:,1590674400,0.031,3690
May 28 2020 16:,1590678000,0.032,4232
May 28 2020 17:,1590681600,0.032,3565
May 28 2020 18:,1590685200,0.032,3976
May 28 2020 19:,1590688800,0.031,3205
May 28 2020 20:,1590692400,0.032,4146
May 28 2020 21:,1590696000,0.031,3970
May 28 2020 22:,1590699600,0.031,3074
May 28 2020 23:,1590703200,0.031,2396
May 29 2020 00:,1590706800,0.05,2962
May 29 2020 01:,1590710400,0.03,1612
May 29 2020 02:,1590714000,0.032,1876
May 29 2020 03:,1590717600,0.043,2296
May 29 2020 04:,1590721200,0.032,2064
May 29 2020 05:,1590724800,0.034,2603
May 29 2020 06:,1590728400,0.05,2143
May 29 2020 07:,1590732000,0.035,2300
May 29 2020 08:,1590735600,0.034,2229
May 29 2020 09:,1590739200,0.035,2039
May 29 2020 10:,1590742800,0.034,3045
May 29 2020 11:,1590746400,0.034,3145
May 29 2020 12:,1590750000,0.034,3852
May 29 2020 13:,1590753600,0.032,2793
May 29 2020 14:,1590757200.0,0.032000000000000001,3497.0
May 29 2020 15:,1590760800.0,0.034000000000000002,4360.0
May 29 2020 16:,1590764400.0,0.032000000000000001,3336.0
May 29 2020 17:,1590768000.0,0.032000000000000001,3775.0
May 29 2020 18:,1590771600.0,0.032000000000000001,3516.0
May 29 2020 19:,1590775200.0,0.034000000000000002,4916.0
May 29 2020 20:,1590778800.0,0.032000000000000001,3486.0
May 29 2020 21:,1590782400.0,0.043999999999999997,4321.0
May 29 2020 22:,1590786000.0,0.035000000000000003,3592.0
May 29 2020 23:,1590789600.0,0.055,3585.0
May 30 2020 00:,1590793200.0,0.051999999999999998,2247.0
May 30 2020 01:,1590796800.0,0.036999999999999998,1557.0
May 30 2020 02:,1590800400.0,0.037999999999999999,2884.0
May 30 2020 03:,1590804000.0,0.055,2544.0
May 30 2020 04:,1590807600.0,0.035999999999999997,1769.0
May 30 2020 05:,1590811200.0,0.035999999999999997,1789.0
May 30 2020 06:,1590814800.0,0.035999999999999997,1814.0
May 30 2020 07:,1590818400.0,0.036999999999999998,2456.0
May 30 2020 08:,1590822000.0,0.035999999999999997,2161.0
May 30 2020 09:,1590825600.0,0.037999999999999999,2943.0
May 30 2020 10:,1590829200.0,0.035000000000000003,2685.0
May 30 2020 11:,1590832800.0,0.033000000000000002,2409.0
May 30 2020 12:,1590836400.0,0.036999999999999998,3530.0
May 30 2020 13:,1590840000.0,0.035000000000000003,3472.0
May 30 2020 14:,1590843600.0,0.037999999999999999,4030.0
May 30 2020 15:,1590847200.0,0.035000000000000003,3058.0
May 30 2020 16:,1590850800.0,0.035000000000000003,3400.0
May 30 2020 17:,1590854400.0,0.034000000000000002,3172.0
May 30 2020 18:,1590858000.0,0.034000000000000002,2999.0
May 30 2020 19:,1590861600.0,0.034000000000000002,3851.0
May 30 2020 20:,1590865200.0,0.050000000000000003,4689.0
May 30 2020 21:,1590868800.0,0.055,5268.0
May 30 2020 22:,1590872400.0,0.032000000000000001,3556.0
May 30 2020 23:,1590876000.0,0.032000000000000001,2068.0
May 31 2020 00:,1590879600.0,0.049000000000000002,2702.0
May 31 2020 01:,1590883200.0,0.050000000000000003,2388.0
May 31 2020 02:,1590886800.0,0.055,1799.0
May 31 2020 03:,1590890400.0,0.035999999999999997,1423.0
May 31 2020 04:,1590894000.0,0.035999999999999997,1776.0
May 31 2020 05:,1590897600.0,0.035000000000000003,1250.0
May 31 2020 06:,1590901200.0,0.035999999999999997,1613.0
May 31 2020 07:,1590904800.0,0.035999999999999997,1993.0
May 31 2020 08:,1590908400.0,0.035000000000000003,1923.0
May 31 2020 09:,1590912000.0,0.034000000000000002,1925.0
May 31 2020 10:,1590915600.0,0.035000000000000003,3263.0
May 31 2020 11:,1590919200.0,0.036999999999999998,3217.0
May 31 2020 12:,1590922800.0,0.035000000000000003,2806.0
May 31 2020 13:,1590926400.0,0.035000000000000003,2965.0
May 31 2020 14:,1590930000.0,0.033000000000000002,3011.0
May 31 2020 15:,1590933600.0,0.033000000000000002,3079.0
May 31 2020 16:,1590937200.0,0.034000000000000002,3552.0
May 31 2020 17:,1590940800.0,0.034000000000000002,3386.0
May 31 2020 18:,1590944400.0,0.035000000000000003,4813.0
May 31 2020 19:,1590948000.0,0.034000000000000002,3628.0
May 31 2020 20:,1590951600.0,0.035000000000000003,4147.0
May 31 2020 21:,1590955200.0,0.034000000000000002,3147.0
May 31 2020 22:,1590958800.0,0.033000000000000002,2994.0
May 31 2020 23:,1590962400.0,0.050000000000000003,2897.0
Jun 01 2020 00:,1590966000.0,0.055,2525.0
Jun 01 2020 01:,1590969600.0,0.033000000000000002,1712.0
Jun 01 2020 02:,1590973200.0,0.032000000000000001,1883.0
Jun 01 2020 03:,1590976800.0,0.032000000000000001,1570.0
Jun 01 2020 04:,1590980400.0,0.035000000000000003,1007.0
Jun 01 2020 05:,1590984000.0,0.035000000000000003,1531.0
Jun 01 2020 06:,1590987600.0,0.035000000000000003,1275.0
Jun 01 2020 07:,1590991200.0,0.035000000000000003,1995.0
Jun 01 2020 08:,1590994800.0,0.035000000000000003,1696.0
Jun 01 2020 09:,1590998400.0,0.045999999999999999,2855.0
Jun 01 2020 10:,1591002000.0,0.034000000000000002,2658.0
Jun 01 2020 11:,1591005600.0,0.035000000000000003,3533.0
Jun 01 2020 12:,1591009200.0,0.034000000000000002,4179.0
Jun 01 2020 13:,1591012800.0,0.037999999999999999,7439.0
Jun 01 2020 14:,1591016400.0,0.035000000000000003,3717.0
Jun 01 2020 15:,1591020000.0,0.034000000000000002,4585.0
Jun 01 2020 16:,1591023600.0,0.034000000000000002,5368.0
Jun 01 2020 17:,1591027200.0,0.035000000000000003,6928.0
Jun 01 2020 18:,1591030800.0,0.045999999999999999,4468.0
Jun 01 2020 19:,1591034400.0,0.032000000000000001,2860.0
Jun 01 2020 20:,1591038000.0,0.032000000000000001,3457.0
Jun 01 2020 21:,1591041600.0,0.034000000000000002,3357.0
Jun 01 2020 22:,1591045200.0,0.043999999999999997,3373.0
Jun 01 2020 23:,1591048800.0,0.056000000000000001,3780.0
Jun 02 2020 00:,1591052400.0,0.034000000000000002,2044.0
Jun 02 2020 01:,1591056000.0,0.034000000000000002,1559.0
Jun 02 2020 02:,1591059600.0,0.035000000000000003,1327.0
Jun 02 2020 03:,1591063200.0,0.035000000000000003,1201.0
Jun 02 2020 04:,1591066800.0,0.050000000000000003,1424.0
Jun 02 2020 05:,1591070400.0,0.035000000000000003,1487.0
Jun 02 2020 06:,1591074000.0,0.037999999999999999,4318.0
Jun 02 2020 07:,1591077600.0,0.037999999999999999,2941.0
Jun 02 2020 08:,1591081200.0,0.037999999999999999,2536.0
Jun 02 2020 09:,1591084800.0,0.037999999999999999,3184.0
Jun 02 2020 10:,1591088400.0,0.039,6279.0
Jun 02 2020 11:,1591092000.0,0.037999999999999999,3783.0
Jun 02 2020 12:,1591095600.0,0.035999999999999997,2794.0
Jun 02 2020 13:,1591099200.0,0.034000000000000002,2541.0
Jun 02 2020 14:,1591102800.0,0.037999999999999999,5937.0
Jun 02 2020 15:,1591106400.0,0.036999999999999998,3907.0
Jun 02 2020 16:,1591110000.0,0.036999999999999998,4645.0
Jun 02 2020 17:,1591113600.0,0.035999999999999997,3361.0
Jun 02 2020 18:,1591117200.0,0.037999999999999999,6002.0
Jun 02 2020 19:,1591120800.0,0.035999999999999997,3939.0
Jun 02 2020 20:,1591124400.0,0.040000000000000001,4362.0
Jun 02 2020 21:,1591128000.0,0.037999999999999999,2781.0
Jun 02 2020 22:,1591131600.0,0.035999999999999997,2095.0
Jun 02 2020 23:,1591135200.0,0.035999999999999997,2055.0
Jun 03 2020 00:,1591138800.0,0.035000000000000003,1374.0
Jun 03 2020 01:,1591142400.0,0.035000000000000003,1528.0
Jun 03 2020 02:,1591146000.0,0.050000000000000003,1753.0
Jun 03 2020 03:,1591149600.0,0.039,1430.0
Jun 03 2020 04:,1591153200.0,0.039,1392.0
Jun 03 2020 05:,1591156800.0,0.039,5093.0
Jun 03 2020 06:,1591160400.0,0.037999999999999999,1571.0
Jun 03 2020 07:,1591164000.0,0.039,5441.0
Jun 03 2020 08:,1591167600.0,0.037999999999999999,1868.0
Jun 03 2020 09:,1591171200.0,0.035999999999999997,2006.0
Jun 03 2020 10:,1591174800.0,0.039,4149.0
Jun 03 2020 11:,1591178400.0,0.041000000000000002,4921.0
Jun 03 2020 12:,1591182000.0,0.035999999999999997,2696.0
Jun 03 2020 13:,1591185600.0,0.036999999999999998,3339.0
Jun 03 2020 14:,1591189200.0,0.039,7244.0
Jun 03 2020 15:,1591192800.0,0.037999999999999999,3630.0
Jun 03 2020 16:,1591196400.0,0.037999999999999999,3065.0
Jun 03 2020 17:,1591200000.0,0.041000000000000002,7064.0
Jun 03 2020 18:,1591203600.0,0.037999999999999999,3318.0
Jun 03 2020 19:,1591207200.0,0.036999999999999998,2929.0
Jun 03 2020 20:,1591210800.0,0.035999999999999997,2876.0
Jun 03 2020 21:,1591214400.0,0.035000000000000003,3518.0
Jun 03 2020 22:,1591218000.0,0.035999999999999997,2377.0
Jun 03 2020 23:,1591221600.0,0.035000000000000003,1909.0
Jun 04 2020 00:,1591225200.0,0.034000000000000002,1720.0
Jun 04 2020 01:,1591228800.0,0.035999999999999997,1640.0
Jun 04 2020 02:,1591232400.0,0.035999999999999997,1720.0
Jun 04 2020 03:,1591236000.0,0.041000000000000002,7362.0
Jun 04 2020 04:,1591239600.0,0.041000000000000002,1952.0
Jun 04 2020 05:,1591243200.0,0.042000000000000003,7388.0
Jun 04 2020 06:,1591246800.0,0.042000000000000003,2036.0
Jun 04 2020 07:,1591250400.0,0.042000000000000003,2419.0
Jun 04 2020 08:,1591254000.0,0.042000000000000003,8575.0
Jun 04 2020 09:,1591257600.0,0.042000000000000003,3849.0
Jun 04 2020 10:,1591261200.0,0.041000000000000002,2927.0
Jun 04 2020 11:,1591264800.0,0.042000000000000003,7139.0
Jun 04 2020 12:,1591268400.0,0.042000000000000003,11576.0
Jun 04 2020 13:,1591272000.0,0.042000000000000003,5694.0
Jun 04 2020 14:,1591275600.0,0.042000000000000003,6026.0
Jun 04 2020 15:,1591279200.0,0.041000000000000002,5851.0
Jun 04 2020 16:,1591282800.0,0.041000000000000002,5611.0
Jun 04 2020 17:,1591286400.0,0.042000000000000003,10868.0
Jun 04 2020 18:,1591290000.0,0.042000000000000003,8038.0
Jun 04 2020 19:,1591293600.0,0.041000000000000002,5571.0
Jun 04 2020 20:,1591297200.0,0.041000000000000002,4212.0
Jun 04 2020 21:,1591300800.0,0.041000000000000002,3877.0
Jun 04 2020 22:,1591304400.0,0.041000000000000002,4627.0
Jun 04 2020 23:,1591308000.0,0.041000000000000002,4639.0
Jun 05 2020 00:,1591311600.0,0.041000000000000002,4015.0
Jun 05 2020 01:,1591315200.0,0.051999999999999998,2504.0
Jun 05 2020 02:,1591318800.0,0.041000000000000002,2071.0
Jun 05 2020 03:,1591322400.0,0.041000000000000002,3792.0
Jun 05 2020 04:,1591326000.0,0.041000000000000002,8013.0
Jun 05 2020 05:,1591329600.0,0.042000000000000003,2816.0
Jun 05 2020 06:,1591333200.0,0.041000000000000002,1915.0
Jun 05 2020 07:,1591336800.0,0.042000000000000003,2994.0
Jun 05 2020 08:,1591340400.0,0.042000000000000003,3155.0
Jun 05 2020 09:,1591344000.0,0.042000000000000003,8965.0
Jun 05 2020 10:,1591347600.0,0.042000000000000003,3435.0
Jun 05 2020 11:,1591351200.0,0.042000000000000003,3380.0
Jun 05 2020 12:,1591354800.0,0.042000000000000003,4774.0
Jun 05 2020 13:,1591358400.0,0.042000000000000003,4138.0
Jun 05 2020 14:,1591362000.0,0.042000000000000003,5907.0
Jun 05 2020 15:,1591365600.0,0.042000000000000003,5040.0
Jun 05 2020 16:,1591369200.0,0.042000000000000003,3848.0
Jun 05 2020 17:,1591372800.0,0.041000000000000002,4250.0
Jun 05 2020 18:,1591376400.0,0.042000000000000003,4189.0
Jun 05 2020 19:,1591380000.0,0.042000000000000003,4218.0
Jun 05 2020 20:,1591383600.0,0.042000000000000003,4069.0
Jun 05 2020 21:,1591387200.0,0.042000000000000003,3346.0
Jun 05 2020 22:,1591390800.0,0.041000000000000002,2692.0
Jun 05 2020 23:,1591394400.0,0.041000000000000002,2370.0
Jun 06 2020 00:,1591398000.0,0.041000000000000002,2082.0
Jun 06 2020 01:,1591401600.0,0.063,3452.0
Jun 06 2020 02:,1591405200.0,0.041000000000000002,2543.0
Jun 06 2020 03:,1591408800.0,0.042000000000000003,1693.0
Jun 06 2020 04:,1591412400.0,0.041000000000000002,1491.0
Jun 06 2020 05:,1591416000.0,0.041000000000000002,1188.0
Jun 06 2020 06:,1591419600.0,0.041000000000000002,1202.0
Jun 06 2020 07:,1591423200.0,0.041000000000000002,2330.0
Jun 06 2020 08:,1591426800.0,0.041000000000000002,2503.0
Jun 06 2020 09:,1591430400.0,0.042000000000000003,3126.0
Jun 06 2020 10:,1591434000.0,0.041000000000000002,2788.0
Jun 06 2020 11:,1591437600.0,0.042000000000000003,2937.0
Jun 06 2020 12:,1591441200.0,0.042000000000000003,3400.0
Jun 06 2020 13:,1591444800.0,0.041000000000000002,2950.0
Jun 06 2020 14:,1591448400.0,0.042000000000000003,3140.0
Jun 06 2020 15:,1591452000.0,0.042000000000000003,4572.0
Jun 06 2020 16:,1591455600.0,0.043999999999999997,4740.0
Jun 06 2020 17:,1591459200.0,0.043999999999999997,6074.0
Jun 06 2020 18:,1591462800.0,0.043999999999999997,5703.0
Jun 06 2020 19:,1591466400.0,0.042999999999999997,4877.0
Jun 06 2020 20:,1591470000.0,0.042999999999999997,6587.0
Jun 06 2020 21:,1591473600.0,0.043999999999999997,7491.0
Jun 06 2020 22:,1591477200.0,0.043999999999999997,5298.0
Jun 06 2020 23:,1591480800.0,0.043999999999999997,4392.0
Jun 07 2020 00:,1591484400.0,0.043999999999999997,2659.0
Jun 07 2020 01:,1591488000.0,0.043999999999999997,1994.0
Jun 07 2020 02:,1591491600.0,0.043999999999999997,4692.0
Jun 07 2020 03:,1591495200.0,0.043999999999999997,2140.0
Jun 07 2020 04:,1591498800.0,0.043999999999999997,1743.0
Jun 07 2020 05:,1591502400.0,0.043999999999999997,1899.0
Jun 07 2020 06:,1591506000.0,0.043999999999999997,2297.0
Jun 07 2020 07:,1591509600.0,0.043999999999999997,3539.0
Jun 07 2020 08:,1591513200.0,0.044999999999999998,3537.0
Jun 07 2020 09:,1591516800.0,0.044999999999999998,3263.0
Jun 07 2020 10:,1591520400.0,0.044999999999999998,3791.0
Jun 07 2020 11:,1591524000.0,0.043999999999999997,3699.0
Jun 07 2020 12:,1591527600.0,0.044999999999999998,5662.0
Jun 07 2020 13:,1591531200.0,0.044999999999999998,3973.0
Jun 07 2020 14:,1591534800.0,0.044999999999999998,4155.0
Jun 07 2020 15:,1591538400.0,0.044999999999999998,5848.0
Jun 07 2020 16:,1591542000.0,0.044999999999999998,7277.0
Jun 07 2020 17:,1591545600.0,0.043999999999999997,3751.0
Jun 07 2020 18:,1591549200.0,0.043999999999999997,4319.0
Jun 07 2020 19:,1591552800.0,0.043999999999999997,3694.0
Jun 07 2020 20:,1591556400.0,0.043999999999999997,4235.0
Jun 07 2020 21:,1591560000.0,0.059999999999999998,5292.0
Jun 07 2020 22:,1591563600.0,0.057000000000000002,5466.0
Jun 07 2020 23:,1591567200.0,0.059999999999999998,5619.0
Jun 08 2020 00:,1591570800.0,0.044999999999999998,4001.0
Jun 08 2020 01:,1591574400.0,0.057000000000000002,3093.0
Jun 08 2020 02:,1591578000.0,0.044999999999999998,3281.0
Jun 08 2020 03:,1591581600.0,0.044999999999999998,1600.0
Jun 08 2020 04:,1591585200.0,0.044999999999999998,1847.0
Jun 08 2020 05:,1591588800.0,0.044999999999999998,2086.0
Jun 08 2020 06:,1591592400.0,0.044999999999999998,3308.0
Jun 08 2020 07:,1591596000.0,0.043999999999999997,2258.0
Jun 08 2020 08:,1591599600.0,0.043999999999999997,3410.0
Jun 08 2020 09:,1591603200.0,0.043999999999999997,2958.0
Jun 08 2020 10:,1591606800.0,0.043999999999999997,3651.0
Jun 08 2020 11:,1591610400.0,0.043999999999999997,3283.0
Jun 08 2020 12:,1591614000.0,0.043999999999999997,3226.0
Jun 08 2020 13:,1591617600.0,0.043999999999999997,3464.0
