Mar 16 2017 01:,1489626000,9.959,58571
Mar 17 2017 01:,1489712400,6.416,58383
Mar 18 2017 01:,1489798800,4.624,71172
Mar 19 2017 01:,1489885200,3.723,70474
Mar 20 2017 01:,1489971600,4.166,50443
Mar 21 2017 01:,1490058000,4.322,47382
Mar 22 2017 01:,1490144400,3.935,45106
Mar 23 2017 01:,1490230800,3.523,47111
Mar 24 2017 01:,1490317200,3.309,57631
Mar 25 2017 01:,1490403600,2.795,66350
Mar 26 2017 01:,1490486400,2.398,65801
Mar 27 2017 01:,1490572800,2.343,51333
Mar 28 2017 01:,1490659200,2.368,46645
Mar 29 2017 01:,1490745600,2.298,44795
Mar 30 2017 01:,1490832000,2.222,47452
Mar 31 2017 01:,1490918400,2.246,54821
Apr 01 2017 01:,1491004800,1.959,62732
Apr 02 2017 01:,1491091200,1.736,62853
Apr 03 2017 01:,1491177600,1.732,51479
Apr 04 2017 01:,1491264000,1.788,48038
Apr 05 2017 01:,1491350400,1.754,46023
Apr 06 2017 01:,1491436800,1.649,46067
Apr 07 2017 01:,1491523200,1.605,53228
Apr 08 2017 01:,1491609600,1.444,63524
Apr 09 2017 01:,1491696000,1.263,61927
Apr 10 2017 01:,1491782400,1.26,55742
Apr 11 2017 01:,1491868800,1.317,50613
Apr 12 2017 01:,1491955200,1.256,47554
Apr 13 2017 01:,1492041600,1.23,53870
Apr 14 2017 01:,1492128000,1.305,55757
Apr 15 2017 01:,1492214400,1.153,56065
Apr 16 2017 01:,1492300800,1.066,60984
Apr 17 2017 01:,1492387200,1.089,55727
Apr 18 2017 01:,1492473600,1.081,52757
Apr 19 2017 01:,1492560000,1.11,47651
Apr 20 2017 01:,1492646400,1.127,48890
Apr 21 2017 01:,1492732800,1.124,52804
Apr 22 2017 01:,1492819200,1.017,59115
Apr 23 2017 01:,1492905600,0.962,57768
Apr 24 2017 01:,1492992000,0.895,49821
Apr 25 2017 01:,1493078400,0.981,50638
Apr 26 2017 01:,1493164800,1.018,47542
Apr 27 2017 01:,1493251200,1.029,46292
Apr 28 2017 01:,1493337600,1.036,55778
Apr 29 2017 01:,1493424000,0.991,58843
Apr 30 2017 01:,1493510400,0.909,56627
May 01 2017 01:,1493596800,0.875,54045
May 02 2017 01:,1493683200,0.871,47908
May 03 2017 01:,1493769600,0.888,46677
May 04 2017 01:,1493856000,0.892,45223
May 05 2017 01:,1493942400,0.885,52160
May 06 2017 01:,1494028800,0.828,58429
May 07 2017 01:,1494115200,0.821,58087
May 08 2017 01:,1494201600,0.773,49417
May 09 2017 01:,1494288000,0.723,49033
May 10 2017 01:,1494374400,0.757,45456
May 11 2017 01:,1494460800,0.783,45245
May 12 2017 01:,1494547200,0.792,52610
May 13 2017 01:,1494633600,0.77,57875
May 14 2017 01:,1494720000,0.728,55015
May 15 2017 01:,1494806400,0.752,47194
May 16 2017 01:,1494892800,0.765,44033
May 17 2017 01:,1494979200,0.787,43264
May 18 2017 01:,1495065600,0.788,44292
May 19 2017 01:,1495152000,0.789,49692
May 20 2017 01:,1495238400,0.734,54045
May 21 2017 01:,1495324800,0.657,52182
May 22 2017 01:,1495411200,0.649,44502
May 23 2017 01:,1495497600,0.667,44434
May 24 2017 01:,1495584000,0.393,68237
May 25 2017 01:,1495670400,0.39,62618
May 26 2017 01:,1495756800,0.38,58955
May 27 2017 01:,1495843200,0.415,59064
May 28 2017 01:,1495929600,0.36,55255
May 29 2017 01:,1496016000,0.38,54889
May 30 2017 01:,1496102400,0.442,54067
May 31 2017 01:,1496188800,0.468,55089
Jun 01 2017 01:,1496275200,0.467,53383
Jun 02 2017 01:,1496361600,0.482,55191
Jun 03 2017 01:,1496448000,0.502,55168
Jun 04 2017 01:,1496534400,0.474,54611
Jun 05 2017 01:,1496620800,0.463,51622
Jun 06 2017 01:,1496707200,0.458,50897
Jun 07 2017 01:,1496793600,0.43,42623
Jun 08 2017 01:,1496880000,0.35,44669
Jun 09 2017 01:,1496966400,0.361,53437
Jun 10 2017 01:,1497052800,0.389,52803
Jun 11 2017 01:,1497139200,0.369,46567
Jun 12 2017 01:,1497225600,0.348,45885
Jun 13 2017 01:,1497312000,0.364,53480
Jun 14 2017 01:,1497398400,0.384,46475
Jun 15 2017 01:,1497484800,0.396,53428
Jun 16 2017 01:,1497571200,0.418,51237
Jun 17 2017 01:,1497657600,0.412,54002
Jun 18 2017 01:,1497744000,0.403,45351
Jun 19 2017 01:,1497830400,0.382,46616
Jun 20 2017 01:,1497916800,0.358,41890
Jun 21 2017 01:,1498003200,0.328,41128
Jun 22 2017 01:,1498089600,0.285,46945
Jun 23 2017 01:,1498176000,0.282,50483
Jun 24 2017 01:,1498262400,0.269,44424
Jun 25 2017 01:,1498348800,0.248,47423
Jun 26 2017 01:,1498435200,0.256,47242
Jun 27 2017 01:,1498521600,0.269,48938
Jun 28 2017 01:,1498608000,0.272,47412
Jun 29 2017 01:,1498694400,0.277,47378
Jun 30 2017 01:,1498780800,0.293,51892
Jul 01 2017 01:,1498867200,0.319,49578
Jul 02 2017 01:,1498953600,0.299,45547
Jul 03 2017 01:,1499040000,0.293,51758
Jul 04 2017 01:,1499126400,0.319,52182
Jul 05 2017 01:,1499212800,0.302,43698
Jul 06 2017 01:,1499299200,0.303,45017
Jul 07 2017 01:,1499385600,0.315,49657
Jul 08 2017 01:,1499472000,0.317,52274
Jul 09 2017 01:,1499558400,0.317,51599
Jul 10 2017 01:,1499644800,0.313,51415
Jul 11 2017 01:,1499731200,0.302,46588
Jul 12 2017 01:,1499817600,0.285,44741
Jul 13 2017 01:,1499904000,0.285,45523
Jul 14 2017 01:,1499990400,0.297,49002
Jul 15 2017 01:,1500076800,0.307,49237
Jul 16 2017 01:,1500163200,0.283,46594
Jul 17 2017 01:,1500249600,0.272,45864
Jul 18 2017 01:,1500336000,0.273,48026
Jul 19 2017 01:,1500422400,0.265,44147
Jul 20 2017 01:,1500508800,0.245,42424
Jul 21 2017 01:,1500595200,0.246,47489
Jul 22 2017 01:,1500681600,0.258,48505
Jul 23 2017 01:,1500768000,0.253,48996
Jul 24 2017 01:,1500854400,0.236,47434
Jul 25 2017 01:,1500940800,0.256,49527
Jul 26 2017 01:,1501027200,0.269,49520
Jul 27 2017 01:,1501113600,0.278,57150
Jul 28 2017 01:,1501200000,0.289,55316
Jul 29 2017 01:,1501286400,0.304,57452
Jul 30 2017 01:,1501372800,0.312,56075
Jul 31 2017 01:,1501459200,0.321,58504
Aug 01 2017 01:,1501545600,0.336,58341
Aug 02 2017 01:,1501632000,0.317,54041
Aug 03 2017 01:,1501718400,0.304,53162
Aug 04 2017 01:,1501804800,0.308,59847
Aug 05 2017 01:,1501891200,0.32,59371
Aug 06 2017 01:,1501977600,0.318,55529
Aug 07 2017 01:,1502064000,0.297,56237
Aug 08 2017 01:,1502150400,0.298,53882
Aug 09 2017 01:,1502236800,0.287,48516
Aug 10 2017 01:,1502323200,0.266,50041
Aug 11 2017 01:,1502409600,0.254,52944
Aug 12 2017 01:,1502496000,0.262,52471
Aug 13 2017 01:,1502582400,0.256,49182
Aug 14 2017 01:,1502668800,0.254,48064
Aug 15 2017 01:,1502755200,0.254,46746
Aug 16 2017 01:,1502841600,0.243,46101
Aug 17 2017 01:,1502928000,0.237,48550
Aug 18 2017 01:,1503014400,0.231,56525
Aug 19 2017 01:,1503100800,0.245,52800
Aug 20 2017 01:,1503187200,0.244,51472
Aug 21 2017 01:,1503273600,0.24,49758
Aug 22 2017 01:,1503360000,0.239,47889
Aug 23 2017 01:,1503446400,0.229,47785
Aug 24 2017 01:,1503532800,0.22,47883
Aug 25 2017 01:,1503619200,0.235,55599
Aug 26 2017 01:,1503705600,0.242,52655
Aug 27 2017 01:,1503792000,0.238,51505
Aug 28 2017 01:,1503878400,0.234,51580
Aug 29 2017 01:,1503964800,0.233,47265
Aug 30 2017 01:,1504051200,0.217,46620
Aug 31 2017 01:,1504137600,0.22,46329
Sep 01 2017 01:,1504224000,0.234,57710
Sep 02 2017 01:,1504310400,0.244,55897
Sep 03 2017 01:,1504396800,0.235,50967
Sep 04 2017 01:,1504483200,0.231,49692
Sep 05 2017 01:,1504569600,0.233,43183
Sep 06 2017 01:,1504656000,0.229,42123
Sep 07 2017 01:,1504742400,0.219,42327
Sep 08 2017 01:,1504828800,0.22,48968
Sep 09 2017 01:,1504915200,0.221,53215
Sep 10 2017 01:,1505001600,0.22,51243
Sep 11 2017 01:,1505088000,0.222,43261
Sep 12 2017 01:,1505174400,0.223,42623
Sep 13 2017 01:,1505260800,0.213,39239
Sep 14 2017 01:,1505347200,0.209,43835
Sep 15 2017 01:,1505433600,0.18,58301
Sep 16 2017 01:,1505520000,0.166,60374
Sep 17 2017 01:,1505606400,0.13,49907
Sep 18 2017 01:,1505692800,0.122,40178
Sep 19 2017 01:,1505779200,0.124,39924
Sep 20 2017 01:,1505865600,0.108,39419
Sep 21 2017 01:,1505952000,0.094,38245
Sep 22 2017 01:,1506038400,0.091,45279
Sep 23 2017 01:,1506124800,0.075,43491
Sep 24 2017 01:,1506211200,0.057,39013
Sep 25 2017 01:,1506297600,0.053,32965
Sep 26 2017 01:,1506384000,0.067,39724
Sep 27 2017 01:,1506470400,0.067,35871
Sep 28 2017 01:,1506556800,0.068,35383
Sep 29 2017 01:,1506643200,0.071,41987
Sep 30 2017 01:,1506729600,0.076,46898
Oct 01 2017 01:,1506816000,0.063,39668
Oct 02 2017 01:,1506902400,0.059,33692
Oct 03 2017 01:,1506988800,0.06,32762
Oct 04 2017 01:,1507075200,0.058,30914
Oct 05 2017 01:,1507161600,0.058,33339
Oct 06 2017 01:,1507248000,0.059,36273
Oct 07 2017 01:,1507334400,0.055,43825
Oct 08 2017 01:,1507420800,0.045,35274
Oct 09 2017 01:,1507507200,0.041,27332
Oct 10 2017 01:,1507593600,0.04,24516
Oct 11 2017 01:,1507680000,0.03,28012
Oct 12 2017 01:,1507766400,0.03,29115
Oct 13 2017 01:,1507852800,0.033,29940
Oct 14 2017 01:,1507939200,0.033,32463
Oct 15 2017 01:,1508025600,0.031,32514
Oct 16 2017 01:,1508112000,0.03,28691
Oct 17 2017 01:,1508198400,0.03,23393
Oct 18 2017 01:,1508284800,0.03,21207
Oct 19 2017 01:,1508371200,0.03,27267
Oct 20 2017 01:,1508457600,0.03,26254
Oct 21 2017 01:,1508544000,0.03,30182
Oct 22 2017 01:,1508630400,0.03,28096
Oct 23 2017 01:,1508716800,0.03,27693
Oct 24 2017 01:,1508803200,0.03,27314
Oct 25 2017 01:,1508889600,0.03,19110
Oct 26 2017 01:,1508976000,0.03,20708
Oct 27 2017 01:,1509062400,0.03,19716
Oct 28 2017 01:,1509148800,0.03,27551
Oct 29 2017 01:,1509238800,0.03,23777
Oct 30 2017 01:,1509325200,0.03,40075
Oct 31 2017 01:,1509411600,0.03,20509
Nov 01 2017 01:,1509498000,0.03,23943
Nov 02 2017 01:,1509584400,0.03,22269
Nov 03 2017 01:,1509670800,0.03,20077
Nov 04 2017 01:,1509757200,0.03,25015
Nov 05 2017 01:,1509843600,0.03,21936
Nov 06 2017 01:,1509930000,0.03,22425
Nov 07 2017 01:,1510016400,0.03,19069
Nov 08 2017 01:,1510102800,0.03,18354
Nov 09 2017 01:,1510189200,0.03,14372
Nov 10 2017 01:,1510275600,0.03,20214
Nov 11 2017 01:,1510362000,0.03,21719
Nov 12 2017 01:,1510448400,0.03,20345
Nov 13 2017 01:,1510534800,0.03,17997
Nov 14 2017 01:,1510621200,0.03,22004
Nov 15 2017 01:,1510707600,0.03,19668
Nov 16 2017 01:,1510794000,0.03,19894
Nov 17 2017 01:,1510880400,0.03,21865
Nov 18 2017 01:,1510966800,0.03,26290
Nov 19 2017 01:,1511053200,0.03,23668
Nov 20 2017 01:,1511139600,0.03,20156
Nov 21 2017 01:,1511226000,0.03,17948
Nov 22 2017 01:,1511312400,0.03,18212
Nov 23 2017 01:,1511398800,0.03,22924
Nov 24 2017 01:,1511485200,0.03,22927
Nov 25 2017 01:,1511571600,0.03,24409
Nov 26 2017 01:,1511658000,0.03,24158
Nov 27 2017 01:,1511744400,0.03,17328
Nov 28 2017 01:,1511830800,0.03,22216
Nov 29 2017 01:,1511917200,0.03,21539
Nov 30 2017 01:,1512003600,0.03,23450
Dec 01 2017 01:,1512090000,0.03,22917
Dec 02 2017 01:,1512176400,0.03,24920
Dec 03 2017 01:,1512262800,0.03,24880
Dec 04 2017 01:,1512349200,0.03,28801
Dec 05 2017 01:,1512435600,0.03,19299
Dec 06 2017 01:,1512522000,0.03,21077
Dec 07 2017 01:,1512608400,0.03,20259
Dec 08 2017 01:,1512694800,0.03,21584
Dec 09 2017 01:,1512781200,0.03,25133
Dec 10 2017 01:,1512867600,0.03,24947
Dec 11 2017 01:,1512954000,0.03,19554
Dec 12 2017 01:,1513040400,0.03,21063
Dec 13 2017 01:,1513126800,0.03,19113
Dec 14 2017 01:,1513213200,0.03,18875
Dec 15 2017 01:,1513299600,0.03,25439
Dec 16 2017 01:,1513386000,0.03,22792
Dec 17 2017 01:,1513472400,0.03,24070
Dec 18 2017 01:,1513558800,0.03,25200
Dec 19 2017 01:,1513645200,0.03,21445
Dec 20 2017 01:,1513731600,0.03,23362
Dec 21 2017 01:,1513818000,0.03,19772
Dec 22 2017 01:,1513904400,0.03,28011
Dec 23 2017 01:,1513990800,0.03,29447
Dec 24 2017 01:,1514077200,0.03,28024
Dec 25 2017 01:,1514163600,0.03,28778
Dec 26 2017 01:,1514250000,0.03,27407
Dec 27 2017 01:,1514336400,0.03,30930
Dec 28 2017 01:,1514422800,0.03,30336
Dec 29 2017 01:,1514509200,0.03,31416
Dec 30 2017 01:,1514595600,0.03,30449
Dec 31 2017 01:,1514682000,0.03,26349
Jan 01 2018 01:,1514768400,0.03,31348
Jan 02 2018 01:,1514854800,0.03,29587
Jan 03 2018 01:,1514941200,0.03,28376
Jan 04 2018 01:,1515027600,0.03,33152
Jan 05 2018 01:,1515114000,0.03,30187
Jan 06 2018 01:,1515200400,0.03,29641
Jan 07 2018 01:,1515286800,0.03,35283
Jan 08 2018 01:,1515373200,0.03,27711
Jan 09 2018 01:,1515459600,0.03,26199
Jan 10 2018 01:,1515546000,0.03,29058
Jan 11 2018 01:,1515632400,0.03,29343
Jan 12 2018 01:,1515718800,0.03,34446
Jan 13 2018 01:,1515805200,0.03,39459
Jan 14 2018 01:,1515891600,0.03,29387
Jan 15 2018 01:,1515978000,0.03,26489
Jan 16 2018 01:,1516064400,0.03,25872
Jan 17 2018 01:,1516150800,0.03,27550
Jan 18 2018 01:,1516237200,0.03,26654
Jan 19 2018 01:,1516323600,0.03,24225
Jan 20 2018 01:,1516410000,0.03,28606
Jan 21 2018 01:,1516496400,0.03,48153
Jan 22 2018 01:,1516582800,0.03,55168
Jan 23 2018 01:,1516669200,0.03,26068
Jan 24 2018 01:,1516755600,0.03,25597
Jan 25 2018 01:,1516842000,0.03,32809
Jan 26 2018 01:,1516928400,0.03,31710
Jan 27 2018 01:,1517014800,0.03,31341
Jan 28 2018 01:,1517101200,0.03,30762
Jan 29 2018 01:,1517187600,0.03,26762
Jan 30 2018 01:,1517274000,0.03,26343
Jan 31 2018 01:,1517360400,0.03,39369
Feb 01 2018 01:,1517446800,0.03,24285
Feb 02 2018 01:,1517533200,0.03,42010
Feb 03 2018 01:,1517619600,0.03,42412
Feb 04 2018 01:,1517706000,0.03,37435
Feb 05 2018 01:,1517792400,0.03,31130
Feb 06 2018 01:,1517878800,0.03,31321
Feb 07 2018 01:,1517965200,0.03,29568
Feb 08 2018 01:,1518051600,0.03,26108
Feb 09 2018 01:,1518138000,0.03,27895
Feb 10 2018 01:,1518224400,0.03,31753
Feb 11 2018 01:,1518310800,0.03,30359
Feb 12 2018 01:,1518397200,0.03,26722
Feb 13 2018 01:,1518483600,0.03,31021
Feb 14 2018 01:,1518570000,0.03,24436
Feb 15 2018 01:,1518656400,0.03,27163
Feb 16 2018 01:,1518742800,0.03,33003
Feb 17 2018 01:,1518829200,0.03,38175
Feb 18 2018 01:,1518915600,0.03,41043
Feb 19 2018 01:,1519002000,0.03,36946
Feb 20 2018 01:,1519088400,0.03,30872
Feb 21 2018 01:,1519174800,0.03,34537
Feb 22 2018 01:,1519261200,0.03,32298
Feb 23 2018 01:,1519347600,0.03,36550
Feb 24 2018 01:,1519434000,0.03,35267
Feb 25 2018 01:,1519520400,0.03,31134
Feb 26 2018 01:,1519606800,0.03,27129
Feb 27 2018 01:,1519693200,0.03,55345
Feb 28 2018 01:,1519779600,0.03,40776
Mar 01 2018 01:,1519866000,0.03,33105
Mar 02 2018 01:,1519952400,0.03,36236
Mar 03 2018 01:,1520038800,0.03,37378
Mar 04 2018 01:,1520125200,0.03,35585
Mar 05 2018 01:,1520211600,0.03,29332
Mar 06 2018 01:,1520298000,0.03,24296
Mar 07 2018 01:,1520384400,0.03,32637
Mar 08 2018 01:,1520470800,0.03,29433
Mar 09 2018 01:,1520557200,0.03,33987
Mar 10 2018 01:,1520643600,0.03,36999
Mar 11 2018 01:,1520730000,0.03,38580
Mar 12 2018 01:,1520816400,0.03,33047
Mar 13 2018 01:,1520902800,0.03,26635
Mar 14 2018 01:,1520989200,0.03,21738
Mar 15 2018 01:,1521075600,0.03,24000
Mar 16 2018 01:,1521162000,0.03,31566
Mar 17 2018 01:,1521248400,0.03,28851
Mar 18 2018 01:,1521334800,0.03,24812
Mar 19 2018 01:,1521421200,0.03,25229
Mar 20 2018 01:,1521507600,0.03,20081
Mar 21 2018 01:,1521594000,0.03,19407
Mar 22 2018 01:,1521680400,0.03,21745
Mar 23 2018 01:,1521766800,0.03,21345
Mar 24 2018 01:,1521853200,0.03,23166
Mar 25 2018 01:,1521936000,0.03,24629
Mar 26 2018 01:,1522022400,0.03,22205
Mar 27 2018 01:,1522108800,0.03,22718
Mar 28 2018 01:,1522195200,0.03,21716
Mar 29 2018 01:,1522281600,0.03,28848
Mar 30 2018 01:,1522368000,0.03,24865
Mar 31 2018 01:,1522454400,0.03,18049
Apr 01 2018 01:,1522540800,0.03,19310
Apr 02 2018 01:,1522627200,0.03,17838
Apr 03 2018 01:,1522713600,0.03,17536
Apr 04 2018 01:,1522800000,0.03,17500
Apr 05 2018 01:,1522886400,0.03,16376
Apr 06 2018 01:,1522972800,0.03,21688
Apr 07 2018 01:,1523059200,0.03,24327
Apr 08 2018 01:,1523145600,0.03,29561
Apr 09 2018 01:,1523232000,0.03,20258
Apr 10 2018 01:,1523318400,0.03,20692
Apr 11 2018 01:,1523404800,0.03,19100
Apr 12 2018 01:,1523491200,0.03,19380
Apr 13 2018 01:,1523577600,0.03,20517
Apr 14 2018 01:,1523664000,0.03,21366
Apr 15 2018 01:,1523750400,0.03,21846
Apr 16 2018 01:,1523836800,0.03,20150
Apr 17 2018 01:,1523923200,0.03,16683
Apr 18 2018 01:,1524009600,0.03,18051
Apr 19 2018 01:,1524096000,0.03,17351
Apr 20 2018 01:,1524182400,0.03,17914
Apr 21 2018 01:,1524268800,0.03,21302
Apr 22 2018 01:,1524355200,0.03,21303
Apr 23 2018 01:,1524441600,0.03,18098
Apr 24 2018 01:,1524528000,0.03,18482
Apr 25 2018 01:,1524614400,0.03,16661
Apr 26 2018 01:,1524700800,0.03,16806
Apr 27 2018 01:,1524787200,0.03,18585
Apr 28 2018 01:,1524873600,0.03,23226
Apr 29 2018 01:,1524960000,0.03,21940
Apr 30 2018 01:,1525046400,0.03,22213
May 01 2018 01:,1525132800,0.03,18988
May 02 2018 01:,1525219200,0.03,19118
May 03 2018 01:,1525305600,0.03,21164
May 04 2018 01:,1525392000,0.03,19785
May 05 2018 01:,1525478400,0.03,36358
May 06 2018 01:,1525564800,0.03,34108
May 07 2018 01:,1525651200,0.03,23795
May 08 2018 01:,1525737600,0.03,33760
May 09 2018 01:,1525824000,0.03,32879
May 10 2018 01:,1525910400,0.03,32273
May 11 2018 01:,1525996800,0.03,22613
May 12 2018 01:,1526083200,0.03,22686
May 13 2018 01:,1526169600,0.03,35949
May 14 2018 01:,1526256000,0.03,31852
May 15 2018 01:,1526342400,0.03,20137
May 16 2018 01:,1526428800,0.03,18001
May 17 2018 01:,1526515200,0.03,19551
May 18 2018 01:,1526601600,0.03,14277
May 19 2018 01:,1526688000,0.03,48258
May 20 2018 01:,1526774400,0.03,29928
May 21 2018 01:,1526860800,0.03,49249
May 22 2018 01:,1526947200,0.03,54340
May 23 2018 01:,1527033600,0.03,48177
May 24 2018 01:,1527120000,0.03,52192
May 25 2018 01:,1527206400,0.03,33587
May 26 2018 01:,1527292800,0.03,93589
May 27 2018 01:,1527379200,0.03,67745
May 28 2018 01:,1527465600,0.03,64537
May 29 2018 01:,1527552000,0.03,38686
May 30 2018 01:,1527638400,0.03,44294
May 31 2018 01:,1527724800,0.03,63242
Jun 01 2018 01:,1527811200,0.03,58445
Jun 02 2018 01:,1527897600,0.03,32622
Jun 03 2018 01:,1527984000,0.03,46480
Jun 04 2018 01:,1528070400,0.03,66086
Jun 05 2018 01:,1528156800,0.03,39298
Jun 06 2018 01:,1528243200,0.03,36982
Jun 07 2018 01:,1528329600,0.03,38354
Jun 08 2018 01:,1528416000,0.03,47459
Jun 09 2018 01:,1528502400,0.03,54833
Jun 10 2018 01:,1528588800,0.03,56547
Jun 11 2018 01:,1528675200,0.03,40271
Jun 12 2018 01:,1528761600,0.03,48916
Jun 13 2018 01:,1528848000,0.03,62754
Jun 14 2018 01:,1528934400,0.03,34843
Jun 15 2018 01:,1529020800,0.03,40629
Jun 16 2018 01:,1529107200,0.03,30974
Jun 17 2018 01:,1529193600,0.03,37959
Jun 18 2018 01:,1529280000,0.03,36815
Jun 19 2018 01:,1529366400,0.03,32233
Jun 20 2018 01:,1529452800,0.03,42558
Jun 21 2018 01:,1529539200,0.03,42390
Jun 22 2018 01:,1529625600,0.03,40596
Jun 23 2018 01:,1529712000,0.03,41937
Jun 24 2018 01:,1529798400,0.03,42133
Jun 25 2018 01:,1529884800,0.03,49995
Jun 26 2018 01:,1529971200,0.03,46586
Jun 27 2018 01:,1530057600,0.03,32654
Jun 28 2018 01:,1530144000,0.03,60885
Jun 29 2018 01:,1530230400,0.03,49687
Jun 30 2018 01:,1530316800,0.03,39895
Jul 01 2018 01:,1530403200,0.03,35593
Jul 02 2018 01:,1530489600,0.03,15096
Jul 03 2018 01:,1530576000,0.03,30036
Jul 04 2018 01:,1530662400,0.03,22412
Jul 05 2018 01:,1530748800,0.03,85243
Jul 06 2018 01:,1530835200,0.03,105102
Jul 07 2018 01:,1530921600,0.03,49468
Jul 08 2018 01:,1531008000,0.03,18900
Jul 09 2018 01:,1531094400,0.03,20579
Jul 10 2018 01:,1531180800,0.03,14847
Jul 11 2018 01:,1531267200,0.03,15957
Jul 12 2018 01:,1531353600,0.03,15847
Jul 13 2018 01:,1531440000,0.03,14456
Jul 14 2018 01:,1531526400,0.03,24697
Jul 15 2018 01:,1531612800,0.03,38842
Jul 16 2018 01:,1531699200,0.03,31423
Jul 17 2018 01:,1531785600,0.03,48147
Jul 18 2018 01:,1531872000,0.03,68766
Jul 19 2018 01:,1531958400,0.03,85369
Jul 20 2018 01:,1532044800,0.03,26522
Jul 21 2018 01:,1532131200,0.03,20130
Jul 22 2018 01:,1532217600,0.03,14823
Jul 23 2018 01:,1532304000,0.03,15288
Jul 24 2018 01:,1532390400,0.03,14855
Jul 25 2018 01:,1532476800,0.03,15332
Jul 26 2018 01:,1532563200,0.03,15181
Jul 27 2018 01:,1532649600,0.03,53623
Jul 28 2018 01:,1532736000,0.03,95495
Jul 29 2018 01:,1532822400,0.03,84980
Jul 30 2018 01:,1532908800,0.03,49822
Jul 31 2018 01:,1532995200,0.03,21653
Aug 01 2018 01:,1533081600,0.03,19593
Aug 02 2018 01:,1533168000,0.03,20495
Aug 03 2018 01:,1533254400,0.03,20630
Aug 04 2018 01:,1533340800,0.03,22329
Aug 05 2018 01:,1533427200,0.03,21124
Aug 06 2018 01:,1533513600,0.03,19975
Aug 07 2018 01:,1533600000,0.03,21842
Aug 08 2018 01:,1533686400,0.03,21354
Aug 09 2018 01:,1533772800,0.03,20322
Aug 10 2018 01:,1533859200,0.03,25709
Aug 11 2018 01:,1533945600,0.03,18716
Aug 12 2018 01:,1534032000,0.03,21185
Aug 13 2018 01:,1534118400,0.03,22335
Aug 14 2018 01:,1534204800,0.03,18554
Aug 15 2018 01:,1534291200,0.03,20914
Aug 16 2018 01:,1534377600,0.03,18602
Aug 17 2018 01:,1534464000,0.03,18615
Aug 18 2018 01:,1534550400,0.03,21001
Aug 19 2018 01:,1534636800,0.03,19217
Aug 20 2018 01:,1534723200,0.03,23772
Aug 21 2018 01:,1534809600,0.03,17669
Aug 22 2018 01:,1534896000,0.03,20932
Aug 23 2018 01:,1534982400,0.03,18271
Aug 24 2018 01:,1535068800,0.03,22123
Aug 25 2018 01:,1535155200,0.03,20190
Aug 26 2018 01:,1535241600,0.03,19025
Aug 27 2018 01:,1535328000,0.03,21938
Aug 28 2018 01:,1535414400,0.03,18380
Aug 29 2018 01:,1535500800,0.03,22210
Aug 30 2018 01:,1535587200,0.03,23192
Aug 31 2018 01:,1535673600,0.03,25394
Sep 01 2018 01:,1535760000,0.03,24428
