Mar 16 2017 01:,1489626000,9.959,58571
Feb 21 2020 01:,1582246800,0.11,55802
Feb 22 2020 01:,1582333200,0.12,63730
Feb 23 2020 01:,1582419600,0.154,159474
Feb 24 2020 01:,1582506000,0.161,70254
Feb 25 2020 01:,1582592400,0.153,64085
Feb 26 2020 01:,1582678800,0.149,56710
Feb 27 2020 01:,1582765200,0.147,60279
Feb 28 2020 01:,1582851600,0.146,53633
Feb 29 2020 01:,1582938000,0.14,60280
Mar 01 2020 01:,1583024400,0.132,59650
Mar 02 2020 01:,1583110800,0.13,50461
Mar 03 2020 01:,1583197200,0.135,47155
Mar 04 2020 01:,1583283600,0.127,45496
Mar 05 2020 01:,1583370000,0.127,42629
Mar 06 2020 01:,1583456400,0.121,42890
Mar 07 2020 01:,1583542800,0.117,49206
Mar 08 2020 01:,1583629200,0.115,43408
Mar 09 2020 01:,1583715600,0.114,46199
Mar 10 2020 01:,1583802000,0.112,37547
Mar 11 2020 01:,1583888400,0.115,38468
Mar 12 2020 01:,1583974800,0.118,45036
Mar 13 2020 01:,1584061200,0.117,45531
Mar 14 2020 01:,1584147600,0.119,54502
Mar 15 2020 01:,1584234000,0.12,55459
Mar 16 2020 01:,1584320400,0.119,49190
Mar 17 2020 01:,1584406800,0.113,50266
Mar 18 2020 01:,1584493200,0.107,48054
Mar 19 2020 01:,1584579600,0.098,48136
Mar 20 2020 01:,1584666000,0.089,53123
Mar 21 2020 01:,1584752400,0.092,49858
Mar 22 2020 01:,1584838800,0.097,50541
Mar 23 2020 01:,1584925200,0.088,43982
Mar 24 2020 01:,1585011600,0.087,44013
Mar 25 2020 01:,1585098000,0.086,49611
Mar 26 2020 01:,1585184400,0.084,48113
Mar 27 2020 01:,1585270800,0.083,44628
Mar 28 2020 01:,1585357200,0.084,52320
Mar 29 2020 01:,1585440000,0.094,39628
Mar 30 2020 01:,1585526400,0.083,42173
Mar 31 2020 01:,1585612800,0.077,53783
Apr 01 2020 01:,1585699200,0.077,66957
Apr 02 2020 01:,1585785600,0.08,67301
Apr 03 2020 01:,1585872000,0.084,67205
Apr 04 2020 01:,1585958400,0.094,73570
Apr 05 2020 01:,1586044800,0.102,66308
Apr 06 2020 01:,1586131200,0.101,68579
Apr 07 2020 01:,1586217600,0.099,63593
Apr 08 2020 01:,1586304000,0.102,63145
Apr 09 2020 01:,1586390400,0.104,62171
Apr 10 2020 01:,1586476800,0.107,61749
Apr 11 2020 01:,1586563200,0.106,62831
Apr 12 2020 01:,1586649600,0.11,61119
Apr 13 2020 01:,1586736000,0.109,59480
Apr 14 2020 01:,1586822400,0.108,61884
Apr 15 2020 01:,1586908800,0.107,64733
Apr 16 2020 01:,1586995200,0.11,61584
Apr 17 2020 01:,1587081600,0.108,64796
Apr 18 2020 01:,1587168000,0.116,64033
Apr 19 2020 01:,1587254400,0.116,57853
Apr 20 2020 01:,1587340800,0.113,52082
Apr 21 2020 01:,1587427200,0.11,52636
Apr 22 2020 01:,1587513600,0.112,54074
Apr 23 2020 01:,1587600000,0.107,54903
Apr 24 2020 01:,1587686400,0.115,60077
Apr 25 2020 01:,1587772800,0.119,57347
Apr 26 2020 01:,1587859200,0.118,58490
Apr 27 2020 01:,1587945600,0.117,55825
Apr 28 2020 01:,1588032000,0.119,57095
Apr 29 2020 01:,1588118400,0.118,26403
Apr 29 2020 15:,1588168800,0.116,2986
Apr 29 2020 16:,1588172400,0.115,2589
Apr 29 2020 17:,1588176000,0.119,3528
Apr 29 2020 18:,1588179600,0.13,3996
Apr 29 2020 19:,1588183200,0.13,3735
Apr 29 2020 20:,1588186800,0.123,3183
Apr 29 2020 21:,1588190400,0.119,2972
Apr 29 2020 22:,1588194000,0.119,2992
Apr 29 2020 23:,1588197600,0.119,2531
Apr 30 2020 00:,1588201200,0.12,1978
Apr 30 2020 01:,1588204800,0.119,1998
Apr 30 2020 02:,1588208400,0.129,1717
Apr 30 2020 03:,1588212000,0.12,1347
Apr 30 2020 04:,1588215600,0.125,1913
Apr 30 2020 05:,1588219200,0.13,1704
Apr 30 2020 06:,1588222800,0.13,1982
Apr 30 2020 07:,1588226400,0.125,1675
Apr 30 2020 08:,1588230000,0.123,1636
Apr 30 2020 09:,1588233600,0.122,1644
Apr 30 2020 10:,1588237200,0.13,3603
Apr 30 2020 11:,1588240800,0.124,2448
Apr 30 2020 12:,1588244400,0.124,2204
Apr 30 2020 13:,1588248000,0.13,2871
Apr 30 2020 14:,1588251600,0.125,2697
Apr 30 2020 15:,1588255200,0.13,3669
Apr 30 2020 16:,1588258800,0.13,3852
Apr 30 2020 17:,1588262400,0.13,3493
Apr 30 2020 18:,1588266000,0.13,3291
Apr 30 2020 19:,1588269600,0.13,3504
Apr 30 2020 20:,1588273200,0.13,3531
Apr 30 2020 21:,1588276800,0.13,4087
Apr 30 2020 22:,1588280400,0.13,3313
Apr 30 2020 23:,1588284000,0.13,2830
May 01 2020 00:,1588287600,0.13,2375
May 01 2020 01:,1588291200,0.13,1717
May 01 2020 02:,1588294800,0.13,2009
May 01 2020 03:,1588298400,0.13,2045
May 01 2020 04:,1588302000,0.124,1670
May 01 2020 05:,1588305600,0.125,1601
May 01 2020 06:,1588309200,0.124,1386
May 01 2020 07:,1588312800,0.124,1274
May 01 2020 08:,1588316400,0.124,1467
May 01 2020 09:,1588320000,0.124,2320
May 01 2020 10:,1588323600,0.126,2388
May 01 2020 11:,1588327200,0.13,2875
May 01 2020 12:,1588330800,0.13,3053
May 01 2020 13:,1588334400,0.13,2804
May 01 2020 14:,1588338000,0.124,2576
May 01 2020 15:,1588341600,0.137,4621
May 01 2020 16:,1588345200,0.137,4399
May 01 2020 17:,1588348800,0.13,3425
May 01 2020 18:,1588352400,0.13,2937
May 01 2020 19:,1588356000,0.13,4209
May 01 2020 20:,1588359600,0.14,5186
May 01 2020 21:,1588363200,0.135,3948
May 01 2020 22:,1588366800,0.132,3019
May 01 2020 23:,1588370400,0.138,3320
May 02 2020 00:,1588374000,0.132,2596
May 02 2020 01:,1588377600,0.138,2542
May 02 2020 02:,1588381200,0.129,2547
May 02 2020 03:,1588384800,0.131,1669
May 02 2020 04:,1588388400,0.132,1558
May 02 2020 05:,1588392000,0.133,1704
May 02 2020 06:,1588395600,0.136,1766
May 02 2020 07:,1588399200,0.132,1429
May 02 2020 08:,1588402800,0.132,1338
May 02 2020 09:,1588406400,0.133,1817
May 02 2020 10:,1588410000,0.133,2204
May 02 2020 11:,1588413600,0.14,3772
May 02 2020 12:,1588417200,0.14,3364
May 02 2020 13:,1588420800,0.137,2867
May 02 2020 14:,1588424400,0.134,2761
May 02 2020 15:,1588428000,0.135,2982
May 02 2020 16:,1588431600,0.14,2829
May 02 2020 17:,1588435200,0.14,2902
May 02 2020 18:,1588438800,0.14,3183
May 02 2020 19:,1588442400,0.143,3265
May 02 2020 20:,1588446000,0.14,2868
May 02 2020 21:,1588449600,0.143,2791
May 02 2020 22:,1588453200,0.14,3141
May 02 2020 23:,1588456800,0.14,2770
May 03 2020 00:,1588460400,0.14,2266
May 03 2020 01:,1588464000,0.14,1846
May 03 2020 02:,1588467600,0.143,2140
May 03 2020 03:,1588471200,0.143,1813
May 03 2020 04:,1588474800,0.14,1523
May 03 2020 05:,1588478400,0.141,1418
May 03 2020 06:,1588482000,0.141,1343
May 03 2020 07:,1588485600,0.139,1212
May 03 2020 08:,1588489200,0.137,1893
May 03 2020 09:,1588492800,0.141,1788
May 03 2020 10:,1588496400,0.137,1801
May 03 2020 11:,1588500000,0.137,2138
May 03 2020 12:,1588503600,0.143,2424
May 03 2020 13:,1588507200,0.143,2829
May 03 2020 14:,1588510800,0.143,3107
May 03 2020 15:,1588514400,0.143,3696
May 03 2020 16:,1588518000,0.146,3169
May 03 2020 17:,1588521600,0.154,2674
May 03 2020 18:,1588525200,0.151,3661
May 03 2020 19:,1588528800,0.151,3465
May 03 2020 20:,1588532400,0.15,2425
May 03 2020 21:,1588536000,0.149,2666
May 03 2020 22:,1588539600,0.143,2625
May 03 2020 23:,1588543200,0.143,2680
May 04 2020 00:,1588546800,0.143,2334
May 04 2020 01:,1588550400,0.15,1710
May 04 2020 02:,1588554000,0.15,1860
May 04 2020 03:,1588557600,0.143,1244
May 04 2020 04:,1588561200,0.143,1054
May 04 2020 05:,1588564800,0.15,1112
May 04 2020 06:,1588568400,0.149,1025
May 04 2020 07:,1588572000,0.15,1186
May 04 2020 08:,1588575600,0.15,1437
May 04 2020 09:,1588579200,0.143,1451
May 04 2020 10:,1588582800,0.148,1843
May 04 2020 11:,1588586400,0.151,2024
May 04 2020 12:,1588590000,0.151,2523
May 04 2020 13:,1588593600,0.144,2344
May 04 2020 14:,1588597200,0.146,2674
May 04 2020 15:,1588600800,0.151,3099
May 04 2020 16:,1588604400,0.151,2774
May 04 2020 17:,1588608000,0.151,2696
May 04 2020 18:,1588611600,0.154,3263
May 04 2020 19:,1588615200,0.151,3067
May 04 2020 20:,1588618800,0.154,2494
May 04 2020 21:,1588622400,0.151,2781
May 04 2020 22:,1588626000,0.15,2536
May 04 2020 23:,1588629600,0.15,2347
May 05 2020 00:,1588633200,0.142,1705
May 05 2020 01:,1588636800,0.142,1735
May 05 2020 02:,1588640400,0.15,1568
May 05 2020 03:,1588644000,0.15,1196
May 05 2020 04:,1588647600,0.15,1896
May 05 2020 05:,1588651200,0.15,1252
May 05 2020 06:,1588654800,0.15,1226
May 05 2020 07:,1588658400,0.151,1427
May 05 2020 08:,1588662000,0.15,1553
May 05 2020 09:,1588665600,0.142,1358
May 05 2020 10:,1588669200,0.151,2200
May 05 2020 11:,1588672800,0.142,1695
May 05 2020 12:,1588676400,0.14,2150
May 05 2020 13:,1588680000,0.142,2407
May 05 2020 14:,1588683600,0.147,2519
May 05 2020 15:,1588687200,0.142,2033
May 05 2020 16:,1588690800,0.15,2146
May 05 2020 17:,1588694400,0.15,2196
May 05 2020 18:,1588698000,0.151,2956
May 05 2020 19:,1588701600,0.152,2583
May 05 2020 20:,1588705200,0.152,2826
May 05 2020 21:,1588708800,0.15,2175
May 05 2020 22:,1588712400,0.149,2248
May 05 2020 23:,1588716000,0.151,2145
May 06 2020 00:,1588719600,0.15,1641
May 06 2020 01:,1588723200,0.15,1419
May 06 2020 02:,1588726800,0.15,1451
May 06 2020 03:,1588730400,0.154,2463
May 06 2020 04:,1588734000,0.151,1305
May 06 2020 05:,1588737600,0.15,1032
May 06 2020 06:,1588741200,0.15,1516
May 06 2020 07:,1588744800,0.153,1805
May 06 2020 08:,1588748400,0.153,1866
May 06 2020 09:,1588752000,0.149,1498
May 06 2020 10:,1588755600,0.151,1828
May 06 2020 11:,1588759200,0.152,2187
May 06 2020 12:,1588762800,0.147,2331
May 06 2020 13:,1588766400,0.152,2614
May 06 2020 14:,1588770000,0.15,2796
May 06 2020 15:,1588773600,0.152,2490
May 06 2020 16:,1588777200,0.15,2582
May 06 2020 17:,1588780800,0.15,2293
May 06 2020 18:,1588784400,0.149,2429
May 06 2020 19:,1588788000,0.152,2797
May 06 2020 20:,1588791600,0.152,2738
May 06 2020 21:,1588795200,0.15,2567
May 06 2020 22:,1588798800,0.148,2108
May 06 2020 23:,1588802400,0.144,1835
May 07 2020 00:,1588806000,0.15,1660
May 07 2020 01:,1588809600,0.15,1242
May 07 2020 02:,1588813200,0.15,1295
May 07 2020 03:,1588816800,0.15,1483
May 07 2020 04:,1588820400,0.152,1588
May 07 2020 05:,1588824000,0.152,1838
May 07 2020 06:,1588827600,0.152,1349
May 07 2020 07:,1588831200,0.158,1681
May 07 2020 08:,1588834800,0.154,1868
May 07 2020 09:,1588838400,0.151,1838
May 07 2020 10:,1588842000,0.15,2153
May 07 2020 11:,1588845600,0.151,1995
May 07 2020 12:,1588849200,0.151,2195
May 07 2020 13:,1588852800,0.15,2215
May 07 2020 14:,1588856400,0.15,2518
May 07 2020 15:,1588860000,0.151,2394
May 07 2020 16:,1588863600,0.15,2309
May 07 2020 17:,1588867200,0.149,2394
May 07 2020 18:,1588870800,0.151,2686
May 07 2020 19:,1588874400,0.151,2839
May 07 2020 20:,1588878000,0.15,2704
May 07 2020 21:,1588881600,0.152,3320
May 07 2020 22:,1588885200,0.15,2078
May 07 2020 23:,1588888800,0.15,1907
May 08 2020 00:,1588892400,0.14,1560
May 08 2020 01:,1588896000,0.151,1545
May 08 2020 02:,1588899600,0.151,1485
May 08 2020 03:,1588903200,0.16,1551
May 08 2020 04:,1588906800,0.16,1274
May 08 2020 05:,1588910400,0.16,1046
May 08 2020 06:,1588914000,0.15,1000
May 08 2020 07:,1588917600,0.15,1198
May 08 2020 08:,1588921200,0.154,1669
May 08 2020 09:,1588924800,0.154,1359
May 08 2020 10:,1588928400,0.147,1639
May 08 2020 11:,1588932000,0.154,2614
May 08 2020 12:,1588935600,0.154,2188
May 08 2020 13:,1588939200,0.154,2549
May 08 2020 14:,1588942800,0.16,2468
May 08 2020 15:,1588946400,0.162,3215
May 08 2020 16:,1588950000,0.158,2986
May 08 2020 17:,1588953600,0.158,2842
May 08 2020 18:,1588957200,0.151,3029
May 08 2020 19:,1588960800,0.156,2998
May 08 2020 20:,1588964400,0.151,2925
May 08 2020 21:,1588968000,0.151,2570
May 08 2020 22:,1588971600,0.151,2535
May 08 2020 23:,1588975200,0.15,2178
May 09 2020 00:,1588978800,0.15,1641
May 09 2020 01:,1588982400,0.15,1504
May 09 2020 02:,1588986000,0.15,1489
May 09 2020 03:,1588989600,0.152,1284
May 09 2020 04:,1588993200,0.158,1764
May 09 2020 05:,1588996800,0.156,1242
May 09 2020 06:,1589000400,0.159,1892
May 09 2020 07:,1589004000,0.157,1748
May 09 2020 08:,1589007600,0.158,1996
May 09 2020 09:,1589011200,0.159,2233
May 09 2020 10:,1589014800,0.158,1851
May 09 2020 11:,1589018400,0.151,1515
May 09 2020 12:,1589022000,0.162,2143
May 09 2020 13:,1589025600,0.151,2047
May 09 2020 14:,1589029200,0.157,2497
May 09 2020 15:,1589032800,0.15,1900
May 09 2020 16:,1589036400,0.152,2503
May 09 2020 17:,1589040000,0.154,2674
May 09 2020 18:,1589043600,0.16,2741
May 09 2020 19:,1589047200,0.16,2476
May 09 2020 20:,1589050800,0.154,2481
May 09 2020 21:,1589054400,0.157,2458
May 09 2020 22:,1589058000,0.151,2476
May 09 2020 23:,1589061600,0.16,2379
May 10 2020 00:,1589065200,0.162,2755
May 10 2020 01:,1589068800,0.162,1643
May 10 2020 02:,1589072400,0.16,1507
May 10 2020 03:,1589076000,0.16,1095
May 10 2020 04:,1589079600,0.16,1174
May 10 2020 05:,1589083200,0.16,1180
May 10 2020 06:,1589086800,0.162,1481
May 10 2020 07:,1589090400,0.16,1255
May 10 2020 08:,1589094000,0.154,1142
May 10 2020 09:,1589097600,0.157,1714
May 10 2020 10:,1589101200,0.155,2155
May 10 2020 11:,1589104800,0.152,1821
May 10 2020 12:,1589108400,0.152,2383
May 10 2020 13:,1589112000,0.15,2571
May 10 2020 14:,1589115600,0.15,2418
May 10 2020 15:,1589119200,0.151,3019
May 10 2020 16:,1589122800,0.15,2739
May 10 2020 17:,1589126400,0.15,2639
May 10 2020 18:,1589130000,0.151,2858
May 10 2020 19:,1589133600,0.151,2949
May 10 2020 20:,1589137200,0.151,2806
May 10 2020 21:,1589140800,0.15,2467
May 10 2020 22:,1589144400,0.148,2195
May 10 2020 23:,1589148000,0.147,2113
May 11 2020 00:,1589151600,0.151,1963
May 11 2020 01:,1589155200,0.15,1300
May 11 2020 02:,1589158800,0.15,1265
May 11 2020 03:,1589162400,0.15,1245
May 11 2020 04:,1589166000,0.15,1241
May 11 2020 05:,1589169600,0.155,1354
May 11 2020 06:,1589173200,0.158,1675
May 11 2020 07:,1589176800,0.156,1568
May 11 2020 08:,1589180400,0.148,1198
May 11 2020 09:,1589184000,0.149,1454
May 11 2020 10:,1589187600,0.145,1661
May 11 2020 11:,1589191200,0.149,1847
May 11 2020 12:,1589194800,0.15,2308
May 11 2020 13:,1589198400,0.148,2874
May 11 2020 14:,1589202000,0.142,2613
May 11 2020 15:,1589205600,0.141,2652
May 11 2020 16:,1589209200,0.151,3649
May 11 2020 17:,1589212800,0.149,2678
May 11 2020 18:,1589216400,0.148,2940
May 11 2020 19:,1589220000,0.143,2670
May 11 2020 20:,1589223600,0.147,2550
May 11 2020 21:,1589227200,0.144,2567
May 11 2020 22:,1589230800,0.14,2304
May 11 2020 23:,1589234400,0.141,2142
May 12 2020 00:,1589238000,0.141,1805
May 12 2020 01:,1589241600,0.141,1726
May 12 2020 02:,1589245200,0.15,1316
May 12 2020 03:,1589248800,0.15,1305
May 12 2020 04:,1589252400,0.15,1449
May 12 2020 05:,1589256000,0.15,1317
May 12 2020 06:,1589259600,0.15,1365
May 12 2020 07:,1589263200,0.149,1629
May 12 2020 08:,1589266800,0.149,1609
May 12 2020 09:,1589270400,0.146,1532
May 12 2020 10:,1589274000,0.143,1769
May 12 2020 11:,1589277600,0.141,2173
May 12 2020 12:,1589281200,0.139,2112
May 12 2020 13:,1589284800,0.138,1704
May 12 2020 14:,1589288400,0.137,2173
May 12 2020 15:,1589292000,0.138,2434
May 12 2020 16:,1589295600,0.139,3012
May 12 2020 17:,1589299200,0.14,2391
May 12 2020 18:,1589302800,0.14,2915
May 12 2020 19:,1589306400,0.14,2339
May 12 2020 20:,1589310000,0.14,2323
May 12 2020 21:,1589313600,0.138,2646
May 12 2020 22:,1589317200,0.14,2457
May 12 2020 23:,1589320800,0.14,2257
May 13 2020 00:,1589324400,0.14,1506
May 13 2020 01:,1589328000,0.14,1291
May 13 2020 02:,1589331600,0.139,1328
May 13 2020 03:,1589335200,0.138,1081
May 13 2020 04:,1589338800,0.14,943
May 13 2020 05:,1589342400,0.139,918
May 13 2020 06:,1589346000,0.141,1642
May 13 2020 07:,1589349600,0.139,1568
May 13 2020 08:,1589353200,0.138,1530
May 13 2020 09:,1589356800,0.14,2237
May 13 2020 10:,1589360400,0.137,1833
May 13 2020 11:,1589364000,0.137,2173
May 13 2020 12:,1589367600,0.138,3439
May 13 2020 13:,1589371200,0.137,2203
May 13 2020 14:,1589374800,0.137,2678
May 13 2020 15:,1589378400,0.137,2073
May 13 2020 16:,1589382000,0.137,2062
May 13 2020 17:,1589385600,0.141,3346
May 13 2020 18:,1589389200,0.137,2518
May 13 2020 19:,1589392800,0.138,2673
May 13 2020 20:,1589396400,0.135,2747
May 13 2020 21:,1589400000,0.14,2753
May 13 2020 22:,1589403600,0.141,2366
May 13 2020 23:,1589407200,0.13,1726
May 14 2020 00:,1589410800,0.14,1818
May 14 2020 01:,1589414400,0.14,1398
May 14 2020 02:,1589418000,0.138,1384
May 14 2020 03:,1589421600,0.138,1283
May 14 2020 04:,1589425200,0.138,1171
May 14 2020 05:,1589428800,0.138,977
May 14 2020 06:,1589432400,0.14,2034
May 14 2020 07:,1589436000,0.138,1116
May 14 2020 08:,1589439600,0.138,1395
May 14 2020 09:,1589443200,0.132,1468
May 14 2020 10:,1589446800,0.137,1670
May 14 2020 11:,1589450400,0.139,2824
May 14 2020 12:,1589454000,0.138,2435
May 14 2020 13:,1589457600,0.138,2425
May 14 2020 14:,1589461200,0.136,2263
May 14 2020 15:,1589464800,0.138,2635
May 14 2020 16:,1589468400,0.138,2954
May 14 2020 17:,1589472000,0.139,2873
May 14 2020 18:,1589475600,0.138,2941
May 14 2020 19:,1589479200,0.14,2406
May 14 2020 20:,1589482800,0.14,2448
May 14 2020 21:,1589486400,0.137,2124
May 14 2020 22:,1589490000,0.137,1949
May 14 2020 23:,1589493600,0.14,2061
May 15 2020 00:,1589497200,0.14,1823
May 15 2020 01:,1589500800,0.134,1484
May 15 2020 02:,1589504400,0.134,1423
May 15 2020 03:,1589508000,0.138,1965
May 15 2020 04:,1589511600,0.138,1293
May 15 2020 05:,1589515200,0.138,1007
May 15 2020 06:,1589518800,0.138,1504
May 15 2020 07:,1589522400,0.137,1711
May 15 2020 08:,1589526000,0.137,2446
May 15 2020 09:,1589529600,0.138,2390
May 15 2020 10:,1589533200,0.139,2039
May 15 2020 11:,1589536800,0.145,2536
May 15 2020 12:,1589540400,0.14,1826
May 15 2020 13:,1589544000,0.146,2819
May 15 2020 14:,1589547600,0.146,2943
May 15 2020 15:,1589551200,0.15,3696
May 15 2020 16:,1589554800,0.149,2789
May 15 2020 17:,1589558400,0.148,2627
May 15 2020 18:,1589562000,0.15,2813
May 15 2020 19:,1589565600,0.145,2338
May 15 2020 20:,1589569200,0.148,2866
May 15 2020 21:,1589572800,0.15,3411
May 15 2020 22:,1589576400,0.15,2645
May 15 2020 23:,1589580000,0.146,2821
May 16 2020 00:,1589583600,0.15,2368
May 16 2020 01:,1589587200,0.152,2421
May 16 2020 02:,1589590800,0.15,1396
May 16 2020 03:,1589594400,0.151,1421
May 16 2020 04:,1589598000,0.152,1677
May 16 2020 05:,1589601600,0.152,1407
May 16 2020 06:,1589605200,0.152,1675
May 16 2020 07:,1589608800,0.15,1111
May 16 2020 08:,1589612400,0.149,1698
May 16 2020 09:,1589616000,0.148,1532
May 16 2020 10:,1589619600,0.145,1571
May 16 2020 11:,1589623200,0.146,1789
May 16 2020 12:,1589626800,0.146,2345
May 16 2020 13:,1589630400,0.146,2481
May 16 2020 14:,1589634000,0.146,2695
May 16 2020 15:,1589637600,0.147,3441
May 16 2020 16:,1589641200,0.148,3067
May 16 2020 17:,1589644800,0.15,3376
May 16 2020 18:,1589648400,0.148,2991
May 16 2020 19:,1589652000,0.15,2824
May 16 2020 20:,1589655600,0.152,3037
May 16 2020 21:,1589659200,0.15,2606
May 16 2020 22:,1589662800,0.15,2648
May 16 2020 23:,1589666400,0.15,2913
May 17 2020 00:,1589670000,0.152,2275
May 17 2020 01:,1589673600,0.152,2091
May 17 2020 02:,1589677200,0.15,2655
May 17 2020 03:,1589680800,0.154,1537
May 17 2020 04:,1589684400,0.155,2748
May 17 2020 05:,1589688000,0.155,1024
May 17 2020 06:,1589691600,0.155,1429
May 17 2020 07:,1589695200,0.155,1417
May 17 2020 08:,1589698800,0.152,1209
May 17 2020 09:,1589702400,0.152,1402
May 17 2020 10:,1589706000,0.152,2059
May 17 2020 11:,1589709600,0.153,1801
May 17 2020 12:,1589713200,0.155,2673
May 17 2020 13:,1589716800,0.16,3145
May 17 2020 14:,1589720400,0.153,2579
May 17 2020 15:,1589724000,0.155,3402
May 17 2020 16:,1589727600,0.155,3015
May 17 2020 17:,1589731200,0.155,2960
May 17 2020 18:,1589734800,0.15,2269
May 17 2020 19:,1589738400,0.155,3080
May 17 2020 20:,1589742000,0.152,2683
May 17 2020 21:,1589745600,0.152,2359
May 17 2020 22:,1589749200,0.15,1859
May 17 2020 23:,1589752800,0.152,2044
May 18 2020 00:,1589756400,0.154,1677
May 18 2020 01:,1589760000,0.16,2715
May 18 2020 02:,1589763600,0.156,1280
May 18 2020 03:,1589767200,0.156,1324
May 18 2020 04:,1589770800,0.162,1320
May 18 2020 05:,1589774400,0.163,1715
May 18 2020 06:,1589778000,0.162,1630
May 18 2020 07:,1589781600,0.161,901
May 18 2020 08:,1589785200,0.16,1533
May 18 2020 09:,1589788800,0.155,1401
May 18 2020 10:,1589792400,0.155,1515
May 18 2020 11:,1589796000,0.16,2247
May 18 2020 12:,1589799600,0.162,2630
May 18 2020 13:,1589803200,0.162,2720
May 18 2020 14:,1589806800,0.162,2401
May 18 2020 15:,1589810400,0.162,2285
May 18 2020 16:,1589814000,0.162,2273
May 18 2020 17:,1589817600,0.156,2040
May 18 2020 18:,1589821200,0.152,2177
May 18 2020 19:,1589824800,0.152,2119
May 18 2020 20:,1589828400,0.152,2447
May 18 2020 21:,1589832000,0.151,2304
May 18 2020 22:,1589835600,0.152,2222
May 18 2020 23:,1589839200,0.162,2102
May 19 2020 00:,1589842800,0.162,1811
May 19 2020 01:,1589846400,0.16,1286
May 19 2020 02:,1589850000,0.16,1228
May 19 2020 03:,1589853600,0.162,1056
May 19 2020 04:,1589857200,0.163,1374
May 19 2020 05:,1589860800,0.162,991
May 19 2020 06:,1589864400,0.164,2062
May 19 2020 07:,1589868000,0.162,1075
May 19 2020 08:,1589871600,0.16,997
