Mar 16 2017 01:,1489626000,9.959,58571
May 19 2020 09:,1589875200,0.152,1293
May 19 2020 10:,1589878800,0.152,1455
May 19 2020 11:,1589882400,0.16,2356
May 19 2020 12:,1589886000,0.162,1852
May 19 2020 13:,1589889600,0.162,2180
May 19 2020 14:,1589893200,0.162,1915
May 19 2020 15:,1589896800,0.156,1927
May 19 2020 16:,1589900400,0.16,1958
May 19 2020 17:,1589904000,0.162,2369
May 19 2020 18:,1589907600,0.162,2164
May 19 2020 19:,1589911200,0.162,2481
May 19 2020 20:,1589914800,0.162,2707
May 19 2020 21:,1589918400,0.16,2240
May 19 2020 22:,1589922000,0.153,1945
May 19 2020 23:,1589925600,0.164,1911
May 20 2020 00:,1589929200,0.166,1414
May 20 2020 01:,1589932800,0.164,1674
May 20 2020 02:,1589936400,0.164,1384
May 20 2020 03:,1589940000,0.164,1650
May 20 2020 04:,1589943600,0.16,944
May 20 2020 05:,1589947200,0.16,849
May 20 2020 06:,1589950800,0.162,1061
May 20 2020 07:,1589954400,0.164,1400
May 20 2020 08:,1589958000,0.164,1347
May 20 2020 09:,1589961600,0.157,1320
May 20 2020 10:,1589965200,0.16,1208
May 20 2020 11:,1589968800,0.157,1710
May 20 2020 12:,1589972400,0.164,2417
May 20 2020 13:,1589976000,0.16,1958
May 20 2020 14:,1589979600,0.157,1517
May 20 2020 15:,1589983200,0.156,2010
May 20 2020 16:,1589986800,0.157,2182
May 20 2020 17:,1589990400,0.164,2009
May 20 2020 18:,1589994000,0.16,1941
May 20 2020 19:,1589997600,0.16,1854
May 20 2020 20:,1590001200,0.164,2624
May 20 2020 21:,1590004800,0.164,2343
May 20 2020 22:,1590008400,0.164,1883
May 20 2020 23:,1590012000,0.163,1533
May 21 2020 00:,1590015600,0.161,1382
May 21 2020 01:,1590019200,0.154,1155
May 21 2020 02:,1590022800,0.151,1036
May 21 2020 03:,1590026400,0.16,1038
May 21 2020 04:,1590030000,0.16,918
May 21 2020 05:,1590033600,0.164,1014
May 21 2020 06:,1590037200,0.166,1098
May 21 2020 07:,1590040800,0.166,1137
May 21 2020 08:,1590044400,0.16,960
May 21 2020 09:,1590048000,0.164,1391
May 21 2020 10:,1590051600,0.158,1353
May 21 2020 11:,1590055200,0.158,1581
May 21 2020 12:,1590058800,0.157,1440
May 21 2020 13:,1590062400,0.16,1504
May 21 2020 14:,1590066000,0.16,1762
May 21 2020 15:,1590069600,0.164,2087
May 21 2020 16:,1590073200,0.166,2854
May 21 2020 17:,1590076800,0.165,2112
May 21 2020 18:,1590080400,0.164,2051
May 21 2020 19:,1590084000,0.162,1981
May 21 2020 20:,1590087600,0.164,2473
May 21 2020 21:,1590091200,0.164,2262
May 21 2020 22:,1590094800,0.167,3204
May 21 2020 23:,1590098400,0.161,1627
May 22 2020 00:,1590102000,0.164,1807
May 22 2020 01:,1590105600,0.164,1358
May 22 2020 02:,1590109200,0.163,958
May 22 2020 03:,1590112800,0.163,1045
May 22 2020 04:,1590116400,0.169,1390
May 22 2020 05:,1590120000,0.17,1102
May 22 2020 06:,1590123600,0.173,1041
May 22 2020 07:,1590127200,0.174,1423
May 22 2020 08:,1590130800,0.17,1418
May 22 2020 09:,1590134400,0.164,1205
May 22 2020 10:,1590138000,0.161,1260
May 22 2020 11:,1590141600,0.164,1494
May 22 2020 12:,1590145200,0.17,1711
May 22 2020 13:,1590148800,0.175,2736
May 22 2020 14:,1590152400,0.17,2488
May 22 2020 15:,1590156000,0.16,2012
May 22 2020 16:,1590159600,0.164,2280
May 22 2020 17:,1590163200,0.169,2150
May 22 2020 18:,1590166800,0.175,2611
May 22 2020 19:,1590170400,0.175,2337
May 22 2020 20:,1590174000,0.176,3370
May 22 2020 21:,1590177600,0.17,2072
May 22 2020 22:,1590181200,0.17,1976
May 22 2020 23:,1590184800,0.17,1989
May 23 2020 00:,1590188400,0.17,1498
May 23 2020 01:,1590192000,0.171,1385
May 23 2020 02:,1590195600,0.174,1280
May 23 2020 03:,1590199200,0.178,1940
May 23 2020 04:,1590202800,0.18,1816
May 23 2020 05:,1590206400,0.18,1326
May 23 2020 06:,1590210000,0.184,1258
May 23 2020 07:,1590213600,0.181,1797
May 23 2020 08:,1590217200,0.18,1489
May 23 2020 09:,1590220800,0.176,1424
May 23 2020 10:,1590224400,0.183,2417
May 23 2020 11:,1590228000,0.176,1558
May 23 2020 12:,1590231600,0.178,1598
May 23 2020 13:,1590235200,0.186,2967
May 23 2020 14:,1590238800,0.183,3081
May 23 2020 15:,1590242400,0.176,2114
May 23 2020 16:,1590246000,0.176,2226
May 23 2020 17:,1590249600,0.177,2473
May 23 2020 18:,1590253200,0.177,2589
May 23 2020 19:,1590256800,0.182,2862
May 23 2020 20:,1590260400,0.18,2706
May 23 2020 21:,1590264000,0.18,2855
May 23 2020 22:,1590267600,0.18,2305
May 23 2020 23:,1590271200,0.182,1999
May 24 2020 00:,1590274800,0.189,2983
May 24 2020 01:,1590278400,0.186,1357
May 24 2020 02:,1590282000,0.19,2009
May 24 2020 03:,1590285600,0.19,2732
May 24 2020 04:,1590289200,0.19,1589
May 24 2020 05:,1590292800,0.194,1026
May 24 2020 06:,1590296400,0.191,1055
May 24 2020 07:,1590300000,0.195,1245
May 24 2020 08:,1590303600,0.197,1957
May 24 2020 09:,1590307200,0.195,1624
May 24 2020 10:,1590310800,0.197,4023
May 24 2020 11:,1590314400,0.197,4580
May 24 2020 12:,1590318000,0.197,4407
May 24 2020 13:,1590321600,0.19,2466
May 24 2020 14:,1590325200,0.197,2312
May 24 2020 15:,1590328800,0.197,2924
May 24 2020 16:,1590332400,0.197,2494
May 24 2020 17:,1590336000,0.197,2826
May 24 2020 18:,1590339600,0.197,2867
May 24 2020 19:,1590343200,0.197,3699
May 24 2020 20:,1590346800,0.202,4610
May 24 2020 21:,1590350400,0.197,3435
May 24 2020 22:,1590354000,0.195,2114
May 24 2020 23:,1590357600,0.19,1882
May 25 2020 00:,1590361200,0.191,1350
May 25 2020 01:,1590364800,0.189,1684
May 25 2020 02:,1590368400,0.197,1609
May 25 2020 03:,1590372000,0.19,908
May 25 2020 04:,1590375600,0.19,1018
May 25 2020 05:,1590379200,0.19,924
May 25 2020 06:,1590382800,0.194,1136
May 25 2020 07:,1590386400,0.191,1214
May 25 2020 08:,1590390000,0.191,1540
May 25 2020 09:,1590393600,0.186,1825
May 25 2020 10:,1590397200,0.18,1515
May 25 2020 11:,1590400800,0.181,1336
May 25 2020 12:,1590404400,0.18,1880
May 25 2020 13:,1590408000,0.177,1849
May 25 2020 14:,1590411600,0.181,2206
May 25 2020 15:,1590415200,0.183,2261
May 25 2020 16:,1590418800,0.18,2117
May 25 2020 17:,1590422400,0.182,2312
May 25 2020 18:,1590426000,0.176,2080
May 25 2020 19:,1590429600,0.176,3114
May 25 2020 20:,1590433200,0.165,1922
May 25 2020 21:,1590436800,0.168,196
May 25 2020 22:,1590440400,0.165,1345
May 25 2020 23:,1590444000,0.165,1845
May 26 2020 00:,1590447600,0.165,1952
May 26 2020 01:,1590451200,0.16,1383
May 26 2020 02:,1590454800,0.164,1202
May 26 2020 03:,1590458400,0.165,1179
May 26 2020 04:,1590462000,0.17,1043
May 26 2020 05:,1590465600,0.162,1178
May 26 2020 06:,1590469200,0.176,1892
May 26 2020 07:,1590472800,0.164,1586
May 26 2020 08:,1590476400,0.165,2007
May 26 2020 09:,1590480000,0.158,2016
May 26 2020 10:,1590483600,0.156,2026
May 26 2020 11:,1590487200,0.156,2167
May 26 2020 12:,1590490800,0.156,1972
May 26 2020 13:,1590494400,0.154,2165
May 26 2020 14:,1590498000,0.154,2061
May 26 2020 15:,1590501600,0.162,2401
May 26 2020 16:,1590505200,0.157,1872
May 26 2020 17:,1590508800,0.154,2070
May 26 2020 18:,1590512400,0.16,2420
May 26 2020 19:,1590516000,0.16,2297
May 26 2020 20:,1590519600,0.154,2117
May 26 2020 21:,1590523200,0.153,1931
May 26 2020 22:,1590526800,0.152,1979
May 26 2020 23:,1590530400,0.153,1325
May 27 2020 00:,1590534000,0.153,1598
May 27 2020 01:,1590537600,0.16,1252
May 27 2020 02:,1590541200,0.16,990
May 27 2020 03:,1590544800,0.16,1023
May 27 2020 04:,1590548400,0.16,979
May 27 2020 05:,1590552000,0.164,1008
May 27 2020 06:,1590555600,0.164,1107
May 27 2020 07:,1590559200,0.167,1051
May 27 2020 08:,1590562800,0.163,1005
May 27 2020 09:,1590566400,0.163,1194
May 27 2020 10:,1590570000,0.164,1914
May 27 2020 11:,1590573600,0.158,1540
May 27 2020 12:,1590577200,0.153,1712
May 27 2020 13:,1590580800,0.153,1726
May 27 2020 14:,1590584400,0.153,1945
May 27 2020 15:,1590588000,0.153,1743
May 27 2020 16:,1590591600,0.164,1739
May 27 2020 17:,1590595200,0.15,1609
May 27 2020 18:,1590598800,0.153,1751
May 27 2020 19:,1590602400,0.153,1662
May 27 2020 20:,1590606000,0.148,2170
May 27 2020 21:,1590609600,0.154,2065
May 27 2020 22:,1590613200,0.159,2055
May 27 2020 23:,1590616800,0.15,1635
May 28 2020 00:,1590620400,0.154,1325
May 28 2020 01:,1590624000,0.163,2392
May 28 2020 02:,1590627600,0.164,1215
May 28 2020 03:,1590631200,0.16,1171
May 28 2020 04:,1590634800,0.166,1198
May 28 2020 05:,1590638400,0.17,1658
May 28 2020 06:,1590642000,0.169,1524
May 28 2020 07:,1590645600,0.163,1099
May 28 2020 08:,1590649200,0.16,1168
May 28 2020 09:,1590652800,0.165,1421
May 28 2020 10:,1590656400,0.165,1373
May 28 2020 11:,1590660000,0.164,1816
May 28 2020 12:,1590663600,0.165,1788
May 28 2020 13:,1590667200,0.165,1744
May 28 2020 14:,1590670800,0.164,1975
May 28 2020 15:,1590674400,0.165,2375
May 28 2020 16:,1590678000,0.17,3084
May 28 2020 17:,1590681600,0.165,2031
May 28 2020 18:,1590685200,0.174,2123
May 28 2020 19:,1590688800,0.171,2251
May 28 2020 20:,1590692400,0.175,2491
May 28 2020 21:,1590696000,0.165,1832
May 28 2020 22:,1590699600,0.168,1726
May 28 2020 23:,1590703200,0.17,1527
May 29 2020 00:,1590706800,0.165,1089
May 29 2020 01:,1590710400,0.171,984
May 29 2020 02:,1590714000,0.17,1022
May 29 2020 03:,1590717600,0.176,1235
May 29 2020 04:,1590721200,0.176,1103
May 29 2020 05:,1590724800,0.174,819
May 29 2020 06:,1590728400,0.178,1291
May 29 2020 07:,1590732000,0.182,1497
May 29 2020 08:,1590735600,0.183,1464
May 29 2020 09:,1590739200,0.176,1187
May 29 2020 10:,1590742800,0.179,1512
May 29 2020 11:,1590746400,0.178,1670
May 29 2020 12:,1590750000,0.178,2050
May 29 2020 13:,1590753600,0.179,2430
May 29 2020 14:,1590757200.0,0.17999999999999999,2554.0
May 29 2020 15:,1590760800.0,0.17799999999999999,2501.0
May 29 2020 16:,1590764400.0,0.17999999999999999,2554.0
May 29 2020 17:,1590768000.0,0.183,2772.0
May 29 2020 18:,1590771600.0,0.17799999999999999,2287.0
May 29 2020 19:,1590775200.0,0.17599999999999999,2259.0
May 29 2020 20:,1590778800.0,0.17899999999999999,2269.0
May 29 2020 21:,1590782400.0,0.17799999999999999,2352.0
May 29 2020 22:,1590786000.0,0.17799999999999999,1942.0
May 29 2020 23:,1590789600.0,0.17799999999999999,1640.0
May 30 2020 00:,1590793200.0,0.17999999999999999,1427.0
May 30 2020 01:,1590796800.0,0.17799999999999999,1219.0
May 30 2020 02:,1590800400.0,0.183,1272.0
May 30 2020 03:,1590804000.0,0.183,1452.0
May 30 2020 04:,1590807600.0,0.183,1304.0
May 30 2020 05:,1590811200.0,0.189,1384.0
May 30 2020 06:,1590814800.0,0.187,1135.0
May 30 2020 07:,1590818400.0,0.189,1404.0
May 30 2020 08:,1590822000.0,0.19,1414.0
May 30 2020 09:,1590825600.0,0.17999999999999999,1583.0
May 30 2020 10:,1590829200.0,0.183,1716.0
May 30 2020 11:,1590832800.0,0.183,1611.0
May 30 2020 12:,1590836400.0,0.17999999999999999,1743.0
May 30 2020 13:,1590840000.0,0.186,1890.0
May 30 2020 14:,1590843600.0,0.187,2200.0
May 30 2020 15:,1590847200.0,0.182,1861.0
May 30 2020 16:,1590850800.0,0.17899999999999999,1988.0
May 30 2020 17:,1590854400.0,0.17799999999999999,2027.0
May 30 2020 18:,1590858000.0,0.17999999999999999,1832.0
May 30 2020 19:,1590861600.0,0.182,2099.0
May 30 2020 20:,1590865200.0,0.189,2170.0
May 30 2020 21:,1590868800.0,0.17999999999999999,2095.0
May 30 2020 22:,1590872400.0,0.189,2168.0
May 30 2020 23:,1590876000.0,0.18099999999999999,1815.0
May 31 2020 00:,1590879600.0,0.17999999999999999,1417.0
May 31 2020 01:,1590883200.0,0.189,1520.0
May 31 2020 02:,1590886800.0,0.19,1707.0
May 31 2020 03:,1590890400.0,0.19,1217.0
May 31 2020 04:,1590894000.0,0.19600000000000001,1656.0
May 31 2020 05:,1590897600.0,0.19700000000000001,1473.0
May 31 2020 06:,1590901200.0,0.20000000000000001,1874.0
May 31 2020 07:,1590904800.0,0.20000000000000001,1546.0
May 31 2020 08:,1590908400.0,0.189,1028.0
May 31 2020 09:,1590912000.0,0.185,972.0
May 31 2020 10:,1590915600.0,0.191,1287.0
May 31 2020 11:,1590919200.0,0.182,1814.0
May 31 2020 12:,1590922800.0,0.183,1782.0
May 31 2020 13:,1590926400.0,0.189,1993.0
May 31 2020 14:,1590930000.0,0.185,2036.0
May 31 2020 15:,1590933600.0,0.185,1993.0
May 31 2020 16:,1590937200.0,0.192,2482.0
May 31 2020 17:,1590940800.0,0.189,1923.0
May 31 2020 18:,1590944400.0,0.189,2633.0
May 31 2020 19:,1590948000.0,0.185,2346.0
May 31 2020 20:,1590951600.0,0.17799999999999999,1915.0
May 31 2020 21:,1590955200.0,0.17899999999999999,1638.0
May 31 2020 22:,1590958800.0,0.189,1780.0
May 31 2020 23:,1590962400.0,0.189,1995.0
Jun 01 2020 00:,1590966000.0,0.17999999999999999,1192.0
Jun 01 2020 01:,1590969600.0,0.18099999999999999,1135.0
Jun 01 2020 02:,1590973200.0,0.189,1360.0
Jun 01 2020 03:,1590976800.0,0.19,1107.0
Jun 01 2020 04:,1590980400.0,0.19,1146.0
Jun 01 2020 05:,1590984000.0,0.19,987.0
Jun 01 2020 06:,1590987600.0,0.19,1104.0
Jun 01 2020 07:,1590991200.0,0.183,810.0
Jun 01 2020 08:,1590994800.0,0.17999999999999999,812.0
Jun 01 2020 09:,1590998400.0,0.17799999999999999,945.0
Jun 01 2020 10:,1591002000.0,0.17399999999999999,1083.0
Jun 01 2020 11:,1591005600.0,0.17299999999999999,1262.0
Jun 01 2020 12:,1591009200.0,0.189,2498.0
Jun 01 2020 13:,1591012800.0,0.192,2136.0
Jun 01 2020 14:,1591016400.0,0.189,2069.0
Jun 01 2020 15:,1591020000.0,0.183,2054.0
Jun 01 2020 16:,1591023600.0,0.189,2798.0
Jun 01 2020 17:,1591027200.0,0.183,2195.0
Jun 01 2020 18:,1591030800.0,0.17999999999999999,1763.0
Jun 01 2020 19:,1591034400.0,0.185,2014.0
Jun 01 2020 20:,1591038000.0,0.189,2095.0
Jun 01 2020 21:,1591041600.0,0.189,2198.0
Jun 01 2020 22:,1591045200.0,0.189,1756.0
Jun 01 2020 23:,1591048800.0,0.17999999999999999,1385.0
Jun 02 2020 00:,1591052400.0,0.17799999999999999,1241.0
Jun 02 2020 01:,1591056000.0,0.17999999999999999,935.0
Jun 02 2020 02:,1591059600.0,0.17999999999999999,1068.0
Jun 02 2020 03:,1591063200.0,0.189,775.0
Jun 02 2020 04:,1591066800.0,0.19600000000000001,1126.0
Jun 02 2020 05:,1591070400.0,0.19,973.0
Jun 02 2020 06:,1591074000.0,0.19700000000000001,1161.0
Jun 02 2020 07:,1591077600.0,0.19,975.0
Jun 02 2020 08:,1591081200.0,0.19,1227.0
Jun 02 2020 09:,1591084800.0,0.19,1360.0
Jun 02 2020 10:,1591088400.0,0.19,1279.0
Jun 02 2020 11:,1591092000.0,0.18099999999999999,1413.0
Jun 02 2020 12:,1591095600.0,0.189,1415.0
Jun 02 2020 13:,1591099200.0,0.17999999999999999,1630.0
Jun 02 2020 14:,1591102800.0,0.17999999999999999,1507.0
Jun 02 2020 15:,1591106400.0,0.185,1602.0
Jun 02 2020 16:,1591110000.0,0.186,2030.0
Jun 02 2020 17:,1591113600.0,0.185,2043.0
Jun 02 2020 18:,1591117200.0,0.183,1671.0
Jun 02 2020 19:,1591120800.0,0.17899999999999999,1783.0
Jun 02 2020 20:,1591124400.0,0.17999999999999999,1846.0
Jun 02 2020 21:,1591128000.0,0.17899999999999999,1437.0
Jun 02 2020 22:,1591131600.0,0.17899999999999999,1316.0
Jun 02 2020 23:,1591135200.0,0.17999999999999999,1557.0
Jun 03 2020 00:,1591138800.0,0.188,1039.0
Jun 03 2020 01:,1591142400.0,0.185,1251.0
Jun 03 2020 02:,1591146000.0,0.189,1144.0
Jun 03 2020 03:,1591149600.0,0.19,1348.0
Jun 03 2020 04:,1591153200.0,0.189,705.0
Jun 03 2020 05:,1591156800.0,0.19,784.0
Jun 03 2020 06:,1591160400.0,0.19,747.0
Jun 03 2020 07:,1591164000.0,0.184,684.0
Jun 03 2020 08:,1591167600.0,0.192,1237.0
Jun 03 2020 09:,1591171200.0,0.186,1341.0
Jun 03 2020 10:,1591174800.0,0.184,1260.0
Jun 03 2020 11:,1591178400.0,0.17799999999999999,1231.0
Jun 03 2020 12:,1591182000.0,0.17599999999999999,1500.0
Jun 03 2020 13:,1591185600.0,0.17899999999999999,1475.0
Jun 03 2020 14:,1591189200.0,0.17899999999999999,1639.0
Jun 03 2020 15:,1591192800.0,0.183,2086.0
Jun 03 2020 16:,1591196400.0,0.17999999999999999,1478.0
Jun 03 2020 17:,1591200000.0,0.17999999999999999,1757.0
Jun 03 2020 18:,1591203600.0,0.17899999999999999,2152.0
Jun 03 2020 19:,1591207200.0,0.17199999999999999,1998.0
Jun 03 2020 20:,1591210800.0,0.185,2401.0
Jun 03 2020 21:,1591214400.0,0.17999999999999999,1785.0
Jun 03 2020 22:,1591218000.0,0.17899999999999999,1634.0
Jun 03 2020 23:,1591221600.0,0.17199999999999999,1294.0
Jun 04 2020 00:,1591225200.0,0.17499999999999999,1340.0
Jun 04 2020 01:,1591228800.0,0.17999999999999999,967.0
Jun 04 2020 02:,1591232400.0,0.17100000000000001,1128.0
Jun 04 2020 03:,1591236000.0,0.187,1046.0
Jun 04 2020 04:,1591239600.0,0.17999999999999999,874.0
Jun 04 2020 05:,1591243200.0,0.19,825.0
Jun 04 2020 06:,1591246800.0,0.19,792.0
Jun 04 2020 07:,1591250400.0,0.19,1012.0
Jun 04 2020 08:,1591254000.0,0.19,1421.0
Jun 04 2020 09:,1591257600.0,0.182,1087.0
Jun 04 2020 10:,1591261200.0,0.17899999999999999,949.0
Jun 04 2020 11:,1591264800.0,0.17899999999999999,1162.0
Jun 04 2020 12:,1591268400.0,0.17100000000000001,1087.0
Jun 04 2020 13:,1591272000.0,0.17499999999999999,1409.0
Jun 04 2020 14:,1591275600.0,0.17899999999999999,1529.0
Jun 04 2020 15:,1591279200.0,0.16800000000000001,1653.0
Jun 04 2020 16:,1591282800.0,0.17699999999999999,1840.0
Jun 04 2020 17:,1591286400.0,0.17899999999999999,1774.0
Jun 04 2020 18:,1591290000.0,0.16800000000000001,1595.0
Jun 04 2020 19:,1591293600.0,0.17000000000000001,1784.0
Jun 04 2020 20:,1591297200.0,0.17899999999999999,1986.0
Jun 04 2020 21:,1591300800.0,0.17999999999999999,1910.0
Jun 04 2020 22:,1591304400.0,0.17499999999999999,1617.0
Jun 04 2020 23:,1591308000.0,0.17999999999999999,1580.0
Jun 05 2020 00:,1591311600.0,0.17999999999999999,1382.0
Jun 05 2020 01:,1591315200.0,0.17999999999999999,1365.0
Jun 05 2020 02:,1591318800.0,0.185,1598.0
Jun 05 2020 03:,1591322400.0,0.187,1260.0
Jun 05 2020 04:,1591326000.0,0.188,896.0
Jun 05 2020 05:,1591329600.0,0.187,802.0
Jun 05 2020 06:,1591333200.0,0.191,1624.0
Jun 05 2020 07:,1591336800.0,0.189,1089.0
Jun 05 2020 08:,1591340400.0,0.191,1647.0
Jun 05 2020 09:,1591344000.0,0.193,2274.0
Jun 05 2020 10:,1591347600.0,0.184,1239.0
Jun 05 2020 11:,1591351200.0,0.17999999999999999,1249.0
Jun 05 2020 12:,1591354800.0,0.17999999999999999,1548.0
Jun 05 2020 13:,1591358400.0,0.182,1702.0
Jun 05 2020 14:,1591362000.0,0.191,1731.0
Jun 05 2020 15:,1591365600.0,0.19,1914.0
Jun 05 2020 16:,1591369200.0,0.186,2018.0
Jun 05 2020 17:,1591372800.0,0.19,1909.0
Jun 05 2020 18:,1591376400.0,0.191,2043.0
Jun 05 2020 19:,1591380000.0,0.19,2074.0
Jun 05 2020 20:,1591383600.0,0.19,2061.0
Jun 05 2020 21:,1591387200.0,0.185,2130.0
Jun 05 2020 22:,1591390800.0,0.17999999999999999,2140.0
Jun 05 2020 23:,1591394400.0,0.18099999999999999,1528.0
Jun 06 2020 00:,1591398000.0,0.19,1274.0
Jun 06 2020 01:,1591401600.0,0.192,1236.0
Jun 06 2020 02:,1591405200.0,0.19,822.0
Jun 06 2020 03:,1591408800.0,0.186,805.0
Jun 06 2020 04:,1591412400.0,0.19,771.0
Jun 06 2020 05:,1591416000.0,0.19,1042.0
Jun 06 2020 06:,1591419600.0,0.19400000000000001,1214.0
Jun 06 2020 07:,1591423200.0,0.19,1256.0
Jun 06 2020 08:,1591426800.0,0.189,982.0
Jun 06 2020 09:,1591430400.0,0.182,1009.0
Jun 06 2020 10:,1591434000.0,0.17799999999999999,1218.0
Jun 06 2020 11:,1591437600.0,0.17799999999999999,1502.0
Jun 06 2020 12:,1591441200.0,0.18099999999999999,1712.0
Jun 06 2020 13:,1591444800.0,0.182,1528.0
Jun 06 2020 14:,1591448400.0,0.183,1676.0
Jun 06 2020 15:,1591452000.0,0.18099999999999999,1566.0
Jun 06 2020 16:,1591455600.0,0.18099999999999999,2052.0
Jun 06 2020 17:,1591459200.0,0.19,2149.0
Jun 06 2020 18:,1591462800.0,0.192,1827.0
Jun 06 2020 19:,1591466400.0,0.185,1464.0
Jun 06 2020 20:,1591470000.0,0.19,1697.0
Jun 06 2020 21:,1591473600.0,0.17899999999999999,1612.0
Jun 06 2020 22:,1591477200.0,0.17999999999999999,1510.0
Jun 06 2020 23:,1591480800.0,0.17799999999999999,1190.0
Jun 07 2020 00:,1591484400.0,0.182,1187.0
Jun 07 2020 01:,1591488000.0,0.19,1306.0
Jun 07 2020 02:,1591491600.0,0.192,1296.0
Jun 07 2020 03:,1591495200.0,0.19,831.0
Jun 07 2020 04:,1591498800.0,0.19,968.0
Jun 07 2020 05:,1591502400.0,0.189,800.0
Jun 07 2020 06:,1591506000.0,0.19,1214.0
Jun 07 2020 07:,1591509600.0,0.19,820.0
Jun 07 2020 08:,1591513200.0,0.19,888.0
Jun 07 2020 09:,1591516800.0,0.187,1130.0
Jun 07 2020 10:,1591520400.0,0.182,976.0
Jun 07 2020 11:,1591524000.0,0.18099999999999999,1434.0
Jun 07 2020 12:,1591527600.0,0.18099999999999999,1330.0
Jun 07 2020 13:,1591531200.0,0.183,1492.0
Jun 07 2020 14:,1591534800.0,0.189,1781.0
Jun 07 2020 15:,1591538400.0,0.187,1942.0
Jun 07 2020 16:,1591542000.0,0.189,1898.0
Jun 07 2020 17:,1591545600.0,0.182,1525.0
Jun 07 2020 18:,1591549200.0,0.18099999999999999,1345.0
Jun 07 2020 19:,1591552800.0,0.17799999999999999,1654.0
Jun 07 2020 20:,1591556400.0,0.17999999999999999,1580.0
Jun 07 2020 21:,1591560000.0,0.18099999999999999,1601.0
Jun 07 2020 22:,1591563600.0,0.187,1868.0
Jun 07 2020 23:,1591567200.0,0.189,1584.0
Jun 08 2020 00:,1591570800.0,0.19,1534.0
Jun 08 2020 01:,1591574400.0,0.19,976.0
Jun 08 2020 02:,1591578000.0,0.189,1065.0
Jun 08 2020 03:,1591581600.0,0.193,832.0
Jun 08 2020 04:,1591585200.0,0.19400000000000001,1346.0
Jun 08 2020 05:,1591588800.0,0.19600000000000001,957.0
Jun 08 2020 06:,1591592400.0,0.19,829.0
Jun 08 2020 07:,1591596000.0,0.19,652.0
Jun 08 2020 08:,1591599600.0,0.192,1261.0
Jun 08 2020 09:,1591603200.0,0.19,1097.0
Jun 08 2020 10:,1591606800.0,0.192,1504.0
Jun 08 2020 11:,1591610400.0,0.19700000000000001,1866.0
Jun 08 2020 12:,1591614000.0,0.187,1255.0
Jun 08 2020 13:,1591617600.0,0.189,1493.0
